abudawud29_938580	 حدثنا حفص بن عمر النمري حدثنا شعبة عن زياد بن	حدثنا علاقة عن أسامة بن شريك قال أتيت النبي صلى الله عليه وسلم وأصحابه كأنما على رءوسهم الطير فسلمت ثم قعدت فجاء الأعراب من ها هنا وها هنا فقالوا يا رسول الله أنتداوى فقال تداووا فإن الله عز وجل لم يضع داء إلا وضع له دواء غير داء واحد الهرم 	 حدثنا حفص بن عمر النمري حدثنا شعبة عن زياد بن علاقة عن أسامة بن شريك قال أتيت النبي صلى الله عليه وسلم وأصحابه كأنما على رءوسهم الطير فسلمت ثم قعدت فجاء الأعراب من ها هنا وها هنا فقالوا يا رسول الله أنتداوى فقال تداووا فإن الله عز وجل لم يضع داء إلا وضع له دواء غير داء واحد الهرم 	 Narrated Usamah ibn Sharik: I came to the Prophet (SL3M) and his Companions were sitting as if they had birds on their heads. I saluted and sat down. The desert Arabs then came from here and there. They asked: Messenger of Allah, should we make use of medical treatment? He replied: Make use of medical treatment, for Allah has not made a disease without appointing a remedy for it, with the exception of one disease, namely old age. 
abudawud29_938590	 حدثنا هارون بن عبد الله حدثنا أبو داود وأبو عامر وهذا لفظ أبي عامر عن فليح بن سليمان عن أيوب بن عبد الرحمن بن	عن صعصعة الأنصاري عن يعقوب بن أبي يعقوب عن أم المنذر بنت قيس الأنصارية قالت دخل على رسول الله صلى الله عليه وسلم ومعه علي عليه السلام وعلي ناقه ولنا دوالي معلقة فقام رسول الله صلى الله عليه وسلم يأكل منها وقام علي ليأكل فطفق رسول الله صلى الله عليه وسلم يقول لعلي مه إنك ناقه حتى كف علي عليه السلام قالت وصنعت شعيرا وسلقا فجئت به فقال رسول الله صلى الله عليه وسلم يا علي أصب من هذا فهو أنفع لك قال أبو داود قال هارون العدوية 	 حدثنا هارون بن عبد الله حدثنا أبو داود وأبو عامر وهذا لفظ أبي عامر عن فليح بن سليمان عن أيوب بن عبد الرحمن بن صعصعة الأنصاري عن يعقوب بن أبي يعقوب عن أم المنذر بنت قيس الأنصارية قالت دخل على رسول الله صلى الله عليه وسلم ومعه علي عليه السلام وعلي ناقه ولنا دوالي معلقة فقام رسول الله صلى الله عليه وسلم يأكل منها وقام علي ليأكل فطفق رسول الله صلى الله عليه وسلم يقول لعلي مه إنك ناقه حتى كف علي عليه السلام قالت وصنعت شعيرا وسلقا فجئت به فقال رسول الله صلى الله عليه وسلم يا علي أصب من هذا فهو أنفع لك قال أبو داود قال هارون العدوية 	 Narrated Umm al-Mundhar bint Qays al-Ansariyyah: The Messenger of Allah (SL3M) came to visit me, accompanied by Ali who was convalescing. We had some ripe dates hung up. The Messenger of Allah (SL3M) got up and began to eat from them. Ali also got up to eat, but the Messenger of Allah (SL3M) said repeatedly to Ali: Stop, Ali, for you are convalescing, and Ali stopped. She said: I then prepared some barley and beer-root and brought it. The Messenger of Allah (SL3M) then said: Take some of this, Ali, for it will be more beneficial for you. AbuDawud said: The narrator Harun said: al-Adawiyyah (i.e. Umm al-Mundhar). 
abudawud29_938600	 حدثنا موسى بن إسماعيل حدثنا حماد عن محمد بن	حدثنا عمرو عن أبي سلمة عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال إن كان في شىء مما تداويتم به خير فالحجامة 	 حدثنا موسى بن إسماعيل حدثنا حماد عن محمد بن عمرو عن أبي سلمة عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال إن كان في شىء مما تداويتم به خير فالحجامة 	 Narrated Abu Hurayrah: The Prophet (SL3M) said: The best medical treatment you apply is cupping. 
abudawud29_938610	 حدثنا محمد بن الوزير الدمشقي حدثنا يحيى يعني ابن حسان حدثنا عبد الرحمن بن	حدثنا أبي الموالي حدثنا فائد مولى عبيد الله بن علي بن أبي رافع عن مولاه عبيد الله بن علي بن أبي رافع عن جدته سلمى خادم رسول الله صلى الله عليه وسلم قالت ما كان أحد يشتكي إلى رسول الله صلى الله عليه وسلم وجعا في رأسه إلا قال احتجم ولا وجعا في رجليه إلا قال اخضبهما 	 حدثنا محمد بن الوزير الدمشقي حدثنا يحيى يعني ابن حسان حدثنا عبد الرحمن بن أبي الموالي حدثنا فائد مولى عبيد الله بن علي بن أبي رافع عن مولاه عبيد الله بن علي بن أبي رافع عن جدته سلمى خادم رسول الله صلى الله عليه وسلم قالت ما كان أحد يشتكي إلى رسول الله صلى الله عليه وسلم وجعا في رأسه إلا قال احتجم ولا وجعا في رجليه إلا قال اخضبهما 	 Narrated Salmah: the maid-servant of the Messenger of Allah (SL3M), said: No one complained to the Messenger of Allah (SL3M) of a headache but he told him to get himself cupped, or of a pain in his legs but he told him to dye them with henna. 
abudawud29_938620	 حدثنا عبد الرحمن بن إبراهيم الدمشقي وكثير بن	حدثنا عبيد قالا حدثنا الوليد عن ابن ثوبان عن أبيه عن أبي كبشة الأنماري قال كثير إنه حدثه أن النبي صلى الله عليه وسلم كان يحتجم على هامته وبين كتفيه وهو يقول من أهراق من هذه الدماء فلا يضره أن لا يتداوى بشىء لشىء 	 حدثنا عبد الرحمن بن إبراهيم الدمشقي وكثير بن عبيد قالا حدثنا الوليد عن ابن ثوبان عن أبيه عن أبي كبشة الأنماري قال كثير إنه حدثه أن النبي صلى الله عليه وسلم كان يحتجم على هامته وبين كتفيه وهو يقول من أهراق من هذه الدماء فلا يضره أن لا يتداوى بشىء لشىء 	 Narrated Abu Kabshah al-Ansari: The Messenger of Allah (SL3M) used to have himself cupped on the top of his head and between his shoulders, and that he used to say: If anyone pours out any of his blood, he will not suffer if he applies no medical treatment for anything. 
abudawud29_938630	 حدثنا مسلم بن إبراهيم حدثنا جرير يعني ابن حازم حدثنا قتادة عن	حدثنا أنس أن النبي صلى الله عليه وسلم احتجم ثلاثا في الأخدعين والكاهل قال معمر احتجمت فذهب عقلي حتى كنت ألقن فاتحة الكتاب في صلاتي وكان احتجم على هامته 	 حدثنا مسلم بن إبراهيم حدثنا جرير يعني ابن حازم حدثنا قتادة عن أنس أن النبي صلى الله عليه وسلم احتجم ثلاثا في الأخدعين والكاهل قال معمر احتجمت فذهب عقلي حتى كنت ألقن فاتحة الكتاب في صلاتي وكان احتجم على هامته 	 Narrated Anas ibn Malik: The Prophet (SL3M) had himself cupped three times in the veins at the sides of the neck and on the shoulder. Ma'mar said: I got myself cupped, and I lost my memory so much so that I was instructed Surat al-Fatihah by others in my prayer. He had himself cupped at the top of his head. 
abudawud29_938640	 حدثنا أبو توبة الربيع بن نافع حدثنا سعيد بن	حدثنا عبد الرحمن الجمحي عن سهيل عن أبيه عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم من احتجم لسبع عشرة وتسع عشرة وإحدى وعشرين كان شفاء من كل داء 	 حدثنا أبو توبة الربيع بن نافع حدثنا سعيد بن عبد الرحمن الجمحي عن سهيل عن أبيه عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم من احتجم لسبع عشرة وتسع عشرة وإحدى وعشرين كان شفاء من كل داء 	 Narrated Abu Hurayrah: The Prophet (SL3M) said: If anyone has himself cupped on the 17th, 19th and 21st it will be a remedy for every disease. 
abudawud29_938650	 حدثنا موسى بن إسماعيل أخبرني أبو بكرة بكار بن	حدثنا عبد العزيز أخبرتني عمتي كبشة بنت أبي بكرة وقال غير موسى كيسة بنت أبي بكرة أن أباها كان ينهى أهله عن الحجامة يوم الثلاثاء ويزعم عن رسول الله صلى الله عليه وسلم أن يوم الثلاثاء يوم الدم وفيه ساعة لا يرقأ 	 حدثنا موسى بن إسماعيل أخبرني أبو بكرة بكار بن عبد العزيز أخبرتني عمتي كبشة بنت أبي بكرة وقال غير موسى كيسة بنت أبي بكرة أن أباها كان ينهى أهله عن الحجامة يوم الثلاثاء ويزعم عن رسول الله صلى الله عليه وسلم أن يوم الثلاثاء يوم الدم وفيه ساعة لا يرقأ 	 Narrated Kabshah daughter of AbuBakrah: (the narrator other than Musa said that Kayyisah daughter of AbuBakrah) She said that her father used to forbid his family to have themselves cupped on a Tuesday, and used to assert on the authority of the Messenger of Allah (SL3M) that Tuesday is the day of blood in which there is an hour when it does not stop. 
abudawud29_938660	 حدثنا مسلم بن إبراهيم حدثنا هشام عن أبي الزبير عن	حدثنا جابر أن النبي صلى الله عليه وسلم احتجم على وركه من وثء كان به 	 حدثنا مسلم بن إبراهيم حدثنا هشام عن أبي الزبير عن جابر أن النبي صلى الله عليه وسلم احتجم على وركه من وثء كان به 	 Narrated Jabir ibn Abdullah: The Messenger of Allah (SL3M) had himself cupped above the thigh for a contusion from which he suffered. 
abudawud29_938670	 حدثنا محمد بن سليمان الأنباري حدثنا أبو معاوية عن الأعمش عن أبي سفيان عن	عن جابر قال بعث النبي صلى الله عليه وسلم إلى أبى طبيبا فقطع منه عرقا 	 حدثنا محمد بن سليمان الأنباري حدثنا أبو معاوية عن الأعمش عن أبي سفيان عن جابر قال بعث النبي صلى الله عليه وسلم إلى أبى طبيبا فقطع منه عرقا 	 Narrated Jabir ibn Abdullah: The Prophet (SL3M) sent a physician to Ubayy (ibn Ka'b), and he cut his vein. 
abudawud29_938680	 حدثنا موسى بن إسماعيل حدثنا حماد عن ثابت عن مطرف عن عمران بن	عن حصين قال نهى النبي صلى الله عليه وسلم عن الكى فاكتوينا فما أفلحن ولا أنجحن قال أبو داود وكان يسمع تسليم الملائكة فلما اكتوى انقطع عنه فلما ترك رجع إليه 	 حدثنا موسى بن إسماعيل حدثنا حماد عن ثابت عن مطرف عن عمران بن حصين قال نهى النبي صلى الله عليه وسلم عن الكى فاكتوينا فما أفلحن ولا أنجحن قال أبو داود وكان يسمع تسليم الملائكة فلما اكتوى انقطع عنه فلما ترك رجع إليه 	 Narrated Imran ibn Husayn: The Prophet (SL3M) forbade to cauterise; we cauterised but they (cauterisation) did not benefit us, nor proved useful for us. Abu Dawud said: He used to hear the salutation of the angels: When he cauterized, it stopped. When he abandoned, it returned to him. 
abudawud29_938690	 حدثنا موسى بن إسماعيل حدثنا حماد عن أبي الزبير عن	حدثنا جابر أن النبي صلى الله عليه وسلم كوى سعد بن معاذ من رميته 	 حدثنا موسى بن إسماعيل حدثنا حماد عن أبي الزبير عن جابر أن النبي صلى الله عليه وسلم كوى سعد بن معاذ من رميته 	 Jabir said: The Prophet (SL3M) cauterized Sa’d b. Mu’adh from the wound of an arrow. 
abudawud29_938700	 حدثنا عثمان بن أبي شيبة حدثنا أحمد بن إسحاق حدثنا وهيب عن عبد الله بن طاوس عن أبيه عن	حدثنا ابن عباس أن رسول الله صلى الله عليه وسلم استعط 	 حدثنا عثمان بن أبي شيبة حدثنا أحمد بن إسحاق حدثنا وهيب عن عبد الله بن طاوس عن أبيه عن ابن عباس أن رسول الله صلى الله عليه وسلم استعط 	 Ibn’Abbas said: The Messenger of Allah (SL3M) snuffed medicine. 
abudawud29_938710	 حدثنا أحمد بن حنبل حدثنا عبد الرزاق حدثنا عقيل بن	حدثنا معقل قال سمعت وهب بن منبه يحدث عن جابر بن عبد الله قال سئل رسول الله صلى الله عليه وسلم عن النشرة فقال هو من عمل الشيطان 	 حدثنا أحمد بن حنبل حدثنا عبد الرزاق حدثنا عقيل بن معقل قال سمعت وهب بن منبه يحدث عن جابر بن عبد الله قال سئل رسول الله صلى الله عليه وسلم عن النشرة فقال هو من عمل الشيطان 	 Narrated Jabir ibn Abdullah: The Messenger of Allah (SL3M) was asked about a charm for one who is possessed (nashrah). He replied: It pertains to the work of the devil. 
abudawud29_938720	 حدثنا عبيد الله بن عمر بن ميسرة حدثنا عبد الله بن يزيد حدثنا سعيد بن	حدثنا أبي أيوب حدثنا شرحبيل بن يزيد المعافري عن عبد الرحمن بن رافع التنوخي قال سمعت عبد الله بن عمرو يقول سمعت رسول الله صلى الله عليه وسلم يقول ما أبالي ما أتيت إن أنا شربت ترياقا أو تعلقت تميمة أو قلت الشعر من قبل نفسي قال أبو داود هذا كان للنبي صلى الله عليه وسلم خاصة وقد رخص فيه قوم يعني الترياق 	 حدثنا عبيد الله بن عمر بن ميسرة حدثنا عبد الله بن يزيد حدثنا سعيد بن أبي أيوب حدثنا شرحبيل بن يزيد المعافري عن عبد الرحمن بن رافع التنوخي قال سمعت عبد الله بن عمرو يقول سمعت رسول الله صلى الله عليه وسلم يقول ما أبالي ما أتيت إن أنا شربت ترياقا أو تعلقت تميمة أو قلت الشعر من قبل نفسي قال أبو داود هذا كان للنبي صلى الله عليه وسلم خاصة وقد رخص فيه قوم يعني الترياق 	 Narrated Abdullah ibn Amr ibn al-'As: I heard the Messenger of Allah (SL3M) say: If I drink an antidote, or tie an amulet, or compose poetry, I am the type who does not care what he does. Abu Dawud said: THis was peculiar to the Prophet (SL3M), but some people have allowed to use it, i.e. antidote. 
abudawud29_938730	 حدثنا هارون بن عبد الله حدثنا محمد بن بشر حدثنا يونس بن أبي إسحاق عن مجاهد عن	حدثنا أبي هريرة قال نهى رسول الله صلى الله عليه وسلم عن الدواء الخبيث 	 حدثنا هارون بن عبد الله حدثنا محمد بن بشر حدثنا يونس بن أبي إسحاق عن مجاهد عن أبي هريرة قال نهى رسول الله صلى الله عليه وسلم عن الدواء الخبيث 	 Narrated Abu Hurayrah: The Messenger of Allah (SL3M) prohibited unclean medicine. 
abudawud29_938740	 حدثنا محمد بن كثير أخبرنا سفيان عن ابن أبي ذئب عن سعيد بن خالد عن سعيد بن المسيب عن عبد الرحمن بن	عن عثمان أن طبيبا سأل النبي صلى الله عليه وسلم عن ضفدع يجعلها في دواء فنهاه النبي صلى الله عليه وسلم عن قتلها 	 حدثنا محمد بن كثير أخبرنا سفيان عن ابن أبي ذئب عن سعيد بن خالد عن سعيد بن المسيب عن عبد الرحمن بن عثمان أن طبيبا سأل النبي صلى الله عليه وسلم عن ضفدع يجعلها في دواء فنهاه النبي صلى الله عليه وسلم عن قتلها 	 Narrated AbdurRahman ibn Uthman: When a physician consulted the Prophet (SL3M) about putting frogs in medicine, he forbade him to kill them. 
abudawud29_938750	 حدثنا أحمد بن حنبل حدثنا أبو معاوية حدثنا الأعمش عن أبي صالح عن	عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم من حسا سما فسمه في يده يتحساه في نار جهنم خالدا مخلدا فيها أبدا 	 حدثنا أحمد بن حنبل حدثنا أبو معاوية حدثنا الأعمش عن أبي صالح عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم من حسا سما فسمه في يده يتحساه في نار جهنم خالدا مخلدا فيها أبدا 	 Abu Hurairah reported the Messenger of Allah (SL3M) as saying: If anyone drinks poison, the poison will be in his hand (on the Day of Judgement) and he will drink it in Hell-fire and he will live in it eternally. 
abudawud29_938760	 حدثنا مسلم بن إبراهيم حدثنا شعبة عن سماك عن علقمة بن وائل عن أبيه ذكر طارق بن	عن سويد أو سويد بن طارق سأل النبي صلى الله عليه وسلم عن الخمر فنهاه ثم سأله فنهاه فقال له يا نبي الله إنها دواء قال النبي صلى الله عليه وسلم لا ولكنها داء 	 حدثنا مسلم بن إبراهيم حدثنا شعبة عن سماك عن علقمة بن وائل عن أبيه ذكر طارق بن سويد أو سويد بن طارق سأل النبي صلى الله عليه وسلم عن الخمر فنهاه ثم سأله فنهاه فقال له يا نبي الله إنها دواء قال النبي صلى الله عليه وسلم لا ولكنها داء 	 Narrated Tariq ibn Suwayd or Suwayd ibn Tariq: Wa'il said: Tariq ibn Suwayd or Suwayd ibn Tariq asked the Prophet (SL3M) about wine, but he forbade it. He again asked him, but he forbade him. He said to him: Prophet of Allah, it is a medicine. The Prophet (SL3M) said: No it is a disease. 
abudawud29_938770	 حدثنا محمد بن عبادة الواسطي حدثنا يزيد بن هارون أخبرنا إسماعيل بن عياش عن ثعلبة بن مسلم عن أبي عمران الأنصاري عن أم الدرداء عن	عن أبي الدرداء قال قال رسول الله صلى الله عليه وسلم إن الله أنزل الداء والدواء وجعل لكل داء دواء فتداووا ولا تداووا بحرام 	 حدثنا محمد بن عبادة الواسطي حدثنا يزيد بن هارون أخبرنا إسماعيل بن عياش عن ثعلبة بن مسلم عن أبي عمران الأنصاري عن أم الدرداء عن أبي الدرداء قال قال رسول الله صلى الله عليه وسلم إن الله أنزل الداء والدواء وجعل لكل داء دواء فتداووا ولا تداووا بحرام 	 Narrated Abu al-Darda: The Prophet (SL3M) said: Allah has sent down both the disease and the cure, and He has appointed a cure for every disease, so treat yourselves medically, but use nothing unlawful. 
abudawud29_938780	 حدثنا إسحاق بن إسماعيل حدثنا سفيان عن ابن أبي نجيح عن مجاهد عن	عن سعد قال مرضت مرضا أتاني رسول الله صلى الله عليه وسلم يعودني فوضع يده بين ثديى حتى وجدت بردها على فؤادي فقال إنك رجل مفئود ائت الحارث بن كلدة أخا ثقيف فإنه رجل يتطبب فليأخذ سبع تمرات من عجوة المدينة فليجأهن بنواهن ثم ليلدك بهن 	 حدثنا إسحاق بن إسماعيل حدثنا سفيان عن ابن أبي نجيح عن مجاهد عن سعد قال مرضت مرضا أتاني رسول الله صلى الله عليه وسلم يعودني فوضع يده بين ثديى حتى وجدت بردها على فؤادي فقال إنك رجل مفئود ائت الحارث بن كلدة أخا ثقيف فإنه رجل يتطبب فليأخذ سبع تمرات من عجوة المدينة فليجأهن بنواهن ثم ليلدك بهن 	 Narrated Sa'd: I suffered from an illness. The Messenger of Allah (SL3M) came to pay a visit to me. He put his hands between my nipples and I felt its coolness at my heart. He said: You are a man suffering from heart sickness. Go to al-Harith ibn Kaladah, brother of Thaqif. He is a man who gives medical treatment. He should take seven ajwah dates of Medina and grind them with their kernels, and then put them into your mouth. 
abudawud29_938790	 حدثنا عثمان بن أبي شيبة حدثنا أبو أسامة حدثنا هاشم بن هاشم عن عامر بن سعد بن	حدثنا أبي وقاص عن أبيه عن النبي صلى الله عليه وسلم قال من تصبح سبع تمرات عجوة لم يضره ذلك اليوم سم ولا سحر 	 حدثنا عثمان بن أبي شيبة حدثنا أبو أسامة حدثنا هاشم بن هاشم عن عامر بن سعد بن أبي وقاص عن أبيه عن النبي صلى الله عليه وسلم قال من تصبح سبع تمرات عجوة لم يضره ذلك اليوم سم ولا سحر 	 Sa’d b. Abl Waqqas reported the prophet (SL3M) as saying: He who has a morning meal of seven ‘Ajwah dates will not suffer from any harm that day through poison or magic. 
abudawud29_938800	 حدثنا مسدد وحامد بن يحيى قالا حدثنا سفيان عن الزهري عن عبيد الله بن عبد الله عن	عن أم قيس بنت محصن قالت دخلت على رسول الله صلى الله عليه وسلم بابن لي قد أعلقت عليه من العذرة فقال علام تدغرن أولادكن بهذا العلاق عليكن بهذا العود الهندي فإن فيه سبعة أشفية منها ذات الجنب يسعط من العذرة ويلد من ذات الجنب قال أبو داود يعني بالعود القسط 	 حدثنا مسدد وحامد بن يحيى قالا حدثنا سفيان عن الزهري عن عبيد الله بن عبد الله عن أم قيس بنت محصن قالت دخلت على رسول الله صلى الله عليه وسلم بابن لي قد أعلقت عليه من العذرة فقال علام تدغرن أولادكن بهذا العلاق عليكن بهذا العود الهندي فإن فيه سبعة أشفية منها ذات الجنب يسعط من العذرة ويلد من ذات الجنب قال أبو داود يعني بالعود القسط 	 Umm Qasis, daughter of Mihsan said : I brought my son to the Messenger of Allah (SL3M) while I had compressed his uvula for its swelling. He said : Why do you afflict your children by squeezing for a swelling in the Uvula ? Apply this Indian aloes wood, for it contain seven types of remedies, among them being a remedy for pleurisy. It is applied through the nose for a swelling of the uvula poured into the side of the mouth for pleurisy. Abu Dawud said : By aloes wood he meant costus. 
abudawud29_938810	 حدثنا أحمد بن يونس حدثنا زهير حدثنا عبد الله بن	حدثنا عثمان بن خثيم عن سعيد بن جبير عن ابن عباس قال قال رسول الله صلى الله عليه وسلم البسوا من ثيابكم البياض فإنها من خير ثيابكم وكفنوا فيها موتاكم وإن خير أكحالكم الإثمد يجلو البصر وينبت الشعر 	 حدثنا أحمد بن يونس حدثنا زهير حدثنا عبد الله بن عثمان بن خثيم عن سعيد بن جبير عن ابن عباس قال قال رسول الله صلى الله عليه وسلم البسوا من ثيابكم البياض فإنها من خير ثيابكم وكفنوا فيها موتاكم وإن خير أكحالكم الإثمد يجلو البصر وينبت الشعر 	 Narrated Abdullah ibn Abbas: The Prophet (SL3M) said: Wear your white garments, for they are among your best garments, and shroud your dead in them. Among the best types of collyrium you use is antimony (ithmid): it clears the vision and makes the hair sprout. 
abudawud29_938820	 حدثنا أحمد بن حنبل حدثنا عبد الرزاق حدثنا معمر عن همام بن منبه قال هذا ما حدثنا أبو هريرة عن	حدثنا رسول الله صلى الله عليه وسلم قال العين حق 	 حدثنا أحمد بن حنبل حدثنا عبد الرزاق حدثنا معمر عن همام بن منبه قال هذا ما حدثنا أبو هريرة عن رسول الله صلى الله عليه وسلم قال العين حق 	 Abu Hurairah reported the Messenger of Allah (SL3M) as saying : The evil is genuine. 
abudawud29_938830	 حدثنا عثمان بن أبي شيبة حدثنا جرير عن الأعمش عن إبراهيم عن الأسود عن	عن عائشة رضى الله عنها قالت كان يؤمر العائن فيتوضأ ثم يغتسل منه المعين 	 حدثنا عثمان بن أبي شيبة حدثنا جرير عن الأعمش عن إبراهيم عن الأسود عن عائشة رضى الله عنها قالت كان يؤمر العائن فيتوضأ ثم يغتسل منه المعين 	 Narrated Aisha, Ummul Mu'minin: The man casting evil would be commanded to perform ablution, and then the man affected was washed with it. 
abudawud29_938840	 حدثنا الربيع بن نافع أبو توبة حدثنا محمد بن	حدثنا مهاجر عن أبيه عن أسماء بنت يزيد بن السكن قالت سمعت رسول الله صلى الله عليه وسلم يقول لا تقتلوا أولادكم سرا فإن الغيل يدرك الفارس فيدعثره عن فرسه 	 حدثنا الربيع بن نافع أبو توبة حدثنا محمد بن مهاجر عن أبيه عن أسماء بنت يزيد بن السكن قالت سمعت رسول الله صلى الله عليه وسلم يقول لا تقتلوا أولادكم سرا فإن الغيل يدرك الفارس فيدعثره عن فرسه 	 Narrated Asma', daughter of Yazid ibn as-Sakan,: I heard the Messenger of Allah (SL3M) as saying: Do not kill your children secretly, for the milk, with which a child is suckled while his mother is pregnant, overtakes the horseman and throws him from his horse. 
abudawud29_938850	 حدثنا القعنبي عن مالك عن محمد بن عبد الرحمن بن	حدثنا نوفل أخبرني عروة بن الزبير عن عائشة زوج النبي صلى الله عليه وسلم عن جدامة الأسدية أنها سمعت رسول الله صلى الله عليه وسلم يقول لقد هممت أن أنهى عن الغيلة حتى ذكرت أن الروم وفارس يفعلون ذلك فلا يضر أولادهم قال مالك الغيلة أن يمس الرجل امرأته وهي ترضع 	 حدثنا القعنبي عن مالك عن محمد بن عبد الرحمن بن نوفل أخبرني عروة بن الزبير عن عائشة زوج النبي صلى الله عليه وسلم عن جدامة الأسدية أنها سمعت رسول الله صلى الله عليه وسلم يقول لقد هممت أن أنهى عن الغيلة حتى ذكرت أن الروم وفارس يفعلون ذلك فلا يضر أولادهم قال مالك الغيلة أن يمس الرجل امرأته وهي ترضع 	 Judamat al-Asadiyyah said that she heard the Messenger of Allah (May peace be upon him) Say: I intended to prohibit suckling during pregnancy (ghailah), but I considered the Greeks and the Persians and saw that they practiced it, without any injury being caused to their children thereby. Malik said : Ghailah means that a man has intercourse with a women while she is suckling a child. 
