abudawud29_938580	 حدثنا حفص بن عمر النمري حدثنا شعبة عن زياد بن	حدثنا علاقة عن أسامة بن شريك قال أتيت النبي صلى الله عليه وسلم وأصحابه كأنما على رءوسهم الطير فسلمت ثم قعدت فجاء الأعراب من ها هنا وها هنا فقالوا يا رسول الله أنتداوى فقال تداووا فإن الله عز وجل لم يضع داء إلا وضع له دواء غير داء واحد الهرم 	 حدثنا حفص بن عمر النمري حدثنا شعبة عن زياد بن علاقة عن أسامة بن شريك قال أتيت النبي صلى الله عليه وسلم وأصحابه كأنما على رءوسهم الطير فسلمت ثم قعدت فجاء الأعراب من ها هنا وها هنا فقالوا يا رسول الله أنتداوى فقال تداووا فإن الله عز وجل لم يضع داء إلا وضع له دواء غير داء واحد الهرم 	 Narrated Usamah ibn Sharik: I came to the Prophet (SL3M) and his Companions were sitting as if they had birds on their heads. I saluted and sat down. The desert Arabs then came from here and there. They asked: Messenger of Allah, should we make use of medical treatment? He replied: Make use of medical treatment, for Allah has not made a disease without appointing a remedy for it, with the exception of one disease, namely old age. 
abudawud29_938860	 حدثنا محمد بن العلاء حدثنا أبو معاوية حدثنا الأعمش عن عمرو بن مرة عن يحيى بن الجزار عن ابن أخي زينب امرأة عبد الله عن زينب امرأة عبد الله عن	عن عبد الله قال سمعت رسول الله صلى الله عليه وسلم يقول إن الرقى والتمائم والتولة شرك قالت قلت لم تقول هذا والله لقد كانت عيني تقذف وكنت أختلف إلى فلان اليهودي يرقيني فإذا رقاني سكنت فقال عبد الله إنما ذاك عمل الشيطان كان ينخسها بيده فإذا رقاها كف عنها إنما كان يكفيك أن تقولي كما كان رسول الله صلى الله عليه وسلم يقول أذهب الباس رب الناس اشف أنت الشافي لا شفاء إلا شفاؤك شفاء لا يغادر سقما 	 حدثنا محمد بن العلاء حدثنا أبو معاوية حدثنا الأعمش عن عمرو بن مرة عن يحيى بن الجزار عن ابن أخي زينب امرأة عبد الله عن زينب امرأة عبد الله عن عبد الله قال سمعت رسول الله صلى الله عليه وسلم يقول إن الرقى والتمائم والتولة شرك قالت قلت لم تقول هذا والله لقد كانت عيني تقذف وكنت أختلف إلى فلان اليهودي يرقيني فإذا رقاني سكنت فقال عبد الله إنما ذاك عمل الشيطان كان ينخسها بيده فإذا رقاها كف عنها إنما كان يكفيك أن تقولي كما كان رسول الله صلى الله عليه وسلم يقول أذهب الباس رب الناس اشف أنت الشافي لا شفاء إلا شفاؤك شفاء لا يغادر سقما 	 Narrated Abdullah ibn Mas'ud: Zaynab, the wife of Abdullah ibn Mas'ud, told that Abdullah said: I heard the Messenger of Allah (SL3M) saying: spells, charms and love-potions are polytheism. I asked: Why do you say this? I swear by Allah, when my eye was discharging I used to go to so-and-so, the Jew, who applied a spell to me. When he applied the spell to me, it calmed down. Abdullah said: That was just the work of the Devil who was picking it with his hand, and when he uttered the spell on it, he desisted. All you need to do is to say as the Messenger of Allah (SL3M) used to say: Remove the harm, O Lord of men, and heal. Thou art the Healer. There is no remedy but Thine which leaves no disease behind. 
abudawud29_938870	 حدثنا مسدد حدثنا عبد الله بن داود عن مالك بن	حدثنا مغول عن حصين عن الشعبي عن عمران بن حصين عن النبي صلى الله عليه وسلم قال لا رقية إلا من عين أو حمة 	 حدثنا مسدد حدثنا عبد الله بن داود عن مالك بن مغول عن حصين عن الشعبي عن عمران بن حصين عن النبي صلى الله عليه وسلم قال لا رقية إلا من عين أو حمة 	 Narrated Imran ibn Husayn: The Prophet (SL3M) said: No spell is to be used except for the evil eye or a scorpion sting. 
abudawud29_938880	 حدثنا أحمد بن صالح وابن السرح قال أحمد حدثنا ابن وهب وقال ابن السرح أخبرنا ابن وهب حدثنا داود بن عبد الرحمن عن عمرو بن يحيى عن يوسف بن محمد وقال ابن صالح محمد بن	عن يوسف بن ثابت بن قيس بن شماس عن أبيه عن جده عن رسول الله صلى الله عليه وسلم أنه دخل على ثابت بن قيس قال أحمد وهو مريض فقال اكشف الباس رب الناس عن ثابت بن قيس ثم أخذ ترابا من بطحان فجعله في قدح ثم نفث عليه بماء وصبه عليه قال أبو داود قال ابن السرح يوسف بن محمد وهو الصواب 	 حدثنا أحمد بن صالح وابن السرح قال أحمد حدثنا ابن وهب وقال ابن السرح أخبرنا ابن وهب حدثنا داود بن عبد الرحمن عن عمرو بن يحيى عن يوسف بن محمد وقال ابن صالح محمد بن يوسف بن ثابت بن قيس بن شماس عن أبيه عن جده عن رسول الله صلى الله عليه وسلم أنه دخل على ثابت بن قيس قال أحمد وهو مريض فقال اكشف الباس رب الناس عن ثابت بن قيس ثم أخذ ترابا من بطحان فجعله في قدح ثم نفث عليه بماء وصبه عليه قال أبو داود قال ابن السرح يوسف بن محمد وهو الصواب 	 Narrated Thabit ibn Qays ibn Shammas: The Messenger of Allah (SL3M) entered upon Thabit ibn Qays. The version of Ahmad (ibn Salih) has: When he was ill He (the Prophet) said: Remove the harm, O Lord of men, from Thabit ibn Qays ibn Shammas. He then took some dust of Bathan, and put it in a bowel, and then mixed it with water and blew in it, and poured it on him. Abu Dawud said: Ibn al-Sarh said: Yusuf bin Muhammad is correct (and not Muhammad bin Yusuf) 
abudawud29_938890	 حدثنا أحمد بن صالح حدثنا ابن وهب أخبرني معاوية عن عبد الرحمن بن جبير عن أبيه عن عوف بن	عن مالك قال كنا نرقي في الجاهلية فقلنا يا رسول الله كيف ترى في ذلك فقال اعرضوا على رقاكم لا بأس بالرقى ما لم تكن شركا 	 حدثنا أحمد بن صالح حدثنا ابن وهب أخبرني معاوية عن عبد الرحمن بن جبير عن أبيه عن عوف بن مالك قال كنا نرقي في الجاهلية فقلنا يا رسول الله كيف ترى في ذلك فقال اعرضوا على رقاكم لا بأس بالرقى ما لم تكن شركا 	 ‘Awf b. Malik said : In the pre-Islamic period we used to apply spells and we asked: Messenger of Allah ! how do you look upon it ? He replied : Submit your spells to me. There is no harm in spells so long as they involve no polytheism. 
abudawud29_938900	 حدثنا إبراهيم بن مهدي المصيصي حدثنا علي بن مسهر عن عبد العزيز بن عمر بن عبد العزيز عن صالح بن كيسان عن أبي بكر بن سليمان بن	عن أبي حثمة عن الشفاء بنت عبد الله قالت دخل على رسول الله صلى الله عليه وسلم وأنا عند حفصة فقال لي ألا تعلمين هذه رقية النملة كما علمتيها الكتابة 	 حدثنا إبراهيم بن مهدي المصيصي حدثنا علي بن مسهر عن عبد العزيز بن عمر بن عبد العزيز عن صالح بن كيسان عن أبي بكر بن سليمان بن أبي حثمة عن الشفاء بنت عبد الله قالت دخل على رسول الله صلى الله عليه وسلم وأنا عند حفصة فقال لي ألا تعلمين هذه رقية النملة كما علمتيها الكتابة 	 Narrated Ash-Shifa', daughter of Abdullah,: The Messenger of Allah (SL3M) entered when I was with Hafsah, and he said to me: Why do you not teach this one the spell for skin eruptions as you taught her writing. 
abudawud29_938910	 حدثنا مسدد حدثنا عبد الواحد بن زياد حدثنا عثمان بن	حدثنا حكيم حدثتني جدتي الرباب قالت سمعت سهل بن حنيف يقول مررنا بسيل فدخلت فاغتسلت فيه فخرجت محموما فنمي ذلك إلى رسول الله صلى الله عليه وسلم فقال مروا أبا ثابت يتعوذ قالت فقلت يا سيدي والرقى صالحة فقال لا رقية إلا في نفس أو حمة أو لدغة قال أبو داود الحمة من الحيات وما يلسع 	 حدثنا مسدد حدثنا عبد الواحد بن زياد حدثنا عثمان بن حكيم حدثتني جدتي الرباب قالت سمعت سهل بن حنيف يقول مررنا بسيل فدخلت فاغتسلت فيه فخرجت محموما فنمي ذلك إلى رسول الله صلى الله عليه وسلم فقال مروا أبا ثابت يتعوذ قالت فقلت يا سيدي والرقى صالحة فقال لا رقية إلا في نفس أو حمة أو لدغة قال أبو داود الحمة من الحيات وما يلسع 	 Narrated Sahl ibn Hunayf: I passed by a river. I entered it and took a bath in it. When I came out, I had fever. The Messenger of Allah (SL3M) was informed about it. He said: Ask AbuThabit to seek refuge in Allah from that I asked: O my Lord, will the spell be useful? He replied: No, the spell is to be used except for the evil eye or a snake bite or a scorpion sting. Abu Dawud said: Humah means the biting of snakes and sting of the poisonous insects. 
abudawud29_938920	 حدثنا سليمان بن داود حدثنا شريك ح وحدثنا العباس العنبري حدثنا يزيد بن	حدثنا هارون أخبرنا شريك عن العباس بن ذريح عن الشعبي قال العباس عن أنس قال قال رسول الله صلى الله عليه وسلم لا رقية إلا من عين أو حمة أو دم يرقأ لم يذكر العباس العين وهذا لفظ سليمان بن داود 	 حدثنا سليمان بن داود حدثنا شريك ح وحدثنا العباس العنبري حدثنا يزيد بن هارون أخبرنا شريك عن العباس بن ذريح عن الشعبي قال العباس عن أنس قال قال رسول الله صلى الله عليه وسلم لا رقية إلا من عين أو حمة أو دم يرقأ لم يذكر العباس العين وهذا لفظ سليمان بن داود 	 Anas reported the Prophet (SL3M) as saying : No spell is to be used except for the evil eye, or sting of poisonous insects, or bleeding. The narrator al-‘Abhas did mention the words “evil eye”. The is the version of Sulaiman b. Dawud. 
abudawud29_938930	 حدثنا مسدد حدثنا عبد الوارث عن عبد العزيز بن	حدثنا صهيب قال قال أنس يعني لثابت ألا أرقيك برقية رسول الله قال بلى قال فقال اللهم رب الناس مذهب الباس اشف أنت الشافي لا شافي إلا أنت اشفه شفاء لا يغادر سقما 	 حدثنا مسدد حدثنا عبد الوارث عن عبد العزيز بن صهيب قال قال أنس يعني لثابت ألا أرقيك برقية رسول الله قال بلى قال فقال اللهم رب الناس مذهب الباس اشف أنت الشافي لا شافي إلا أنت اشفه شفاء لا يغادر سقما 	 Anas said to Thabit : Should I not use the spell of the Messenger of Allah (SL3M) for you ? He said : Yes. He then said : O Allah, Lord of men, Remover of the harm, heal, Thou art the healer. There is no healer but Thou; given him a remedy which leaves no disease behind. 
abudawud29_938940	 حدثنا عبد الله القعنبي عن مالك عن يزيد بن	حدثنا خصيفة أن عمرو بن عبد الله بن كعب السلمي أخبره أن نافع بن جبير أخبره عن عثمان بن أبي العاص أنه أتى النبي صلى الله عليه وسلم قال عثمان وبي وجع قد كاد يهلكني قال فقال رسول الله صلى الله عليه وسلم امسحه بيمينك سبع مرات وقل أعوذ بعزة الله وقدرته من شر ما أجد قال ففعلت ذلك فأذهب الله عز وجل ما كان بي فلم أزل آمر به أهلي وغيرهم 	 حدثنا عبد الله القعنبي عن مالك عن يزيد بن خصيفة أن عمرو بن عبد الله بن كعب السلمي أخبره أن نافع بن جبير أخبره عن عثمان بن أبي العاص أنه أتى النبي صلى الله عليه وسلم قال عثمان وبي وجع قد كاد يهلكني قال فقال رسول الله صلى الله عليه وسلم امسحه بيمينك سبع مرات وقل أعوذ بعزة الله وقدرته من شر ما أجد قال ففعلت ذلك فأذهب الله عز وجل ما كان بي فلم أزل آمر به أهلي وغيرهم 	 ‘Uthman b. Abl al-As said that he came to the Messenger of Allah (SL3M). ‘Uthman said : I had a pain which was about to destroy me. So the Prophet (SL3M) said : Wipe it with your right hand seven times and say : “I seek refuge in the dominance of Allah, and His might from the evil of what I find.” Then I did it. Allah removed (the pain) that I had, and I kept on suggesting it to my family and to others. 
abudawud29_938950	 حدثنا يزيد بن خالد بن موهب الرملي حدثنا الليث عن زياد بن محمد عن محمد بن كعب القرظي عن فضالة بن عبيد عن	عن أبي الدرداء قال سمعت رسول الله صلى الله عليه وسلم يقول من اشتكى منكم شيئا أو اشتكاه أخ له فليقل ربنا الله الذي في السماء تقدس اسمك أمرك في السماء والأرض كما رحمتك في السماء فاجعل رحمتك في الأرض اغفر لنا حوبنا وخطايانا أنت رب الطيبين أنزل رحمة من رحمتك وشفاء من شفائك على هذا الوجع فيبرأ 	 حدثنا يزيد بن خالد بن موهب الرملي حدثنا الليث عن زياد بن محمد عن محمد بن كعب القرظي عن فضالة بن عبيد عن أبي الدرداء قال سمعت رسول الله صلى الله عليه وسلم يقول من اشتكى منكم شيئا أو اشتكاه أخ له فليقل ربنا الله الذي في السماء تقدس اسمك أمرك في السماء والأرض كما رحمتك في السماء فاجعل رحمتك في الأرض اغفر لنا حوبنا وخطايانا أنت رب الطيبين أنزل رحمة من رحمتك وشفاء من شفائك على هذا الوجع فيبرأ 	 Narrated AbudDarda': I heard the Messenger of Allah (SL3M) say: If any of you is suffering from anything or his brother is suffering, he should say: Our Lord is Allah Who is in the heaven, holy is Thy name, Thy command reigns supreme in the heaven and the earth, as Thy mercy in the heaven, make Thy mercy in the earth; forgive us our sins, and our errors; Thou art the Lord of good men; send down mercy from Thy mercy, and remedy, and remedy from Thy remedy on this pain so that it is healed up. 
abudawud29_938960	 حدثنا موسى بن إسماعيل حدثنا حماد عن محمد بن	حدثنا إسحاق عن عمرو بن شعيب عن أبيه عن جده أن رسول الله صلى الله عليه وسلم كان يعلمهم من الفزع كلمات أعوذ بكلمات الله التامة من غضبه وشر عباده ومن همزات الشياطين وأن يحضرون وكان عبد الله بن عمرو يعلمهن من عقل من بنيه ومن لم يعقل كتبه فأعلقه عليه 	 حدثنا موسى بن إسماعيل حدثنا حماد عن محمد بن إسحاق عن عمرو بن شعيب عن أبيه عن جده أن رسول الله صلى الله عليه وسلم كان يعلمهم من الفزع كلمات أعوذ بكلمات الله التامة من غضبه وشر عباده ومن همزات الشياطين وأن يحضرون وكان عبد الله بن عمرو يعلمهن من عقل من بنيه ومن لم يعقل كتبه فأعلقه عليه 	 Narrated Abdullah ibn Amr ibn al-'As: The Messenger of Allah (SL3M) sued to teach them the following words in the case of alarm: I seek refuge in Allah's perfect words from His anger, the evil of His servants, the evil suggestions of the devils and their presence. Abdullah ibn Amr used to teach them to those of his children who had reached puberty, and he wrote them down (on some material) and hung on the child who had not reached puberty. 
abudawud29_938970	 حدثنا أحمد بن أبي سريج الرازي أخبرنا مكي بن	حدثنا إبراهيم حدثنا يزيد بن أبي عبيد قال رأيت أثر ضربة في ساق سلمة فقلت ما هذه قال أصابتني يوم خيبر فقال الناس أصيب سلمة فأتي بي رسول الله صلى الله عليه وسلم فنفث في ثلاث نفثات فما اشتكيتها حتى الساعة 	 حدثنا أحمد بن أبي سريج الرازي أخبرنا مكي بن إبراهيم حدثنا يزيد بن أبي عبيد قال رأيت أثر ضربة في ساق سلمة فقلت ما هذه قال أصابتني يوم خيبر فقال الناس أصيب سلمة فأتي بي رسول الله صلى الله عليه وسلم فنفث في ثلاث نفثات فما اشتكيتها حتى الساعة 	 Yazid b. Abi ‘Ubaid said : I saw a sign of injury in the shin of Salamah. I asked : What is this ? He replied : I was afflicted. I was afflicted by it on the day of Khaibar. The people said : Salamah has been afflicted. I was then brought to the Prophet (SL3M). He blew on me three times. I did not feel any pain up till now. 
abudawud29_938980	 حدثنا زهير بن حرب وعثمان بن أبي شيبة قالا حدثنا سفيان بن عيينة عن عبد ربه يعني ابن سعيد عن عمرة عن	عن عائشة قالت كان النبي صلى الله عليه وسلم يقول للإنسان إذا اشتكى يقول بريقه ثم قال به في التراب تربة أرضنا بريقة بعضنا يشفى سقيمنا بإذن ربنا 	 حدثنا زهير بن حرب وعثمان بن أبي شيبة قالا حدثنا سفيان بن عيينة عن عبد ربه يعني ابن سعيد عن عمرة عن عائشة قالت كان النبي صلى الله عليه وسلم يقول للإنسان إذا اشتكى يقول بريقه ثم قال به في التراب تربة أرضنا بريقة بعضنا يشفى سقيمنا بإذن ربنا 	 ‘A’ishah said : When a man complained of pain the Prophet (SL3M) said to him pointing to his saliva and mixing it with dust :(This is) the dust of our earth, mixed with saliva of us, so that our sick is remedied with the permission of our lord. 
abudawud29_938990	 حدثنا مسدد حدثنا يحيى عن زكريا قال حدثني عامر عن خارجة بن الصلت التميمي عن	عن عمه أنه أتى رسول الله صلى الله عليه وسلم فأسلم ثم أقبل راجعا من عنده فمر على قوم عندهم رجل مجنون موثق بالحديد فقال أهله إنا حدثنا أن صاحبكم هذا قد جاء بخير فهل عندك شىء تداويه فرقيته بفاتحة الكتاب فبرأ فأعطوني مائة شاة فأتيت رسول الله صلى الله عليه وسلم فأخبرته فقال هل إلا هذا وقال مسدد في موضع آخر هل قلت غير هذا قلت لا قال خذها فلعمري لمن أكل برقية باطل لقد أكلت برقية حق 	 حدثنا مسدد حدثنا يحيى عن زكريا قال حدثني عامر عن خارجة بن الصلت التميمي عن عمه أنه أتى رسول الله صلى الله عليه وسلم فأسلم ثم أقبل راجعا من عنده فمر على قوم عندهم رجل مجنون موثق بالحديد فقال أهله إنا حدثنا أن صاحبكم هذا قد جاء بخير فهل عندك شىء تداويه فرقيته بفاتحة الكتاب فبرأ فأعطوني مائة شاة فأتيت رسول الله صلى الله عليه وسلم فأخبرته فقال هل إلا هذا وقال مسدد في موضع آخر هل قلت غير هذا قلت لا قال خذها فلعمري لمن أكل برقية باطل لقد أكلت برقية حق 	 Narrated Alaqah ibn Sahar at-Tamimi: Alaqah came to the Messenger of Allah (SL3M) and embraced Islam. He then came back from him and passed some people who had a lunatic fettered in chains. His people said: We are told that your companion has brought some good. Have you something with which you can cure him? I then recited Surat al-Fatihah and he was cured. They gave me one hundred sheep. I then came to the Messenger of Allah (SL3M) and informed him of it. He asked: Is it only this? The narrator, Musaddad, said in his other version: Did you say anything other than this? I said: No. He said: Take it, for by my life, some accept if for a worthless chain, but you have done so for a genuine one. 
abudawud29_939000	 حدثنا عبيد الله بن معاذ حدثنا أبي ح وحدثنا ابن بشار حدثنا ابن جعفر حدثنا شعبة عن عبد الله بن أبي السفر عن الشعبي عن خارجة بن الصلت عن	عن عمه أنه مر قال فرقاه بفاتحة الكتاب ثلاثة أيام غدوة وعشية كلما ختمها جمع بزاقه ثم تفل فكأنما أنشط من عقال فأعطوه شيئا فأتى النبي صلى الله عليه وسلم ثم ذكر معنى حديث مسدد 	 حدثنا عبيد الله بن معاذ حدثنا أبي ح وحدثنا ابن بشار حدثنا ابن جعفر حدثنا شعبة عن عبد الله بن أبي السفر عن الشعبي عن خارجة بن الصلت عن عمه أنه مر قال فرقاه بفاتحة الكتاب ثلاثة أيام غدوة وعشية كلما ختمها جمع بزاقه ثم تفل فكأنما أنشط من عقال فأعطوه شيئا فأتى النبي صلى الله عليه وسلم ثم ذكر معنى حديث مسدد 	 Kharijah b. al-Salt quoted his parental uncle as saying that he passed (some people) : He recited Surat al-Fatihah over him for three days morning and evening. Whenever he finished it, he collected some of his saliva and spat it out, and he seemed as if he were set free from a bond. They gave him something as payment. He then came to the Prophet (SL3M). He then transmitted the rest of the tradition to the same effect as Musaddad narrated. 
abudawud29_939010	 حدثنا أحمد بن يونس حدثنا زهير حدثنا سهيل بن	حدثنا أبي صالح عن أبيه قال سمعت رجلا من أسلم قال كنت جالسا عند رسول الله صلى الله عليه وسلم فجاء رجل من أصحابه فقال يا رسول الله لدغت الليلة فلم أنم حتى أصبحت قال ماذا قال عقرب قال أما إنك لو قلت حين أمسيت أعوذ بكلمات الله التامات من شر ما خلق لم تضرك إن شاء الله 	 حدثنا أحمد بن يونس حدثنا زهير حدثنا سهيل بن أبي صالح عن أبيه قال سمعت رجلا من أسلم قال كنت جالسا عند رسول الله صلى الله عليه وسلم فجاء رجل من أصحابه فقال يا رسول الله لدغت الليلة فلم أنم حتى أصبحت قال ماذا قال عقرب قال أما إنك لو قلت حين أمسيت أعوذ بكلمات الله التامات من شر ما خلق لم تضرك إن شاء الله 	" Narrated AbuSalih Zakwan as-Samman: A man from Aslam tribe said: I was sitting with the Messenger of Allah (SL3M). A man from among his Companions came and said: Messenger of Allah! I have been stung last night, and I could not sleep till morning. He asked: What was that? He replied: A scorpion. He said: Oh, had you said in the evening: ""I take refuge in the perfect words of Allah from the evil of what He created,"" nothing would have harmed you, Allah willing. "
abudawud29_939020	 حدثنا حيوة بن شريح حدثنا بقية حدثني الزبيدي عن الزهري عن طارق يعني ابن مخاشن عن	عن أبي هريرة قال أتي النبي صلى الله عليه وسلم بلديغ لدغته عقرب قال فقال لو قال أعوذ بكلمات الله التامة من شر ما خلق لم يلدغ أو لم تضره 	 حدثنا حيوة بن شريح حدثنا بقية حدثني الزبيدي عن الزهري عن طارق يعني ابن مخاشن عن أبي هريرة قال أتي النبي صلى الله عليه وسلم بلديغ لدغته عقرب قال فقال لو قال أعوذ بكلمات الله التامة من شر ما خلق لم يلدغ أو لم تضره 	" Narrated AbuHurayrah: A man who was stung by a scorpion was brought to the Prophet (SL3M). He said: Had he said the word: ""I seek refuge in the perfect words of Allah from the evil of what He created, ""he would not have been stung, or he said, ""It would not have harmed him."" "
abudawud29_939030	 حدثنا مسدد حدثنا أبو عوانة عن أبي بشر عن أبي المتوكل عن	عن أبي سعيد الخدري أن رهطا من أصحاب النبي صلى الله عليه وسلم انطلقوا في سفرة سافروها فنزلوا بحى من أحياء العرب فقال بعضهم إن سيدنا لدغ فهل عند أحد منكم شىء ينفع صاحبنا فقال رجل من القوم نعم والله إني لأرقي ولكن استضفناكم فأبيتم أن تضيفونا ما أنا براق حتى تجعلوا لي جعلا فجعلوا له قطيعا من الشاء فأتاه فقرأ عليه أم الكتاب ويتفل حتى برأ كأنما أنشط من عقال قال فأوفاهم جعلهم الذي صالحوهم عليه فقالوا اقتسموا فقال الذي رقى لا تفعلوا حتى نأتي رسول الله صلى الله عليه وسلم فنستأمره فغدوا على رسول الله صلى الله عليه وسلم فذكروا له فقال رسول الله صلى الله عليه وسلم من أين علمتم أنها رقية أحسنتم اقتسموا واضربوا لي معكم بسهم 	 حدثنا مسدد حدثنا أبو عوانة عن أبي بشر عن أبي المتوكل عن أبي سعيد الخدري أن رهطا من أصحاب النبي صلى الله عليه وسلم انطلقوا في سفرة سافروها فنزلوا بحى من أحياء العرب فقال بعضهم إن سيدنا لدغ فهل عند أحد منكم شىء ينفع صاحبنا فقال رجل من القوم نعم والله إني لأرقي ولكن استضفناكم فأبيتم أن تضيفونا ما أنا براق حتى تجعلوا لي جعلا فجعلوا له قطيعا من الشاء فأتاه فقرأ عليه أم الكتاب ويتفل حتى برأ كأنما أنشط من عقال قال فأوفاهم جعلهم الذي صالحوهم عليه فقالوا اقتسموا فقال الذي رقى لا تفعلوا حتى نأتي رسول الله صلى الله عليه وسلم فنستأمره فغدوا على رسول الله صلى الله عليه وسلم فذكروا له فقال رسول الله صلى الله عليه وسلم من أين علمتم أنها رقية أحسنتم اقتسموا واضربوا لي معكم بسهم 	 Abu Sa’d al-KHudri said : Some of the Companions of the Prophet (SL3M) went on a journey. They alighted with a certain clan of the Arabs. Someone of them said : Our chief has been stung by a scorpion or bitten by a snake. Has any of you something which gives relief to our chief? A man of the people said : Yes, I swear by Allah. I shall apply charm ; but we asked you for hospitality and you denied it to us. I shall not apply charm until you give me some payment. So they promised to give some sheep to him. He came to him and recited Surat al-Fatihah over him and spat till he was cured, and ha seemed as if he were set free from a bond. So they gave him the payment that was agreed between them. They said : Apportion them. The man who applied charm said : Do not do it until we approach the Apostle of allah (SL3M) said: From where did you learn that it was a charm ? you have done right. Apportion them, and give me a share along with you. 
abudawud29_939040	 حدثنا عبيد الله بن معاذ حدثنا أبي ح وحدثنا ابن بشار حدثنا محمد بن	حدثنا جعفر قال حدثنا شعبة عن عبد الله بن أبي السفر عن الشعبي عن خارجة بن الصلت التميمي عن عمه قال أقبلنا من عند رسول الله صلى الله عليه وسلم فأتينا على حى من العرب فقالوا إنا أنبئنا أنكم جئتم من عند هذا الرجل بخير فهل عندكم من دواء أو رقية فإن عندنا معتوها في القيود قال فقلنا نعم قال فجاءوا بمعتوه في القيود قال فقرأت عليه فاتحة الكتاب ثلاثة أيام غدوة وعشية كلما ختمتها أجمع بزاقي ثم أتفل فكأنما نشط من عقال قال فأعطوني جعلا فقلت لا حتى أسأل رسول الله صلى الله عليه وسلم فقال كل فلعمري من أكل برقية باطل لقد أكلت برقية حق 	 حدثنا عبيد الله بن معاذ حدثنا أبي ح وحدثنا ابن بشار حدثنا محمد بن جعفر قال حدثنا شعبة عن عبد الله بن أبي السفر عن الشعبي عن خارجة بن الصلت التميمي عن عمه قال أقبلنا من عند رسول الله صلى الله عليه وسلم فأتينا على حى من العرب فقالوا إنا أنبئنا أنكم جئتم من عند هذا الرجل بخير فهل عندكم من دواء أو رقية فإن عندنا معتوها في القيود قال فقلنا نعم قال فجاءوا بمعتوه في القيود قال فقرأت عليه فاتحة الكتاب ثلاثة أيام غدوة وعشية كلما ختمتها أجمع بزاقي ثم أتفل فكأنما نشط من عقال قال فأعطوني جعلا فقلت لا حتى أسأل رسول الله صلى الله عليه وسلم فقال كل فلعمري من أكل برقية باطل لقد أكلت برقية حق 	 Narrated Alaqah ibn Sahar at-Tamimi: We proceeded from the Messenger of Allah (SL3M) and came to a clan of the Arabs. They said: We have been told that you have brought what is good from this man. Have you any medicine or a charm, for we have a lunatic in chains? We said: Yes. Then they brought a lunatic in chains. He said: I recited Surat al-Fatihah over him for three days, morning and evening. Whenever I finished it, I would collect my saliva and spit it out, and he seemed as if he were set free from a bond. He said: They gave me some payment, but I said: No, not until I ask the Messenger of Allah (SL3M). He (the Prophet) said: Accept it, for, by my life, some accept it for a worthless charm, but you have done so for a genuine one. 
abudawud29_939050	 حدثنا القعنبي عن مالك عن ابن شهاب عن عروة عن	حدثنا عائشة زوج النبي صلى الله عليه وسلم أن رسول الله صلى الله عليه وسلم كان إذا اشتكى يقرأ في نفسه بالمعوذات وينفث فلما اشتد وجعه كنت أقرأ عليه وأمسح عليه بيده رجاء بركتها 	 حدثنا القعنبي عن مالك عن ابن شهاب عن عروة عن عائشة زوج النبي صلى الله عليه وسلم أن رسول الله صلى الله عليه وسلم كان إذا اشتكى يقرأ في نفسه بالمعوذات وينفث فلما اشتد وجعه كنت أقرأ عليه وأمسح عليه بيده رجاء بركتها 	 Narrated A'ishah: the wife of Prophet (SL3M) said: When the Messenger of Allah (SL3M) suffered from some pain, he recited mu'awwadhat in his heart and blew (them over him). When the pain became severe, I recited (them) over him and wiped him with his hand in the hope of its blessing. 
abudawud29_939060	 حدثنا محمد بن يحيى بن فارس حدثنا نوح بن	حدثنا يزيد بن سيار حدثنا إبراهيم بن سعد عن محمد بن إسحاق عن هشام بن عروة عن أبيه عن عائشة رضى الله عنها قالت أرادت أمي أن تسمني لدخولي على رسول الله صلى الله عليه وسلم فلم أقبل عليها بشىء مما تريد حتى أطعمتني القثاء بالرطب فسمنت عليه كأحسن السمن 	 حدثنا محمد بن يحيى بن فارس حدثنا نوح بن يزيد بن سيار حدثنا إبراهيم بن سعد عن محمد بن إسحاق عن هشام بن عروة عن أبيه عن عائشة رضى الله عنها قالت أرادت أمي أن تسمني لدخولي على رسول الله صلى الله عليه وسلم فلم أقبل عليها بشىء مما تريد حتى أطعمتني القثاء بالرطب فسمنت عليه كأحسن السمن 	 Narrated Aisha, Ummul Mu'minin: My mother intended to make me gain weight to send me to the (house of) the Messenger of Allah (SL3M). But nothing which she desired benefited me till she gave me cucumber with fresh dates to eat. Then I gained as much weight (as she desired). 
