bukhari70_145740	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن	عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	" Narrated Abu Musa Al-Ash`ari: The Prophet (SL3M) said, ""Give food to the hungry, pay a visit to the sick and release (set free) the one in captivity (by paying his ransom). "
bukhari70_145900	 حدثنا أبو النعمان حدثنا أبو عوانة عن أبي بشر عن سعيد بن جبير عن ابن عباس أن أم حفيد بنت الحارث بن	عن حزن خالة ابن عباس أهدت إلى النبي صلى الله عليه وسلم سمنا وأقطا وأضبا فدعا بهن فأكلن على مائدته وتركهن النبي صلى الله عليه وسلم كالمستقذر لهن ولو كن حراما ما أكلن على مائدة النبي صلى الله عليه وسلم ولا أمر بأكلهن 	 حدثنا أبو النعمان حدثنا أبو عوانة عن أبي بشر عن سعيد بن جبير عن ابن عباس أن أم حفيد بنت الحارث بن حزن خالة ابن عباس أهدت إلى النبي صلى الله عليه وسلم سمنا وأقطا وأضبا فدعا بهن فأكلن على مائدته وتركهن النبي صلى الله عليه وسلم كالمستقذر لهن ولو كن حراما ما أكلن على مائدة النبي صلى الله عليه وسلم ولا أمر بأكلهن 	 Narrated Ibn `Abbas: that his aunt, Um Hufaid bint Al-Harith bin Hazn, presented to the Prophet (SL3M) butter, dried yoghurt and mastigures. The Prophet (SL3M) invited the people to those mastigures and they were eaten on his dining sheet, but the Prophet (SL3M) did not eat of it, as if he disliked it. Nevertheless. if it was unlawful to eat that, the people would not have eaten it on the dining sheet of the Prophet (SL3M) nor would he have ordered that they be eaten. 
bukhari70_145910	 حدثنا سليمان بن حرب حدثنا حماد عن يحيى عن بشير بن يسار عن سويد بن النعمان أنه أخبره	عن أنهم كانوا مع النبي صلى الله عليه وسلم بالصهباء وهى على روحة من خيبر فحضرت الصلاة فدعا بطعام فلم يجده إلا سويقا فلاك منه فلكنا معه ثم دعا بماء فمضمض ثم صلى وصلينا ولم يتوضأ 	 حدثنا سليمان بن حرب حدثنا حماد عن يحيى عن بشير بن يسار عن سويد بن النعمان أنه أخبره أنهم كانوا مع النبي صلى الله عليه وسلم بالصهباء وهى على روحة من خيبر فحضرت الصلاة فدعا بطعام فلم يجده إلا سويقا فلاك منه فلكنا معه ثم دعا بماء فمضمض ثم صلى وصلينا ولم يتوضأ 	 Narrated Suwaid bin An-Nu`man: that while they were with the Prophet (SL3M) at As-Sahba' which was at a distance of one day's journey from Khaibar the prayer became due, and the Prophet (SL3M) asked the people for food but there was nothing with the people except Sawiq. He ate of it and we ate along with him, and then he asked for water and rinsed his mouth (with it), and then offered the (Maghrib) prayer and we too offered the prayer but the Prophet did not perform ablution (again after eating the Sawiq.). 
bukhari70_145920	 حدثنا محمد بن مقاتل أبو الحسن أخبرنا عبد الله أخبرنا يونس عن الزهري قال أخبرني أبو أمامة بن	أخبرنا سهل بن حنيف الأنصاري أن ابن عباس أخبره أن خالد بن الوليد الذي يقال له سيف الله أخبره أنه دخل مع رسول الله صلى الله عليه وسلم على ميمونة وهى خالته وخالة ابن عباس فوجد عندها ضبا محنوذا قدمت به أختها حفيدة بنت الحارث من نجد فقدمت الضب لرسول الله صلى الله عليه وسلم وكان قلما يقدم يده لطعام حتى يحدث به ويسمى له فأهوى رسول الله صلى الله عليه وسلم يده إلى الضب فقالت امرأة من النسوة الحضور أخبرن رسول الله صلى الله عليه وسلم ما قدمتن له هو الضب يا رسول الله فرفع رسول الله صلى الله عليه وسلم يده عن الضب فقال خالد بن الوليد أحرام الضب يا رسول الله قال لا ولكن لم يكن بأرض قومي فأجدني أعافه قال خالد فاجتررته فأكلته ورسول الله صلى الله عليه وسلم ينظر إلى 	 حدثنا محمد بن مقاتل أبو الحسن أخبرنا عبد الله أخبرنا يونس عن الزهري قال أخبرني أبو أمامة بن سهل بن حنيف الأنصاري أن ابن عباس أخبره أن خالد بن الوليد الذي يقال له سيف الله أخبره أنه دخل مع رسول الله صلى الله عليه وسلم على ميمونة وهى خالته وخالة ابن عباس فوجد عندها ضبا محنوذا قدمت به أختها حفيدة بنت الحارث من نجد فقدمت الضب لرسول الله صلى الله عليه وسلم وكان قلما يقدم يده لطعام حتى يحدث به ويسمى له فأهوى رسول الله صلى الله عليه وسلم يده إلى الضب فقالت امرأة من النسوة الحضور أخبرن رسول الله صلى الله عليه وسلم ما قدمتن له هو الضب يا رسول الله فرفع رسول الله صلى الله عليه وسلم يده عن الضب فقال خالد بن الوليد أحرام الضب يا رسول الله قال لا ولكن لم يكن بأرض قومي فأجدني أعافه قال خالد فاجتررته فأكلته ورسول الله صلى الله عليه وسلم ينظر إلى 	" Narrated Khalid bin Al-Walid: That he went with Allah's Messenger (SL3M) to the house of Maimuna, who was his and Ibn `Abbas' aunt. He found with her a roasted mastigure which her sister Hufaida bint Al-Harith had brought from Najd. Maimuna presented the mastigure before Allah's Messenger (SL3M) who rarely started eating any (unfamiliar) food before it was described and named for him. (But that time) Allah's Messenger (SL3M) stretched his hand towards the (meat of the) mastigure whereupon a lady from among those who were present, said, ""You should inform Allah's Messenger (SL3M) of what you have presented to him. O Allah's Messenger (SL3M)! It is the meat of a mastigure."" (On learning that) Allah's Messenger (SL3M) withdrew his hand from the meat of the mastigure. Khalid bin Al-Walid said, ""O Allah's Messenger (SL3M)! Is this unlawful to eat?"" Allah's Messenger (SL3M) replied, ""No, but it is not found in the land of my people, so I do not like it."" Khalid said, ""Then I pulled the mastigure (meat) towards me and ate it while Allah's Messenger (SL3M) was looking at me. "
bukhari70_145930	 حدثنا عبد الله بن يوسف أخبرنا مالك وحدثنا إسماعيل قال حدثني مالك عن أبي الزناد عن الأعرج عن	عن أبي هريرة رضى الله عنه أنه قال قال رسول الله صلى الله عليه وسلم طعام الاثنين كافي الثلاثة وطعام الثلاثة كافي الأربعة 	 حدثنا عبد الله بن يوسف أخبرنا مالك وحدثنا إسماعيل قال حدثني مالك عن أبي الزناد عن الأعرج عن أبي هريرة رضى الله عنه أنه قال قال رسول الله صلى الله عليه وسلم طعام الاثنين كافي الثلاثة وطعام الثلاثة كافي الأربعة 	" Narrated Abu Huraira: Allah's Messenger (SL3M) said, ""The food for two persons is sufficient for three, and the food of three persons is sufficient for four persons."" "
bukhari70_145940	 حدثنا محمد بن بشار حدثنا عبد الصمد حدثنا شعبة عن واقد بن محمد عن	عن نافع قال كان ابن عمر لا يأكل حتى يؤتى بمسكين يأكل معه فأدخلت رجلا يأكل معه فأكل كثيرا فقال يا نافع لا تدخل هذا على سمعت النبي صلى الله عليه وسلم يقول المؤمن يأكل في معى واحد والكافر يأكل في سبعة أمعاء 	 حدثنا محمد بن بشار حدثنا عبد الصمد حدثنا شعبة عن واقد بن محمد عن نافع قال كان ابن عمر لا يأكل حتى يؤتى بمسكين يأكل معه فأدخلت رجلا يأكل معه فأكل كثيرا فقال يا نافع لا تدخل هذا على سمعت النبي صلى الله عليه وسلم يقول المؤمن يأكل في معى واحد والكافر يأكل في سبعة أمعاء 	" Narrated Nafi`: Ibn `Umar never used to take his meal unless a poor man was called to eat with him. One day I brought a poor man to eat with him, the man ate too much, whereupon Ibn `Umar said, ""O Nafi`! Don't let this man enter my house, for I heard the Prophet (SL3M) saying, ""A believer eats in one intestine (is satisfied with a little food), and a kafir (unbeliever) eats in seven intestines (eats much food). "
bukhari70_145951	 حدثنا محمد بن سلام أخبرنا عبدة عن عبيد الله عن نافع عن	عن ابن عمر رضى الله عنهما قال رسول الله صلى الله عليه وسلم إن المؤمن يأكل في معى واحد وإن الكافر أو المنافق فلا أدري أيهما قال عبيد الله يأكل في سبعة أمعاء وقال ابن بكير حدثنا مالك عن نافع عن ابن عمر عن النبي صلى الله عليه وسلم بمثله 	 حدثنا محمد بن سلام أخبرنا عبدة عن عبيد الله عن نافع عن ابن عمر رضى الله عنهما قال رسول الله صلى الله عليه وسلم إن المؤمن يأكل في معى واحد وإن الكافر أو المنافق فلا أدري أيهما قال عبيد الله يأكل في سبعة أمعاء وقال ابن بكير حدثنا مالك عن نافع عن ابن عمر عن النبي صلى الله عليه وسلم بمثله 	" Narrated Ibn `Umar: Allah's Messenger (SL3M) said, ""A believer eats in one intestine (is satisfied with a little food), and a kafir (unbeliever) or a hypocrite eats in seven intestines (eats too much). "
bukhari70_145970	 حدثنا علي بن عبد الله حدثنا سفيان عن	حدثنا عمرو قال كان أبو نهيك رجلا أكولا فقال له ابن عمر إن رسول الله صلى الله عليه وسلم قال إن الكافر يأكل في سبعة أمعاء فقال فأنا أومن بالله ورسوله 	 حدثنا علي بن عبد الله حدثنا سفيان عن عمرو قال كان أبو نهيك رجلا أكولا فقال له ابن عمر إن رسول الله صلى الله عليه وسلم قال إن الكافر يأكل في سبعة أمعاء فقال فأنا أومن بالله ورسوله 	" Narrated `Amr: Abu Nahik was avaricious eater. Ibn `Umar said to him, ""Allah's Messenger (SL3M) said, ""A Kafir (unbeliever) eats in seven intestines (eats much)."" On that Abu Nahik said, ""But I believe in Allah and His Apostle ."" "
bukhari70_145980	 حدثنا إسماعيل قال حدثني مالك عن أبي الزناد عن الأعرج عن	عن أبي هريرة رضى الله عنه قال قال رسول الله صلى الله عليه وسلم يأكل المسلم في معى واحد والكافر يأكل في سبعة أمعاء 	 حدثنا إسماعيل قال حدثني مالك عن أبي الزناد عن الأعرج عن أبي هريرة رضى الله عنه قال قال رسول الله صلى الله عليه وسلم يأكل المسلم في معى واحد والكافر يأكل في سبعة أمعاء 	" Narrated Abu Huraira: Allah's Messenger (SL3M) said, ""A Muslim eats in one intestine (i.e. he is satisfied with a little food) while a Kafir (unbeliever) eats in seven intestines (eats much). "
bukhari70_145990	 حدثنا سليمان بن حرب حدثنا شعبة عن عدي بن	حدثنا ثابت عن أبي حازم عن أبي هريرة أن رجلا كان يأكل أكلا كثيرا فأسلم فكان يأكل أكلا قليلا فذكر ذلك للنبي صلى الله عليه وسلم فقال إن المؤمن يأكل في معى واحد والكافر يأكل في سبعة أمعاء 	 حدثنا سليمان بن حرب حدثنا شعبة عن عدي بن ثابت عن أبي حازم عن أبي هريرة أن رجلا كان يأكل أكلا كثيرا فأسلم فكان يأكل أكلا قليلا فذكر ذلك للنبي صلى الله عليه وسلم فقال إن المؤمن يأكل في معى واحد والكافر يأكل في سبعة أمعاء 	" Narrated Abu Huraira: A man used to eat much, but when he embraced Islam, he started eating less. That was mentioned to the Prophet (SL3M) who then said, ""A believer eats in one intestine (is satisfied with a little food) and a Kafir eats in seven intestines (eats much). "" "
bukhari70_146000	 حدثنا أبو نعيم حدثنا مسعر عن علي بن	حدثنا الأقمر سمعت أبا جحيفة يقول قال رسول الله صلى الله عليه وسلم لا آكل متكئا 	 حدثنا أبو نعيم حدثنا مسعر عن علي بن الأقمر سمعت أبا جحيفة يقول قال رسول الله صلى الله عليه وسلم لا آكل متكئا 	" Narrated Abu Juhaifa: Allah's Messenger (SL3M) said, ""I do not take my meals while leaning (against something). "
bukhari70_146010	 حدثني عثمان بن أبي شيبة أخبرنا جرير عن منصور عن علي بن الأقمر عن	عن أبي جحيفة قال كنت عند النبي صلى الله عليه وسلم فقال لرجل عنده لا آكل وأنا متكئ 	 حدثني عثمان بن أبي شيبة أخبرنا جرير عن منصور عن علي بن الأقمر عن أبي جحيفة قال كنت عند النبي صلى الله عليه وسلم فقال لرجل عنده لا آكل وأنا متكئ 	" Narrated Abu Juhaifa: While I was with the Prophet (SL3M) he said to a man who was with him, ""I do not take my meals while leaning."" "
bukhari70_146020	 حدثنا علي بن عبد الله حدثنا هشام بن يوسف أخبرنا معمر عن الزهري عن أبي أمامة بن سهل عن ابن عباس عن خالد بن	عن الوليد قال أتي النبي صلى الله عليه وسلم بضب مشوي فأهوى إليه ليأكل فقيل له إنه ضب فأمسك يده فقال خالد أحرام هو قال لا ولكنه لا يكون بأرض قومي فأجدني أعافه فأكل خالد ورسول الله صلى الله عليه وسلم ينظر قال مالك عن ابن شهاب بضب محنوذ 	 حدثنا علي بن عبد الله حدثنا هشام بن يوسف أخبرنا معمر عن الزهري عن أبي أمامة بن سهل عن ابن عباس عن خالد بن الوليد قال أتي النبي صلى الله عليه وسلم بضب مشوي فأهوى إليه ليأكل فقيل له إنه ضب فأمسك يده فقال خالد أحرام هو قال لا ولكنه لا يكون بأرض قومي فأجدني أعافه فأكل خالد ورسول الله صلى الله عليه وسلم ينظر قال مالك عن ابن شهاب بضب محنوذ 	" Narrated Khalid bin Al-Walid: ""A roasted mastigure was brought to the Prophet (SL3M) who stretched his hand towards it to eat it. But it was said to him, ""It is a mastigure."" So he withdrew his hand. Khalid asked, ""Is it unlawful to eat?"" the Prophet said, ""No, but it is not found in the land of my people and that is why I do not like eating it."" So Khalid started eating (it) while Allah's Messenger (SL3M) was looking at him. An-Nadr said: 'Al-Khazira' (is prepared) from bran while 'Al-Harira' is prepared from milk. "
bukhari70_146030	 حدثني يحيى بن بكير حدثنا الليث عن عقيل عن ابن شهاب قال أخبرني محمود بن	عن الربيع الأنصاري أن عتبان بن مالك وكان من أصحاب النبي صلى الله عليه وسلم ممن شهد بدرا من الأنصار أنه أتى رسول الله صلى الله عليه وسلم فقال يا رسول الله إني أنكرت بصري وأنا أصلي لقومي فإذا كانت الأمطار سال الوادي الذي بيني وبينهم لم أستطع أن آتي مسجدهم فأصلي لهم فوددت يا رسول الله أنك تأتي فتصلي في بيتي فأتخذه مصلى فقال سأفعل إن شاء الله قال عتبان فغدا رسول الله صلى الله عليه وسلم وأبو بكر حين ارتفع النهار فاستأذن النبي صلى الله عليه وسلم فأذنت له فلم يجلس حتى دخل البيت ثم قال لي أين تحب أن أصلي من بيتك فأشرت إلى ناحية من البيت فقام النبي صلى الله عليه وسلم فكبر فصففنا فصلى ركعتين ثم سلم وحبسناه على خزير صنعناه فثاب في البيت رجال من أهل الدار ذوو عدد فاجتمعوا فقال قائل منهم أين مالك بن الدخشن فقال بعضهم ذلك منافق لا يحب الله ورسوله قال النبي صلى الله عليه وسلم لا تقل ألا تراه قال لا إله إلا الله يريد بذلك وجه الله قال الله ورسوله أعلم قال قلنا فإنا نرى وجهه ونصيحته إلى المنافقين فقال فإن الله حرم على النار من قال لا إله إلا الله يبتغي بذلك وجه الله قال ابن شهاب ثم سألت الحصين بن محمد الأنصاري أحد بني سالم وكان من سراتهم عن حديث محمود فصدقه 	 حدثني يحيى بن بكير حدثنا الليث عن عقيل عن ابن شهاب قال أخبرني محمود بن الربيع الأنصاري أن عتبان بن مالك وكان من أصحاب النبي صلى الله عليه وسلم ممن شهد بدرا من الأنصار أنه أتى رسول الله صلى الله عليه وسلم فقال يا رسول الله إني أنكرت بصري وأنا أصلي لقومي فإذا كانت الأمطار سال الوادي الذي بيني وبينهم لم أستطع أن آتي مسجدهم فأصلي لهم فوددت يا رسول الله أنك تأتي فتصلي في بيتي فأتخذه مصلى فقال سأفعل إن شاء الله قال عتبان فغدا رسول الله صلى الله عليه وسلم وأبو بكر حين ارتفع النهار فاستأذن النبي صلى الله عليه وسلم فأذنت له فلم يجلس حتى دخل البيت ثم قال لي أين تحب أن أصلي من بيتك فأشرت إلى ناحية من البيت فقام النبي صلى الله عليه وسلم فكبر فصففنا فصلى ركعتين ثم سلم وحبسناه على خزير صنعناه فثاب في البيت رجال من أهل الدار ذوو عدد فاجتمعوا فقال قائل منهم أين مالك بن الدخشن فقال بعضهم ذلك منافق لا يحب الله ورسوله قال النبي صلى الله عليه وسلم لا تقل ألا تراه قال لا إله إلا الله يريد بذلك وجه الله قال الله ورسوله أعلم قال قلنا فإنا نرى وجهه ونصيحته إلى المنافقين فقال فإن الله حرم على النار من قال لا إله إلا الله يبتغي بذلك وجه الله قال ابن شهاب ثم سألت الحصين بن محمد الأنصاري أحد بني سالم وكان من سراتهم عن حديث محمود فصدقه 	" Narrated 'Urban bin Malik: who attended the Badr battle and was from the Ansar, that he came to the Prophet (SL3M) and said, ""O Allah's Apostle! I have lost my eyesight and I lead my people in the prayer (as an Imam). When it rains, the valley which is between me and my people, flows with water, and then I cannot go to their mosque to lead them in the prayer. O Allah's Messenger (SL3M)! I wish that you could come and pray in my house so that I may take it as a praying place. The Prophet (SL3M) said, ""Allah willing, I will do that."" The next morning, soon after the sun had risen, Allah's Messenger (SL3M) came with Abu Bakr. The Prophet (SL3M) asked for the permission to enter and I admitted him. The Prophet (SL3M) had not sat till he had entered the house and said to me, ""Where do you like me to pray in your house?"" I pointed at a place in my house whereupon he stood and said, ""Allahu Akbar."" We lined behind him and he prayed two rak`at and finished it with Taslim. We then requested him to stay for a special meal of Khazira which we had prepared. A large number of men from the adjoining area gathered in the house. One of them said, ""Where is Malik bin Ad-Dukhshun?"" Another man said, ""He is a hypocrite and does not love Allah and His Apostle."" The Prophet said, ""Do not say so. Do you not think that he has said: ""None has the right to be worshipped but Allah,"" seeking Allah's pleasure? The man said, ""Allah and His Apostle know better, but we have always seen him mixing with hypocrites and giving them advice."" The Prophet (SL3M) said, ""Allah has forbidden the (Hell) Fire for those who testify that none has the right to be worshipped but Allah, seeking Allah's pleasure. "" "
bukhari70_146040	 حدثنا مسلم بن إبراهيم حدثنا شعبة عن أبي بشر عن سعيد عن	عن ابن عباس رضى الله عنهما قال أهدت خالتي إلى النبي صلى الله عليه وسلم ضبابا وأقطا ولبنا فوضع الضب على مائدته فلو كان حراما لم يوضع وشرب اللبن وأكل الأقط 	 حدثنا مسلم بن إبراهيم حدثنا شعبة عن أبي بشر عن سعيد عن ابن عباس رضى الله عنهما قال أهدت خالتي إلى النبي صلى الله عليه وسلم ضبابا وأقطا ولبنا فوضع الضب على مائدته فلو كان حراما لم يوضع وشرب اللبن وأكل الأقط 	 Narrated Ibn `Abbas: My aunt presented (roasted) mastigures, Iqt and milk to the Prophet (SL3M) . The mastigures were put on his dining sheet, and if it was unlawful to eat, it would not have been put there. The Prophet (SL3M) drank the milk and ate the Iqt only. 
bukhari70_146050	 حدثنا يحيى بن بكير حدثنا يعقوب بن عبد الرحمن عن أبي حازم عن سهل بن	عن سعد قال إن كنا لنفرح بيوم الجمعة كانت لنا عجوز تأخذ أصول السلق فتجعله في قدر لها فتجعل فيه حبات من شعير إذا صلينا زرناها فقربته إلينا وكنا نفرح بيوم الجمعة من أجل ذلك وما كنا نتغدى ولا نقيل إلا بعد الجمعة والله ما فيه شحم ولا ودك 	 حدثنا يحيى بن بكير حدثنا يعقوب بن عبد الرحمن عن أبي حازم عن سهل بن سعد قال إن كنا لنفرح بيوم الجمعة كانت لنا عجوز تأخذ أصول السلق فتجعله في قدر لها فتجعل فيه حبات من شعير إذا صلينا زرناها فقربته إلينا وكنا نفرح بيوم الجمعة من أجل ذلك وما كنا نتغدى ولا نقيل إلا بعد الجمعة والله ما فيه شحم ولا ودك 	 Narrated Sahl bin Sa`d: We used to be happy on Fridays, for there was an old lady who used to pull out the roots of Silq and put it in a cooking pot with some barley. When we had finished the prayer, we would visit her and she would present that dish before us. So we used to be happy on Fridays because of that, and we never used to take our meals or have a mid-day nap except after the Friday prayer. By Allah, that meal contained no fat. 
bukhari70_146060	 حدثنا عبد الله بن عبد الوهاب حدثنا حماد حدثنا أيوب عن محمد عن	حدثنا ابن عباس رضى الله عنهما قال تعرق رسول الله صلى الله عليه وسلم كتفا ثم قام فصلى ولم يتوضأ 	 حدثنا عبد الله بن عبد الوهاب حدثنا حماد حدثنا أيوب عن محمد عن ابن عباس رضى الله عنهما قال تعرق رسول الله صلى الله عليه وسلم كتفا ثم قام فصلى ولم يتوضأ 	 Narrated Ibn 'Abbas: The Prophet (SL3M) ate of the meat of a shoulder (by cutting the meat with his teeth), and then got up and offered the prayer without performing the ablution anew. 
bukhari70_146070	not identified	 وعن أيوب وعاصم عن عكرمة عن ابن عباس قال انتشل النبي صلى الله عليه وسلم عرقا من قدر فأكل ثم صلى ولم يتوضأ 	 وعن أيوب وعاصم عن عكرمة عن ابن عباس قال انتشل النبي صلى الله عليه وسلم عرقا من قدر فأكل ثم صلى ولم يتوضأ 	 Narrated Ibn 'Abbas: The Prophet (SL3M) took out a bone with meat on it from a cooking pot and ate of it, and then offered the prayer without performing ablution anew. 
bukhari70_146080	 حدثني محمد بن المثنى قال حدثني عثمان بن عمر حدثنا فليح حدثنا أبو حازم المدني حدثنا عبد الله بن	حدثنا أبي قتادة عن أبيه قال خرجنا مع النبي صلى الله عليه وسلم نحو مكة 	 حدثني محمد بن المثنى قال حدثني عثمان بن عمر حدثنا فليح حدثنا أبو حازم المدني حدثنا عبد الله بن أبي قتادة عن أبيه قال خرجنا مع النبي صلى الله عليه وسلم نحو مكة 	 Narrated Abu Qatada: We went out towards Mecca with the Prophet. 
