bukhari70_145740	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن	عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	" Narrated Abu Musa Al-Ash`ari: The Prophet (SL3M) said, ""Give food to the hungry, pay a visit to the sick and release (set free) the one in captivity (by paying his ransom). "
bukhari70_146090	 حدثنا عبد العزيز بن عبد الله حدثنا محمد بن	حدثنا جعفر عن أبي حازم عن عبد الله بن أبي قتادة السلمي عن أبيه أنه قال كنت يوما جالسا مع رجال من أصحاب النبي صلى الله عليه وسلم في منزل في طريق مكة ورسول الله صلى الله عليه وسلم نازل أمامنا والقوم محرمون وأنا غير محرم فأبصروا حمارا وحشيا وأنا مشغول أخصف نعلي فلم يؤذنوني له وأحبوا لو أني أبصرته فالتفت فأبصرته فقمت إلى الفرس فأسرجته ثم ركبت ونسيت السوط والرمح فقلت لهم ناولوني السوط والرمح فقالوا لا والله لا نعينك عليه بشىء فغضبت فنزلت فأخذتهما ثم ركبت فشددت على الحمار فعقرته ثم جئت به وقد مات فوقعوا فيه يأكلونه ثم إنهم شكوا في أكلهم إياه وهم حرم فرحنا وخبأت العضد معي فأدركنا رسول الله صلى الله عليه وسلم فسألناه عن ذلك فقال معكم منه شىء فناولته العضد فأكلها حتى تعرقها وهو محرم قال ابن جعفر وحدثني زيد بن أسلم عن عطاء بن يسار عن أبي قتادة مثله 	 حدثنا عبد العزيز بن عبد الله حدثنا محمد بن جعفر عن أبي حازم عن عبد الله بن أبي قتادة السلمي عن أبيه أنه قال كنت يوما جالسا مع رجال من أصحاب النبي صلى الله عليه وسلم في منزل في طريق مكة ورسول الله صلى الله عليه وسلم نازل أمامنا والقوم محرمون وأنا غير محرم فأبصروا حمارا وحشيا وأنا مشغول أخصف نعلي فلم يؤذنوني له وأحبوا لو أني أبصرته فالتفت فأبصرته فقمت إلى الفرس فأسرجته ثم ركبت ونسيت السوط والرمح فقلت لهم ناولوني السوط والرمح فقالوا لا والله لا نعينك عليه بشىء فغضبت فنزلت فأخذتهما ثم ركبت فشددت على الحمار فعقرته ثم جئت به وقد مات فوقعوا فيه يأكلونه ثم إنهم شكوا في أكلهم إياه وهم حرم فرحنا وخبأت العضد معي فأدركنا رسول الله صلى الله عليه وسلم فسألناه عن ذلك فقال معكم منه شىء فناولته العضد فأكلها حتى تعرقها وهو محرم قال ابن جعفر وحدثني زيد بن أسلم عن عطاء بن يسار عن أبي قتادة مثله 	" Narrated Abu Qatada: Once, while I was sitting with the companions of the Prophet (SL3M) at a station on the road to Mecca and Allah's Messenger (SL3M) was stationing ahead of us and all the people were assuming Ihram while I was not. My companion, saw an onager while I was busy Mending my shoes. They did not Inform me of the onager but they wished that I would see it Suddenly I looked and saw the onager Then I headed towards my horse, saddled it and rode, but I forgot to take the lash and the spear. So I said to them my companions), ""Give me the lash and the spear."" But they said, ""No, by Allah we will not help you in any way to hunt it ' I got angry, dismounted, took it the spear and the lash), rode (the horse chased the onager and wounded it Then I brought it when it had dyed. My companions started eating of its (cooked) meat, but they suspected that it might be unlawful to eat of its meat while they were in a state of Ihram Then I proceeded further and I kept one of its forelegs with me. When we met Allah's Apostle we asked him about that. He said, ""Have you some of its meat with you?"" I gave him that foreleg and he ate the meat till he stripped the bone of its flesh although he was in a state of Ihram. "
bukhari70_146100	 حدثنا أبو اليمان أخبرنا شعيب عن الزهري قال أخبرني جعفر بن عمرو بن	عن أمية أن أباه عمرو بن أمية أخبره أنه رأى النبي صلى الله عليه وسلم يحتز من كتف شاة في يده فدعي إلى الصلاة فألقاها والسكين التي يحتز بها ثم قام فصلى ولم يتوضأ 	 حدثنا أبو اليمان أخبرنا شعيب عن الزهري قال أخبرني جعفر بن عمرو بن أمية أن أباه عمرو بن أمية أخبره أنه رأى النبي صلى الله عليه وسلم يحتز من كتف شاة في يده فدعي إلى الصلاة فألقاها والسكين التي يحتز بها ثم قام فصلى ولم يتوضأ 	 Narrated `Amr bin Umaiyya: that he saw the Prophet (SL3M) holding a shoulder piece of mutton in his hand and cutting part of it with a knife. Then he was called for the prayer whereupon he put down the shoulder piece and the knife with which he was cutting it, and then stood for prayer without performing ablution again. 
bukhari70_146110	 حدثنا محمد بن كثير أخبرنا سفيان عن الأعمش عن أبي حازم عن	عن أبي هريرة قال ما عاب النبي صلى الله عليه وسلم طعاما قط إن اشتهاه أكله وإن كرهه تركه 	 حدثنا محمد بن كثير أخبرنا سفيان عن الأعمش عن أبي حازم عن أبي هريرة قال ما عاب النبي صلى الله عليه وسلم طعاما قط إن اشتهاه أكله وإن كرهه تركه 	 Narrated Abu Huraira: The Prophet (SL3M) never criticized any food (he was invited to) but he used to eat if he liked the food, and leave it if he disliked it. 
bukhari70_146120	 حدثنا سعيد بن أبي مريم حدثنا أبو غسان قال حدثني	حدثنا أبو حازم أنه سأل سهلا هل رأيتم في زمان النبي صلى الله عليه وسلم النقي قال لا فقلت فهل كنتم تنخلون الشعير قال لا ولكن كنا ننفخه 	 حدثنا سعيد بن أبي مريم حدثنا أبو غسان قال حدثني أبو حازم أنه سأل سهلا هل رأيتم في زمان النبي صلى الله عليه وسلم النقي قال لا فقلت فهل كنتم تنخلون الشعير قال لا ولكن كنا ننفخه 	" Narrated Abu Hazim: that he asked Sahl, ""Did you use white flour during the lifetime of the Prophet (SL3M) ?"" Sahl replied, ""No. Hazim asked, ""Did you use to sift barley flour?"" He said, ""No, but we used to blow off the husk (of the barley). "
bukhari70_146130	 حدثنا أبو النعمان حدثنا حماد بن زيد عن عباس الجريري عن أبي عثمان النهدي عن	عن أبي هريرة قال قسم النبي صلى الله عليه وسلم يوما بين أصحابه تمرا فأعطى كل إنسان سبع تمرات فأعطاني سبع تمرات إحداهن حشفة فلم يكن فيهن تمرة أعجب إلى منها شدت في مضاغي 	 حدثنا أبو النعمان حدثنا حماد بن زيد عن عباس الجريري عن أبي عثمان النهدي عن أبي هريرة قال قسم النبي صلى الله عليه وسلم يوما بين أصحابه تمرا فأعطى كل إنسان سبع تمرات فأعطاني سبع تمرات إحداهن حشفة فلم يكن فيهن تمرة أعجب إلى منها شدت في مضاغي 	 Narrated Abu Huraira: Once the Prophet (SL3M) distributed dates among his companions and gave each one seven dates. He gave me seven dates too, one of which was dry and hard, but none of the other dates was more liked by me than that one, for it prolonged my chewing it. 
bukhari70_146140	 حدثنا عبد الله بن محمد حدثنا وهب بن جرير حدثنا شعبة عن إسماعيل عن قيس عن	حدثنا سعد قال رأيتني سابع سبعة مع النبي صلى الله عليه وسلم ما لنا طعام إلا ورق الحبلة أو الحبلة حتى يضع أحدنا ما تضع الشاة ثم أصبحت بنو أسد تعزرني على الإسلام خسرت إذا وضل سعيي 	 حدثنا عبد الله بن محمد حدثنا وهب بن جرير حدثنا شعبة عن إسماعيل عن قيس عن سعد قال رأيتني سابع سبعة مع النبي صلى الله عليه وسلم ما لنا طعام إلا ورق الحبلة أو الحبلة حتى يضع أحدنا ما تضع الشاة ثم أصبحت بنو أسد تعزرني على الإسلام خسرت إذا وضل سعيي 	 Narrated Sa`d: I was one of (the first) seven (who had embraced Islam) with Allah's Messenger (SL3M) and we had nothing to eat then, except the leaves of the Habala or Hubula tree, so that our stool used to be similar to that of sheep. Now the tribe of Bani Asad wants to teach me Islam; I would be a loser and all my efforts would be in vain (if I learn Islam anew from them). 
bukhari70_146150	 حدثنا قتيبة بن سعيد حدثنا يعقوب عن أبي حازم قال سألت سهل بن	عن سعد فقلت هل أكل رسول الله صلى الله عليه وسلم النقي فقال سهل ما رأى رسول الله صلى الله عليه وسلم النقي من حين ابتعثه الله حتى قبضه الله قال فقلت هل كانت لكم في عهد رسول الله صلى الله عليه وسلم مناخل قال ما رأى رسول الله صلى الله عليه وسلم منخلا من حين ابتعثه الله حتى قبضه قال قلت كيف كنتم تأكلون الشعير غير منخول قال كنا نطحنه وننفخه فيطير ما طار وما بقي ثريناه فأكلناه 	 حدثنا قتيبة بن سعيد حدثنا يعقوب عن أبي حازم قال سألت سهل بن سعد فقلت هل أكل رسول الله صلى الله عليه وسلم النقي فقال سهل ما رأى رسول الله صلى الله عليه وسلم النقي من حين ابتعثه الله حتى قبضه الله قال فقلت هل كانت لكم في عهد رسول الله صلى الله عليه وسلم مناخل قال ما رأى رسول الله صلى الله عليه وسلم منخلا من حين ابتعثه الله حتى قبضه قال قلت كيف كنتم تأكلون الشعير غير منخول قال كنا نطحنه وننفخه فيطير ما طار وما بقي ثريناه فأكلناه 	" Narrated Abu Hazim: I asked Sahl bin Sa`d, ""Did Allah's Messenger (SL3M) ever eat white flour?"" Sahl said, ""Allah's Messenger (SL3M) never saw white flour since Allah sent him as an Apostle till He took him unto Him."" I asked, ""Did the people have (use) sieves during the lifetime of Allah's Messenger (SL3M)?"" Sahl said, ""Allah's Messenger (SL3M) never saw (used) a sieve since Allah sent him as an Apostle until He took him unto Him,"" I said, ""How could you eat barley unsifted?"" he said, ""We used to grind it and then blow off its husk, and after the husk flew away, we used to prepare the dough (bake) and eat it."" "
bukhari70_146160	 حدثني إسحاق بن إبراهيم أخبرنا روح بن عبادة حدثنا ابن أبي ذئب عن سعيد المقبري عن	حدثنا أبي هريرة رضى الله عنه أنه مر بقوم بين أيديهم شاة مصلية فدعوه فأبى أن يأكل قال خرج رسول الله صلى الله عليه وسلم من الدنيا ولم يشبع من الخبز الشعير 	 حدثني إسحاق بن إبراهيم أخبرنا روح بن عبادة حدثنا ابن أبي ذئب عن سعيد المقبري عن أبي هريرة رضى الله عنه أنه مر بقوم بين أيديهم شاة مصلية فدعوه فأبى أن يأكل قال خرج رسول الله صلى الله عليه وسلم من الدنيا ولم يشبع من الخبز الشعير 	" Narrated Abu Huraira: that he passed by a group of people in front of whom there was a roasted sheep. They invited him but he refused to eat and said, ""Allah's Messenger (SL3M) left this world without satisfying his hunger even with barley bread."" "
bukhari70_146170	 حدثنا عبد الله بن أبي الأسود حدثنا معاذ حدثني أبي عن يونس عن قتادة عن أنس بن	حدثني مالك قال ما أكل النبي صلى الله عليه وسلم على خوان ولا في سكرجة ولا خبز له مرقق قلت لقتادة على ما يأكلون قال على السفر 	 حدثنا عبد الله بن أبي الأسود حدثنا معاذ حدثني أبي عن يونس عن قتادة عن أنس بن مالك قال ما أكل النبي صلى الله عليه وسلم على خوان ولا في سكرجة ولا خبز له مرقق قلت لقتادة على ما يأكلون قال على السفر 	" Narrated Anas bin Malik: The Prophet (SL3M) never took his meals at a dining table, nor in small plates, and he never ate thin wellbaked bread. (The sub-narrator asked Qatada, ""Over what did they use to take their meals?"" Qatada said, ""On leather dining sheets."" "
bukhari70_146180	 حدثنا قتيبة حدثنا جرير عن منصور عن إبراهيم عن الأسود عن	عن عائشة رضى الله عنها قالت ما شبع آل محمد صلى الله عليه وسلم منذ قدم المدينة من طعام البر ثلاث ليال تباعا حتى قبض 	 حدثنا قتيبة حدثنا جرير عن منصور عن إبراهيم عن الأسود عن عائشة رضى الله عنها قالت ما شبع آل محمد صلى الله عليه وسلم منذ قدم المدينة من طعام البر ثلاث ليال تباعا حتى قبض 	 Narrated `Aisha: The family of Muhammad had not eaten wheat bread to their satisfaction for three consecutive days since his arrival at Medina till he died. 
bukhari70_146190	 حدثنا يحيى بن بكير حدثنا الليث عن عقيل عن ابن شهاب عن عروة عن	عن عائشة زوج النبي صلى الله عليه وسلم أنها كانت إذا مات الميت من أهلها فاجتمع لذلك النساء ثم تفرقن إلا أهلها وخاصتها أمرت ببرمة من تلبينة فطبخت ثم صنع ثريد فصبت التلبينة عليها ثم قالت كلن منها فإني سمعت رسول الله صلى الله عليه وسلم يقول التلبينة مجمة لفؤاد المريض تذهب ببعض الحزن 	 حدثنا يحيى بن بكير حدثنا الليث عن عقيل عن ابن شهاب عن عروة عن عائشة زوج النبي صلى الله عليه وسلم أنها كانت إذا مات الميت من أهلها فاجتمع لذلك النساء ثم تفرقن إلا أهلها وخاصتها أمرت ببرمة من تلبينة فطبخت ثم صنع ثريد فصبت التلبينة عليها ثم قالت كلن منها فإني سمعت رسول الله صلى الله عليه وسلم يقول التلبينة مجمة لفؤاد المريض تذهب ببعض الحزن 	" Narrated `Aisha: (the wife of the Prophet) that whenever one of her relatives died, the women assembled and then dispersed (returned to their houses) except her relatives and close friends. She would order that a pot of Talbina be cooked. Then Tharid (a dish prepared from meat and bread) would be prepared and the Talbina would be poured on it. `Aisha would say (to the women),""Eat of it, for I heard Allah's Messenger (SL3M) saying, 'The Talbina soothes the heart of the patient and relieves him from some of his sadness.' "" "
bukhari70_146200	 حدثنا محمد بن بشار حدثنا غندر حدثنا شعبة عن عمرو بن مرة الجملي عن مرة الهمداني عن أبي موسى الأشعري عن	عن النبي صلى الله عليه وسلم قال كمل من الرجال كثير ولم يكمل من النساء إلا مريم بنت عمران وآسية امرأة فرعون وفضل عائشة على النساء كفضل الثريد على سائر الطعام 	 حدثنا محمد بن بشار حدثنا غندر حدثنا شعبة عن عمرو بن مرة الجملي عن مرة الهمداني عن أبي موسى الأشعري عن النبي صلى الله عليه وسلم قال كمل من الرجال كثير ولم يكمل من النساء إلا مريم بنت عمران وآسية امرأة فرعون وفضل عائشة على النساء كفضل الثريد على سائر الطعام 	" Narrated Abu Musa Al-Ash`ari: The Prophet (SL3M) said, ""Many men reached perfection but none among the women reached perfection except Mary, the daughter of ' `Imran, and Asia, Pharoah's wife. And the superiority of `Aisha to other women is like the superiority of Tharid to other kinds of food. "
bukhari70_146210	 حدثنا عمرو بن عون حدثنا خالد بن عبد الله عن أبي طوالة عن أنس عن	عن النبي صلى الله عليه وسلم قال فضل عائشة على النساء كفضل الثريد على سائر الطعام 	 حدثنا عمرو بن عون حدثنا خالد بن عبد الله عن أبي طوالة عن أنس عن النبي صلى الله عليه وسلم قال فضل عائشة على النساء كفضل الثريد على سائر الطعام 	" Narrated Anas: The Prophet (SL3M) said, ""The superiority of `Aisha to other women is like the superiority of Tharid to other kinds of food . "" "
bukhari70_146220	 حدثنا عبد الله بن منير سمع أبا حاتم الأشهل بن	حدثنا حاتم حدثنا ابن عون عن ثمامة بن أنس عن أنس رضى الله عنه قال دخلت مع النبي صلى الله عليه وسلم على غلام له خياط فقدم إليه قصعة فيها ثريد قال وأقبل على عمله قال فجعل النبي صلى الله عليه وسلم يتتبع الدباء قال فجعلت أتتبعه فأضعه بين يديه قال فما زلت بعد أحب الدباء 	 حدثنا عبد الله بن منير سمع أبا حاتم الأشهل بن حاتم حدثنا ابن عون عن ثمامة بن أنس عن أنس رضى الله عنه قال دخلت مع النبي صلى الله عليه وسلم على غلام له خياط فقدم إليه قصعة فيها ثريد قال وأقبل على عمله قال فجعل النبي صلى الله عليه وسلم يتتبع الدباء قال فجعلت أتتبعه فأضعه بين يديه قال فما زلت بعد أحب الدباء 	 Narrated Anas: I went along with the Prophet (SL3M) to the house of a young tailor of his. The tailor presented a dish of Tharid to the Prophet (SL3M) and resumed his work. The Prophet (SL3M) started picking the pieces of gourd and I too, started picking them and putting it before him. Since then I have always loved (to eat) gourd. 
bukhari70_146230	 حدثنا هدبة بن خالد حدثنا همام بن يحيى عن قتادة قال كنا نأتي أنس بن	عن مالك رضى الله عنه وخبازه قائم قال كلوا فما أعلم النبي صلى الله عليه وسلم رأى رغيفا مرققا حتى لحق بالله ولا رأى شاة سميطا بعينه قط 	 حدثنا هدبة بن خالد حدثنا همام بن يحيى عن قتادة قال كنا نأتي أنس بن مالك رضى الله عنه وخبازه قائم قال كلوا فما أعلم النبي صلى الله عليه وسلم رأى رغيفا مرققا حتى لحق بالله ولا رأى شاة سميطا بعينه قط 	" Narrated Qatada: We used to visit Anas bin Malik while his baker was standing (and baking). Anas would say, ""Eat! I do not know that the Prophet (SL3M) had ever seen well-baked bread till he met Allah, nor had he ever seen a roasted sheep with his own eyes."" "
bukhari70_146240	 حدثنا محمد بن مقاتل أخبرنا عبد الله أخبرنا معمر عن الزهري عن جعفر بن عمرو بن أمية الضمري عن	عن أبيه قال رأيت رسول الله صلى الله عليه وسلم يحتز من كتف شاة فأكل منها فدعي إلى الصلاة فقام فطرح السكين فصلى ولم يتوضأ 	 حدثنا محمد بن مقاتل أخبرنا عبد الله أخبرنا معمر عن الزهري عن جعفر بن عمرو بن أمية الضمري عن أبيه قال رأيت رسول الله صلى الله عليه وسلم يحتز من كتف شاة فأكل منها فدعي إلى الصلاة فقام فطرح السكين فصلى ولم يتوضأ 	 Narrated `Amr bin Umaiyay Ad-Damri: I saw Allah's Messenger (SL3M) cutting part of the shoulder of mutton with a knife. He ate of it and then was called for prayer whereupon he got up and put down the knife and offered the prayer without performing new ablution. 
bukhari70_146250	 حدثنا خلاد بن يحيى حدثنا سفيان عن عبد الرحمن بن	حدثنا عابس عن أبيه قال قلت لعائشة أنهى النبي صلى الله عليه وسلم أن تؤكل لحوم الأضاحي فوق ثلاث قالت ما فعله إلا في عام جاع الناس فيه فأراد أن يطعم الغني الفقير وإن كنا لنرفع الكراع فنأكله بعد خمس عشرة قيل ما اضطركم إليه فضحكت قالت ما شبع آل محمد صلى الله عليه وسلم من خبز بر مأدوم ثلاثة أيام حتى لحق بالله وقال ابن كثير أخبرنا سفيان حدثنا عبد الرحمن بن عابس بهذا 	 حدثنا خلاد بن يحيى حدثنا سفيان عن عبد الرحمن بن عابس عن أبيه قال قلت لعائشة أنهى النبي صلى الله عليه وسلم أن تؤكل لحوم الأضاحي فوق ثلاث قالت ما فعله إلا في عام جاع الناس فيه فأراد أن يطعم الغني الفقير وإن كنا لنرفع الكراع فنأكله بعد خمس عشرة قيل ما اضطركم إليه فضحكت قالت ما شبع آل محمد صلى الله عليه وسلم من خبز بر مأدوم ثلاثة أيام حتى لحق بالله وقال ابن كثير أخبرنا سفيان حدثنا عبد الرحمن بن عابس بهذا 	" Narrated `Abis: I asked `Aisha ""Did the Prophet (SL3M) forbid eating the meat of sacrifices offered on `Id-ul-Adha for more than three days"" She said, ""The Prophet (SL3M) did not do this except in the year when the people were hungry, so he wanted the rich to feed the poor. But later we used to store even a trotter of a sheep to eat it fifteen days later."" She was asked, ""What compelled you to do so?"" She smiled and said, ""The family of Muhammad did not eat to their satisfaction white bread with meat soup for three successive days till he met Allah."" "
bukhari70_146260	 حدثني عبد الله بن محمد حدثنا سفيان عن عمرو عن عطاء عن	عن جابر قال كنا نتزود لحوم الهدى على عهد النبي صلى الله عليه وسلم إلى المدينة تابعه محمد عن ابن عيينة وقال ابن جريج قلت لعطاء أقال حتى جئنا المدينة قال لا 	 حدثني عبد الله بن محمد حدثنا سفيان عن عمرو عن عطاء عن جابر قال كنا نتزود لحوم الهدى على عهد النبي صلى الله عليه وسلم إلى المدينة تابعه محمد عن ابن عيينة وقال ابن جريج قلت لعطاء أقال حتى جئنا المدينة قال لا 	 Narrated Jabir: We used to carry the meat of the Hadis (sacrificed animals) to Medina during the life-time of the Prophet . 
bukhari70_146270	 حدثنا قتيبة حدثنا إسماعيل بن جعفر عن عمرو بن	حدثنا أبي عمرو مولى المطلب بن عبد الله بن حنطب أنه سمع أنس بن مالك يقول قال رسول الله صلى الله عليه وسلم لأبي طلحة التمس غلاما من غلمانكم يخدمني فخرج بي أبو طلحة يردفني وراءه فكنت أخدم رسول الله صلى الله عليه وسلم كلما نزل فكنت أسمعه يكثر أن يقول اللهم إني أعوذ بك من الهم والحزن والعجز والكسل والبخل والجبن وضلع الدين وغلبة الرجال فلم أزل أخدمه حتى أقبلنا من خيبر وأقبل بصفية بنت حيى قد حازها فكنت أراه يحوي وراءه بعباءة أو بكساء ثم يردفها وراءه حتى إذا كنا بالصهباء صنع حيسا في نطع ثم أرسلني فدعوت رجالا فأكلوا وكان ذلك بناءه بها ثم أقبل حتى إذا بدا له أحد قال هذا جبل يحبنا ونحبه فلما أشرف على المدينة قال اللهم إني أحرم ما بين جبليها مثل ما حرم به إبراهيم مكة اللهم بارك لهم في مدهم وصاعهم 	 حدثنا قتيبة حدثنا إسماعيل بن جعفر عن عمرو بن أبي عمرو مولى المطلب بن عبد الله بن حنطب أنه سمع أنس بن مالك يقول قال رسول الله صلى الله عليه وسلم لأبي طلحة التمس غلاما من غلمانكم يخدمني فخرج بي أبو طلحة يردفني وراءه فكنت أخدم رسول الله صلى الله عليه وسلم كلما نزل فكنت أسمعه يكثر أن يقول اللهم إني أعوذ بك من الهم والحزن والعجز والكسل والبخل والجبن وضلع الدين وغلبة الرجال فلم أزل أخدمه حتى أقبلنا من خيبر وأقبل بصفية بنت حيى قد حازها فكنت أراه يحوي وراءه بعباءة أو بكساء ثم يردفها وراءه حتى إذا كنا بالصهباء صنع حيسا في نطع ثم أرسلني فدعوت رجالا فأكلوا وكان ذلك بناءه بها ثم أقبل حتى إذا بدا له أحد قال هذا جبل يحبنا ونحبه فلما أشرف على المدينة قال اللهم إني أحرم ما بين جبليها مثل ما حرم به إبراهيم مكة اللهم بارك لهم في مدهم وصاعهم 	" Narrated Anas bin Malik: Allah's Messenger (SL3M) said to Abu Talha, ""Seek one of your boys to serve me."" Abu Talha mounted me behind him (on his riding animal) and took me (to the Prophet (SL3M) ). So I used to serve Allah's Messenger (SL3M) whenever he dismounted (to stay somewhere). I used to hear him saying very often, ""O Allah! I seek refuge with You from, having worries sadness, helplessness, laziness, miserliness, cowardice, from being heavily in debt and from being overpowered by other persons unjustly."" I kept on serving till we -returned from the battle of Khaibar. The Prophet (SL3M) then brought Safiyya bint Huyai whom he had won from the war booty. I saw him folding up a gown or a garment for her to sit on behind him (on his shecamel). When he reached As-Sahba', he prepared Hais and placed it on a dining sheet. Then he sent me to invite men, who (came and) ate; and that was his and Safiyya's wedding banquet. Then the Prophet proceeded, and when he saw (noticed) the mountain of Uhud, he said, ""This mountain loves us, and we love it."" When we approached Medina, he said, ""O Allah! I make the area between its two mountains a sanctuary as Abraham has made Mecca a sanctuary. O Allah! Bless their Mudd and Sa (special kinds of measure). "
