bukhari70_145740	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن	عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	 حدثنا محمد بن كثير أخبرنا سفيان عن منصور عن أبي وائل عن أبي موسى الأشعري رضى الله عنه عن النبي صلى الله عليه وسلم قال أطعموا الجائع وعودوا المريض وفكوا العاني قال سفيان والعاني الأسير 	" Narrated Abu Musa Al-Ash`ari: The Prophet (SL3M) said, ""Give food to the hungry, pay a visit to the sick and release (set free) the one in captivity (by paying his ransom). "
bukhari70_146280	 حدثنا أبو نعيم حدثنا سيف بن	حدثنا أبي سليمان قال سمعت مجاهدا يقول حدثني عبد الرحمن بن أبي ليلى أنهم كانوا عند حذيفة فاستسقى فسقاه مجوسي فلما وضع القدح في يده رماه به وقال لولا أني نهيته غير مرة ولا مرتين كأنه يقول لم أفعل هذا ولكني سمعت النبي صلى الله عليه وسلم يقول لا تلبسوا الحرير ولا الديباج ولا تشربوا في آنية الذهب والفضة ولا تأكلوا في صحافها فإنها لهم في الدنيا ولنا في الآخرة 	 حدثنا أبو نعيم حدثنا سيف بن أبي سليمان قال سمعت مجاهدا يقول حدثني عبد الرحمن بن أبي ليلى أنهم كانوا عند حذيفة فاستسقى فسقاه مجوسي فلما وضع القدح في يده رماه به وقال لولا أني نهيته غير مرة ولا مرتين كأنه يقول لم أفعل هذا ولكني سمعت النبي صلى الله عليه وسلم يقول لا تلبسوا الحرير ولا الديباج ولا تشربوا في آنية الذهب والفضة ولا تأكلوا في صحافها فإنها لهم في الدنيا ولنا في الآخرة 	" Narrated `Abdur-Rahman bin Abi Laila: We were sitting in the company of Hudhaifa who asked for water and a Magian brought him water. But when he placed the cup in his hand, he threw it at him and said, ""Had I not forbidden him to do so more than once or twice?"" He wanted to say, ""I would not have done so,"" adding, ""but I heard the Prophet saying, ""Do not wear silk or Dibaja, and do not drink in silver or golden vessels, and do not eat in plates of such metals, for such things are for the unbelievers in this worldly life and for us in the Hereafter."" "
bukhari70_146290	 حدثنا قتيبة حدثنا أبو عوانة عن قتادة عن أنس عن	حدثنا أبي موسى الأشعري قال قال رسول الله صلى الله عليه وسلم مثل المؤمن الذي يقرأ القرآن كمثل الأترجة ريحها طيب وطعمها طيب ومثل المؤمن الذي لا يقرأ القرآن كمثل التمرة لا ريح لها وطعمها حلو ومثل المنافق الذي يقرأ القرآن مثل الريحانة ريحها طيب وطعمها مر ومثل المنافق الذي لا يقرأ القرآن كمثل الحنظلة ليس لها ريح وطعمها مر 	 حدثنا قتيبة حدثنا أبو عوانة عن قتادة عن أنس عن أبي موسى الأشعري قال قال رسول الله صلى الله عليه وسلم مثل المؤمن الذي يقرأ القرآن كمثل الأترجة ريحها طيب وطعمها طيب ومثل المؤمن الذي لا يقرأ القرآن كمثل التمرة لا ريح لها وطعمها حلو ومثل المنافق الذي يقرأ القرآن مثل الريحانة ريحها طيب وطعمها مر ومثل المنافق الذي لا يقرأ القرآن كمثل الحنظلة ليس لها ريح وطعمها مر 	" Narrated Abu Musa Al-Ash`ari: Allah's Messenger (SL3M) said, ""The example of a Believer who recites the Qur'an, is that of a citron which smells good and tastes good; And the example of a Believer who does not recite the Qur'an, is that of a date which has no smell but tastes sweet; and the example of a hypocrite who recites the Qur'an, is that of an aromatic plant which smells good but tastes bitter; and the example of a hypocrite who does not recite the Qur'an, is that of a colocynth plant which has no smell and is bitter in taste."" "
bukhari70_146300	 حدثنا مسدد حدثنا خالد حدثنا عبد الله بن	حدثنا عبد الرحمن عن أنس عن النبي صلى الله عليه وسلم قال فضل عائشة على النساء كفضل الثريد على سائر الطعام 	 حدثنا مسدد حدثنا خالد حدثنا عبد الله بن عبد الرحمن عن أنس عن النبي صلى الله عليه وسلم قال فضل عائشة على النساء كفضل الثريد على سائر الطعام 	" Narrated Anas: The Prophet (SL3M) said, ""The superiority of `Aisha to other ladies is like the superiority of Tharid to other kinds of food."" "
bukhari70_146310	 حدثنا أبو نعيم حدثنا مالك عن سمى عن أبي صالح عن أبي هريرة عن	عن النبي صلى الله عليه وسلم قال السفر قطعة من العذاب يمنع أحدكم نومه وطعامه فإذا قضى نهمته من وجهه فليعجل إلى أهله 	 حدثنا أبو نعيم حدثنا مالك عن سمى عن أبي صالح عن أبي هريرة عن النبي صلى الله عليه وسلم قال السفر قطعة من العذاب يمنع أحدكم نومه وطعامه فإذا قضى نهمته من وجهه فليعجل إلى أهله 	" Narrated Abu Huraira: The Prophet (SL3M) said, ""Traveling is a kind of torture, as it prevents one from sleeping and eating! So when one has finished his job, he should return quickly to his family."" "
bukhari70_146320	 حدثنا قتيبة بن سعيد حدثنا إسماعيل بن جعفر عن ربيعة أنه سمع القاسم بن	عن محمد يقول كان في بريرة ثلاث سنن أرادت عائشة أن تشتريها فتعتقها فقال أهلها ولنا الولاء فذكرت ذلك لرسول الله صلى الله عليه وسلم فقال لو شئت شرطتيه لهم فإنما الولاء لمن أعتق قال وأعتقت فخيرت في أن تقر تحت زوجها أو تفارقه ودخل رسول الله صلى الله عليه وسلم يوما بيت عائشة وعلى النار برمة تفور فدعا بالغداء فأتي بخبز وأدم من أدم البيت فقال ألم أر لحما قالوا بلى يا رسول الله ولكنه لحم تصدق به على بريرة فأهدته لنا فقال هو صدقة عليها وهدية لنا 	 حدثنا قتيبة بن سعيد حدثنا إسماعيل بن جعفر عن ربيعة أنه سمع القاسم بن محمد يقول كان في بريرة ثلاث سنن أرادت عائشة أن تشتريها فتعتقها فقال أهلها ولنا الولاء فذكرت ذلك لرسول الله صلى الله عليه وسلم فقال لو شئت شرطتيه لهم فإنما الولاء لمن أعتق قال وأعتقت فخيرت في أن تقر تحت زوجها أو تفارقه ودخل رسول الله صلى الله عليه وسلم يوما بيت عائشة وعلى النار برمة تفور فدعا بالغداء فأتي بخبز وأدم من أدم البيت فقال ألم أر لحما قالوا بلى يا رسول الله ولكنه لحم تصدق به على بريرة فأهدته لنا فقال هو صدقة عليها وهدية لنا 	" Narrated Qasim bin Muhammad: Three traditions have been established because of Barira: `Aisha intended to buy her and set her free, but Barira's masters said, ""Her wala' will be for us."" `Aisha mentioned that to Allah's Messenger (SL3M) who said, ""You could accept their condition if you wished, for the wala is for the one who manumits the slave."" Barira was manumitted, then she was given the choice either to stay with her husband or leave him; One day Allah's Messenger (SL3M) entered `Aisha's house while there was a cooking pot of food boiling on the fire. The Prophet (SL3M) asked for lunch, and he was presented with bread and some extra food from the home-made Udm (e.g. soup). He asked, ""Don't I see meat (being cooked)?"" They said, ""Yes, O Allah's Apostle! But it is the meat that has been given to Barira in charity and she has given it to us as a present."" He said, ""For Barira it is alms, but for us it is a present."" "
bukhari70_146330	 حدثني إسحاق بن إبراهيم الحنظلي عن أبي أسامة عن هشام قال أخبرني أبي عن	عن عائشة رضى الله عنها قالت كان رسول الله صلى الله عليه وسلم يحب الحلواء والعسل 	 حدثني إسحاق بن إبراهيم الحنظلي عن أبي أسامة عن هشام قال أخبرني أبي عن عائشة رضى الله عنها قالت كان رسول الله صلى الله عليه وسلم يحب الحلواء والعسل 	 Narrated `Aisha: Allah's Messenger (SL3M) used to love sweet edible things and honey. 
bukhari70_146340	 حدثنا عبد الرحمن بن	حدثنا شيبة قال أخبرني ابن أبي الفديك عن ابن أبي ذئب عن المقبري عن أبي هريرة قال كنت ألزم النبي صلى الله عليه وسلم لشبع بطني حين لا آكل الخمير ولا ألبس الحرير ولا يخدمني فلان ولا فلانة وألصق بطني بالحصباء وأستقرئ الرجل الآية وهى معي كى ينقلب بي فيطعمني وخير الناس للمساكين جعفر بن أبي طالب ينقلب بنا فيطعمنا ما كان في بيته حتى إن كان ليخرج إلينا العكة ليس فيها شىء فنشتقها فنلعق ما فيها 	 حدثنا عبد الرحمن بن شيبة قال أخبرني ابن أبي الفديك عن ابن أبي ذئب عن المقبري عن أبي هريرة قال كنت ألزم النبي صلى الله عليه وسلم لشبع بطني حين لا آكل الخمير ولا ألبس الحرير ولا يخدمني فلان ولا فلانة وألصق بطني بالحصباء وأستقرئ الرجل الآية وهى معي كى ينقلب بي فيطعمني وخير الناس للمساكين جعفر بن أبي طالب ينقلب بنا فيطعمنا ما كان في بيته حتى إن كان ليخرج إلينا العكة ليس فيها شىء فنشتقها فنلعق ما فيها 	 Narrated Abu Huraira: I used to accompany Allah's Messenger (SL3M) to fill my stomach; and that was when I did not eat baked bread, nor wear silk. Neither a male nor a female slave used to serve me, and I used to bind stones over my belly and ask somebody to recite a Qur'anic Verse for me though I knew it, so that he might take me to his house and feed me. Ja`far bin Abi Talib was very kind to the poor, and he used to take us and feed us with what ever was available in his house, (and if nothing was available), he used to give us the empty (honey or butter) skin which we would tear and lick whatever was in it. 
bukhari70_146350	 حدثنا عمرو بن علي حدثنا أزهر بن سعد عن ابن عون عن ثمامة بن أنس عن	عن أنس أن رسول الله صلى الله عليه وسلم أتى مولى له خياطا فأتي بدباء فجعل يأكله فلم أزل أحبه منذ رأيت رسول الله صلى الله عليه وسلم يأكله 	 حدثنا عمرو بن علي حدثنا أزهر بن سعد عن ابن عون عن ثمامة بن أنس عن أنس أن رسول الله صلى الله عليه وسلم أتى مولى له خياطا فأتي بدباء فجعل يأكله فلم أزل أحبه منذ رأيت رسول الله صلى الله عليه وسلم يأكله 	 Narrated Anas: Allah's Messenger (SL3M) went to (the house of) his slave tailor, and he was offered (a dish of) gourd of which he started eating. I have loved to eat gourd since I saw Allah's Messenger (SL3M) eating it. 
bukhari70_146360	 حدثنا محمد بن يوسف حدثنا سفيان عن الأعمش عن أبي وائل عن	عن أبي مسعود الأنصاري قال كان من الأنصار رجل يقال له أبو شعيب وكان له غلام لحام فقال اصنع لي طعاما أدعو رسول الله صلى الله عليه وسلم خامس خمسة فدعا رسول الله صلى الله عليه وسلم خامس خمسة فتبعهم رجل فقال النبي صلى الله عليه وسلم إنك دعوتنا خامس خمسة وهذا رجل قد تبعنا فإن شئت أذنت له وإن شئت تركته قال بل أذنت له قال محمد بن يوسف سمعت محمد بن إسماعيل يقول إذا كان القوم على المائدة ليس لهم أن يناولوا من مائدة إلى مائدة أخرى ولكن يناول بعضهم بعضا في تلك المائدة أو يدع 	 حدثنا محمد بن يوسف حدثنا سفيان عن الأعمش عن أبي وائل عن أبي مسعود الأنصاري قال كان من الأنصار رجل يقال له أبو شعيب وكان له غلام لحام فقال اصنع لي طعاما أدعو رسول الله صلى الله عليه وسلم خامس خمسة فدعا رسول الله صلى الله عليه وسلم خامس خمسة فتبعهم رجل فقال النبي صلى الله عليه وسلم إنك دعوتنا خامس خمسة وهذا رجل قد تبعنا فإن شئت أذنت له وإن شئت تركته قال بل أذنت له قال محمد بن يوسف سمعت محمد بن إسماعيل يقول إذا كان القوم على المائدة ليس لهم أن يناولوا من مائدة إلى مائدة أخرى ولكن يناول بعضهم بعضا في تلك المائدة أو يدع 	" Narrated Abu Mas`ud Al-Ansari: There was a man called Abu Shu'aib, and he had a slave who was a butcher. He said (to his slave), ""Prepare a meal to which I may invite Allah's Messenger (SL3M) along with four other men."" So he invited Allah's Messenger (SL3M) and four other men, but another man followed them whereupon the Prophet (SL3M) said, ""You have invited me as one of five guests, but now another man has followed us. If you wish you can admit him, and if you wish you can refuse him."" On that the host said, ""But I admit him."" Narrated Muhammad bin Isma`il: If guests are sitting at a dining table, they do not have the right to carry food from other tables to theirs, but they can pass on food from their own table to each other; otherwise they should leave it. "
bukhari70_146370	 حدثني عبد الله بن منير سمع النضر أخبرنا ابن عون قال أخبرني ثمامة بن عبد الله بن	أخبرنا أنس عن أنس رضى الله عنه قال كنت غلاما أمشي مع رسول الله صلى الله عليه وسلم فدخل رسول الله صلى الله عليه وسلم على غلام له خياط فأتاه بقصعة فيها طعام وعليه دباء فجعل رسول الله صلى الله عليه وسلم يتتبع الدباء قال فلما رأيت ذلك جعلت أجمعه بين يديه قال فأقبل الغلام على عمله قال أنس لا أزال أحب الدباء بعد ما رأيت رسول الله صلى الله عليه وسلم صنع ما صنع 	 حدثني عبد الله بن منير سمع النضر أخبرنا ابن عون قال أخبرني ثمامة بن عبد الله بن أنس عن أنس رضى الله عنه قال كنت غلاما أمشي مع رسول الله صلى الله عليه وسلم فدخل رسول الله صلى الله عليه وسلم على غلام له خياط فأتاه بقصعة فيها طعام وعليه دباء فجعل رسول الله صلى الله عليه وسلم يتتبع الدباء قال فلما رأيت ذلك جعلت أجمعه بين يديه قال فأقبل الغلام على عمله قال أنس لا أزال أحب الدباء بعد ما رأيت رسول الله صلى الله عليه وسلم صنع ما صنع 	 Narrated Anas: I was a young boy when I once was walking with Allah's Messenger (SL3M) . Allah's Messenger (SL3M) entered the house of his slave tailor and the latter brought a dish filled with food covered with pieces of gourd. Allah's Apostle started picking and eating the gourd. When I saw that, I started collecting and placing the gourd before him. Then the slave returned to his work. Anas added: I have kept on loving gourd since I saw Allah's Messenger (SL3M) doing what he was doing. 
bukhari70_146380	 حدثنا عبد الله بن مسلمة عن مالك عن إسحاق بن	حدثنا عبد الله بن أبي طلحة أنه سمع أنس بن مالك أن خياطا دعا النبي صلى الله عليه وسلم لطعام صنعه فذهبت مع النبي صلى الله عليه وسلم فقرب خبز شعير ومرقا فيه دباء وقديد فرأيت النبي صلى الله عليه وسلم يتتبع الدباء من حوالى القصعة فلم أزل أحب الدباء بعد يومئذ 	 حدثنا عبد الله بن مسلمة عن مالك عن إسحاق بن عبد الله بن أبي طلحة أنه سمع أنس بن مالك أن خياطا دعا النبي صلى الله عليه وسلم لطعام صنعه فذهبت مع النبي صلى الله عليه وسلم فقرب خبز شعير ومرقا فيه دباء وقديد فرأيت النبي صلى الله عليه وسلم يتتبع الدباء من حوالى القصعة فلم أزل أحب الدباء بعد يومئذ 	 Narrated Anas bin Malik: A tailor invited the Prophet (SL3M) to a meal which he had prepared, and I went along with the Prophet (SL3M) . The tailor presented barley bread and soup containing gourd and cured meat. I saw the Prophet (SL3M) picking the pieces of gourd from around the dish, and since then I have kept on liking gourd. 
bukhari70_146390	 حدثنا أبو نعيم حدثنا مالك بن أنس عن إسحاق بن	حدثنا عبد الله عن أنس رضى الله عنه قال رأيت النبي صلى الله عليه وسلم أتي بمرقة فيها دباء وقديد فرأيته يتتبع الدباء يأكلها 	 حدثنا أبو نعيم حدثنا مالك بن أنس عن إسحاق بن عبد الله عن أنس رضى الله عنه قال رأيت النبي صلى الله عليه وسلم أتي بمرقة فيها دباء وقديد فرأيته يتتبع الدباء يأكلها 	 Narrated Anas: I saw the Prophet (SL3M) being served with soup and containing gourd and cured meat, and I saw him picking and eating the pieces of gourd. 
bukhari70_146400	 حدثنا قبيصة حدثنا سفيان عن عبد الرحمن بن عابس عن أبيه عن	عن عائشة رضى الله عنها قالت ما فعله إلا في عام جاع الناس أراد أن يطعم الغني الفقير وإن كنا لنرفع الكراع بعد خمس عشرة وما شبع آل محمد صلى الله عليه وسلم من خبز بر مأدوم ثلاثا 	 حدثنا قبيصة حدثنا سفيان عن عبد الرحمن بن عابس عن أبيه عن عائشة رضى الله عنها قالت ما فعله إلا في عام جاع الناس أراد أن يطعم الغني الفقير وإن كنا لنرفع الكراع بعد خمس عشرة وما شبع آل محمد صلى الله عليه وسلم من خبز بر مأدوم ثلاثا 	 Narrated `Aisha: The Prophet (SL3M) did not do that (i.e., forbade the storage of the meat of sacrifices for three days) except (he did so) so that the rich would feed the poor. But later we used to keep even trotters to cook, fifteen days later. The family of Muhammad did not eat wheat bread with meat or soup to their satisfaction for three successive days. 
bukhari70_146410	 حدثنا إسماعيل قال حدثني مالك عن إسحاق بن	حدثنا عبد الله بن أبي طلحة أنه سمع أنس بن مالك يقول إن خياطا دعا رسول الله صلى الله عليه وسلم لطعام صنعه قال أنس فذهبت مع رسول الله صلى الله عليه وسلم إلى ذلك الطعام فقرب إلى رسول الله صلى الله عليه وسلم خبزا من شعير ومرقا فيه دباء وقديد قال أنس فرأيت رسول الله صلى الله عليه وسلم يتتبع الدباء من حول الصحفة فلم أزل أحب الدباء من يومئذ وقال ثمامة عن أنس فجعلت أجمع الدباء بين يديه 	 حدثنا إسماعيل قال حدثني مالك عن إسحاق بن عبد الله بن أبي طلحة أنه سمع أنس بن مالك يقول إن خياطا دعا رسول الله صلى الله عليه وسلم لطعام صنعه قال أنس فذهبت مع رسول الله صلى الله عليه وسلم إلى ذلك الطعام فقرب إلى رسول الله صلى الله عليه وسلم خبزا من شعير ومرقا فيه دباء وقديد قال أنس فرأيت رسول الله صلى الله عليه وسلم يتتبع الدباء من حول الصحفة فلم أزل أحب الدباء من يومئذ وقال ثمامة عن أنس فجعلت أجمع الدباء بين يديه 	 Narrated Anas bin Malik: A tailor invited Allah's Messenger (SL3M) to a meal which he had prepared. I went with Allah's Messenger (SL3M) to that meal, and the tailor served the Prophet (SL3M) with barley bread and soup of gourd and cured meat. I saw Allah's Messenger (SL3M) picking the pieces of gourd from around the dish, and since then I have kept on liking gourd. 
bukhari70_146420	 حدثنا عبد العزيز بن عبد الله قال حدثني إبراهيم بن	حدثنا سعد عن أبيه عن عبد الله بن جعفر بن أبي طالب رضى الله عنهما قال رأيت النبي صلى الله عليه وسلم يأكل الرطب بالقثاء 	 حدثنا عبد العزيز بن عبد الله قال حدثني إبراهيم بن سعد عن أبيه عن عبد الله بن جعفر بن أبي طالب رضى الله عنهما قال رأيت النبي صلى الله عليه وسلم يأكل الرطب بالقثاء 	 Narrated `Abdullah bin Ja`far bin Abi Talib: I saw Allah's Messenger (SL3M) eating fresh dates with snake cucumber. 
bukhari70_146430	 حدثنا مسدد حدثنا حماد بن زيد عن عباس الجريري عن	حدثنا أبي عثمان قال تضيفت أبا هريرة سبعا فكان هو وامرأته وخادمه يعتقبون الليل أثلاثا يصلي هذا ثم يوقظ هذا وسمعته يقول قسم رسول الله صلى الله عليه وسلم بين أصحابه تمرا فأصابني سبع تمرات إحداهن حشفة 	 حدثنا مسدد حدثنا حماد بن زيد عن عباس الجريري عن أبي عثمان قال تضيفت أبا هريرة سبعا فكان هو وامرأته وخادمه يعتقبون الليل أثلاثا يصلي هذا ثم يوقظ هذا وسمعته يقول قسم رسول الله صلى الله عليه وسلم بين أصحابه تمرا فأصابني سبع تمرات إحداهن حشفة 	" Narrated Abu `Uthman: I was a guest of Abu Huraira for seven days. Abu Huraira, his wife and his slave used to get up and remain awake for one-third of the night by turns. Each would offer the night prayer and then awaken the other. I heard Abu Huraira saying, ""Allah's Messenger (SL3M) distributed dates among his companions and my share was seven dates, one of which was a Hashafa (a date which dried on the tree before it was fully ripe). "
bukhari70_146440	 حدثنا محمد بن الصباح حدثنا إسماعيل بن زكرياء عن عاصم عن أبي عثمان عن	عن أبي هريرة رضى الله عنه قسم النبي صلى الله عليه وسلم بيننا تمرا فأصابني منه خمس أربع تمرات وحشفة ثم رأيت الحشفة هي أشدهن لضرسي 	 حدثنا محمد بن الصباح حدثنا إسماعيل بن زكرياء عن عاصم عن أبي عثمان عن أبي هريرة رضى الله عنه قسم النبي صلى الله عليه وسلم بيننا تمرا فأصابني منه خمس أربع تمرات وحشفة ثم رأيت الحشفة هي أشدهن لضرسي 	 Narrated Abu Huraira: The Prophet (SL3M) distributed dates among us, and my share was five dates, four of which were good, and one was a ,Hashafa, and I found the Hashafa the hardest for my teeth. 
bukhari70_146450	not identified	 وقال محمد بن يوسف عن سفيان عن منصور ابن صفية حدثتني أمي عن عائشة رضى الله عنها قالت توفي رسول الله صلى الله عليه وسلم وقد شبعنا من الأسودين التمر والماء 	 وقال محمد بن يوسف عن سفيان عن منصور ابن صفية حدثتني أمي عن عائشة رضى الله عنها قالت توفي رسول الله صلى الله عليه وسلم وقد شبعنا من الأسودين التمر والماء 	" Aishah (ra) said, ""When Allah's Messenger (SL3M) died, we had been satisfied by the two black things, i.e., dates and water."" "
