ibnmajah32_1336800	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن الزهري عن عروة عن عائشة قالت صلى رسول الله صلى الله عليه وسلم في خميصة لها أعلام فقال شغلني أعلام هذه اذهبوا بها إلى أبي جهم وائتوني بأنبجانيته 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن الزهري عن عروة عن عائشة قالت صلى رسول الله صلى الله عليه وسلم في خميصة لها أعلام فقال شغلني أعلام هذه اذهبوا بها إلى أبي جهم وائتوني بأنبجانيته 	 It wasnarrated that ‘Aishah said: “The Messenger of Allah (SL3M) prayedin a Khamisah* that had markings on it. Then he said: ‘Thesemarkings distracted me. Take it to Abu Jahm and bring me anAnbijaniyyah.’”** 
ibnmajah32_1336810	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة أخبرني سليمان بن المغيرة عن حميد بن	حدثنا هلال عن أبي بردة قال دخلت على عائشة فأخرجت لي إزارا غليظا من التي تصنع باليمن وكساء من هذه الأكسية التي تدعى الملبدة وأقسمت لي لقبض رسول الله صلى الله عليه وسلم فيهما 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة أخبرني سليمان بن المغيرة عن حميد بن هلال عن أبي بردة قال دخلت على عائشة فأخرجت لي إزارا غليظا من التي تصنع باليمن وكساء من هذه الأكسية التي تدعى الملبدة وأقسمت لي لقبض رسول الله صلى الله عليه وسلم فيهما 	 It wasnarrated that Abu Burdah said: “I entered upon ‘Aishah and shebrought out to me a thick waist wrap of the type made in Yemen, andone of these cloaks that are called Mulabbadah,* and she swore to methat the Messenger of Allah (SL3M) had passed away in them.” 
ibnmajah32_1336820	 حدثنا أحمد بن ثابت الجحدري حدثنا سفيان بن عيينة عن الأحوص بن حكيم عن خالد بن معدان عن عبادة بن	عن الصامت أن رسول الله صلى الله عليه وسلم صلى في شملة قد عقد عليها 	 حدثنا أحمد بن ثابت الجحدري حدثنا سفيان بن عيينة عن الأحوص بن حكيم عن خالد بن معدان عن عبادة بن الصامت أن رسول الله صلى الله عليه وسلم صلى في شملة قد عقد عليها 	 It wasnarrated from ‘Ubadah bin Samit that the Messenger of Allah(SL3M)prayed in a Shamlah tied with a knot. 
ibnmajah32_1336830	 حدثنا يونس بن عبد الأعلى حدثنا ابن وهب حدثنا مالك عن إسحاق بن عبد الله بن	حدثنا أبي طلحة عن أنس بن مالك قال كنت مع النبي صلى الله عليه وسلم وعليه رداء نجراني غليظ الحاشية 	 حدثنا يونس بن عبد الأعلى حدثنا ابن وهب حدثنا مالك عن إسحاق بن عبد الله بن أبي طلحة عن أنس بن مالك قال كنت مع النبي صلى الله عليه وسلم وعليه رداء نجراني غليظ الحاشية 	 It wasnarrated that Anas bin Malik said: “I was with the MessengerofAllah (SL3M) and over him was a Najrani upper wrap with a thickborder.” 
ibnmajah32_1336840	 حدثنا عبد القدوس بن محمد حدثنا بشر بن عمر حدثنا ابن لهيعة حدثنا أبو الأسود عن عاصم بن	حدثنا عمر بن قتادة عن علي بن الحسين عن عائشة قالت ما رأيت رسول الله صلى الله عليه وسلم يسب أحدا ولا يطوى له ثوب 	 حدثنا عبد القدوس بن محمد حدثنا بشر بن عمر حدثنا ابن لهيعة حدثنا أبو الأسود عن عاصم بن عمر بن قتادة عن علي بن الحسين عن عائشة قالت ما رأيت رسول الله صلى الله عليه وسلم يسب أحدا ولا يطوى له ثوب 	 It wasnarrated that ‘Aishah said: “I never saw the Messenger ofAllah(SL3M) insulting anyone, and no garment was ever folded up forhim.”* 
ibnmajah32_1336850	 حدثنا هشام بن عمار حدثنا عبد العزيز بن	حدثنا أبي حازم عن أبيه عن سهل بن سعد الساعدي أن امرأة جاءت إلى رسول الله صلى الله عليه وسلم ببردة قال وما البردة قال الشملة قالت يا رسول الله إني نسجت هذه بيدي لأكسوكها فأخذها رسول الله صلى الله عليه وسلم محتاجا إليها فخرج علينا فيها وإنها لإزاره فجاء فلان بن فلان رجل سماه يومئذ فقال يا رسول الله ما أحسن هذه البردة اكسنيها قال نعم فلما دخل طواها وأرسل بها إليه فقال له القوم والله ما أحسنت كسيها النبي صلى الله عليه وسلم محتاجا إليها ثم سألته إياها وقد علمت أنه لا يرد سائلا فقال إني والله ما سألته إياها لألبسها ولكن سألته إياها لتكون كفني فقال سهل فكانت كفنه يوم مات 	 حدثنا هشام بن عمار حدثنا عبد العزيز بن أبي حازم عن أبيه عن سهل بن سعد الساعدي أن امرأة جاءت إلى رسول الله صلى الله عليه وسلم ببردة قال وما البردة قال الشملة قالت يا رسول الله إني نسجت هذه بيدي لأكسوكها فأخذها رسول الله صلى الله عليه وسلم محتاجا إليها فخرج علينا فيها وإنها لإزاره فجاء فلان بن فلان رجل سماه يومئذ فقال يا رسول الله ما أحسن هذه البردة اكسنيها قال نعم فلما دخل طواها وأرسل بها إليه فقال له القوم والله ما أحسنت كسيها النبي صلى الله عليه وسلم محتاجا إليها ثم سألته إياها وقد علمت أنه لا يرد سائلا فقال إني والله ما سألته إياها لألبسها ولكن سألته إياها لتكون كفني فقال سهل فكانت كفنه يوم مات 	 It wasnarrated from Sahl bin Sa’d Sa’idi that a woman came to theMessenger of Allah (SL3M) with a woven sheet – he said: * “Whattype ofwoven sheet?” He said: “A Shamlah.” She said: “OMessenger of Allah, Ihave woven this with my own hands for you towear.” The Messenger ofAllah (SL3M) took it, since he needed it. Hecame out to us wearing itas a lower wrap. So-and-so the son ofso-and-so.” – a man whose namehe told that day – said: “OMessenger of Allah, how beautiful thissheet is! Let me wear it.”He said: “Yes.” When he went inside hefolded it up and sent itto him. The people said to him: “By Allah,you have not done well.The Prophet (SL3M) wore it because he neededit, then you asked forit, and you knew that he would not refuseanyone who asked him forsomething.” He said: “By Allah, I did not askfor it so that Icould wear it, rather I asked for it so that it couldbe my shroud.”Sahl said: “And it became his shroud the day he died.” 
ibnmajah32_1336860	 حدثنا يحيى بن عثمان بن سعيد بن كثير بن	حدثنا دينار الحمصي حدثنا بقية بن الوليد عن يوسف بن أبي كثير عن نوح بن ذكوان عن الحسن عن أنس قال لبس رسول الله صلى الله عليه وسلم الصوف واحتذى المخصوف ولبس ثوبا خشنا خشنا 	 حدثنا يحيى بن عثمان بن سعيد بن كثير بن دينار الحمصي حدثنا بقية بن الوليد عن يوسف بن أبي كثير عن نوح بن ذكوان عن الحسن عن أنس قال لبس رسول الله صلى الله عليه وسلم الصوف واحتذى المخصوف ولبس ثوبا خشنا خشنا 	 It wasnarrated that Anas said: “The Messenger of Allah (SL3M) worewooland sandals, and he wore coarse, rough garments.” 
ibnmajah32_1336870	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن	حدثنا هارون قال حدثنا أصبغ بن زيد حدثنا أبو العلاء عن أبي أمامة قال لبس عمر بن الخطاب ثوبا جديدا فقال الحمد لله الذي كساني ما أواري به عورتي وأتجمل به في حياتي ثم قال سمعت رسول الله صلى الله عليه وسلم يقول من لبس ثوبا جديدا فقال الحمد لله الذي كساني ما أواري به عورتي وأتجمل به في حياتي ثم عمد إلى الثوب الذي أخلق أو ألقى فتصدق به كان في كنف الله وفي حفظ الله وفي ستر الله حيا وميتا قالها ثلاثا 	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن هارون قال حدثنا أصبغ بن زيد حدثنا أبو العلاء عن أبي أمامة قال لبس عمر بن الخطاب ثوبا جديدا فقال الحمد لله الذي كساني ما أواري به عورتي وأتجمل به في حياتي ثم قال سمعت رسول الله صلى الله عليه وسلم يقول من لبس ثوبا جديدا فقال الحمد لله الذي كساني ما أواري به عورتي وأتجمل به في حياتي ثم عمد إلى الثوب الذي أخلق أو ألقى فتصدق به كان في كنف الله وفي حفظ الله وفي ستر الله حيا وميتا قالها ثلاثا 	 It wasnarrated that Abu Umamah said: “Umar bin Khattab put on a newgarment and said: Al-hamdu lillahil-ladhi kasani ma uwari bihi‘awrati, wa atajammalu bihi fi hayati (Praise is to Allah Who hasclothed me in something with which I conceal my nakedness and adornmyself in my life). Then he said: ‘I heard the Messenger of Allah(SL3M) say: “Whoever puts on a new garment and says: Al-hamdulillahil-ladhi kasani ma uwari bihi ‘awrati, wa atajammalu bihi fihayati(Praise be to Allah Who has clothed me in something with whichIconceal my nakedness and adorn myself in my life), then takes thegarment that has worn out, or that he had taken off and gives it incharity, he will be under the shelter, protection and care of Allah,whether he lives or dies.’ He said this three times.” 
ibnmajah32_1336880	 حدثنا الحسين بن مهدي حدثنا عبد الرزاق أنبأنا معمر عن الزهري عن سالم عن	عن ابن عمر أن رسول الله صلى الله عليه وسلم رأى على عمر قميصا أبيض فقال ثوبك هذا غسيل أم جديد قال لا بل غسيل قال البس جديدا وعش حميدا ومت شهيدا 	 حدثنا الحسين بن مهدي حدثنا عبد الرزاق أنبأنا معمر عن الزهري عن سالم عن ابن عمر أن رسول الله صلى الله عليه وسلم رأى على عمر قميصا أبيض فقال ثوبك هذا غسيل أم جديد قال لا بل غسيل قال البس جديدا وعش حميدا ومت شهيدا 	 It wasnarrated from Ibn ‘Umar that the Messenger of Allah (SL3M) saw‘Umawwearing a white shirt and he said: “Is this garment of yourswashedor a new one?” He said: “Rather it has been washed.” He said:“Ilbas jadida, wa ‘ish hamida, wa mut shahida (May you wear newclothes, live a good life and die as martyr).” 
ibnmajah32_1336890	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن الزهري عن عطاء بن يزيد الليثي عن	عن أبي سعيد الخدري أن النبي صلى الله عليه وسلم نهى عن لبستين فأما اللبستان فاشتمال الصماء والاحتباء في الثوب الواحد ليس على فرجه منه شىء 	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن الزهري عن عطاء بن يزيد الليثي عن أبي سعيد الخدري أن النبي صلى الله عليه وسلم نهى عن لبستين فأما اللبستان فاشتمال الصماء والاحتباء في الثوب الواحد ليس على فرجه منه شىء 	 It wasnarrated from Abu Sa’eed Al-Khudri that the Prophet (SL3M)forbadetwo kinds of dress. Those two types of dress are Ishtimalus-Samma’*and Ihtiba’ in a single garment, with no part of it upon hisprivate part.** 
ibnmajah32_1336900	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن	حدثنا نمير وأبو أسامة عن عبيد الله بن عمر عن خبيب بن عبد الرحمن عن حفص بن عاصم عن أبي هريرة أن رسول الله صلى الله عليه وسلم نهى عن لبستين عن اشتمال الصماء وعن الاحتباء في الثوب الواحد يفضي بفرجه إلى السماء 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن نمير وأبو أسامة عن عبيد الله بن عمر عن خبيب بن عبد الرحمن عن حفص بن عاصم عن أبي هريرة أن رسول الله صلى الله عليه وسلم نهى عن لبستين عن اشتمال الصماء وعن الاحتباء في الثوب الواحد يفضي بفرجه إلى السماء 	 It wasnarrated from Abu Hurairah that the Messenger of Allah (SL3M)forbadetwo kinds of dress: Ishtimalus-Samma’ and Ihtiba’, exposingone’sprivate part to the sky. 
ibnmajah32_1336910	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن	حدثنا نمير وأبو أسامة عن سعد بن سعيد عن عمرة عن عائشة قالت نهى رسول الله صلى الله عليه وسلم عن لبستين اشتمال الصماء والاحتباء في ثوب واحد وأنت مفض فرجك إلى السماء 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الله بن نمير وأبو أسامة عن سعد بن سعيد عن عمرة عن عائشة قالت نهى رسول الله صلى الله عليه وسلم عن لبستين اشتمال الصماء والاحتباء في ثوب واحد وأنت مفض فرجك إلى السماء 	 It wasnarrated that ‘Aishah said: “The Messenger of Allah (SL3M)forbadetwo kinds of dress: Ishtimalus-Samma’ and Ihtiba’ in onegarment,when you are exposing your private part to the sky.” 
ibnmajah32_1336920	 حدثنا أبو بكر بن أبي شيبة حدثنا الحسن بن	حدثنا موسى عن شيبان عن قتادة عن أبي بردة عن أبيه قال قال لي يا بنى لو شهدتنا ونحن مع رسول الله صلى الله عليه وسلم إذا أصابتنا السماء لحسبت أن ريحنا ريح الضأن 	 حدثنا أبو بكر بن أبي شيبة حدثنا الحسن بن موسى عن شيبان عن قتادة عن أبي بردة عن أبيه قال قال لي يا بنى لو شهدتنا ونحن مع رسول الله صلى الله عليه وسلم إذا أصابتنا السماء لحسبت أن ريحنا ريح الضأن 	 It wasnarrated from Abu Burdah that his father said to him: “O myson, ifonly you could have seen us when we were with the Messenger ofAllah(SL3M), when rain fell on us; you would have thought that wesmelledlike sheep.” 
ibnmajah32_1336930	 حدثنا محمد بن عثمان بن كرامة حدثنا أبو أسامة حدثنا الأحوص بن حكيم عن خالد بن معدان عن عبادة بن	عن الصامت قال خرج علينا رسول الله صلى الله عليه وسلم ذات يوم وعليه جبة رومية من صوف ضيقة الكمين فصلى بنا فيها ليس عليه شىء غيرها 	 حدثنا محمد بن عثمان بن كرامة حدثنا أبو أسامة حدثنا الأحوص بن حكيم عن خالد بن معدان عن عبادة بن الصامت قال خرج علينا رسول الله صلى الله عليه وسلم ذات يوم وعليه جبة رومية من صوف ضيقة الكمين فصلى بنا فيها ليس عليه شىء غيرها 	 It wasnarrated that ‘Ubadah bin Samit said: “The Messenger of Allah(SL3M) came out to us one day, wearing a Roman cloak of wool withnarrow sleeves. He led us in prayer wearing that, and nothing else.” 
ibnmajah32_1336940	 حدثنا العباس بن الوليد الدمشقي وأحمد بن الأزهر قالا حدثنا مروان بن محمد حدثنا يزيد بن السمط حدثني الوضين بن عطاء عن محفوظ بن علقمة عن	حدثني سلمان الفارسي أن رسول الله صلى الله عليه وسلم توضأ فقلب جبة صوف كانت عليه فمسح بها وجهه 	 حدثنا العباس بن الوليد الدمشقي وأحمد بن الأزهر قالا حدثنا مروان بن محمد حدثنا يزيد بن السمط حدثني الوضين بن عطاء عن محفوظ بن علقمة عن سلمان الفارسي أن رسول الله صلى الله عليه وسلم توضأ فقلب جبة صوف كانت عليه فمسح بها وجهه 	 It wasnarrated from Salman Farisi that the Messenger of Allah (SL3M)performed ablution, then he turned his woolen cloak that he waswearing inside out and wiped his face with it. 
ibnmajah32_1336950	 حدثنا سويد بن سعيد حدثنا موسى بن الفضل عن شعبة عن هشام بن زيد عن أنس بن	عن مالك قال رأيت رسول الله صلى الله عليه وسلم يسم غنما في آذانها ورأيته متزرا بكساء 	 حدثنا سويد بن سعيد حدثنا موسى بن الفضل عن شعبة عن هشام بن زيد عن أنس بن مالك قال رأيت رسول الله صلى الله عليه وسلم يسم غنما في آذانها ورأيته متزرا بكساء 	 It wasnarrated that Anas bin Malik said: “I saw the Messenger ofAllah(SL3M) marking sheep on their ears, and I saw him wearing a cloakaround his wrist.” 
ibnmajah32_1336960	 حدثنا محمد بن الصباح أنبأنا عبد الله بن	حدثنا رجاء المكي عن ابن خثيم عن سعيد بن جبير عن ابن عباس قال قال رسول الله صلى الله عليه وسلم خير ثيابكم البياض فالبسوها وكفنوا فيها موتاكم 	 حدثنا محمد بن الصباح أنبأنا عبد الله بن رجاء المكي عن ابن خثيم عن سعيد بن جبير عن ابن عباس قال قال رسول الله صلى الله عليه وسلم خير ثيابكم البياض فالبسوها وكفنوا فيها موتاكم 	 It wasnarrated from Ibn ‘Abbas that the Messenger of Allah (SL3M)said: “The best of your garments are the white ones, so wear them andshroud your dead in them.” 
ibnmajah32_1336970	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن حبيب بن أبي ثابت عن ميمون بن	عن أبي شبيب عن سمرة بن جندب قال قال رسول الله صلى الله عليه وسلم البسوا ثياب البياض فإنها أطهر وأطيب 	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن حبيب بن أبي ثابت عن ميمون بن أبي شبيب عن سمرة بن جندب قال قال رسول الله صلى الله عليه وسلم البسوا ثياب البياض فإنها أطهر وأطيب 	 It wasnarrated from Samurah bin Jundab that the Messenger of Allah(SL3M)said: “Wear white garments, for they are purer and better.” 
ibnmajah32_1336980	 حدثنا محمد بن حسان الأزرق حدثنا عبد المجيد بن	حدثنا أبي رواد حدثنا مروان بن سالم عن صفوان بن عمرو عن شريح بن عبيد الحضرمي عن أبي الدرداء قال قال رسول الله صلى الله عليه وسلم إن أحسن ما زرتم الله به في قبوركم ومساجدكم البياض 	 حدثنا محمد بن حسان الأزرق حدثنا عبد المجيد بن أبي رواد حدثنا مروان بن سالم عن صفوان بن عمرو عن شريح بن عبيد الحضرمي عن أبي الدرداء قال قال رسول الله صلى الله عليه وسلم إن أحسن ما زرتم الله به في قبوركم ومساجدكم البياض 	 It wasnarrated from Abu Darda’ that the Messenger of Allah (SL3M)said: “The best of that in which you visit Allah in your graves andyourmosque is white (garments).”* 
ibnmajah32_1336990	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة ح وحدثنا علي بن محمد حدثنا عبد الله بن نمير جميعا عن عبيد الله بن	حدثنا عمر عن نافع عن ابن عمر أن رسول الله صلى الله عليه وسلم قال إن الذي يجر ثوبه من الخيلاء لا ينظر الله إليه يوم القيامة 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة ح وحدثنا علي بن محمد حدثنا عبد الله بن نمير جميعا عن عبيد الله بن عمر عن نافع عن ابن عمر أن رسول الله صلى الله عليه وسلم قال إن الذي يجر ثوبه من الخيلاء لا ينظر الله إليه يوم القيامة 	 It wasnarrated from Ibn ‘Umar that the Messenger of Allah (SL3M)said: “Whoever lets his garment drag out of pride, Allah will not lookathim on the Day of Resurrection.” 
ibnmajah32_1337000	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو معاوية عن الأعمش عن عطية عن	عن أبي سعيد قال قال رسول الله صلى الله عليه وسلم من جر إزاره من الخيلاء لم ينظر الله إليه يوم القيامة 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو معاوية عن الأعمش عن عطية عن أبي سعيد قال قال رسول الله صلى الله عليه وسلم من جر إزاره من الخيلاء لم ينظر الله إليه يوم القيامة 	 It wasnarrated from ‘Atiyyah, that Abu Sa’eed said: “The MessengerofAllah (SL3M) said: ‘Whoever lets his lower wrap drag out of pride,Allah will not look at him on the Day of Resurrection.” 
ibnmajah32_1337010	not identified	 قال فلقيت ابن عمر بالبلاط فذكرت له حديث أبي سعيد عن النبي صلى الله عليه وسلم فقال وأشار إلى أذنيه سمعته أذناى ووعاه قلبي 	 قال فلقيت ابن عمر بالبلاط فذكرت له حديث أبي سعيد عن النبي صلى الله عليه وسلم فقال وأشار إلى أذنيه سمعته أذناى ووعاه قلبي 	 
ibnmajah32_1337020	 حدثنا أبو بكر بن أبي شيبة حدثنا محمد بن	حدثنا بشر عن محمد بن عمرو عن أبي سلمة عن أبي هريرة قال مر بأبي هريرة فتى من قريش يجر سبله فقال يا ابن أخي إني سمعت رسول الله صلى الله عليه وسلم يقول من جر ثوبه من الخيلاء لم ينظر الله إليه يوم القيامة 	 حدثنا أبو بكر بن أبي شيبة حدثنا محمد بن بشر عن محمد بن عمرو عن أبي سلمة عن أبي هريرة قال مر بأبي هريرة فتى من قريش يجر سبله فقال يا ابن أخي إني سمعت رسول الله صلى الله عليه وسلم يقول من جر ثوبه من الخيلاء لم ينظر الله إليه يوم القيامة 	 It wasnarrated that a young man of Quriash passed by Abu Hurairahwith hiscloak dragging. He said: “O my nephew! I heard the MessengerofAllah (SL3M) saying ‘Whoever let his garment drag out of pride,Allah will not look at him on the Day of Resurrection.’” 
ibnmajah32_1337030	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو الأحوص عن أبي إسحاق عن مسلم بن نذير عن	عن حذيفة قال أخذ رسول الله صلى الله عليه وسلم بأسفل عضلة ساقي أو ساقه فقال هذا موضع الإزار فإن أبيت فأسفل فإن أبيت فأسفل فإن أبيت فلا حق للإزار في الكعبين 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو الأحوص عن أبي إسحاق عن مسلم بن نذير عن حذيفة قال أخذ رسول الله صلى الله عليه وسلم بأسفل عضلة ساقي أو ساقه فقال هذا موضع الإزار فإن أبيت فأسفل فإن أبيت فأسفل فإن أبيت فلا حق للإزار في الكعبين 	 It wasnarrated that Hudhaifah said: “The Messenger of Allah (SL3M)tookhold of the lower part of my calf or his calf and said: ‘This iswhere the lower wrap should come to. If you insist, then lower, andifyou insist, then lower, but the lower wrap has no right to (cometo)the ankle.’” 
ibnmajah32_1337040	 حدثنا علي بن محمد حدثنا سفيان بن عيينة حدثني أبو إسحاق عن مسلم بن نذير عن حذيفة عن	حدثني النبي صلى الله عليه وسلم مثله 	 حدثنا علي بن محمد حدثنا سفيان بن عيينة حدثني أبو إسحاق عن مسلم بن نذير عن حذيفة عن النبي صلى الله عليه وسلم مثله 	 
