ibnmajah32_1336800	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن الزهري عن عروة عن عائشة قالت صلى رسول الله صلى الله عليه وسلم في خميصة لها أعلام فقال شغلني أعلام هذه اذهبوا بها إلى أبي جهم وائتوني بأنبجانيته 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن الزهري عن عروة عن عائشة قالت صلى رسول الله صلى الله عليه وسلم في خميصة لها أعلام فقال شغلني أعلام هذه اذهبوا بها إلى أبي جهم وائتوني بأنبجانيته 	 It wasnarrated that ‘Aishah said: “The Messenger of Allah (SL3M) prayedin a Khamisah* that had markings on it. Then he said: ‘Thesemarkings distracted me. Take it to Abu Jahm and bring me anAnbijaniyyah.’”** 
ibnmajah32_1337050	 حدثنا علي بن محمد حدثنا سفيان بن عيينة عن العلاء بن عبد الرحمن عن	عن أبيه قال قلت لأبي سعيد هل سمعت من رسول الله صلى الله عليه وسلم شيئا في الإزار قال نعم سمعت رسول الله صلى الله عليه وسلم يقول إزرة المؤمن إلى أنصاف ساقيه لا جناح عليه ما بينه وبين الكعبين وما أسفل من الكعبين في النار يقول ثلاثا لا ينظر الله إلى من جر إزاره بطرا 	 حدثنا علي بن محمد حدثنا سفيان بن عيينة عن العلاء بن عبد الرحمن عن أبيه قال قلت لأبي سعيد هل سمعت من رسول الله صلى الله عليه وسلم شيئا في الإزار قال نعم سمعت رسول الله صلى الله عليه وسلم يقول إزرة المؤمن إلى أنصاف ساقيه لا جناح عليه ما بينه وبين الكعبين وما أسفل من الكعبين في النار يقول ثلاثا لا ينظر الله إلى من جر إزاره بطرا 	 It wasnarrated from ‘Ala bin ‘Abdur-Rahman that his father said: “Isaid to Abu Sa’eed: ‘Did you hear anything from the Messenger ofAllah(SL3M) concerning the lower wrap?’ He said: ‘Yes. I heardthe Messengerof Allah (SL3M) say: ‘The lower wrap of the believershould come tomid-calf, but there is no sin on him if it comesbetween that pointand the ankle. But whatever is lower than theankle is in the Fire.’And he said three times: ‘Allah will notlook at the one who lets hislower wrap drag out of vanity.’” 
ibnmajah32_1337060	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن	حدثنا هارون أنبأنا شريك عن عبد الملك بن عمير عن حصين بن قبيصة عن المغيرة بن شعبة قال قال رسول الله صلى الله عليه وسلم يا سفيان بن سهل لا تسبل فإن الله لا يحب المسبلين 	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن هارون أنبأنا شريك عن عبد الملك بن عمير عن حصين بن قبيصة عن المغيرة بن شعبة قال قال رسول الله صلى الله عليه وسلم يا سفيان بن سهل لا تسبل فإن الله لا يحب المسبلين 	 It wasnarrated from Mughirah bin Shu’bah that the Messenger of Allah(SL3M) said: “O Sufyan bin Sahl, do not let your garment hang, forAllah does not like those who let their garments hang below theankles.’” 
ibnmajah32_1337070	 حدثنا يعقوب بن إبراهيم الدورقي حدثنا أبو تميلة عن عبد المؤمن بن خالد عن ابن بريدة عن أمه عن	عن أم سلمة قالت لم يكن ثوب أحب إلى رسول الله صلى الله عليه وسلم من القميص 	 حدثنا يعقوب بن إبراهيم الدورقي حدثنا أبو تميلة عن عبد المؤمن بن خالد عن ابن بريدة عن أمه عن أم سلمة قالت لم يكن ثوب أحب إلى رسول الله صلى الله عليه وسلم من القميص 	 It wasnarrated that Umm Salamah said: There was no garment morebeloved tothe Messenger of Allah (SL3M) than the shirt.” 
ibnmajah32_1337080	 حدثنا أبو بكر بن أبي شيبة حدثنا الحسين بن	حدثنا علي عن ابن أبي رواد عن سالم عن أبيه عن النبي صلى الله عليه وسلم قال الإسبال في الإزار والقميص والعمامة من جر شيئا خيلاء لم ينظر الله إليه يوم القيامة قال أبو بكر ما أغربه 	 حدثنا أبو بكر بن أبي شيبة حدثنا الحسين بن علي عن ابن أبي رواد عن سالم عن أبيه عن النبي صلى الله عليه وسلم قال الإسبال في الإزار والقميص والعمامة من جر شيئا خيلاء لم ينظر الله إليه يوم القيامة قال أبو بكر ما أغربه 	 It wasnarrated from Salim, from his father, that the Prophet (SL3M)said: “Hanging down may apply to the waist wrap, shirt or turban.Whoeverlets any of these drag out of pride, Allah will not look athim onthe Day of Resurrection.” 
ibnmajah32_1337090	 حدثنا أحمد بن عثمان بن حكيم الأودي حدثنا أبو غسان قال حدثنا حسن بن	حدثنا صالح ح وحدثنا سفيان بن وكيع حدثنا أبي عن الحسن بن صالح عن مسلم عن مجاهد عن ابن عباس قال كان رسول الله صلى الله عليه وسلم يلبس قميصا قصير اليدين والطول 	 حدثنا أحمد بن عثمان بن حكيم الأودي حدثنا أبو غسان قال حدثنا حسن بن صالح ح وحدثنا سفيان بن وكيع حدثنا أبي عن الحسن بن صالح عن مسلم عن مجاهد عن ابن عباس قال كان رسول الله صلى الله عليه وسلم يلبس قميصا قصير اليدين والطول 	 It wasnarrated that Ibn ‘Abbas said: “The Messenger of Allah (SL3M)usedto wear a shirt that was short in the sleeves and length.” 
ibnmajah32_1337100	 حدثنا أبو بكر حدثنا ابن دكين عن زهير عن عروة بن عبد الله بن قشير حدثني معاوية بن	عن قرة عن أبيه قال أتيت رسول الله صلى الله عليه وسلم فبايعته وإن زر قميصه لمطلق قال عروة فما رأيت معاوية ولا ابنه في شتاء ولا صيف إلا مطلقة أزرارهما 	 حدثنا أبو بكر حدثنا ابن دكين عن زهير عن عروة بن عبد الله بن قشير حدثني معاوية بن قرة عن أبيه قال أتيت رسول الله صلى الله عليه وسلم فبايعته وإن زر قميصه لمطلق قال عروة فما رأيت معاوية ولا ابنه في شتاء ولا صيف إلا مطلقة أزرارهما 	 Mu’awiyah bin Qurrah narrated that his father said: “I came totheMessenger of Allah (SL3M) and gave him my pledge, and the buttonsofhis shirt were undone.” 
ibnmajah32_1337110	 حدثنا أبو بكر بن أبي شيبة وعلي بن	حدثنا محمد قالا حدثنا وكيع ح وحدثنا محمد بن بشار حدثنا يحيى وعبد الرحمن قالوا حدثنا سفيان عن سماك بن حرب عن سويد بن قيس قال أتانا النبي صلى الله عليه وسلم فساومنا سراويل 	 حدثنا أبو بكر بن أبي شيبة وعلي بن محمد قالا حدثنا وكيع ح وحدثنا محمد بن بشار حدثنا يحيى وعبد الرحمن قالوا حدثنا سفيان عن سماك بن حرب عن سويد بن قيس قال أتانا النبي صلى الله عليه وسلم فساومنا سراويل 	 It wasnarrated that Suwaid bin Qais said: “The Prophet (SL3M) came tousand haggled with us over the price of trousers.” 
ibnmajah32_1337120	 حدثنا أبو بكر حدثنا المعتمر بن سليمان عن عبيد الله بن عمر عن نافع عن سليمان بن	عن يسار عن أم سلمة قالت سئل رسول الله صلى الله عليه وسلم كم تجر المرأة من ذيلها قال شبرا قلت إذا ينكشف عنها قال ذراع لا تزيد عليه 	 حدثنا أبو بكر حدثنا المعتمر بن سليمان عن عبيد الله بن عمر عن نافع عن سليمان بن يسار عن أم سلمة قالت سئل رسول الله صلى الله عليه وسلم كم تجر المرأة من ذيلها قال شبرا قلت إذا ينكشف عنها قال ذراع لا تزيد عليه 	 It wasnarrated that Umm Salamah said: “The Messenger of Allah (SL3M)wasasked about how long a woman’s hem should hang down. He said: ‘Ahand span.’ I said: ‘But then (her legs and feet) will beuncovered.’He said: ‘Then a forearm’s length, but no more thanthat.’” 
ibnmajah32_1337130	 حدثنا أبو بكر حدثنا عبد الرحمن بن مهدي عن سفيان عن زيد العمي عن أبي الصديق الناجي عن	عن ابن عمر أن أزواج النبي صلى الله عليه وسلم رخص لهن في الذيل ذراعا فكن يأتينا فنذرع لهن بالقصب ذراعا 	 حدثنا أبو بكر حدثنا عبد الرحمن بن مهدي عن سفيان عن زيد العمي عن أبي الصديق الناجي عن ابن عمر أن أزواج النبي صلى الله عليه وسلم رخص لهن في الذيل ذراعا فكن يأتينا فنذرع لهن بالقصب ذراعا 	 It wasnarrated from Ibn ‘Umar: “The wives of the Prophet (SL3M) wereallowed to let their hems hang down, so they used to come to us andwewould measure one forearms length for them with a reed.” 
ibnmajah32_1337140	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن	حدثنا هارون حدثنا حماد بن سلمة عن أبي المهزم عن أبي هريرة أن النبي صلى الله عليه وسلم قال لفاطمة أو لأم سلمة ذيلك ذراع 	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن هارون حدثنا حماد بن سلمة عن أبي المهزم عن أبي هريرة أن النبي صلى الله عليه وسلم قال لفاطمة أو لأم سلمة ذيلك ذراع 	 It wasnarrated from Abu Hurairah that the Prophet (SL3M) said toFatimah, orto Umm Salamah: “Let your hem down one forearm’s length.” 
ibnmajah32_1337150	 حدثنا أبو بكر بن أبي شيبة حدثنا عفان حدثنا عبد الوارث حدثنا حبيب المعلم عن أبي المهزم عن أبي هريرة عن	عن عائشة أن النبي صلى الله عليه وسلم قال في ذيول النساء شبرا فقالت عائشة إذا تخرج سوقهن قال فذراع 	 حدثنا أبو بكر بن أبي شيبة حدثنا عفان حدثنا عبد الوارث حدثنا حبيب المعلم عن أبي المهزم عن أبي هريرة عن عائشة أن النبي صلى الله عليه وسلم قال في ذيول النساء شبرا فقالت عائشة إذا تخرج سوقهن قال فذراع 	 It wasnarrated from ‘Aishah that the Prophet (SL3M) said, concerninghowlong a woman’s hem should hang down: “A hand span.” ‘Aishahsaid:“This may show her calves.” He said: “Then a forearm’slength.” 
ibnmajah32_1337160	 حدثنا هشام بن عمار حدثنا سفيان بن عيينة عن مساور الوراق عن جعفر بن عمرو بن حريث عن	عن أبيه قال رأيت النبي صلى الله عليه وسلم يخطب على المنبر وعليه عمامة سوداء 	 حدثنا هشام بن عمار حدثنا سفيان بن عيينة عن مساور الوراق عن جعفر بن عمرو بن حريث عن أبيه قال رأيت النبي صلى الله عليه وسلم يخطب على المنبر وعليه عمامة سوداء 	 It wasnarrated from Ja’far bin ‘Amr bin Huraith that his fathersaid: “I saw the Prophet (SL3M) delivering a sermon on the pulpit,wearinga black turban.” 
ibnmajah32_1337170	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع حدثنا حماد بن سلمة عن أبي الزبير عن	حدثنا جابر أن النبي صلى الله عليه وسلم دخل مكة وعليه عمامة سوداء 	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع حدثنا حماد بن سلمة عن أبي الزبير عن جابر أن النبي صلى الله عليه وسلم دخل مكة وعليه عمامة سوداء 	 It wasnarrated from Jabir that the Prophet (SL3M) entered Makkahwearing ablack turban. 
ibnmajah32_1337180	 حدثنا أبو بكر بن أبي شيبة حدثنا عبيد الله أنبأنا موسى بن عبيدة عن عبد الله بن دينار عن	عن ابن عمر أن النبي صلى الله عليه وسلم دخل يوم فتح مكة وعليه عمامة سوداء 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبيد الله أنبأنا موسى بن عبيدة عن عبد الله بن دينار عن ابن عمر أن النبي صلى الله عليه وسلم دخل يوم فتح مكة وعليه عمامة سوداء 	 It wasnarrated from Ibn ‘Umar that the Prophet (SL3M) entered(Makkah), onthe Day of the Conquest of Makkah, wearing a blackturban. 
ibnmajah32_1337190	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن مساور حدثني جعفر بن عمرو بن حريث عن	عن أبيه قال كأني أنظر إلى رسول الله صلى الله عليه وسلم وعليه عمامة سوداء قد أرخى طرفيها بين كتفيه 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن مساور حدثني جعفر بن عمرو بن حريث عن أبيه قال كأني أنظر إلى رسول الله صلى الله عليه وسلم وعليه عمامة سوداء قد أرخى طرفيها بين كتفيه 	 Ja’farbin ‘Amr bin Huraith narrated that his father said: “It is asifI can see the Messenger of Allah (SL3M), wearing a black turban,withthe ends hanging down his shoulders.” 
ibnmajah32_1337200	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن عبد العزيز بن صهيب عن أنس بن	عن مالك قال قال رسول الله صلى الله عليه وسلم من لبس الحرير في الدنيا لم يلبسه في الآخرة 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن عبد العزيز بن صهيب عن أنس بن مالك قال قال رسول الله صلى الله عليه وسلم من لبس الحرير في الدنيا لم يلبسه في الآخرة 	 It wasnarrated from Anas bin Malik that the Messenger of Allah (SL3M)said: “Whoever wears silk in this world will not wear it in theHereafter.” 
ibnmajah32_1337210	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن	حدثنا مسهر عن الشيباني عن أشعث بن أبي الشعثاء عن معاوية بن سويد عن البراء قال نهى رسول الله صلى الله عليه وسلم عن الديباج والحرير والإستبرق 	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن الشيباني عن أشعث بن أبي الشعثاء عن معاوية بن سويد عن البراء قال نهى رسول الله صلى الله عليه وسلم عن الديباج والحرير والإستبرق 	 It wasnarrated that Bara’ bin ‘Azib said: “The Messenger of Allah(SL3M) forbade brocade, silk, and embroidered brocade.” 
ibnmajah32_1337220	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن شعبة عن الحكم عن عبد الرحمن بن	عن أبي ليلى عن حذيفة قال نهى رسول الله صلى الله عليه وسلم عن لبس الحرير والذهب وقال هو لهم في الدنيا ولنا في الآخرة 	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن شعبة عن الحكم عن عبد الرحمن بن أبي ليلى عن حذيفة قال نهى رسول الله صلى الله عليه وسلم عن لبس الحرير والذهب وقال هو لهم في الدنيا ولنا في الآخرة 	 It wasnarrated that Hudhaifah said: “The Messenger of Allah (SL3M)forbadewearing silk and gold. He said: ‘They are for them in thisworldand for us in the Hereafter.’” 
ibnmajah32_1337230	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الرحيم بن	حدثنا سليمان عن عبيد الله بن عمر عن نافع أن عبد الله بن عمر أخبره أن عمر بن الخطاب رأى حلة سيراء من حرير فقال يا رسول الله لو ابتعت هذه الحلة للوفد وليوم الجمعة فقال رسول الله صلى الله عليه وسلم إنما يلبس هذا من لا خلاق له في الآخرة 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الرحيم بن سليمان عن عبيد الله بن عمر عن نافع أن عبد الله بن عمر أخبره أن عمر بن الخطاب رأى حلة سيراء من حرير فقال يا رسول الله لو ابتعت هذه الحلة للوفد وليوم الجمعة فقال رسول الله صلى الله عليه وسلم إنما يلبس هذا من لا خلاق له في الآخرة 	 It wasnarrated from ‘Abdullah bin ‘Umar that ‘Umar bin Khattab saw asilken two piece suit (being offered for sale). He said: “OMessengerof Allah, why don’t you buy this two piece suit (to wearfor meeting)the delegations, and on Fridays?” The Messenger ofAllah (SL3M) said:“This is only worn by one who has no share in theHereafter.” 
ibnmajah32_1337240	 حدثنا أبو بكر بن أبي شيبة حدثنا محمد بن	حدثنا بشر حدثنا سعيد بن أبي عروبة عن قتادة أن أنس بن مالك نبأهم أن رسول الله صلى الله عليه وسلم رخص للزبير بن العوام ولعبد الرحمن بن عوف في قميصين من حرير من وجع كان بهما حكة 	 حدثنا أبو بكر بن أبي شيبة حدثنا محمد بن بشر حدثنا سعيد بن أبي عروبة عن قتادة أن أنس بن مالك نبأهم أن رسول الله صلى الله عليه وسلم رخص للزبير بن العوام ولعبد الرحمن بن عوف في قميصين من حرير من وجع كان بهما حكة 	 It wasnarrated from Anas bin Malik that the Messenger of Allah (SL3M)granted a concession to Zubair bin ‘Awwam and ‘Abdur-Rahman bin‘Auf,allowing them to wear silk shirts, because of a rash theyweresuffering from. 
ibnmajah32_1337250	 حدثنا أبو بكر بن أبي شيبة حدثنا حفص بن	حدثنا غياث عن عاصم عن أبي عثمان عن عمر أنه كان ينهى عن الحرير والديباج إلا ما كان هكذا ثم أشار بإصبعه ثم الثانية ثم الثالثة ثم الرابعة فقال كان رسول الله صلى الله عليه وسلم ينهانا عنه 	 حدثنا أبو بكر بن أبي شيبة حدثنا حفص بن غياث عن عاصم عن أبي عثمان عن عمر أنه كان ينهى عن الحرير والديباج إلا ما كان هكذا ثم أشار بإصبعه ثم الثانية ثم الثالثة ثم الرابعة فقال كان رسول الله صلى الله عليه وسلم ينهانا عنه 	 It wasnarrated from ‘Umar that he used to forbid silk and brocade,exceptfor what was like this: Then he gestured with his finger, thenasecond, and a third, and a fourth (i.e., the width of four fingers),and he said: “The Messenger of Allah (SL3M) used to forbid it.” 
ibnmajah32_1337260	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن مغيرة بن زياد عن	عن أبي عمر مولى أسماء قال رأيت ابن عمر اشترى عمامة لها علم فدعا بالجلمين فقصه فدخلت على أسماء فذكرت ذلك لها فقالت بؤسا لعبد الله يا جارية هاتي جبة رسول الله صلى الله عليه وسلم فجاءت بجبة مكفوفة الكمين والجيب والفرجين بالديباج 	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن مغيرة بن زياد عن أبي عمر مولى أسماء قال رأيت ابن عمر اشترى عمامة لها علم فدعا بالجلمين فقصه فدخلت على أسماء فذكرت ذلك لها فقالت بؤسا لعبد الله يا جارية هاتي جبة رسول الله صلى الله عليه وسلم فجاءت بجبة مكفوفة الكمين والجيب والفرجين بالديباج 	 It wasnarrated that Abu ‘Umar, the freed slave of Asma’, said: “IsawIbn ‘Umar buying a turban that had some markings, then he calledfor a pair of scissors and cut that off. I entered upon Asma’ andmentioned that to her, and she said: ‘May ‘Abdullah perish, Ogirl!Give me the garment of the Messenger of Allah (SL3M).’ Agarment wasbrought that was hemmed with brocade on the sleeves,necklines andopenings (at the front and back).” 
ibnmajah32_1337270	 حدثنا أبو بكر حدثنا عبد الرحيم بن سليمان عن محمد بن إسحاق عن يزيد بن أبي حبيب عن عبد العزيز بن أبي الصعبة عن أبي الأفلح الهمداني عن عبد الله بن	عن زرير الغافقي سمعته يقول سمعت علي بن أبي طالب يقول أخذ رسول الله صلى الله عليه وسلم حريرا بشماله وذهبا بيمينه ثم رفع بهما يديه فقال إن هذين حرام على ذكور أمتي حل لإناثهم 	 حدثنا أبو بكر حدثنا عبد الرحيم بن سليمان عن محمد بن إسحاق عن يزيد بن أبي حبيب عن عبد العزيز بن أبي الصعبة عن أبي الأفلح الهمداني عن عبد الله بن زرير الغافقي سمعته يقول سمعت علي بن أبي طالب يقول أخذ رسول الله صلى الله عليه وسلم حريرا بشماله وذهبا بيمينه ثم رفع بهما يديه فقال إن هذين حرام على ذكور أمتي حل لإناثهم 	 ‘Alibin Abu Talib said: “The Messenger of Allah (SL3M) took hold ofsomesilk in his left hand and some gold in his right, then he raisedhishands and said: ‘These two are forbidden for the males of mynation, and permitted to the females.’” 
ibnmajah32_1337280	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الرحيم بن	حدثنا سليمان عن يزيد بن أبي زياد عن أبي فاختة حدثني هبيرة بن يريم عن علي أنه أهدي لرسول الله صلى الله عليه وسلم حلة مكفوفة بحرير إما سداؤها وإما لحمتها فأرسل بها إلى فأتيته فقلت يا رسول الله ما أصنع بها ألبسها قال لا ولكن اجعلها خمرا بين الفواطم 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الرحيم بن سليمان عن يزيد بن أبي زياد عن أبي فاختة حدثني هبيرة بن يريم عن علي أنه أهدي لرسول الله صلى الله عليه وسلم حلة مكفوفة بحرير إما سداؤها وإما لحمتها فأرسل بها إلى فأتيته فقلت يا رسول الله ما أصنع بها ألبسها قال لا ولكن اجعلها خمرا بين الفواطم 	 It wasnarrated from ‘Ali that a two-piece suit hemmed with silk,eitheron the wrap or the weft,* was given to the Messenger of Allah(SL3M),and he sent them to me (‘Ali). I came to him and said: “OMessenger of Allah, what should I do with these? Shall I wear them?”He said: “No, rather make them into head-cloths and give them totheFatimahs.”** 
ibnmajah32_1337290	 حدثنا أبو بكر حدثنا عبد الرحيم بن سليمان عن الإفريقي عن عبد الرحمن بن رافع عن عبد الله بن	عن عمرو قال خرج علينا رسول الله صلى الله عليه وسلم وفي إحدى يديه ثوب من حرير وفي الأخرى ذهب فقال إن هذين محرم على ذكور أمتي حل لإناثهم 	 حدثنا أبو بكر حدثنا عبد الرحيم بن سليمان عن الإفريقي عن عبد الرحمن بن رافع عن عبد الله بن عمرو قال خرج علينا رسول الله صلى الله عليه وسلم وفي إحدى يديه ثوب من حرير وفي الأخرى ذهب فقال إن هذين محرم على ذكور أمتي حل لإناثهم 	 It wasnarrated that ‘Abdullah bin ‘Umar said: “The Messenger ofAllah(SL3M) came out to us, and in one of his hands was a garment ofsilkand in the other was some gold. He said: ‘These are forbidden tothe males of my nation and permitted to the females.’” 
ibnmajah32_1337300	 حدثنا أبو بكر حدثنا عيسى بن يونس عن معمر عن الزهري عن	عن أنس قال رأيت على زينب بنت رسول الله صلى الله عليه وسلم قميص حرير سيراء 	 حدثنا أبو بكر حدثنا عيسى بن يونس عن معمر عن الزهري عن أنس قال رأيت على زينب بنت رسول الله صلى الله عليه وسلم قميص حرير سيراء 	 It wasnarrated that Anas said: “I saw Zainab the daughter of theMessenger of Allah (SL3M) wearing a shirt of Siyara’ silk.* 
ibnmajah32_1337310	 حدثنا أبو بكر بن أبي شيبة عن شريك بن	حدثنا عبد الله القاضي عن أبي إسحاق عن البراء قال ما رأيت أجمل من رسول الله صلى الله عليه وسلم مترجلا في حلة حمراء 	 حدثنا أبو بكر بن أبي شيبة عن شريك بن عبد الله القاضي عن أبي إسحاق عن البراء قال ما رأيت أجمل من رسول الله صلى الله عليه وسلم مترجلا في حلة حمراء 	 It wasnarrated that Bara’ said: “I never saw anyone more handsomethenthe Messenger of Allah (SL3M), with his hair combed, wearing a redtwo-piece suit.” 
