ibnmajah32_1336800	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن الزهري عن عروة عن عائشة قالت صلى رسول الله صلى الله عليه وسلم في خميصة لها أعلام فقال شغلني أعلام هذه اذهبوا بها إلى أبي جهم وائتوني بأنبجانيته 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن الزهري عن عروة عن عائشة قالت صلى رسول الله صلى الله عليه وسلم في خميصة لها أعلام فقال شغلني أعلام هذه اذهبوا بها إلى أبي جهم وائتوني بأنبجانيته 	 It wasnarrated that ‘Aishah said: “The Messenger of Allah (SL3M) prayedin a Khamisah* that had markings on it. Then he said: ‘Thesemarkings distracted me. Take it to Abu Jahm and bring me anAnbijaniyyah.’”** 
ibnmajah32_1337320	 حدثنا أبو عامر عبد الله بن عامر بن براد بن	حدثنا يوسف بن أبي بردة بن أبي موسى الأشعري حدثنا زيد بن الحباب حدثنا حسين بن واقد قاضي مرو حدثني عبد الله بن بريدة أن أباه حدثه قال رأيت رسول الله صلى الله عليه وسلم يخطب فأقبل حسن وحسين عليهما قميصان أحمران يعثران ويقومان فنزل النبي صلى الله عليه وسلم فأخذهما فوضعهما في حجره فقال صدق الله ورسوله {إنما أموالكم وأولادكم فتنة} رأيت هذين فلم أصبر ثم أخذ في خطبته 	 حدثنا أبو عامر عبد الله بن عامر بن براد بن يوسف بن أبي بردة بن أبي موسى الأشعري حدثنا زيد بن الحباب حدثنا حسين بن واقد قاضي مرو حدثني عبد الله بن بريدة أن أباه حدثه قال رأيت رسول الله صلى الله عليه وسلم يخطب فأقبل حسن وحسين عليهما قميصان أحمران يعثران ويقومان فنزل النبي صلى الله عليه وسلم فأخذهما فوضعهما في حجره فقال صدق الله ورسوله {إنما أموالكم وأولادكم فتنة} رأيت هذين فلم أصبر ثم أخذ في خطبته 	 ‘Abdullah bin Buraidah narrated that his father told him: I saw theMessenger of Allah (SL3M) delivering a sermon, and Hasan and Husaincame forward, wearing red shirts, stumbling and getting up again. TheProphet (SL3M) stepped down, picked them up and put them in his lap.Then he said: “Allah and His Messenger have spoken the truth. ‘Yourwealth and your children are only a trial.’ [64:15] I saw these twoand I could not be patient. Then he resumed his sermon.” 
ibnmajah32_1337330	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن	حدثنا مسهر عن يزيد بن أبي زياد عن الحسن بن سهيل عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن المفدم قال يزيد قلت للحسن ما المفدم قال المشبع بالعصفر 	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن يزيد بن أبي زياد عن الحسن بن سهيل عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن المفدم قال يزيد قلت للحسن ما المفدم قال المشبع بالعصفر 	 It wasnarrated that Ibn ‘Umar said: “The Messenger of Allah (SL3M)forbade Al-Mufaddam.” 
ibnmajah32_1337340	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن أسامة بن زيد عن عبد الله بن	عن حنين قال سمعت عليا يقول نهاني رسول الله صلى الله عليه وسلم ولا أقول نهاكم عن لبس المعصفر 	 حدثنا أبو بكر بن أبي شيبة حدثنا وكيع عن أسامة بن زيد عن عبد الله بن حنين قال سمعت عليا يقول نهاني رسول الله صلى الله عليه وسلم ولا أقول نهاكم عن لبس المعصفر 	 It wasnarrated that ‘Abdullah bin Hunain said: “I heard ‘Ali say:‘The Messenger of Allah (SL3M) forbade me – and I do not say thatheforbade you – from wearing clothes dyed with safflower.’” 
ibnmajah32_1337350	 حدثنا أبو بكر حدثنا عيسى بن يونس عن هشام بن	حدثنا الغاز عن عمرو بن شعيب عن أبيه عن جده قال أقبلنا مع رسول الله صلى الله عليه وسلم من ثنية أذاخر فالتفت إلى وعلى ريطة مضرجة بالعصفر فقال ما هذه فعرفت ما كره فأتيت أهلي وهم يسجرون تنورهم فقذفتها فيه ثم أتيته من الغد فقال يا عبد الله ما فعلت الريطة فأخبرته فقال ألا كسوتها بعض أهلك فإنه لا بأس بذلك للنساء 	 حدثنا أبو بكر حدثنا عيسى بن يونس عن هشام بن الغاز عن عمرو بن شعيب عن أبيه عن جده قال أقبلنا مع رسول الله صلى الله عليه وسلم من ثنية أذاخر فالتفت إلى وعلى ريطة مضرجة بالعصفر فقال ما هذه فعرفت ما كره فأتيت أهلي وهم يسجرون تنورهم فقذفتها فيه ثم أتيته من الغد فقال يا عبد الله ما فعلت الريطة فأخبرته فقال ألا كسوتها بعض أهلك فإنه لا بأس بذلك للنساء 	 It wasnarrated from ‘Amr bin Shu’aib, from his father, that hisgrandfather said: “We came with the Messenger of Allah (SL3M) wasThaniyyat Adhakhir. He turned to me, and I was wearing a thin cloakdyed with safflower, and said: ‘What is this?’ And I realizedthat hedisliked it. I came to my family when they were heating theiroven andthrew it (in the oven). Then I came to him the following dayand hesaid: ‘O ‘Abdullah, what happened to the thin cloak?’ Itold him (whatI had done) and he said: ‘Why did you not give it tosome of yourfamily to wear, for there is nothing wrong with it forwomen.’” 
ibnmajah32_1337360	 حدثنا علي بن محمد حدثنا وكيع عن ابن أبي ليلى عن محمد بن عبد الرحمن عن محمد بن شرحبيل عن قيس بن	عن سعد قال أتانا النبي صلى الله عليه وسلم فوضعنا له ماء يتبرد به فاغتسل ثم أتيته بملحفة صفراء فرأيت أثر الورس على عكنه 	 حدثنا علي بن محمد حدثنا وكيع عن ابن أبي ليلى عن محمد بن عبد الرحمن عن محمد بن شرحبيل عن قيس بن سعد قال أتانا النبي صلى الله عليه وسلم فوضعنا له ماء يتبرد به فاغتسل ثم أتيته بملحفة صفراء فرأيت أثر الورس على عكنه 	 It wasnarrated that Qais bin Sa’d said: “The Prophet (SL3M) came tousand we gave him some water with which to cool down. He bathed, thenIbrought him a yellow blanket, and I saw the traces of Wars (theyellow dye) on the folds of his stomach.” 
ibnmajah32_1337370	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن	حدثنا هارون أنبأنا همام عن قتادة عن عمرو بن شعيب عن أبيه عن جده قال قال رسول الله صلى الله عليه وسلم كلوا واشربوا وتصدقوا والبسوا ما لم يخالطه إسراف أو مخيلة 	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن هارون أنبأنا همام عن قتادة عن عمرو بن شعيب عن أبيه عن جده قال قال رسول الله صلى الله عليه وسلم كلوا واشربوا وتصدقوا والبسوا ما لم يخالطه إسراف أو مخيلة 	 It wasnarrated from ‘Amr bin Shu’aib, from his father, that hisgrandfather said: “The Messenger of Allah (SL3M) said: ‘Eat anddrink,give charity and wear clothes, as long as that does notinvolve anyextravagance or vanity.’” 
ibnmajah32_1337380	 حدثنا محمد بن عبادة ومحمد بن	حدثنا عبد الملك الواسطيان قالا حدثنا يزيد بن هارون أنبأنا شريك عن عثمان بن أبي زرعة عن مهاجر عن ابن عمر قال قال رسول الله صلى الله عليه وسلم من لبس ثوب شهرة ألبسه الله يوم القيامة ثوب مذلة 	 حدثنا محمد بن عبادة ومحمد بن عبد الملك الواسطيان قالا حدثنا يزيد بن هارون أنبأنا شريك عن عثمان بن أبي زرعة عن مهاجر عن ابن عمر قال قال رسول الله صلى الله عليه وسلم من لبس ثوب شهرة ألبسه الله يوم القيامة ثوب مذلة 	 It wasnarrated that Ibn ‘Umar said: “The Messenger of Allah (SL3M)said:‘Whoever wears a garment of pride and vanity, Allah will clothehim, on the Day of Resurrection, in a garment of humiliation.’” 
ibnmajah32_1337390	 حدثنا محمد بن عبد الملك بن أبي الشوارب حدثنا أبو عوانة عن عثمان بن المغيرة عن المهاجر عن عبد الله بن	عن عمر قال قال رسول الله صلى الله عليه وسلم من لبس ثوب شهرة في الدنيا ألبسه الله ثوب مذلة يوم القيامة ثم ألهب فيه نارا 	 حدثنا محمد بن عبد الملك بن أبي الشوارب حدثنا أبو عوانة عن عثمان بن المغيرة عن المهاجر عن عبد الله بن عمر قال قال رسول الله صلى الله عليه وسلم من لبس ثوب شهرة في الدنيا ألبسه الله ثوب مذلة يوم القيامة ثم ألهب فيه نارا 	 It wasnarrated that ‘Abdullah bin ‘Umar said: “The Messenger ofAllah(SL3M) said: ‘Whoever wears a garment of pride and vanity in thisworld, Allah will clothe him in a garment of humiliation on the DayofResurrection, then set it ablaze.’” 
ibnmajah32_1337400	 حدثنا العباس بن يزيد البحراني حدثنا وكيع بن	حدثنا محرز الناجي حدثنا عثمان بن جهم عن زر بن حبيش عن أبي ذر عن النبي صلى الله عليه وسلم قال من لبس ثوب شهرة أعرض الله عنه حتى يضعه متى وضعه 	 حدثنا العباس بن يزيد البحراني حدثنا وكيع بن محرز الناجي حدثنا عثمان بن جهم عن زر بن حبيش عن أبي ذر عن النبي صلى الله عليه وسلم قال من لبس ثوب شهرة أعرض الله عنه حتى يضعه متى وضعه 	 It wasnarrated from Abu Dharr that the Prophet (SL3M) said: “Whoeverwearsa garment of pride and vanity, Allah will turn away from himuntil hetakes it off.” 
ibnmajah32_1337410	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن زيد بن	حدثنا أسلم عن عبد الرحمن بن وعلة عن ابن عباس قال سمعت رسول الله صلى الله عليه وسلم يقول أيما إهاب دبغ فقد طهر 	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن زيد بن أسلم عن عبد الرحمن بن وعلة عن ابن عباس قال سمعت رسول الله صلى الله عليه وسلم يقول أيما إهاب دبغ فقد طهر 	 It wasnarrated that Ibn ‘Abbas said: “I heard the Messenger of Allah(SL3M) say: ‘Any skin that has been tanned has been purified.’” 
ibnmajah32_1337420	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن	حدثنا عيينة عن الزهري عن عبيد الله بن عبد الله عن ابن عباس عن ميمونة أن شاة لمولاة ميمونة مر بها يعني النبي صلى الله عليه وسلم قد أعطيتها من الصدقة ميتة فقال هلا أخذوا إهابها فدبغوه فانتفعوا به فقالوا يا رسول الله إنها ميتة قال إنما حرم أكلها 	 حدثنا أبو بكر بن أبي شيبة حدثنا سفيان بن عيينة عن الزهري عن عبيد الله بن عبد الله عن ابن عباس عن ميمونة أن شاة لمولاة ميمونة مر بها يعني النبي صلى الله عليه وسلم قد أعطيتها من الصدقة ميتة فقال هلا أخذوا إهابها فدبغوه فانتفعوا به فقالوا يا رسول الله إنها ميتة قال إنما حرم أكلها 	 It wasnarrated from Maimunah that he (meaning the Prophet (SL3M))passed bya dead sheep belonging to the freed slave woman of Maimunah,that hadbeen given to her in charity. He said: “Why don’t they takeitsskin and ten it, and make us of it?” They said: “O Messenger ofAllah, it is dead meat.”* He said: “It is only unlawful to eatit.” 
ibnmajah32_1337430	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الرحيم بن	حدثنا سليمان عن ليث عن شهر بن حوشب عن سلمان قال كان لبعض أمهات المؤمنين شاة فماتت فمر رسول الله صلى الله عليه وسلم عليها فقال ما ضر أهل هذه لو انتفعوا بإهابها 	 حدثنا أبو بكر بن أبي شيبة حدثنا عبد الرحيم بن سليمان عن ليث عن شهر بن حوشب عن سلمان قال كان لبعض أمهات المؤمنين شاة فماتت فمر رسول الله صلى الله عليه وسلم عليها فقال ما ضر أهل هذه لو انتفعوا بإهابها 	 It wasnarrated that Salman said: “One of the Mothers of theBelievers hada sheep that died. The Messenger of Allah (SL3M) passedby it andsaid: ‘It would not have harmed its owners if they had madeuse ofits hide.’” 
ibnmajah32_1337440	 حدثنا أبو بكر بن أبي شيبة حدثنا خالد بن	حدثنا مخلد عن مالك بن أنس عن يزيد بن قسيط عن محمد بن عبد الرحمن عن أمه عن عائشة قالت أمر رسول الله صلى الله عليه وسلم أن يستمتع بجلود الميتة إذا دبغت 	 حدثنا أبو بكر بن أبي شيبة حدثنا خالد بن مخلد عن مالك بن أنس عن يزيد بن قسيط عن محمد بن عبد الرحمن عن أمه عن عائشة قالت أمر رسول الله صلى الله عليه وسلم أن يستمتع بجلود الميتة إذا دبغت 	 It wasnarrated that ‘Aishah said: “The Messenger of Allah (SL3M)commanded that use should be made of the skins of dead animals, ifthey were tanned.” 
ibnmajah32_1337450	 حدثنا أبو بكر حدثنا جرير عن منصور ح وحدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن الشيباني ح وحدثنا أبو بكر حدثنا غندر عن شعبة كلهم عن الحكم عن عبد الرحمن بن	عن أبي ليلى عن عبد الله بن عكيم قال أتانا كتاب النبي صلى الله عليه وسلم أن لا تنتفعوا من الميتة بإهاب ولا عصب 	 حدثنا أبو بكر حدثنا جرير عن منصور ح وحدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن الشيباني ح وحدثنا أبو بكر حدثنا غندر عن شعبة كلهم عن الحكم عن عبد الرحمن بن أبي ليلى عن عبد الله بن عكيم قال أتانا كتاب النبي صلى الله عليه وسلم أن لا تنتفعوا من الميتة بإهاب ولا عصب 	 It wasnarrated that ‘Abdullah bin ‘Ukaym said: “There came to us aletter from the Prophet (SL3M) (saying): ‘No not make use of theuntanned skin and sinew of dead animals.’” 
ibnmajah32_1337460	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن خالد الحذاء عن عبد الله بن الحارث عن عبد الله بن	عن العباس قال كان لنعل النبي صلى الله عليه وسلم قبالان مثني شراكهما 	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن خالد الحذاء عن عبد الله بن الحارث عن عبد الله بن العباس قال كان لنعل النبي صلى الله عليه وسلم قبالان مثني شراكهما 	 It wasnarrated that ‘Abdullah bin ‘Abbas said: “The sandals of theProphet (SL3M) had two thongs doubled around their straps.” 
ibnmajah32_1337470	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن	حدثنا هارون عن همام عن قتادة عن أنس قال كان لنعل النبي صلى الله عليه وسلم قبالان 	 حدثنا أبو بكر بن أبي شيبة حدثنا يزيد بن هارون عن همام عن قتادة عن أنس قال كان لنعل النبي صلى الله عليه وسلم قبالان 	 It wasnarrated that Anas said: “The sandals of the Prophet (SL3M) hadtwothongs.” 
ibnmajah32_1337480	 حدثنا أبو بكر حدثنا وكيع عن شعبة عن محمد بن	حدثنا زياد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم إذا انتعل أحدكم فليبدأ باليمنى وإذا خلع فليبدأ باليسرى 	 حدثنا أبو بكر حدثنا وكيع عن شعبة عن محمد بن زياد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم إذا انتعل أحدكم فليبدأ باليمنى وإذا خلع فليبدأ باليسرى 	 It wasnarrated from Abu Hurairah that the Messenger of Allah (SL3M)said: “When anyone of you puts on his sandals, let him start with theright, and when he takes them off, let him start with the left.” 
ibnmajah32_1337490	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن ابن عجلان عن سعيد بن أبي سعيد عن	عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم لا يمشي أحدكم في نعل واحد ولا خف واحد ليخلعهما جميعا أو ليمش فيهما جميعا 	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن ابن عجلان عن سعيد بن أبي سعيد عن أبي هريرة قال قال رسول الله صلى الله عليه وسلم لا يمشي أحدكم في نعل واحد ولا خف واحد ليخلعهما جميعا أو ليمش فيهما جميعا 	 It wasnarrated from Abu Hurairah that the Messenger of Allah (SL3M)said;“None of you should walk in one sandal or in one leather sock.Lethim take them both off or walk in both of them.” 
ibnmajah32_1337500	 حدثنا علي بن محمد حدثنا أبو معاوية عن الأعمش عن أبي صالح عن	عن أبي هريرة قال نهى رسول الله صلى الله عليه وسلم أن ينتعل الرجل قائما 	 حدثنا علي بن محمد حدثنا أبو معاوية عن الأعمش عن أبي صالح عن أبي هريرة قال نهى رسول الله صلى الله عليه وسلم أن ينتعل الرجل قائما 	 It wasnarrated that Abu Hurairah said: “The Messenger of Allah (SL3M)forbade putting on sandals whilst standing.” 
ibnmajah32_1337510	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن عبد الله بن دينار عن	عن ابن عمر قال نهى النبي صلى الله عليه وسلم أن ينتعل الرجل قائما 	 حدثنا علي بن محمد حدثنا وكيع عن سفيان عن عبد الله بن دينار عن ابن عمر قال نهى النبي صلى الله عليه وسلم أن ينتعل الرجل قائما 	 It wasnarrated that Ibn ‘Umar said: “The Prophet (SL3M) forbadeputtingon sandals whilst standing.” 
ibnmajah32_1337520	 حدثنا أبو بكر حدثنا وكيع حدثنا دلهم بن	حدثنا صالح الكندي عن حجير بن عبد الله الكندي عن ابن بريدة عن أبيه أن النجاشي أهدى لرسول الله صلى الله عليه وسلم خفين ساذجين أسودين فلبسهما 	 حدثنا أبو بكر حدثنا وكيع حدثنا دلهم بن صالح الكندي عن حجير بن عبد الله الكندي عن ابن بريدة عن أبيه أن النجاشي أهدى لرسول الله صلى الله عليه وسلم خفين ساذجين أسودين فلبسهما 	 It wasnarrated from Ibn Buraidah, from his father, that an-Najashisent apair of pure black Khuff as a gift to the Prophet (SL3M) of,which hewore. 
ibnmajah32_1337530	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن الزهري سمع أبا سلمة وسليمان بن يسار يخبران عن	عن أبي هريرة يبلغ به النبي صلى الله عليه وسلم قال إن اليهود والنصارى لا يصبغون فخالفوهم 	 حدثنا أبو بكر حدثنا سفيان بن عيينة عن الزهري سمع أبا سلمة وسليمان بن يسار يخبران عن أبي هريرة يبلغ به النبي صلى الله عليه وسلم قال إن اليهود والنصارى لا يصبغون فخالفوهم 	 It wasnarrated that Abu Hurairah attributed to the Prophet (SL3M): “TheJews and the Christians do not dye (their hair), so differ fromthem.” 
ibnmajah32_1337540	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن الأجلح عن عبد الله بن بريدة عن أبي الأسود الديلي عن	عن أبي ذر قال قال رسول الله صلى الله عليه وسلم إن أحسن ما غيرتم به الشيب الحناء والكتم 	 حدثنا أبو بكر حدثنا عبد الله بن إدريس عن الأجلح عن عبد الله بن بريدة عن أبي الأسود الديلي عن أبي ذر قال قال رسول الله صلى الله عليه وسلم إن أحسن ما غيرتم به الشيب الحناء والكتم 	 It wasnarrated from Abu Dharr that the Messenger of Allah (SL3M)said: “Thebest things with which you change gray hair are henna andKatam.”* 
ibnmajah32_1337550	 حدثنا أبو بكر حدثنا يونس بن محمد حدثنا سلام بن	حدثنا أبي مطيع عن عثمان بن موهب قال دخلت على أم سلمة قال فأخرجت إلى شعرا من شعر رسول الله صلى الله عليه وسلم مخضوبا بالحناء والكتم 	 حدثنا أبو بكر حدثنا يونس بن محمد حدثنا سلام بن أبي مطيع عن عثمان بن موهب قال دخلت على أم سلمة قال فأخرجت إلى شعرا من شعر رسول الله صلى الله عليه وسلم مخضوبا بالحناء والكتم 	 It wasnarrated that ‘Uthman bin Mawhab said: “I entered upon UmmSalamah and she brought out for me a hair of the Messenger of Allah(SL3M), which was dyed with henna and Katam.” 
ibnmajah32_1337560	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن ليث عن أبي الزبير عن	حدثنا جابر قال جيء بأبي قحافة يوم الفتح إلى النبي صلى الله عليه وسلم وكأن رأسه ثغامة فقال رسول الله صلى الله عليه وسلم اذهبوا به إلى بعض نسائه فلتغيره وجنبوه السواد 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن ليث عن أبي الزبير عن جابر قال جيء بأبي قحافة يوم الفتح إلى النبي صلى الله عليه وسلم وكأن رأسه ثغامة فقال رسول الله صلى الله عليه وسلم اذهبوا به إلى بعض نسائه فلتغيره وجنبوه السواد 	 It wasnarrated from Jabir that he said: “Abu Quhaifah was brought totheProphet (SL3M) on the Day of the Conquest (of Makkah), and his headwas all white. The Messenger of Allah (SL3M) said: ‘Take him to someofhis womenfolk and let them change this, but avoid black.’” 
ibnmajah32_1337570	 حدثنا أبو هريرة الصيرفي محمد بن فراس حدثنا عمر بن	حدثنا الخطاب بن زكريا الراسبي حدثنا دفاع بن دغفل السدوسي عن عبد الحميد بن صيفي عن أبيه عن جده صهيب الخير قال قال رسول الله صلى الله عليه وسلم إن أحسن ما اختضبتم به لهذا السواد أرغب لنسائكم فيكم وأهيب لكم في صدور عدوكم 	 حدثنا أبو هريرة الصيرفي محمد بن فراس حدثنا عمر بن الخطاب بن زكريا الراسبي حدثنا دفاع بن دغفل السدوسي عن عبد الحميد بن صيفي عن أبيه عن جده صهيب الخير قال قال رسول الله صلى الله عليه وسلم إن أحسن ما اختضبتم به لهذا السواد أرغب لنسائكم فيكم وأهيب لكم في صدور عدوكم 	 It wasnarrated that Suhaib Al-Khair said: “The Messenger of Allah(SL3M)said: ‘The best thing with which you can dye your hair is thisblack (dye). It makes your women desire you and creates fear in thehearts of your enemies.’” 
ibnmajah32_1337580	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن عبيد الله بن عمر عن سعيد بن	عن أبي سعيد أن عبيد بن جريج سأل ابن عمر قال رأيتك تصفر لحيتك بالورس فقال ابن عمر أما تصفيري لحيتي فإني رأيت رسول الله صلى الله عليه وسلم يصفر لحيته 	 حدثنا أبو بكر بن أبي شيبة حدثنا أبو أسامة عن عبيد الله بن عمر عن سعيد بن أبي سعيد أن عبيد بن جريج سأل ابن عمر قال رأيتك تصفر لحيتك بالورس فقال ابن عمر أما تصفيري لحيتي فإني رأيت رسول الله صلى الله عليه وسلم يصفر لحيته 	 It wasnarrated from Sa’eed bin Abu Sa’eed that ‘Ubaid bin Juraijasked Ibn ‘Umar: “I see that you dye your beard yellow withWars.” Ibn‘Umar said: “As for my dyeing of my beard yellowwith Wars, I saw theMessenger of Allah (SL3M) dyeing his beardyellow.” 
