muslim34_351160	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن	عن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 'Adi b. Hatim reported: I said: Messenger of Allah, I set off trained dogs and they catch for me (the game) and I recite the came of Allah over it (I slaughter the game by reciting Bismillah-i-Allah-o-Akbar), whereupon he said: When you set off your trained dogs and you recited the name of Allah (while setting them off), then eat (the game). I said: Even if them (the trained dogs) kill that (the game)? He (the Holy Prophet) said: Even if these kill, but (on the condition) that no other dog, which you did not set off (along with your dogs), participates (in catching the game). I said to him: I throw Mi'rad, a heavy featherless blunt arrow, for hunting and killing (the game). Thereupon he said: When you throw Mi'rad, and it pierces, then eat, but if it falls flatly (and beats the game to death), then do not eat that. 
muslim34_351170	 حدثنا أبو بكر بن أبي شيبة حدثنا ابن فضيل عن بيان عن الشعبي عن عدي بن	عن حاتم قال سألت رسول الله صلى الله عليه وسلم قلت إنا قوم نصيد بهذه الكلاب فقال إذا أرسلت كلابك المعلمة وذكرت اسم الله عليها فكل مما أمسكن عليك وإن قتلن إلا أن يأكل الكلب فإن أكل فلا تأكل فإني أخاف أن يكون إنما أمسك على نفسه وإن خالطها كلاب من غيرها فلا تأكل 	 حدثنا أبو بكر بن أبي شيبة حدثنا ابن فضيل عن بيان عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم قلت إنا قوم نصيد بهذه الكلاب فقال إذا أرسلت كلابك المعلمة وذكرت اسم الله عليها فكل مما أمسكن عليك وإن قتلن إلا أن يأكل الكلب فإن أكل فلا تأكل فإني أخاف أن يكون إنما أمسك على نفسه وإن خالطها كلاب من غيرها فلا تأكل 	 'Adi b. Hatim reported: I asked Allah's Messenger (SL3M) saying: We are a people who hunt with these (trained) dogs, then (what should we do)? Thereupon he (the Holy Prophet) said: When you set of your trained dogs having recited the name of Allah, then eat what these (hounds) have caught for you, oven if it (the game) is killed, provided (the hunting dog) has not eaten (any part of the game). If it has eaten (the game), then you don't eat it as I fear that it might have caught for its own self. And do not eat in case other dogs have joined your trained dogs. 
muslim34_351180	not identified	 وحدثنا عبيد الله بن معاذ العنبري حدثنا أبي حدثنا شعبة عن عبد الله بن أبي السفر عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن المعراض فقال إذا أصاب بحده فكل وإذا أصاب بعرضه فقتل فإنه وقيذ فلا تأكل وسألت رسول الله صلى الله عليه وسلم عن الكلب فقال إذا أرسلت كلبك وذكرت اسم الله فكل فإن أكل منه فلا تأكل فإنه إنما أمسك على نفسه قلت فإن وجدت مع كلبي كلبا آخر فلا أدري أيهما أخذه قال فلا تأكل فإنما سميت على كلبك ولم تسم على غيره 	 وحدثنا عبيد الله بن معاذ العنبري حدثنا أبي حدثنا شعبة عن عبد الله بن أبي السفر عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن المعراض فقال إذا أصاب بحده فكل وإذا أصاب بعرضه فقتل فإنه وقيذ فلا تأكل وسألت رسول الله صلى الله عليه وسلم عن الكلب فقال إذا أرسلت كلبك وذكرت اسم الله فكل فإن أكل منه فلا تأكل فإنه إنما أمسك على نفسه قلت فإن وجدت مع كلبي كلبا آخر فلا أدري أيهما أخذه قال فلا تأكل فإنما سميت على كلبك ولم تسم على غيره 	 'Adi b. Hatim reported that he asked the Messenger of Allah (SL3M) about (hunting) with the help of an arrow having a stub end. He said: If it strikes (the game) with its point, then eat, but if it strikes flatly and it dies, that is Waqidh (beaten into death), do not eat that. I asked the Messenger of Allah (SL3M) about (hunting with the help of) dogs, whereupon he said. When you send your dog (for hunting) reciting the name of Allah, then eat (the game), but if some part of it is eaten (by the dogs, then do not eat that, for it (your dog) has caught that (the-game) for itself. I (again) said: If I find along with my dog another dog, and do not know which of (the dogs) has caught (the game). then (what should I do)? Thereupon he ('Allah's Messenger) said: Then don't eat that, for you recited the name of Allah on your dog and not on the other one. 
muslim34_351190	not identified	 وحدثنا يحيى بن أيوب حدثنا ابن علية قال وأخبرني شعبة عن عبد الله بن أبي السفر قال سمعت الشعبي يقول سمعت عدي بن حاتم يقول سألت رسول الله صلى الله عليه وسلم عن المعراض فذكر مثله 	 وحدثنا يحيى بن أيوب حدثنا ابن علية قال وأخبرني شعبة عن عبد الله بن أبي السفر قال سمعت الشعبي يقول سمعت عدي بن حاتم يقول سألت رسول الله صلى الله عليه وسلم عن المعراض فذكر مثله 	 Adi b. Hatim reported: I asked Allah's Messenger (SL3M) about Mi'rad (i. e. hunting with the help of arrow having a stub end, and he stated the same (as we find in the previous hadith). 
muslim34_351200	not identified	 وحدثني أبو بكر بن نافع العبدي حدثنا غندر حدثنا شعبة حدثنا عبد الله بن أبي السفر وعن ناس ذكر شعبة عن الشعبي قال سمعت عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن المعراض بمثل ذلك 	 وحدثني أبو بكر بن نافع العبدي حدثنا غندر حدثنا شعبة حدثنا عبد الله بن أبي السفر وعن ناس ذكر شعبة عن الشعبي قال سمعت عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن المعراض بمثل ذلك 	 This hadith has been transmitted on the authority of 'Adi b. Hatim with a slight variation of words. 
muslim34_351210	not identified	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي حدثنا زكرياء عن عامر عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن صيد المعراض فقال ما أصاب بحده فكله وما أصاب بعرضه فهو وقيذ وسألته عن صيد الكلب فقال ما أمسك عليك ولم يأكل منه فكله فإن ذكاته أخذه فإن وجدت عنده كلبا آخر فخشيت أن يكون أخذه معه وقد قتله فلا تأكل إنما ذكرت اسم الله على كلبك ولم تذكره على غيره 	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي حدثنا زكرياء عن عامر عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن صيد المعراض فقال ما أصاب بحده فكله وما أصاب بعرضه فهو وقيذ وسألته عن صيد الكلب فقال ما أمسك عليك ولم يأكل منه فكله فإن ذكاته أخذه فإن وجدت عنده كلبا آخر فخشيت أن يكون أخذه معه وقد قتله فلا تأكل إنما ذكرت اسم الله على كلبك ولم تذكره على غيره 	 'Adi b. Hatim reported: I asked Allah's Messenger (SL3M) about hunting the game with the help of Mi'rad, whereupon he said: If it strikes (the game) with its point, then eat it, but if it strikes flat, that is (the game is) beaten (into death), (then do not eat that) 'Adi further said: I asked him about hunting with the help of a dog, whereupon he said: If that (the dog) catches it (the game) for you and does not eat out of that, then you eat (the game) for Dhakat (slaughtering) of that is its being caught by it (by the dog). But if you find another dog besides it, and you fear that that dog (the second one) had caught it (the game) along with that (your dog) and killed it. then don't eat; for you recited the name of Allah on your dog and did not recite that on the other one (which joined your dog incidentally). 
muslim34_351220	not identified	 وحدثنا إسحاق بن إبراهيم أخبرنا عيسى بن يونس حدثنا زكرياء بن أبي زائدة بهذا الإسناد 	 وحدثنا إسحاق بن إبراهيم أخبرنا عيسى بن يونس حدثنا زكرياء بن أبي زائدة بهذا الإسناد 	 This hadith has been narrated on the authority of Zakariya b. Abu Za'ida with the same chain of transmitters. 
muslim34_351230	not identified	 وحدثنا محمد بن الوليد بن عبد الحميد حدثنا محمد بن جعفر حدثنا شعبة عن سعيد بن مسروق حدثنا الشعبي قال سمعت عدي بن حاتم وكان لنا جارا ودخيلا وربيطا بالنهرين أنه سأل النبي صلى الله عليه وسلم قال أرسل كلبي فأجد مع كلبي كلبا قد أخذ لا أدري أيهما أخذ قال فلا تأكل فإنما سميت على كلبك ولم تسم على غيره 	 وحدثنا محمد بن الوليد بن عبد الحميد حدثنا محمد بن جعفر حدثنا شعبة عن سعيد بن مسروق حدثنا الشعبي قال سمعت عدي بن حاتم وكان لنا جارا ودخيلا وربيطا بالنهرين أنه سأل النبي صلى الله عليه وسلم قال أرسل كلبي فأجد مع كلبي كلبا قد أخذ لا أدري أيهما أخذ قال فلا تأكل فإنما سميت على كلبك ولم تسم على غيره 	 Sha'bi reported: I heard Adi b. Hatim say-and he was our neighbour, and our partner and co worker at Nahrain-that he asked Allah's Apostle (may peace he upon him) saying: I let off my dog and find another dog along with my dog and that (any one of them) catches the (game), but I do not know which one had caught it, whereupon he (the Holy Prophet) said: Then don't eat that, for you recited the name of Allah while letting off your dog and did not recite on the other. 
muslim34_351240	not identified	 وحدثنا محمد بن الوليد حدثنا محمد بن جعفر حدثنا شعبة عن الحكم عن الشعبي عن عدي بن حاتم عن النبي صلى الله عليه وسلم مثل ذلك 	 وحدثنا محمد بن الوليد حدثنا محمد بن جعفر حدثنا شعبة عن الحكم عن الشعبي عن عدي بن حاتم عن النبي صلى الله عليه وسلم مثل ذلك 	 This hadith has been narrated oif the authority of 'Adi b. Hatim through another chain of transmitters. 
muslim34_351250	 حدثني الوليد بن شجاع السكوني حدثنا علي بن مسهر عن عاصم عن الشعبي عن عدي بن	عن حاتم قال قال لي رسول الله صلى الله عليه وسلم إذا أرسلت كلبك فاذكر اسم الله فإن أمسك عليك فأدركته حيا فاذبحه وإن أدركته قد قتل ولم يأكل منه فكله وإن وجدت مع كلبك كلبا غيره وقد قتل فلا تأكل فإنك لا تدري أيهما قتله وإن رميت سهمك فاذكر اسم الله فإن غاب عنك يوما فلم تجد فيه إلا أثر سهمك فكل إن شئت وإن وجدته غريقا في الماء فلا تأكل 	 حدثني الوليد بن شجاع السكوني حدثنا علي بن مسهر عن عاصم عن الشعبي عن عدي بن حاتم قال قال لي رسول الله صلى الله عليه وسلم إذا أرسلت كلبك فاذكر اسم الله فإن أمسك عليك فأدركته حيا فاذبحه وإن أدركته قد قتل ولم يأكل منه فكله وإن وجدت مع كلبك كلبا غيره وقد قتل فلا تأكل فإنك لا تدري أيهما قتله وإن رميت سهمك فاذكر اسم الله فإن غاب عنك يوما فلم تجد فيه إلا أثر سهمك فكل إن شئت وإن وجدته غريقا في الماء فلا تأكل 	 Adi b. Hatim reported: Allah's Messenger (way peace be upon him) said to me: When you let off your dog, recite the name of Allah, and if it catches (game for you) and you find it alive, then slaughter it; if you find it killed and that (your dog) has eaten nothing out of that, (even then) you may eat it; but if you find along with your dog another dog, and (the game an) dead, then don't eat, for you do not know which of the two has killed it. And if you shoot your arrow, recite the name of Allah, but if it (game) goes out of your sight for a day and you do not find on that but the mark of your arrow, then eat that it you so like, but if you find it drowned in water, then don't eat that. 
muslim34_351260	 حدثنا يحيى بن أيوب حدثنا عبد الله بن المبارك أخبرنا عاصم عن الشعبي عن عدي بن	أخبرنا حاتم قال سألت رسول الله صلى الله عليه وسلم عن الصيد قال إذا رميت سهمك فاذكر اسم الله فإن وجدته قد قتل فكل إلا أن تجده قد وقع في ماء فإنك لا تدري الماء قتله أو سهمك 	 حدثنا يحيى بن أيوب حدثنا عبد الله بن المبارك أخبرنا عاصم عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن الصيد قال إذا رميت سهمك فاذكر اسم الله فإن وجدته قد قتل فكل إلا أن تجده قد وقع في ماء فإنك لا تدري الماء قتله أو سهمك 	 'Adi b. Hatim reported: I asked Allah's Messenger (SL3M) about hunting. He said: When you shoot your arrow, recite the name of Allah, and if you find it (the arrow) killed (that). then eat, except when you find it fallen into water, for in that case you do not know whether it is water that caused its death or your arrow. 
muslim34_351270	 حدثنا هناد بن السري حدثنا ابن المبارك عن حيوة بن	حدثنا شريح قال سمعت ربيعة بن يزيد الدمشقي يقول أخبرني أبو إدريس عائذ الله قال سمعت أبا ثعلبة الخشني يقول أتيت رسول الله صلى الله عليه وسلم فقلت يا رسول الله إنا بأرض قوم من أهل الكتاب نأكل في آنيتهم وأرض صيد أصيد بقوسي وأصيد بكلبي المعلم أو بكلبي الذي ليس بمعلم فأخبرني ما الذي يحل لنا من ذلك قال أما ما ذكرت أنكم بأرض قوم من أهل الكتاب تأكلون في آنيتهم فإن وجدتم غير آنيتهم فلا تأكلوا فيها وإن لم تجدوا فاغسلوها ثم كلوا فيها وأما ما ذكرت أنك بأرض صيد فما أصبت بقوسك فاذكر اسم الله ثم كل وما أصبت بكلبك المعلم فاذكر اسم الله ثم كل وما أصبت بكلبك الذي ليس بمعلم فأدركت ذكاته فكل 	 حدثنا هناد بن السري حدثنا ابن المبارك عن حيوة بن شريح قال سمعت ربيعة بن يزيد الدمشقي يقول أخبرني أبو إدريس عائذ الله قال سمعت أبا ثعلبة الخشني يقول أتيت رسول الله صلى الله عليه وسلم فقلت يا رسول الله إنا بأرض قوم من أهل الكتاب نأكل في آنيتهم وأرض صيد أصيد بقوسي وأصيد بكلبي المعلم أو بكلبي الذي ليس بمعلم فأخبرني ما الذي يحل لنا من ذلك قال أما ما ذكرت أنكم بأرض قوم من أهل الكتاب تأكلون في آنيتهم فإن وجدتم غير آنيتهم فلا تأكلوا فيها وإن لم تجدوا فاغسلوها ثم كلوا فيها وأما ما ذكرت أنك بأرض صيد فما أصبت بقوسك فاذكر اسم الله ثم كل وما أصبت بكلبك المعلم فاذكر اسم الله ثم كل وما أصبت بكلبك الذي ليس بمعلم فأدركت ذكاته فكل 	 Abu Tha'laba al-Khushani reported: I came to Allah's Messenger (SL3M) and said: Allah's Messenger, we are in the land of the People of the Book, (so) we eat in their utensils, and (live) in a hunting region. where I hunt with, the help of my bow, and hunt with my trained dog, or with my dog which is not trained. So inform me what is lawful (Halal) for us out of that. He (the Holy Prophet) said: Regarding what you have mentioned of the fact that you live in the land belonging to the People of the Book and so you eat in their utensils, but if you can get utensils other than theirs, then don't eat in them; but if you do not find any, then wash them and eat in them. And regarding what you have mentioned about (your living) in a hunting region, what you hunt, (strike) with the help of your bow, recite the name of Allah (while shooting an arrow) and then eat; and what you catch with the help of your trained dog, recite the name of Allah (while letting oil) the dog and then eat it, and what you get with the help of your untrained dog, (if you find it alive) and slaughter it (according to the law of the Shari'ah), eat it. 
muslim34_351280	not identified	 وحدثني أبو الطاهر أخبرنا ابن وهب ح وحدثني زهير بن حرب حدثنا المقرئ كلاهما عن حيوة بهذا الإسناد نحو حديث ابن المبارك غير أن حديث ابن وهب لم يذكر فيه صيد القوس 	 وحدثني أبو الطاهر أخبرنا ابن وهب ح وحدثني زهير بن حرب حدثنا المقرئ كلاهما عن حيوة بهذا الإسناد نحو حديث ابن المبارك غير أن حديث ابن وهب لم يذكر فيه صيد القوس 	 This hadith has been narrated on the authority of Haiwa with the same chain of transmitters, but with a slight variation of words. 
muslim34_351290	 حدثنا محمد بن مهران الرازي حدثنا أبو عبد الله حماد بن خالد الخياط عن معاوية بن صالح عن عبد الرحمن بن جبير عن أبيه عن أبي ثعلبة عن	عن النبي صلى الله عليه وسلم قال إذا رميت بسهمك فغاب عنك فأدركته فكله ما لم ينتن 	 حدثنا محمد بن مهران الرازي حدثنا أبو عبد الله حماد بن خالد الخياط عن معاوية بن صالح عن عبد الرحمن بن جبير عن أبيه عن أبي ثعلبة عن النبي صلى الله عليه وسلم قال إذا رميت بسهمك فغاب عنك فأدركته فكله ما لم ينتن 	 Abu Tha'laba reported Allah's Messenger (SL3M) having said this: If you shoot with your arrow and (the game) goes out of your sight and you find it (later on), then eat that if it has not gone rotten. 
muslim34_351300	not identified	 وحدثني محمد بن أحمد بن أبي خلف حدثنا معن بن عيسى حدثني معاوية عن عبد الرحمن بن جبير بن نفير عن أبيه عن أبي ثعلبة عن النبي صلى الله عليه وسلم في الذي يدرك صيده بعد ثلاث فكله ما لم ينتن 	 وحدثني محمد بن أحمد بن أبي خلف حدثنا معن بن عيسى حدثني معاوية عن عبد الرحمن بن جبير بن نفير عن أبيه عن أبي ثعلبة عن النبي صلى الله عليه وسلم في الذي يدرك صيده بعد ثلاث فكله ما لم ينتن 	 Abu Tha'laba reported Allah's Apostle (SL3M) as saying about one who comes three days later on the game he has shot: Eat it, provided it has not gone rotten. 
muslim34_351310	not identified	 وحدثني محمد بن حاتم حدثنا عبد الرحمن بن مهدي عن معاوية بن صالح عن العلاء عن مكحول عن أبي ثعلبة الخشني عن النبي صلى الله عليه وسلم حديثه في الصيد ثم قال ابن حاتم حدثنا ابن مهدي عن معاوية عن عبد الرحمن بن جبير وأبي الزاهرية عن جبير بن نفير عن أبي ثعلبة الخشني بمثل حديث العلاء غير أنه لم يذكر نتونته وقال في الكلب كله بعد ثلاث إلا أن ينتن فدعه 	 وحدثني محمد بن حاتم حدثنا عبد الرحمن بن مهدي عن معاوية بن صالح عن العلاء عن مكحول عن أبي ثعلبة الخشني عن النبي صلى الله عليه وسلم حديثه في الصيد ثم قال ابن حاتم حدثنا ابن مهدي عن معاوية عن عبد الرحمن بن جبير وأبي الزاهرية عن جبير بن نفير عن أبي ثعلبة الخشني بمثل حديث العلاء غير أنه لم يذكر نتونته وقال في الكلب كله بعد ثلاث إلا أن ينتن فدعه 	 This hadith has been transmitted on the authority of Abu Tha'laba al- Khushani with a slight variation of (words): He (the Holy Prophet) said in regard to the game killed by (a trained) dog: Eat after three days provided it has not gone rotten. 
muslim34_351320	 حدثنا أبو بكر بن أبي شيبة وإسحاق بن	حدثنا إبراهيم وابن أبي عمر قال إسحاق أخبرنا وقال الآخران حدثنا سفيان بن عيينة عن الزهري عن أبي إدريس عن أبي ثعلبة قال نهى النبي صلى الله عليه وسلم عن أكل كل ذي ناب من السبع زاد إسحاق وابن أبي عمر في حديثهما قال الزهري ولم نسمع بهذا حتى قدمنا الشام 	 حدثنا أبو بكر بن أبي شيبة وإسحاق بن إبراهيم وابن أبي عمر قال إسحاق أخبرنا وقال الآخران حدثنا سفيان بن عيينة عن الزهري عن أبي إدريس عن أبي ثعلبة قال نهى النبي صلى الله عليه وسلم عن أكل كل ذي ناب من السبع زاد إسحاق وابن أبي عمر في حديثهما قال الزهري ولم نسمع بهذا حتى قدمنا الشام 	 Abu Tha'laba reported that Allah's Apostle (may peace be upon prohibited the eating of every fanged beast of prey. Zuhri added: We did not bear of it until we came to Syria. 
muslim34_351330	not identified	 وحدثني حرملة بن يحيى أخبرنا ابن وهب أخبرني يونس عن ابن شهاب عن أبي إدريس الخولاني أنه سمع أبا ثعلبة الخشني يقول نهى رسول الله صلى الله عليه وسلم عن أكل كل ذي ناب من السباع قال ابن شهاب ولم أسمع ذلك من علمائنا بالحجاز حتى حدثني أبو إدريس وكان من فقهاء أهل الشام 	 وحدثني حرملة بن يحيى أخبرنا ابن وهب أخبرني يونس عن ابن شهاب عن أبي إدريس الخولاني أنه سمع أبا ثعلبة الخشني يقول نهى رسول الله صلى الله عليه وسلم عن أكل كل ذي ناب من السباع قال ابن شهاب ولم أسمع ذلك من علمائنا بالحجاز حتى حدثني أبو إدريس وكان من فقهاء أهل الشام 	 Abu Tha'laba al-Khushani reported that Allah's Messenger (SL3M) prohibited the eating of all fanged beasts. Ibn Shihab said: I did not bear of this from our 'Ulama' in the Hijaz, until Abu Idris narrated that to me and he was one of the jurists of Syria. 
muslim34_351340	not identified	 وحدثني هارون بن سعيد الأيلي حدثنا ابن وهب أخبرنا عمرو يعني ابن الحارث أن ابن شهاب حدثه عن أبي إدريس الخولاني عن أبي ثعلبة الخشني أنالله عليه وسلم نهى عن أكل كل ذي ناب من السباع 	 وحدثني هارون بن سعيد الأيلي حدثنا ابن وهب أخبرنا عمرو يعني ابن الحارث أن ابن شهاب حدثه عن أبي إدريس الخولاني عن أبي ثعلبة الخشني أنالله عليه وسلم نهى عن أكل كل ذي ناب من السباع 	 Abu Tha'laba al-Khushani reported Allah's Messenger (SL3M) having prohibited the eating of all fanged beasts of prey. 
muslim34_351350	not identified	 وحدثنيه أبو الطاهر أخبرنا ابن وهب أخبرني مالك بن أنس وابن أبي ذئب وعمرو بن الحارث ويونس بن يزيد وغيرهم ح وحدثني محمد بن رافع وعبد بن حميد عن عبد الرزاق عن معمر ح وحدثنا يحيى بن يحيى أخبرنا يوسف بن الماجشون ح وحدثنا الحلواني وعبد بن حميد عن يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح كلهم عن الزهري بهذا الإسناد مثل حديث يونس وعمرو كلهم ذكر الأكل إلا صالحا ويوسف فإن حديثهما نهى عن كل ذي ناب من السبع 	 وحدثنيه أبو الطاهر أخبرنا ابن وهب أخبرني مالك بن أنس وابن أبي ذئب وعمرو بن الحارث ويونس بن يزيد وغيرهم ح وحدثني محمد بن رافع وعبد بن حميد عن عبد الرزاق عن معمر ح وحدثنا يحيى بن يحيى أخبرنا يوسف بن الماجشون ح وحدثنا الحلواني وعبد بن حميد عن يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح كلهم عن الزهري بهذا الإسناد مثل حديث يونس وعمرو كلهم ذكر الأكل إلا صالحا ويوسف فإن حديثهما نهى عن كل ذي ناب من السبع 	 This hadith has been narrated through several other chains of transmitters, but some of the chains have a slight variation of words. 
muslim34_351360	not identified	 وحدثني زهير بن حرب حدثنا عبد الرحمن يعني ابن مهدي عن مالك عن إسماعيل بن أبي حكيم عن عبيدة بن سفيان عن أبي هريرة عن النبي صلى الله عليه وسلم قال كل ذي ناب من السباع فأكله حرام 	 وحدثني زهير بن حرب حدثنا عبد الرحمن يعني ابن مهدي عن مالك عن إسماعيل بن أبي حكيم عن عبيدة بن سفيان عن أبي هريرة عن النبي صلى الله عليه وسلم قال كل ذي ناب من السباع فأكله حرام 	 Abu Huraira reported Allah's Messenger (SL3M) as saying: The eating of all fanged beasts of prey is unlawful. 
muslim34_351370	not identified	 وحدثنيه أبو الطاهر أخبرنا ابن وهب أخبرني مالك بن أنس بهذا الإسناد مثله 	 وحدثنيه أبو الطاهر أخبرنا ابن وهب أخبرني مالك بن أنس بهذا الإسناد مثله 	 This hadith has been narrated through another chain of transmitters. 
muslim34_351380	not identified	 وحدثنا عبيد الله بن معاذ العنبري حدثنا أبي حدثنا شعبة عن الحكم عن ميمون بن مهران عن ابن عباس قال نهى رسول الله صلى الله عليه وسلم عن كل ذي ناب من السباع وعن كل ذي مخلب من الطير 	 وحدثنا عبيد الله بن معاذ العنبري حدثنا أبي حدثنا شعبة عن الحكم عن ميمون بن مهران عن ابن عباس قال نهى رسول الله صلى الله عليه وسلم عن كل ذي ناب من السباع وعن كل ذي مخلب من الطير 	 Ibn 'Abbas reported that Allah's Messenger (SL3M) prohibited the eating of all fanged beasts of prey, and all the birds having talons. 
