muslim34_351160	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن	عن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 'Adi b. Hatim reported: I said: Messenger of Allah, I set off trained dogs and they catch for me (the game) and I recite the came of Allah over it (I slaughter the game by reciting Bismillah-i-Allah-o-Akbar), whereupon he said: When you set off your trained dogs and you recited the name of Allah (while setting them off), then eat (the game). I said: Even if them (the trained dogs) kill that (the game)? He (the Holy Prophet) said: Even if these kill, but (on the condition) that no other dog, which you did not set off (along with your dogs), participates (in catching the game). I said to him: I throw Mi'rad, a heavy featherless blunt arrow, for hunting and killing (the game). Thereupon he said: When you throw Mi'rad, and it pierces, then eat, but if it falls flatly (and beats the game to death), then do not eat that. 
muslim34_351390	not identified	 وحدثني حجاج بن الشاعر حدثنا سهل بن حماد حدثنا شعبة بهذا الإسناد مثله 	 وحدثني حجاج بن الشاعر حدثنا سهل بن حماد حدثنا شعبة بهذا الإسناد مثله 	 This hadith has been transmitted on the authority of Shu'ba. 
muslim34_351400	not identified	 وحدثنا أحمد بن حنبل حدثنا سليمان بن داود حدثنا أبو عوانة حدثنا الحكم وأبو بشر عن ميمون بن مهران عن ابن عباس أن رسول الله صلى الله عليه وسلم نهى عن كل ذي ناب من السباع وعن كل ذي مخلب من الطير 	 وحدثنا أحمد بن حنبل حدثنا سليمان بن داود حدثنا أبو عوانة حدثنا الحكم وأبو بشر عن ميمون بن مهران عن ابن عباس أن رسول الله صلى الله عليه وسلم نهى عن كل ذي ناب من السباع وعن كل ذي مخلب من الطير 	 Ibn Abbas reported that Allah's Messenger (SL3M) forbade (the eating) of all the fanged beasts of prey, and of all the birds having talons. 
muslim34_351411	not identified	 وحدثنا يحيى بن يحيى أخبرنا هشيم عن أبي بشر ح وحدثنا أحمد بن حنبل حدثنا هشيم قال أبو بشر أخبرنا عن ميمون بن مهران عن ابن عباس قال نهى ح وحدثني أبو كامل الجحدري حدثنا أبو عوانة عن أبي بشر عن ميمون بن مهران عن ابن عباس قال نهى رسول الله صلى الله عليه وسلم بمثل حديث شعبة عن الحكم 	 وحدثنا يحيى بن يحيى أخبرنا هشيم عن أبي بشر ح وحدثنا أحمد بن حنبل حدثنا هشيم قال أبو بشر أخبرنا عن ميمون بن مهران عن ابن عباس قال نهى ح وحدثني أبو كامل الجحدري حدثنا أبو عوانة عن أبي بشر عن ميمون بن مهران عن ابن عباس قال نهى رسول الله صلى الله عليه وسلم بمثل حديث شعبة عن الحكم 	 This hadith has been narrated on the authority of Ibn 'Abbas through a different chain of transmitters. 
muslim34_351432	 حدثنا أحمد بن يونس حدثنا زهير حدثنا أبو الزبير عن جابر ح وحدثناه يحيى بن يحيى أخبرنا أبو خيثمة عن أبي الزبير عن	أخبرنا جابر قال بعثنا رسول الله صلى الله عليه وسلم وأمر علينا أبا عبيدة نتلقى عيرا لقريش وزودنا جرابا من تمر لم يجد لنا غيره فكان أبو عبيدة يعطينا تمرة تمرة قال فقلت كيف كنتم تصنعون بها قال نمصها كما يمص الصبي ثم نشرب عليها من الماء فتكفينا يومنا إلى الليل وكنا نضرب بعصينا الخبط ثم نبله بالماء فنأكله قال وانطلقنا على ساحل البحر فرفع لنا على ساحل البحر كهيئة الكثيب الضخم فأتيناه فإذا هي دابة تدعى العنبر قال قال أبو عبيدة ميتة ثم قال لا بل نحن رسل رسول الله صلى الله عليه وسلم وفي سبيل الله وقد اضطررتم فكلوا قال فأقمنا عليه شهرا ونحن ثلاث مائة حتى سمنا قال ولقد رأيتنا نغترف من وقب عينه بالقلال الدهن ونقتطع منه الفدر كالثور أو كقدر الثور فلقد أخذ منا أبو عبيدة ثلاثة عشر رجلا فأقعدهم في وقب عينه وأخذ ضلعا من أضلاعه فأقامها ثم رحل أعظم بعير معنا فمر من تحتها وتزودنا من لحمه وشائق فلما قدمنا المدينة أتينا رسول الله صلى الله عليه وسلم فذكرنا ذلك له فقال هو رزق أخرجه الله لكم فهل معكم من لحمه شىء فتطعمونا قال فأرسلنا إلى رسول الله صلى الله عليه وسلم منه فأكله 	 حدثنا أحمد بن يونس حدثنا زهير حدثنا أبو الزبير عن جابر ح وحدثناه يحيى بن يحيى أخبرنا أبو خيثمة عن أبي الزبير عن جابر قال بعثنا رسول الله صلى الله عليه وسلم وأمر علينا أبا عبيدة نتلقى عيرا لقريش وزودنا جرابا من تمر لم يجد لنا غيره فكان أبو عبيدة يعطينا تمرة تمرة قال فقلت كيف كنتم تصنعون بها قال نمصها كما يمص الصبي ثم نشرب عليها من الماء فتكفينا يومنا إلى الليل وكنا نضرب بعصينا الخبط ثم نبله بالماء فنأكله قال وانطلقنا على ساحل البحر فرفع لنا على ساحل البحر كهيئة الكثيب الضخم فأتيناه فإذا هي دابة تدعى العنبر قال قال أبو عبيدة ميتة ثم قال لا بل نحن رسل رسول الله صلى الله عليه وسلم وفي سبيل الله وقد اضطررتم فكلوا قال فأقمنا عليه شهرا ونحن ثلاث مائة حتى سمنا قال ولقد رأيتنا نغترف من وقب عينه بالقلال الدهن ونقتطع منه الفدر كالثور أو كقدر الثور فلقد أخذ منا أبو عبيدة ثلاثة عشر رجلا فأقعدهم في وقب عينه وأخذ ضلعا من أضلاعه فأقامها ثم رحل أعظم بعير معنا فمر من تحتها وتزودنا من لحمه وشائق فلما قدمنا المدينة أتينا رسول الله صلى الله عليه وسلم فذكرنا ذلك له فقال هو رزق أخرجه الله لكم فهل معكم من لحمه شىء فتطعمونا قال فأرسلنا إلى رسول الله صلى الله عليه وسلم منه فأكله 	 Jabir reported: Allah's Messenger (may peace he upon him) sent us (on an expedition) and appointed Abu 'Ubaida our chief that we might intercept a caravan of the Quraish and provided us with a bag of dates. And he found for us nothing besides it. Abu Ubaida gave each of us one date (everyday). I (Abu Zubair, one of the narrators) said: What did you do with that? He said: We sucked that just as a baby sucks and then drank water over that, and it sufficed us for the day until night. We beat off leaves with the help of our staffs, then drenched them with water and ate them. We then went to the coast of the sea, and there rose before us on the coast of the sea something like a big mound. We came near that and we found that it was a beast, called al-'Anbar (spermaceti whale). Abu 'Ubaida said. It is dead. He then said: No (but it does not matter), we have been sent by the Messenger of Allah (SL3M) in the path of Allah and you are hard pressed (on account of the scarcity of food), so you eat that. We three hundred in number stayed there for a month, until we grew bulky. He (Jabir) said: I saw how we extracted pitcher after pitcher full of fat from the cavity of its eye, and sliced from it compact piece of meat equal to a bull or like a bull. Abu 'Ubaida called forth thirteen men from us and he made them sit in the cavity of its eye, and he took hold of one of the ribs of its chest and made it stand and then saddled the biggest of the camels we had with us and it passed under it (the arched rib), and we provided ourselves with pieces of boiled meat (especially for use in our journey). When we came back to Medina, we went to Allah's Messenger (SL3M) and made a mention of that to him, whereupon he said: That was a provision which Allah had brought forth for you. Is there any piece of meat (left) with you, so tnat you give to us that? He (Jabir) said: We sent to Allah's Messenger (SL3M) tome of that (a piece of meat) and he ate it. 
muslim34_351450	 حدثنا عبد الجبار بن العلاء حدثنا سفيان قال سمع عمرو جابر بن	حدثنا عبد الله يقول بعثنا رسول الله صلى الله عليه وسلم ونحن ثلاثمائة راكب وأميرنا أبو عبيدة بن الجراح نرصد عيرا لقريش فأقمنا بالساحل نصف شهر فأصابنا جوع شديد حتى أكلنا الخبط فسمي جيش الخبط فألقى لنا البحر دابة يقال لها العنبر فأكلنا منها نصف شهر وادهنا من ودكها حتى ثابت أجسامنا قال فأخذ أبو عبيدة ضلعا من أضلاعه فنصبه ثم نظر إلى أطول رجل في الجيش وأطول جمل فحمله عليه فمر تحته قال وجلس في حجاج عينه نفر قال وأخرجنا من وقب عينه كذا وكذا قلة ودك قال وكان معنا جراب من تمر فكان أبو عبيدة يعطي كل رجل منا قبضة قبضة ثم أعطانا تمرة تمرة فلما فني وجدنا فقده 	 حدثنا عبد الجبار بن العلاء حدثنا سفيان قال سمع عمرو جابر بن عبد الله يقول بعثنا رسول الله صلى الله عليه وسلم ونحن ثلاثمائة راكب وأميرنا أبو عبيدة بن الجراح نرصد عيرا لقريش فأقمنا بالساحل نصف شهر فأصابنا جوع شديد حتى أكلنا الخبط فسمي جيش الخبط فألقى لنا البحر دابة يقال لها العنبر فأكلنا منها نصف شهر وادهنا من ودكها حتى ثابت أجسامنا قال فأخذ أبو عبيدة ضلعا من أضلاعه فنصبه ثم نظر إلى أطول رجل في الجيش وأطول جمل فحمله عليه فمر تحته قال وجلس في حجاج عينه نفر قال وأخرجنا من وقب عينه كذا وكذا قلة ودك قال وكان معنا جراب من تمر فكان أبو عبيدة يعطي كل رجل منا قبضة قبضة ثم أعطانا تمرة تمرة فلما فني وجدنا فقده 	 Jabir b. 'Abdullah reported: Allah's Messenger (may peace he upon him) sent us (on an expedition). We were three hundred riders and our chief (leader) was 'Ubaida b. al-Jarrah. We were on the look out for a caravan of the Quraish. So we stayed on the coast for half a month, and were so much afflicted by extreme hunger that we (were obliged) to eat leaves. That is why it was called the Detachment of the Leaves. The ocean cast out for us an animal which was called al-'Anbar (whale). We ate of that for half of the month and rubbed its fat on our (bodies) until our bodies became stout. Abu 'Ubaida caught hold of one of its ribs and fixed that up. He then cast a glance at the tallest man of the army and the highest of the camels. and then made him ride over that, and that-tnan passed beneath it (the rib), and many a man could sit in its eye-socket, and we extracted many pitchers of fat from the cavity of its eye. We had small bags containing dates with us (before finding the whale). 'Ubaida gave every person amongst us a handful of dates (and when the provision ran short), he then gave each one of us one date. And when that (stock) was exhausted, we felt its loss. 
muslim34_351460	not identified	 وحدثنا عبد الجبار بن العلاء حدثنا سفيان قال سمع عمرو جابرا يقول في جيش الخبط إن رجلا نحر ثلاث جزائر ثم ثلاثا ثم ثلاثا ثم نهاه أبو عبيدة 	 وحدثنا عبد الجبار بن العلاء حدثنا سفيان قال سمع عمرو جابرا يقول في جيش الخبط إن رجلا نحر ثلاث جزائر ثم ثلاثا ثم ثلاثا ثم نهاه أبو عبيدة 	 'Amr reported on the authority of Jabir that in the expedition of Khabat (leaves) a person slaughtered three camels, then three, then three, then Abu 'Ubaida forbade him (to do so fearing that the rides may become short). 
muslim34_351470	not identified	 وحدثنا عثمان بن أبي شيبة حدثنا عبدة يعني ابن سليمان عن هشام بن عروة عن وهب بن كيسان عن جابر بن عبد الله قال بعثنا النبي صلى الله عليه وسلم ونحن ثلاثمائة نحمل أزوادنا على رقابنا 	 وحدثنا عثمان بن أبي شيبة حدثنا عبدة يعني ابن سليمان عن هشام بن عروة عن وهب بن كيسان عن جابر بن عبد الله قال بعثنا النبي صلى الله عليه وسلم ونحن ثلاثمائة نحمل أزوادنا على رقابنا 	 Jabir b. 'Abdullah reported: Allah's Apostle (SL3M) sent us (on an expedition), and we were three hundred in number, and we were carrying our bags of provisions around our necks. 
muslim34_351480	not identified	 وحدثني محمد بن حاتم حدثنا عبد الرحمن بن مهدي عن مالك بن أنس عن أبي نعيم وهب بن كيسان أن جابر بن عبد الله أخبره قال بعث رسول الله صلى الله عليه وسلم سرية ثلاثمائة وأمر عليهم أبا عبيدة بن الجراح ففني زادهم فجمع أبو عبيدة زادهم في مزود فكان يقوتنا حتى كان يصيبنا كل يوم تمرة 	 وحدثني محمد بن حاتم حدثنا عبد الرحمن بن مهدي عن مالك بن أنس عن أبي نعيم وهب بن كيسان أن جابر بن عبد الله أخبره قال بعث رسول الله صلى الله عليه وسلم سرية ثلاثمائة وأمر عليهم أبا عبيدة بن الجراح ففني زادهم فجمع أبو عبيدة زادهم في مزود فكان يقوتنا حتى كان يصيبنا كل يوم تمرة 	 Jabir b. 'Abdullah reported that Allah's Messenger (SL3M) sent on in expedition a detachment consisting of three hundred (persons) and appointed Abu 'Ubaida b. Jarrah as their chief. Their provisions ran short: 'Abu 'Ubaida collected their provisions in the provision bag. and he fed us (for some time). Later on when the provisions ran short he gave us one date every day. 
muslim34_351490	not identified	 وحدثنا أبو كريب حدثنا أبو أسامة حدثنا الوليد يعني ابن كثير قال سمعت وهب بن كيسان يقول سمعت جابر بن عبد الله يقول بعث رسول الله صلى الله عليه وسلم سرية أنا فيهم إلى سيف البحر وساقوا جميعا بقية الحديث كنحو حديث عمرو بن دينار وأبي الزبير غير أن في حديث وهب بن كيسان فأكل منها الجيش ثماني عشرة ليلة 	 وحدثنا أبو كريب حدثنا أبو أسامة حدثنا الوليد يعني ابن كثير قال سمعت وهب بن كيسان يقول سمعت جابر بن عبد الله يقول بعث رسول الله صلى الله عليه وسلم سرية أنا فيهم إلى سيف البحر وساقوا جميعا بقية الحديث كنحو حديث عمرو بن دينار وأبي الزبير غير أن في حديث وهب بن كيسان فأكل منها الجيش ثماني عشرة ليلة 	" Jabir b. Abdullah reported that Allah's Messenger (SL3M) sent an expedition to the sea coast and I was one among them. The rest of the hadith is the same with a slight variation of wording that in the hadith transmitted on the authority of Wahb b. Kaisan (the words are): "" The army ate out of that (the whale) for eighteen days."" "
muslim34_351500	not identified	 وحدثني حجاج بن الشاعر حدثنا عثمان بن عمر ح وحدثني محمد بن رافع حدثنا أبو المنذر القزاز كلاهما عن داود بن قيس عن عبيد الله بن مقسم عن جابر بن عبد الله قال بعث رسول الله صلى الله عليه وسلم بعثا إلى أرض جهينة واستعمل عليهم رجلا وساق الحديث بنحو حديثهم 	 وحدثني حجاج بن الشاعر حدثنا عثمان بن عمر ح وحدثني محمد بن رافع حدثنا أبو المنذر القزاز كلاهما عن داود بن قيس عن عبيد الله بن مقسم عن جابر بن عبد الله قال بعث رسول الله صلى الله عليه وسلم بعثا إلى أرض جهينة واستعمل عليهم رجلا وساق الحديث بنحو حديثهم 	 Jabir b. Abdullah reported that Allah's Messenger (SL3M) sent an expedition to the land of the tribe of Juhaina, and appointed a person as a chief over them. 
muslim34_351510	 حدثنا يحيى بن يحيى قال قرأت على مالك بن	حدثنا أنس عن ابن شهاب عن عبد الله والحسن ابنى محمد بن علي عن أبيهما عن علي بن أبي طالب أن رسول الله صلى الله عليه وسلم نهى عن متعة النساء يوم خيبر وعن لحوم الحمر الإنسية 	 حدثنا يحيى بن يحيى قال قرأت على مالك بن أنس عن ابن شهاب عن عبد الله والحسن ابنى محمد بن علي عن أبيهما عن علي بن أبي طالب أن رسول الله صلى الله عليه وسلم نهى عن متعة النساء يوم خيبر وعن لحوم الحمر الإنسية 	 'Ali b. Abi Talib reported that Allah's Messenger (SL3M) forbade on the Day of Khaibar temporary marriage (Muta') with women and the eating of the flesh of domestic asses. 
muslim34_351520	 حدثنا أبو بكر بن أبي شيبة وابن نمير وزهير بن	حدثنا حرب قالوا حدثنا سفيان ح وحدثنا ابن نمير حدثنا أبي حدثنا عبيد الله ح وحدثني أبو الطاهر وحرملة قالا أخبرنا ابن وهب أخبرني يونس ح وحدثنا إسحاق وعبد بن حميد قالا أخبرنا عبد الرزاق أخبرنا معمر كلهم عن الزهري بهذا الإسناد وفي حديث يونس وعن أكل لحوم الحمر الإنسية 	 حدثنا أبو بكر بن أبي شيبة وابن نمير وزهير بن حرب قالوا حدثنا سفيان ح وحدثنا ابن نمير حدثنا أبي حدثنا عبيد الله ح وحدثني أبو الطاهر وحرملة قالا أخبرنا ابن وهب أخبرني يونس ح وحدثنا إسحاق وعبد بن حميد قالا أخبرنا عبد الرزاق أخبرنا معمر كلهم عن الزهري بهذا الإسناد وفي حديث يونس وعن أكل لحوم الحمر الإنسية 	 This hadith has been narrated on the authority of Zuhri through a different chain of transmitters with a slight variation of wording. 
muslim34_351530	not identified	 وحدثنا الحسن بن علي الحلواني وعبد بن حميد كلاهما عن يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح عن ابن شهاب أن أبا إدريس أخبره أن أبا ثعلبة قال حرم رسول الله صلى الله عليه وسلم لحوم الحمر الأهلية 	 وحدثنا الحسن بن علي الحلواني وعبد بن حميد كلاهما عن يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح عن ابن شهاب أن أبا إدريس أخبره أن أبا ثعلبة قال حرم رسول الله صلى الله عليه وسلم لحوم الحمر الأهلية 	 Abu Tha'laba reported that Allah's Messenger (SL3M) prohibited (the eating) of the flesh of domestic asses. 
muslim34_351540	not identified	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي حدثنا عبيد الله حدثني نافع وسالم عن ابن عمر أن رسول الله صلى الله عليه وسلم نهى عن أكل لحوم الحمر الأهلية 	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي حدثنا عبيد الله حدثني نافع وسالم عن ابن عمر أن رسول الله صلى الله عليه وسلم نهى عن أكل لحوم الحمر الأهلية 	 Ibn Umar reported that Allah's Messenger (way peace be upon him) forbade the eating of the flesh of domestic asses. 
muslim34_351551	not identified	 وحدثني هارون بن عبد الله حدثنا محمد بن بكر أخبرنا ابن جريج أخبرني نافع قال قال ابن عمر ح وحدثنا ابن أبي عمر حدثنا أبي ومعن بن عيسى عن مالك بن أنس عن نافع عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن أكل الحمار الأهلي يوم خيبر وكان الناس احتاجوا إليها 	 وحدثني هارون بن عبد الله حدثنا محمد بن بكر أخبرنا ابن جريج أخبرني نافع قال قال ابن عمر ح وحدثنا ابن أبي عمر حدثنا أبي ومعن بن عيسى عن مالك بن أنس عن نافع عن ابن عمر قال نهى رسول الله صلى الله عليه وسلم عن أكل الحمار الأهلي يوم خيبر وكان الناس احتاجوا إليها 	 Ibn 'Umar reported that Allah's Messenger (SL3M) forbade the eating of the (flesh) of domestic asses on the Day of Khaibar in spite of the fact that people needed that. 
muslim34_351570	not identified	 وحدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن الشيباني قال سألت عبد الله بن أبي أوفى عن لحوم الحمر الأهلية فقال أصابتنا مجاعة يوم خيبر ونحن مع رسول الله صلى الله عليه وسلم وقد أصبنا للقوم حمرا خارجة من المدينة فنحرناها فإن قدورنا لتغلي إذ نادى منادي رسول الله صلى الله عليه وسلم أن اكفئوا القدور ولا تطعموا من لحوم الحمر شيئا فقلت حرمها تحريم ماذا قال تحدثنا بيننا فقلنا حرمها ألبتة وحرمها من أجل أنها لم تخمس 	 وحدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن الشيباني قال سألت عبد الله بن أبي أوفى عن لحوم الحمر الأهلية فقال أصابتنا مجاعة يوم خيبر ونحن مع رسول الله صلى الله عليه وسلم وقد أصبنا للقوم حمرا خارجة من المدينة فنحرناها فإن قدورنا لتغلي إذ نادى منادي رسول الله صلى الله عليه وسلم أن اكفئوا القدور ولا تطعموا من لحوم الحمر شيئا فقلت حرمها تحريم ماذا قال تحدثنا بيننا فقلنا حرمها ألبتة وحرمها من أجل أنها لم تخمس 	 Shaibani reported: I asked 'Abdullah b. Abu Aufa about (the lawfulness or unlawfulness of) the flesh of the domestic asses. He said: We experienced hunger on the Day of Khaibar as we were with the Messenger of Allah (SL3M). We found domestic asses in the exterior of Medina. We slaughtered them and our earthen pots were boiling when the announcer of the Messenger of Allah (SL3M) made an announcement that the earthen pots should be turned upside down and nothing of the flesh of the domestic asses should be eaten. I said: What kind of prohibition is it that he (the Holy Prophet) has made? He said: We discussed it amongst -ourselves. Some of us aaid that it has been declared unlawful for ever, (whereas others said) it has been declared unlawful since one-fifth (of the booty) has not been given (to the treasury, as is legally required). 
muslim34_351580	not identified	 وحدثنا أبو كامل فضيل بن حسين حدثنا عبد الواحد يعني ابن زياد حدثنا سليمان الشيباني قال سمعت عبد الله بن أبي أوفى يقول أصابتنا مجاعة ليالي خيبر فلما كان يوم خيبر وقعنا في الحمر الأهلية فانتحرناها فلما غلت بها القدور نادى منادي رسول الله صلى الله عليه وسلم أن اكفئوا القدور ولا تأكلوا من لحوم الحمر شيئا قال فقال ناس إنما نهى عنها رسول الله صلى الله عليه وسلم لأنها لم تخمس وقال آخرون نهى عنها ألبتة 	 وحدثنا أبو كامل فضيل بن حسين حدثنا عبد الواحد يعني ابن زياد حدثنا سليمان الشيباني قال سمعت عبد الله بن أبي أوفى يقول أصابتنا مجاعة ليالي خيبر فلما كان يوم خيبر وقعنا في الحمر الأهلية فانتحرناها فلما غلت بها القدور نادى منادي رسول الله صلى الله عليه وسلم أن اكفئوا القدور ولا تأكلوا من لحوم الحمر شيئا قال فقال ناس إنما نهى عنها رسول الله صلى الله عليه وسلم لأنها لم تخمس وقال آخرون نهى عنها ألبتة 	 Sulaiman Shaibini reported: I heard Abdullah b. Abu Aufa say: We were smitten with hunger during the nights of Khaibar. On the Day of Khaibar, we fell upon domestic asses and we slaughtered them, and when our earthen pots boiled with them, the announcer of Allah's Messenger (SL3M) made an annoancement that the earthen pots should be turned over, and nothing should be eaten of the flesh of the domestic asses. Some of the people said that Allah's Messenger (SL3M) had forbidden (the use of this flesh) for one-fifth (due to the State) has not been paid, while others said: He prohibited it for ever. 
muslim34_351590	 حدثنا عبيد الله بن معاذ حدثنا أبي حدثنا شعبة عن	حدثنا عدي وهو ابن ثابت قال سمعت البراء وعبد الله بن أبي أوفى يقولان أصبنا حمرا فطبخناها فنادى منادي رسول الله صلى الله عليه وسلم اكفئوا القدور 	 حدثنا عبيد الله بن معاذ حدثنا أبي حدثنا شعبة عن عدي وهو ابن ثابت قال سمعت البراء وعبد الله بن أبي أوفى يقولان أصبنا حمرا فطبخناها فنادى منادي رسول الله صلى الله عليه وسلم اكفئوا القدور 	 'Adi (he was the son of Thabit) said: I heard al-Bara' and 'Abdullah b. Abu Aufa say: We found domestic asses and we cooked them. Then the announcer of Allah's Messenger (SL3M) made an announcement that the earthen pots should be turned over. 
muslim34_351600	not identified	 وحدثنا ابن المثنى وابن بشار قالا حدثنا محمد بن جعفر حدثنا شعبة عن أبي إسحاق قال قال البراء أصبنا يوم خيبر حمرا فنادى منادي رسول الله صلى الله عليه وسلم أن اكفئوا القدور 	 وحدثنا ابن المثنى وابن بشار قالا حدثنا محمد بن جعفر حدثنا شعبة عن أبي إسحاق قال قال البراء أصبنا يوم خيبر حمرا فنادى منادي رسول الله صلى الله عليه وسلم أن اكفئوا القدور 	 Al-Bara' said: We found on the Day of Khaibar domestic asses, and the announcer of the Messenger of Allah (SL3M) made an announcement that the earthen pots should be turned over. 
muslim34_351610	not identified	 وحدثنا أبو كريب وإسحاق بن إبراهيم قال أبو كريب حدثنا ابن بشر عن مسعر عن ثابت بن عبيد قال سمعت البراء يقول نهينا عن لحوم الحمر الأهلية 	 وحدثنا أبو كريب وإسحاق بن إبراهيم قال أبو كريب حدثنا ابن بشر عن مسعر عن ثابت بن عبيد قال سمعت البراء يقول نهينا عن لحوم الحمر الأهلية 	 Bara was heard saying: We were forbidden (to eat) the flesh of the domestic asses. 
muslim34_351620	not identified	 وحدثنا زهير بن حرب حدثنا جرير عن عاصم عن الشعبي عن البراء بن عازب قال أمرنا رسول الله صلى الله عليه وسلم أن نلقي لحوم الحمر الأهلية نيئة ونضيجة ثم لم يأمرنا بأكله 	 وحدثنا زهير بن حرب حدثنا جرير عن عاصم عن الشعبي عن البراء بن عازب قال أمرنا رسول الله صلى الله عليه وسلم أن نلقي لحوم الحمر الأهلية نيئة ونضيجة ثم لم يأمرنا بأكله 	 Bara' b. 'Azib reported: Allah's Messenger (SL3M) commanded us to throw away the flesh of domestic asses whether uncooked or cooked; he then never commanded us to eat that. 
muslim34_351630	not identified	 وحدثنيه أبو سعيد الأشج حدثنا حفص يعني ابن غياث عن عاصم بهذا الإسناد نحوه 	 وحدثنيه أبو سعيد الأشج حدثنا حفص يعني ابن غياث عن عاصم بهذا الإسناد نحوه 	 This hadith has been narrated on the authority of 'Asim with the same chain of transmitters. 
