muslim34_351160	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن	عن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 'Adi b. Hatim reported: I said: Messenger of Allah, I set off trained dogs and they catch for me (the game) and I recite the came of Allah over it (I slaughter the game by reciting Bismillah-i-Allah-o-Akbar), whereupon he said: When you set off your trained dogs and you recited the name of Allah (while setting them off), then eat (the game). I said: Even if them (the trained dogs) kill that (the game)? He (the Holy Prophet) said: Even if these kill, but (on the condition) that no other dog, which you did not set off (along with your dogs), participates (in catching the game). I said to him: I throw Mi'rad, a heavy featherless blunt arrow, for hunting and killing (the game). Thereupon he said: When you throw Mi'rad, and it pierces, then eat, but if it falls flatly (and beats the game to death), then do not eat that. 
muslim34_351640	not identified	 وحدثني أحمد بن يوسف الأزدي حدثنا عمر بن حفص بن غياث حدثنا أبي عن عاصم عن عامر عن ابن عباس قال لا أدري إنما نهى عنه رسول الله صلى الله عليه وسلم من أجل أنه كان حمولة الناس فكره أن تذهب حمولتهم أو حرمه في يوم خيبر لحوم الحمر الأهلية 	 وحدثني أحمد بن يوسف الأزدي حدثنا عمر بن حفص بن غياث حدثنا أبي عن عاصم عن عامر عن ابن عباس قال لا أدري إنما نهى عنه رسول الله صلى الله عليه وسلم من أجل أنه كان حمولة الناس فكره أن تذهب حمولتهم أو حرمه في يوم خيبر لحوم الحمر الأهلية 	 Ibn 'Abbas reported: I do not know whether Allah's Messenger (SL3M) prohibited (the eating of the domestic ass) due to the fact that they were the beasts of burden for the people, so he (the Holy Prophet) did not like their beasts of burden to be destroyed (as a matter of expediency), or he prohibited the use of the flesh of domestic asses (not as an expediency but as a law of the Shari'ah) on the Day of Khaibar. 
muslim34_351650	not identified	 وحدثنا محمد بن عباد وقتيبة بن سعيد قالا حدثنا حاتم وهو ابن إسماعيل عن يزيد بن أبي عبيد عن سلمة بن الأكوع قال خرجنا مع رسول الله صلى الله عليه وسلم إلى خيبر ثم إن الله فتحها عليهم فلما أمسى الناس اليوم الذي فتحت عليهم أوقدوا نيرانا كثيرة فقال رسول الله صلى الله عليه وسلم ما هذه النيران على أى شىء توقدون قالوا على لحم قال على أى لحم قالوا على لحم حمر إنسية فقال رسول الله صلى الله عليه وسلم أهريقوها واكسروها فقال رجل يا رسول الله أو نهريقها ونغسلها قال أو ذاك 	 وحدثنا محمد بن عباد وقتيبة بن سعيد قالا حدثنا حاتم وهو ابن إسماعيل عن يزيد بن أبي عبيد عن سلمة بن الأكوع قال خرجنا مع رسول الله صلى الله عليه وسلم إلى خيبر ثم إن الله فتحها عليهم فلما أمسى الناس اليوم الذي فتحت عليهم أوقدوا نيرانا كثيرة فقال رسول الله صلى الله عليه وسلم ما هذه النيران على أى شىء توقدون قالوا على لحم قال على أى لحم قالوا على لحم حمر إنسية فقال رسول الله صلى الله عليه وسلم أهريقوها واكسروها فقال رجل يا رسول الله أو نهريقها ونغسلها قال أو ذاك 	 Salama b. Akwa' reported: We went to Khaibar with Allah's Messenger (SL3M). Then Allah granted (us) victory over them. On that very evening of the day when they had been granted victory, they lit many fires. Thereupon Allah's Messenger (SL3M) said: What are those fires and what for those have been lit? They said: (These have been lit) for (cooking) the flesh. Thereupon he said: Of what flesh? They said: For the flesh of the domestic asses. Thereupon Allah's Messenger (may peace bo upon him) said: Throw that away and break them (the earthen pots in which the fiesa was being cooked). A person said: Messenger of Allah, should we throw it away and wash them (the cooking pots)? He said: You may do so. 
muslim34_351660	not identified	 وحدثنا إسحاق بن إبراهيم أخبرنا حماد بن مسعدة وصفوان بن عيسى ح وحدثنا أبو بكر بن النضر حدثنا أبو عاصم النبيل كلهم عن يزيد بن أبي عبيد بهذا الإسناد 	 وحدثنا إسحاق بن إبراهيم أخبرنا حماد بن مسعدة وصفوان بن عيسى ح وحدثنا أبو بكر بن النضر حدثنا أبو عاصم النبيل كلهم عن يزيد بن أبي عبيد بهذا الإسناد 	 This hadith has been transmitted on the authority of Yazid b. Abu Ubaid. 
muslim34_351670	not identified	 وحدثنا ابن أبي عمر حدثنا سفيان عن أيوب عن محمد عن أنس قال لما فتح رسول الله صلى الله عليه وسلم خيبر أصبنا حمرا خارجا من القرية فطبخنا منها فنادى منادي رسول الله صلى الله عليه وسلم ألا إن الله ورسوله ينهيانكم عنها فإنها رجس من عمل الشيطان فأكفئت القدور بما فيها وإنها لتفور بما فيها 	 وحدثنا ابن أبي عمر حدثنا سفيان عن أيوب عن محمد عن أنس قال لما فتح رسول الله صلى الله عليه وسلم خيبر أصبنا حمرا خارجا من القرية فطبخنا منها فنادى منادي رسول الله صلى الله عليه وسلم ألا إن الله ورسوله ينهيانكم عنها فإنها رجس من عمل الشيطان فأكفئت القدور بما فيها وإنها لتفور بما فيها 	 Anas reported: When Allah's Messenger (SL3M) conquered Khaibar, we caught hold of the asses outside the village. We cooked them (their flesh). Then the announcer of Allah's Messenger (SL3M) made the announcement: Listen, verily Allah and His Messenger have prohibited you (the eating of) their (flesh), for it is a loathsome evil of Satan's doing. Then the earthen pots were turned over along with what was in them, and these were brimming (with flesh) at that time. 
muslim34_351680	 حدثنا محمد بن منهال الضرير حدثنا يزيد بن زريع حدثنا هشام بن حسان عن محمد بن سيرين عن أنس بن	عن مالك قال لما كان يوم خيبر جاء جاء فقال يا رسول الله أكلت الحمر ثم جاء آخر فقال يا رسول الله أفنيت الحمر فأمر رسول الله صلى الله عليه وسلم أبا طلحة فنادى إن الله ورسوله ينهيانكم عن لحوم الحمر فإنها رجس أو نجس قال فأكفئت القدور بما فيها 	 حدثنا محمد بن منهال الضرير حدثنا يزيد بن زريع حدثنا هشام بن حسان عن محمد بن سيرين عن أنس بن مالك قال لما كان يوم خيبر جاء جاء فقال يا رسول الله أكلت الحمر ثم جاء آخر فقال يا رسول الله أفنيت الحمر فأمر رسول الله صلى الله عليه وسلم أبا طلحة فنادى إن الله ورسوله ينهيانكم عن لحوم الحمر فإنها رجس أو نجس قال فأكفئت القدور بما فيها 	 Anas b. Malik reported: When it was the Day of Khaibar a visitor came and said: Messenger of Allah, the asses have been eaten. Then another came and said: Messenger of Allah, the asses are being destroyed. Then Allah's Messenger (SL3M) commanded Abu Talha to make an announcement that Allah and His Messenger have prohibited you (from eating) of the flesh of (domestic) asses, for these are loathsome or impure. He (the narrator) said: The earthein pots were turned over along with what was in them. 
muslim34_351690	 حدثنا يحيى بن يحيى وأبو الربيع العتكي وقتيبة بن	حدثنا سعيد واللفظ ليحيى قال يحيى أخبرنا وقال الآخران حدثنا حماد بن زيد عن عمرو بن دينار عن محمد بن علي عن جابر بن عبد الله أن رسول الله صلى الله عليه وسلم نهى يوم خيبر عن لحوم الحمر الأهلية وأذن في لحوم الخيل 	 حدثنا يحيى بن يحيى وأبو الربيع العتكي وقتيبة بن سعيد واللفظ ليحيى قال يحيى أخبرنا وقال الآخران حدثنا حماد بن زيد عن عمرو بن دينار عن محمد بن علي عن جابر بن عبد الله أن رسول الله صلى الله عليه وسلم نهى يوم خيبر عن لحوم الحمر الأهلية وأذن في لحوم الخيل 	 Jabir b. 'Abdullah reported that Allah's Messenger (SL3M) prohibited eating of the flesh of domestic asses on the Day of Khaibar, and permitted the cooking of the flesh of horses. 
muslim34_351700	not identified	 وحدثني محمد بن حاتم حدثنا محمد بن بكر أخبرنا ابن جريج أخبرني أبو الزبير أنه سمع جابر بن عبد الله يقول أكلنا زمن خيبر الخيل وحمر الوحش ونهانا النبي صلى الله عليه وسلم عن الحمار الأهلي 	 وحدثني محمد بن حاتم حدثنا محمد بن بكر أخبرنا ابن جريج أخبرني أبو الزبير أنه سمع جابر بن عبد الله يقول أكلنا زمن خيبر الخيل وحمر الوحش ونهانا النبي صلى الله عليه وسلم عن الحمار الأهلي 	 Jabir b. 'Abdullah is reported to have said: We ate during the time of Khaibar the (flesh) of horses and of wild asses, but Allah's Messenger (SL3M) prohibited us (to eat) the flesh of domestic asses. 
muslim34_351710	not identified	 وحدثنيه أبو الطاهر أخبرنا ابن وهب ح وحدثني يعقوب الدورقي وأحمد بن عثمان النوفلي قالا حدثنا أبو عاصم كلاهما عن ابن جريج بهذا الإسناد 	 وحدثنيه أبو الطاهر أخبرنا ابن وهب ح وحدثني يعقوب الدورقي وأحمد بن عثمان النوفلي قالا حدثنا أبو عاصم كلاهما عن ابن جريج بهذا الإسناد 	 This hadith has hen transmitted on the authority of Ibn Juraij. 
muslim34_351720	not identified	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي وحفص بن غياث ووكيع عن هشام عن فاطمة عن أسماء قالت نحرنا فرسا على عهد رسول الله صلى الله عليه وسلم فأكلناه 	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي وحفص بن غياث ووكيع عن هشام عن فاطمة عن أسماء قالت نحرنا فرسا على عهد رسول الله صلى الله عليه وسلم فأكلناه 	 Asma' reported: We slaughtered a horse and ate it during the lifetime of Allah's Messenger (SL3M). 
muslim34_351730	not identified	 وحدثناه يحيى بن يحيى أخبرنا أبو معاوية ح وحدثنا أبو كريب حدثنا أبو أسامة كلاهما عن هشام بهذا الإسناد 	 وحدثناه يحيى بن يحيى أخبرنا أبو معاوية ح وحدثنا أبو كريب حدثنا أبو أسامة كلاهما عن هشام بهذا الإسناد 	 This hadith has been transmitted on the authority of Hisham. 
muslim34_351740	 حدثنا يحيى بن يحيى ويحيى بن	حدثنا أيوب وقتيبة وابن حجر عن إسماعيل قال يحيى بن يحيى أخبرنا إسماعيل بن جعفر عن عبد الله بن دينار أنه سمع ابن عمر يقول سئل النبي صلى الله عليه وسلم عن الضب فقال لست بآكله ولا محرمه 	 حدثنا يحيى بن يحيى ويحيى بن أيوب وقتيبة وابن حجر عن إسماعيل قال يحيى بن يحيى أخبرنا إسماعيل بن جعفر عن عبد الله بن دينار أنه سمع ابن عمر يقول سئل النبي صلى الله عليه وسلم عن الضب فقال لست بآكله ولا محرمه 	 Ibn 'Umar reported: Allah's Messenger (SL3M) was asked about the eating of (the flesh) of the lizard, whereupon he said: I am neither the eater of it nor its prohibitor. 
muslim34_351750	not identified	 وحدثنا قتيبة بن سعيد حدثنا ليث ح وحدثني محمد بن رمح أخبرنا الليث عن نافع عن ابن عمر قال سأل رجل رسول الله صلى الله عليه وسلم عن أكل الضب فقال لا آكله ولا أحرمه 	 وحدثنا قتيبة بن سعيد حدثنا ليث ح وحدثني محمد بن رمح أخبرنا الليث عن نافع عن ابن عمر قال سأل رجل رسول الله صلى الله عليه وسلم عن أكل الضب فقال لا آكله ولا أحرمه 	 Ibn 'Umar reported: A person asked Allah's Messenger (SL3M) about the eating of the lizard, whereupon he said. I neither eat it, nor do I prohibit it. 
muslim34_351760	not identified	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي حدثنا عبيد الله عن نافع عن ابن عمر قال سأل رجل رسول الله صلى الله عليه وسلم وهو على المنبر عن أكل الضب فقال لا آكله ولا أحرمه 	 وحدثنا محمد بن عبد الله بن نمير حدثنا أبي حدثنا عبيد الله عن نافع عن ابن عمر قال سأل رجل رسول الله صلى الله عليه وسلم وهو على المنبر عن أكل الضب فقال لا آكله ولا أحرمه 	 Ibn 'Umar reported that a person asked Allah's Messenger (SL3M) as he was sitting on the pulpit about the eating of the lizard, whereupon he said: I neither eat it, nor do I prohibit it. 
muslim34_351770	not identified	 وحدثنا عبيد الله بن سعيد حدثنا يحيى عن عبيد الله بمثله في هذا الإسناد 	 وحدثنا عبيد الله بن سعيد حدثنا يحيى عن عبيد الله بمثله في هذا الإسناد 	 This hadith has been narrated on the authority of 'Ubaidullah with the same chain of transmitters. 
muslim34_351780	not identified	 وحدثناه أبو الربيع وقتيبة قالا حدثنا حماد ح وحدثني زهير بن حرب حدثنا إسماعيل كلاهما عن أيوب ح وحدثنا ابن نمير حدثنا أبي حدثنا مالك بن مغول ح وحدثني هارون بن عبد الله أخبرنا محمد بن بكر أخبرنا ابن جريج ح وحدثنا هارون بن عبد الله حدثنا شجاع بن الوليد قال سمعت موسى بن عقبة ح وحدثنا هارون بن سعيد الأيلي حدثنا ابن وهب أخبرني أسامة كلهم عن نافع عن ابن عمر عن النبي صلى الله عليه وسلم في الضب بمعنى حديث الليث عن نافع غير أن حديث أيوب أتي رسول الله صلى الله عليه وسلم بضب فلم يأكله ولم يحرمه وفي حديث أسامة قال قام رجل في المسجد ورسول الله صلى الله عليه وسلم على المنبر 	 وحدثناه أبو الربيع وقتيبة قالا حدثنا حماد ح وحدثني زهير بن حرب حدثنا إسماعيل كلاهما عن أيوب ح وحدثنا ابن نمير حدثنا أبي حدثنا مالك بن مغول ح وحدثني هارون بن عبد الله أخبرنا محمد بن بكر أخبرنا ابن جريج ح وحدثنا هارون بن عبد الله حدثنا شجاع بن الوليد قال سمعت موسى بن عقبة ح وحدثنا هارون بن سعيد الأيلي حدثنا ابن وهب أخبرني أسامة كلهم عن نافع عن ابن عمر عن النبي صلى الله عليه وسلم في الضب بمعنى حديث الليث عن نافع غير أن حديث أيوب أتي رسول الله صلى الله عليه وسلم بضب فلم يأكله ولم يحرمه وفي حديث أسامة قال قام رجل في المسجد ورسول الله صلى الله عليه وسلم على المنبر 	" A hadith pertaining to the eating of the lizard is transmitted from the Prophet (SL3M) on the authority of Ibn 'Umar, but in this very hadith narrated through a different chain of transmitters there is a slight variation of wording (and the words are): "" A lizard was brought to Allah's Messenger (SL3M) but he neither ate that nor declared it unlawful."" And in the hadith transmitted through Usama (the words are):"" The man (inquirer) was standing in the mosque and Allah's Messenger (SL3M) was sitting on the pulpit."" "
muslim34_351790	not identified	 وحدثنا عبيد الله بن معاذ حدثنا أبي حدثنا شعبة عن توبة العنبري سمع الشعبي سمع ابن عمر أن النبي صلى الله عليه وسلم كان معه ناس من أصحابه فيهم سعد وأتوا بلحم ضب فنادت امرأة من نساء النبي صلى الله عليه وسلم إنه لحم ضب فقال رسول الله صلى الله عليه وسلم كلوا فإنه حلال ولكنه ليس من طعامي 	 وحدثنا عبيد الله بن معاذ حدثنا أبي حدثنا شعبة عن توبة العنبري سمع الشعبي سمع ابن عمر أن النبي صلى الله عليه وسلم كان معه ناس من أصحابه فيهم سعد وأتوا بلحم ضب فنادت امرأة من نساء النبي صلى الله عليه وسلم إنه لحم ضب فقال رسول الله صلى الله عليه وسلم كلوا فإنه حلال ولكنه ليس من طعامي 	 Ibn 'Umar reported that there were some persons with Allah's Apostle (SL3M) from among his Companions, Sa'd being one of them. There was brought to them the flesh of the lizard when a lady amongst the wives of Allah's Apostle (SL3M) said: It is the flesh of the lizard. Thereupon Allah's Messenger (way peace be upon him) &amp;aid;: Eat, for it is lawful, but it is not my diet. 
muslim34_351800	not identified	 وحدثنا محمد بن المثنى حدثنا محمد بن جعفر حدثنا شعبة عن توبة العنبري قال قال لي الشعبي أرأيت حديث الحسن عن النبي صلى الله عليه وسلم وقاعدت ابن عمر قريبا من سنتين أو سنة ونصف فلم أسمعه روى عن النبي صلى الله عليه وسلم غير هذا قال كان ناس من أصحاب النبي صلى الله عليه وسلم فيهم سعد بمثل حديث معاذ 	 وحدثنا محمد بن المثنى حدثنا محمد بن جعفر حدثنا شعبة عن توبة العنبري قال قال لي الشعبي أرأيت حديث الحسن عن النبي صلى الله عليه وسلم وقاعدت ابن عمر قريبا من سنتين أو سنة ونصف فلم أسمعه روى عن النبي صلى الله عليه وسلم غير هذا قال كان ناس من أصحاب النبي صلى الله عليه وسلم فيهم سعد بمثل حديث معاذ 	 Taubat Al-'Anbari reported: Al-Sha'bi (one of the narrators) asked me if I had heard the hadith transmitted on the authority of Hasan from the Prophet (SL3M). He said: I sat in the company if Ibn 'Umar for two years or a year and a half but I did not hear narrated from Allah's Apostle (SL3M) but this one (pertaining to the flesh of the lizard) as narrated by Mu'adh. 
muslim34_351810	 حدثنا يحيى بن يحيى قال قرأت على مالك عن ابن شهاب عن أبي أمامة بن سهل بن	عن حنيف عن عبد الله بن عباس قال دخلت أنا وخالد بن الوليد مع رسول الله صلى الله عليه وسلم بيت ميمونة فأتي بضب محنوذ فأهوى إليه رسول الله صلى الله عليه وسلم بيده فقال بعض النسوة اللاتي في بيت ميمونة أخبروا رسول الله صلى الله عليه وسلم بما يريد أن يأكل فرفع رسول الله صلى الله عليه وسلم يده فقلت أحرام هو يا رسول الله قال لا ولكنه لم يكن بأرض قومي فأجدني أعافه قال خالد فاجتررته فأكلته ورسول الله صلى الله عليه وسلم ينظر 	 حدثنا يحيى بن يحيى قال قرأت على مالك عن ابن شهاب عن أبي أمامة بن سهل بن حنيف عن عبد الله بن عباس قال دخلت أنا وخالد بن الوليد مع رسول الله صلى الله عليه وسلم بيت ميمونة فأتي بضب محنوذ فأهوى إليه رسول الله صلى الله عليه وسلم بيده فقال بعض النسوة اللاتي في بيت ميمونة أخبروا رسول الله صلى الله عليه وسلم بما يريد أن يأكل فرفع رسول الله صلى الله عليه وسلم يده فقلت أحرام هو يا رسول الله قال لا ولكنه لم يكن بأرض قومي فأجدني أعافه قال خالد فاجتررته فأكلته ورسول الله صلى الله عليه وسلم ينظر 	 'Abdullah b. 'Abbas reported: I and Khalid b. Walid went to the apartment of Maimuna along with Allah's Messenger (SL3M), and there was presented to him a roasted lizard. Allah's Messenger (SL3M) stretched his hand towards It, whereupon some of the women who had been in the house of Maimuna said: Inform Allah's Messenger (SL3M) what he intends to eat. Allah's Messenger (SL3M) lifted his hand. I said: Messenger of Allah, Is it forbidden? He said: No. It is not found in the land of my people, and I feel that I have no liking for it. Khalid said: I then chewed and ate it, while, Allah's Messenger (SL3M) was looking (at me). 
muslim34_351820	not identified	 وحدثني أبو الطاهر وحرملة جميعا عن ابن وهب قال حرملة أخبرنا ابن وهب أخبرني يونس عن ابن شهاب عن أبي أمامة بن سهل بن حنيف الأنصاري أن عبد الله بن عباس أخبره أن خالد بن الوليد الذي يقال له سيف الله أخبره أنه دخل مع رسول الله صلى الله عليه وسلم على ميمونة زوج النبي صلى الله عليه وسلم وهي خالته وخالة ابن عباس فوجد عندها ضبا محنوذا قدمت به أختها حفيدة بنت الحارث من نجد فقدمت الضب لرسول الله صلى الله عليه وسلم وكان قلما يقدم إليه طعام حتى يحدث به ويسمى له فأهوى رسول الله صلى الله عليه وسلم يده إلى الضب فقالت امرأة من النسوة الحضور أخبرن رسول الله صلى الله عليه وسلم بما قدمتن له قلن هو الضب يا رسول الله فرفع رسول الله صلى الله عليه وسلم يده فقال خالد بن الوليد أحرام الضب يا رسول الله قال لا ولكنه لم يكن بأرض قومي فأجدني أعافه قال خالد فاجتررته فأكلته ورسول الله صلى الله عليه وسلم ينظر فلم ينهني 	 وحدثني أبو الطاهر وحرملة جميعا عن ابن وهب قال حرملة أخبرنا ابن وهب أخبرني يونس عن ابن شهاب عن أبي أمامة بن سهل بن حنيف الأنصاري أن عبد الله بن عباس أخبره أن خالد بن الوليد الذي يقال له سيف الله أخبره أنه دخل مع رسول الله صلى الله عليه وسلم على ميمونة زوج النبي صلى الله عليه وسلم وهي خالته وخالة ابن عباس فوجد عندها ضبا محنوذا قدمت به أختها حفيدة بنت الحارث من نجد فقدمت الضب لرسول الله صلى الله عليه وسلم وكان قلما يقدم إليه طعام حتى يحدث به ويسمى له فأهوى رسول الله صلى الله عليه وسلم يده إلى الضب فقالت امرأة من النسوة الحضور أخبرن رسول الله صلى الله عليه وسلم بما قدمتن له قلن هو الضب يا رسول الله فرفع رسول الله صلى الله عليه وسلم يده فقال خالد بن الوليد أحرام الضب يا رسول الله قال لا ولكنه لم يكن بأرض قومي فأجدني أعافه قال خالد فاجتررته فأكلته ورسول الله صلى الله عليه وسلم ينظر فلم ينهني 	 'Abdullah b. 'Abbas reported that Khalid b. Walid who is called the Sword of Allah had informed him that he visited Maimuna, the wife of Allah's Apostle (SL3M), in the company of Allah's Messenger (SL3M), and she was the sister of his mother (that of Khalid) and that of 'Ibn Abbas, and he found with her a roasted lizard which her sister Hufaida the daughter of al-Harith had brought from Najd, and she presented that lizard to Allah's Messenger (SL3M). It was rare that some food was presented to the Prophet (SL3M) and it was not mentioned or named. While Allah's Messenger (SL3M) was about to stretch forth his hand towards the lizard, a woman from amongst the women present there informed the Messenger of Allah (SL3M) what they had presented to him. They said: Messenger of Allah, it is a lizard. Allah's Messenger (SL3M) withdrew his hand, whereupon Khalid b. Walid said: Messenger of Allah, is a lizard forbidden? There opon he said: No, but it is not found in the land of my people, and I feel that I have no liking for it. Khalid said: I then chewed and ate it, and Allah's Messenger (SL3M) was looking at me and he did not forbid (me to eat it). 
muslim34_351830	not identified	 وحدثني أبو بكر بن النضر وعبد بن حميد قال عبد أخبرني وقال أبو بكر حدثنا يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح بن كيسان عن ابن شهاب عن أبي أمامة بن سهل عن ابن عباس أنه أخبره أن خالد بن الوليد أخبره أنه دخل مع رسول الله صلى الله عليه وسلم على ميمونة بنت الحارث وهى خالته فقدم إلى رسول الله صلى الله عليه وسلم لحم ضب جاءت به أم حفيد بنت الحارث من نجد وكانت تحت رجل من بني جعفر وكان رسول الله صلى الله عليه وسلم لا يأكل شيئا حتى يعلم ما هو ثم ذكر بمثل حديث يونس وزاد في آخر الحديث وحدثه ابن الأصم عن ميمونة وكان في حجرها 	 وحدثني أبو بكر بن النضر وعبد بن حميد قال عبد أخبرني وقال أبو بكر حدثنا يعقوب بن إبراهيم بن سعد حدثنا أبي عن صالح بن كيسان عن ابن شهاب عن أبي أمامة بن سهل عن ابن عباس أنه أخبره أن خالد بن الوليد أخبره أنه دخل مع رسول الله صلى الله عليه وسلم على ميمونة بنت الحارث وهى خالته فقدم إلى رسول الله صلى الله عليه وسلم لحم ضب جاءت به أم حفيد بنت الحارث من نجد وكانت تحت رجل من بني جعفر وكان رسول الله صلى الله عليه وسلم لا يأكل شيئا حتى يعلم ما هو ثم ذكر بمثل حديث يونس وزاد في آخر الحديث وحدثه ابن الأصم عن ميمونة وكان في حجرها 	" Khalid b. Walid reported that he visited Maimuna daughter of al-Harith with the Messenger of Allah (SL3M), and she was the sister of his mother. She presented to Allah's Messenger (SL3M) the flesh of a lizard which Umm Hufaid daughter of al-Harith had brought from Najd, and she had been married to a person belonging to Banu Ja'far. It was the habit of Allah's Messenger (SL3M) not to eat anything until he knew what that was. The rest of the hadith is the same but with this (addition): "" Ibn al-Asamm narrated it from Maimuna and he was under her care."" "
muslim34_351840	not identified	 وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن أبي أمامة بن سهل بن حنيف عن ابن عباس قال أتي النبي صلى الله عليه وسلم ونحن في بيت ميمونة بضبين مشويين بمثل حديثهم ولم يذكر يزيد بن الأصم عن ميمونة 	 وحدثنا عبد بن حميد أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن أبي أمامة بن سهل بن حنيف عن ابن عباس قال أتي النبي صلى الله عليه وسلم ونحن في بيت ميمونة بضبين مشويين بمثل حديثهم ولم يذكر يزيد بن الأصم عن ميمونة 	 Ibn 'Abbas reported: While we were in the house of Maimuna there were brought to Allah's Messenger two roasted lizards. Here no mention is made of al- 'Asamm narrating from Maimuna. 
muslim34_351850	not identified	 وحدثنا عبد الملك بن شعيب بن الليث حدثنا أبي عن جدي حدثني خالد بن يزيد حدثني سعيد بن أبي هلال عن ابن المنكدر أن أبا أمامة بن سهل أخبره عن ابن عباس قال أتي رسول الله صلى الله عليه وسلم وهو في بيت ميمونة وعنده خالد بن الوليد بلحم ضب فذكر بمعنى حديث الزهري 	 وحدثنا عبد الملك بن شعيب بن الليث حدثنا أبي عن جدي حدثني خالد بن يزيد حدثني سعيد بن أبي هلال عن ابن المنكدر أن أبا أمامة بن سهل أخبره عن ابن عباس قال أتي رسول الله صلى الله عليه وسلم وهو في بيت ميمونة وعنده خالد بن الوليد بلحم ضب فذكر بمعنى حديث الزهري 	 Ibn 'Abbas reported that there had been brought to Allah's Messenger (SL3M) the flesh of a lizard and Khalid b. Walid was also present there. The rest of the hadith is the same. 
