muslim34_351160	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن	عن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 حدثنا إسحاق بن إبراهيم الحنظلي أخبرنا جرير عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن حاتم قال قلت يا رسول الله إني أرسل الكلاب المعلمة فيمسكن على وأذكر اسم الله عليه فقال إذا أرسلت كلبك المعلم وذكرت اسم الله عليه فكل قلت وإن قتلن قال وإن قتلن ما لم يشركها كلب ليس معها قلت له فإني أرمي بالمعراض الصيد فأصيب فقال إذا رميت بالمعراض فخزق فكله وإن أصابه بعرضه فلا تأكله 	 'Adi b. Hatim reported: I said: Messenger of Allah, I set off trained dogs and they catch for me (the game) and I recite the came of Allah over it (I slaughter the game by reciting Bismillah-i-Allah-o-Akbar), whereupon he said: When you set off your trained dogs and you recited the name of Allah (while setting them off), then eat (the game). I said: Even if them (the trained dogs) kill that (the game)? He (the Holy Prophet) said: Even if these kill, but (on the condition) that no other dog, which you did not set off (along with your dogs), participates (in catching the game). I said to him: I throw Mi'rad, a heavy featherless blunt arrow, for hunting and killing (the game). Thereupon he said: When you throw Mi'rad, and it pierces, then eat, but if it falls flatly (and beats the game to death), then do not eat that. 
muslim34_351860	not identified	 وحدثنا محمد بن بشار وأبو بكر بن نافع قال ابن نافع أخبرنا غندر حدثنا شعبة عن أبي بشر عن سعيد بن جبير قال سمعت ابن عباس يقول أهدت خالتي أم حفيد إلى رسول الله صلى الله عليه وسلم سمنا وأقطا وأضبا فأكل من السمن والأقط وترك الضب تقذرا وأكل على مائدة رسول الله صلى الله عليه وسلم ولو كان حراما ما أكل على مائدة رسول الله صلى الله عليه وسلم 	 وحدثنا محمد بن بشار وأبو بكر بن نافع قال ابن نافع أخبرنا غندر حدثنا شعبة عن أبي بشر عن سعيد بن جبير قال سمعت ابن عباس يقول أهدت خالتي أم حفيد إلى رسول الله صلى الله عليه وسلم سمنا وأقطا وأضبا فأكل من السمن والأقط وترك الضب تقذرا وأكل على مائدة رسول الله صلى الله عليه وسلم ولو كان حراما ما أكل على مائدة رسول الله صلى الله عليه وسلم 	 Sa'id b. Jubair reported that he heard Ibn 'Abbas says: The sister of my mother Umm Hufaid presented to Allah's Messenger (SL3M) clarified butter (ghee), cheese and some lizards. He ate out of the clarified butter and cheese, but lett the lizard finding no liking for it. But it was eaten on the table of Allah's Messenger (SL3M). Had it been forbidden (haram), it could not be eaten on the table of Allah's Messenger (SL3M). 
muslim34_351870	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن	حدثنا مسهر عن الشيباني عن يزيد بن الأصم قال دعانا عروس بالمدينة فقرب إلينا ثلاثة عشر ضبا فآكل وتارك فلقيت ابن عباس من الغد فأخبرته فأكثر القوم حوله حتى قال بعضهم قال رسول الله صلى الله عليه وسلم لا آكله ولا أنهى عنه ولا أحرمه فقال ابن عباس بئس ما قلتم ما بعث نبي الله صلى الله عليه وسلم إلا محلا ومحرما إن رسول الله صلى الله عليه وسلم بينما هو عند ميمونة وعنده الفضل بن عباس وخالد بن الوليد وامرأة أخرى إذ قرب إليهم خوان عليه لحم فلما أراد النبي صلى الله عليه وسلم أن يأكل قالت له ميمونة إنه لحم ضب فكف يده وقال هذا لحم لم آكله قط وقال لهم كلوا فأكل منه الفضل وخالد بن الوليد والمرأة وقالت ميمونة لا آكل من شىء إلا شىء يأكل منه رسول الله صلى الله عليه وسلم 	 حدثنا أبو بكر بن أبي شيبة حدثنا علي بن مسهر عن الشيباني عن يزيد بن الأصم قال دعانا عروس بالمدينة فقرب إلينا ثلاثة عشر ضبا فآكل وتارك فلقيت ابن عباس من الغد فأخبرته فأكثر القوم حوله حتى قال بعضهم قال رسول الله صلى الله عليه وسلم لا آكله ولا أنهى عنه ولا أحرمه فقال ابن عباس بئس ما قلتم ما بعث نبي الله صلى الله عليه وسلم إلا محلا ومحرما إن رسول الله صلى الله عليه وسلم بينما هو عند ميمونة وعنده الفضل بن عباس وخالد بن الوليد وامرأة أخرى إذ قرب إليهم خوان عليه لحم فلما أراد النبي صلى الله عليه وسلم أن يأكل قالت له ميمونة إنه لحم ضب فكف يده وقال هذا لحم لم آكله قط وقال لهم كلوا فأكل منه الفضل وخالد بن الوليد والمرأة وقالت ميمونة لا آكل من شىء إلا شىء يأكل منه رسول الله صلى الله عليه وسلم 	 Yazid b. al-Asamm reported: A newly wedded person of Medina invited us to a wedding feast, and he served us thirteen lizards. There were those who ate it and those who abandoned it. I met Ibn 'Abbas the next day, and informed him (about this) in the presence of many persons. Some of them said that the Messenger of Allah (SL3M) had observed: I neither eat it nor forbid (anyone) from eating it, nor declare it to be unlawful. Thereupon Ibn 'Abbas said: Sad it is what you say! Allah's Apostle (SL3M) has not been sent, but (to declare in clear words) the lawful and the unlawful (things). We were once with Allah's Messenger (may peace be. upon him) as he was with Maimuna, and there were with him al-Fadl b. 'Abbas, Khalid b. Walid and some women (also) when a tray of food containing flesh was presented to him. As Allah's Apostle (SL3M) was about to eat that, Maimuna said: It is the flesh of the lizard. He withdrew his hand saying: That is the flesh which I never eat; but he said to them (those who were present there): You may eat. Al-Fadl ate out of that, so did Khalid b Walid, and the women. Maimuna (however) said: I do not eat anything but that which Allah's Messenger (SL3M) eats. 
muslim34_351880	 حدثنا إسحاق بن إبراهيم وعبد بن حميد قالا أخبرنا عبد الرزاق عن ابن جريج أخبرني أبو الزبير أنه سمع جابر بن	عن عبد الله يقول أتي رسول الله صلى الله عليه وسلم بضب فأبى أن يأكل منه وقال لا أدري لعله من القرون التي مسخت 	 حدثنا إسحاق بن إبراهيم وعبد بن حميد قالا أخبرنا عبد الرزاق عن ابن جريج أخبرني أبو الزبير أنه سمع جابر بن عبد الله يقول أتي رسول الله صلى الله عليه وسلم بضب فأبى أن يأكل منه وقال لا أدري لعله من القرون التي مسخت 	 Abu Zubair reported that he heard Jabir b. 'Abdullah saying that there was presented to Allah's Messenger (the flesh) of the lizard, but he refused to eat that, saying: I do not know; perhaps it (lizard) might (be one of those natives of) the distant past whose (forms) had beer, distorted. 
muslim34_351890	not identified	 وحدثني سلمة بن شبيب حدثنا الحسن بن أعين حدثنا معقل عن أبي الزبير قال سألت جابرا عن الضب فقال لا تطعموه وقذره وقال قال عمر بن الخطاب إن النبي صلى الله عليه وسلم لم يحرمه إن الله عز وجل ينفع به غير واحد فإنما طعام عامة الرعاء منه ولو كان عندي طعمته 	 وحدثني سلمة بن شبيب حدثنا الحسن بن أعين حدثنا معقل عن أبي الزبير قال سألت جابرا عن الضب فقال لا تطعموه وقذره وقال قال عمر بن الخطاب إن النبي صلى الله عليه وسلم لم يحرمه إن الله عز وجل ينفع به غير واحد فإنما طعام عامة الرعاء منه ولو كان عندي طعمته 	 Abu Zubair reported: I asked Jabir about ithe eating) of the lizard, whereupon he said: Don't eat that as he (the Holy Prophet) felt disgust. He (the narrator) said that Umar b. al-Khattab reminded: Allah's Apostle (SL3M) did not declare it to be unlawful. Allah, the Exalted and Majestic, has (made it a source) of benefit for more than one (persons). It is a common diet of the shepherds. Had it been with me, I would have eaten that. 
muslim34_351900	not identified	 وحدثني محمد بن المثنى حدثنا ابن أبي عدي عن داود عن أبي نضرة عن أبي سعيد قال قال رجل يا رسول الله إنا بأرض مضبة فما تأمرنا أو فما تفتينا قال ذكر لي أن أمة من بني إسرائيل مسخت فلم يأمر ولم ينه قال أبو سعيد فلما كان بعد ذلك قال عمر إن الله عز وجل لينفع به غير واحد وإنه لطعام عامة هذه الرعاء ولو كان عندي لطعمته إنما عافه رسول الله صلى الله عليه وسلم 	 وحدثني محمد بن المثنى حدثنا ابن أبي عدي عن داود عن أبي نضرة عن أبي سعيد قال قال رجل يا رسول الله إنا بأرض مضبة فما تأمرنا أو فما تفتينا قال ذكر لي أن أمة من بني إسرائيل مسخت فلم يأمر ولم ينه قال أبو سعيد فلما كان بعد ذلك قال عمر إن الله عز وجل لينفع به غير واحد وإنه لطعام عامة هذه الرعاء ولو كان عندي لطعمته إنما عافه رسول الله صلى الله عليه وسلم 	 Abu Sa'id reported that a person said: Messenger of Allah, we live in a land abounding in lizards, so what do you command or what verdict you give (about eating of it)? Thereupon he said: It was mentioned to me that a people from among Bani Isra'il were distorted (so there is a likelihood that those people might have been distorted in the shape of lizards). So he neither commanded (us to eat that) nor forbade (us). Abu Sa'id said: After some time Umar said: Allah, the Exalted and Majestic, has made it (a source of) benefit for more than one (person), for it is the common diet of shepherds. Had it been with me, I would have eaten that. Allah's Messenger (SL3M) disliked it. 
muslim34_351910	 حدثني محمد بن حاتم حدثنا بهز حدثنا أبو عقيل الدورقي حدثنا أبو نضرة عن	حدثنا أبي سعيد أن أعرابيا أتى رسول الله صلى الله عليه وسلم فقال إني في غائط مضبة وإنه عامة طعام أهلي قال فلم يجبه فقلنا عاوده فعاوده فلم يجبه ثلاثا ثم ناداه رسول الله صلى الله عليه وسلم في الثالثة فقال يا أعرابي إن الله لعن أو غضب على سبط من بني إسرائيل فمسخهم دواب يدبون في الأرض فلا أدري لعل هذا منها فلست آكلها ولا أنهى عنها 	 حدثني محمد بن حاتم حدثنا بهز حدثنا أبو عقيل الدورقي حدثنا أبو نضرة عن أبي سعيد أن أعرابيا أتى رسول الله صلى الله عليه وسلم فقال إني في غائط مضبة وإنه عامة طعام أهلي قال فلم يجبه فقلنا عاوده فعاوده فلم يجبه ثلاثا ثم ناداه رسول الله صلى الله عليه وسلم في الثالثة فقال يا أعرابي إن الله لعن أو غضب على سبط من بني إسرائيل فمسخهم دواب يدبون في الأرض فلا أدري لعل هذا منها فلست آكلها ولا أنهى عنها 	 Abu Sa'id reported that an Arab of the desert came to Allah's Messenger (SL3M) and said: I live in a low land abounding in lizards, and these are the common diet of my family, but he (the Holy Prophet) did not make any reply. We said to him: Repeat it (your problem) and so he repeated it, but he did not make any reply. (It was repeated thrice ) Then Allah's Messenger (SL3M) called him out at the third time saying: O man of the desert, verily Allah cursed or showed wrath to a tribe of Bani Isra'il and distorted them to beasts which move on the earth. I do not know, perhaps this (lizard) may be one of them. So I do not eat it, nor do I prohibit the eating of it. 
muslim34_351920	 حدثنا أبو كامل الجحدري حدثنا أبو عوانة عن أبي يعفور عن عبد الله بن	عن أبي أوفى قال غزونا مع رسول الله صلى الله عليه وسلم سبع غزوات نأكل الجراد 	 حدثنا أبو كامل الجحدري حدثنا أبو عوانة عن أبي يعفور عن عبد الله بن أبي أوفى قال غزونا مع رسول الله صلى الله عليه وسلم سبع غزوات نأكل الجراد 	 Ibn Abu Aufa reported: We went on seven expeditions with Allah's Messenger (SL3M) and ate locusts. 
muslim34_351930	not identified	 وحدثناه أبو بكر بن أبي شيبة وإسحاق بن إبراهيم وابن أبي عمر جميعا عن ابن عيينة عن أبي يعفور بهذا الإسناد قال أبو بكر في روايته سبع غزوات وقال إسحاق ست وقال ابن أبي عمر ست أو سبع 	 وحدثناه أبو بكر بن أبي شيبة وإسحاق بن إبراهيم وابن أبي عمر جميعا عن ابن عيينة عن أبي يعفور بهذا الإسناد قال أبو بكر في روايته سبع غزوات وقال إسحاق ست وقال ابن أبي عمر ست أو سبع 	" This hadith has been narrated on the authority of Abu Ya'fur with the same chain of transmitters. Abu Bakr (one of the narrators) said"" seven expeditions,"" whereas Ishaq said"" six,"" and Ibn Umar said"" six"" or"" seven"". "
muslim34_351940	not identified	 وحدثناه محمد بن المثنى حدثنا ابن أبي عدي ح وحدثنا ابن بشار عن محمد بن جعفر كلاهما عن شعبة عن أبي يعفور بهذا الإسناد وقال سبع غزوات 	 وحدثناه محمد بن المثنى حدثنا ابن أبي عدي ح وحدثنا ابن بشار عن محمد بن جعفر كلاهما عن شعبة عن أبي يعفور بهذا الإسناد وقال سبع غزوات 	 This hadith is narrated on the authority of Abu Ya'fur with the same chain of transmitters, and he mentioned seven expeditions. 
muslim34_351950	 حدثنا محمد بن المثنى حدثنا محمد بن جعفر حدثنا شعبة عن هشام بن زيد عن أنس بن	حدثنا مالك قال مررنا فاستنفجنا أرنبا بمر الظهران فسعوا عليه فلغبوا قال فسعيت حتى أدركتها فأتيت بها أبا طلحة فذبحها فبعث بوركها وفخذيها إلى رسول الله صلى الله عليه وسلم فأتيت بها رسول الله صلى الله عليه وسلم فقبله 	 حدثنا محمد بن المثنى حدثنا محمد بن جعفر حدثنا شعبة عن هشام بن زيد عن أنس بن مالك قال مررنا فاستنفجنا أرنبا بمر الظهران فسعوا عليه فلغبوا قال فسعيت حتى أدركتها فأتيت بها أبا طلحة فذبحها فبعث بوركها وفخذيها إلى رسول الله صلى الله عليه وسلم فأتيت بها رسول الله صلى الله عليه وسلم فقبله 	 Anas b. Malik reported: We chased a hare at Marr az-Zahrin (a valley near Mecca). They (my companions) ran, but felt exhausted; I also tried until I caught hold of it. I brought it to Abu Talha. He slaughtered it and sent its haunch and two hind legs to Allah's Messenger (SL3M) through me; and he accepted them. 
muslim34_351960	not identified	 وحدثنيه زهير بن حرب حدثنا يحيى بن سعيد ح وحدثني يحيى بن حبيب حدثنا خالد يعني ابن الحارث كلاهما عن شعبة بهذا الإسناد وفي حديث يحيى بوركها أو فخذيها 	 وحدثنيه زهير بن حرب حدثنا يحيى بن سعيد ح وحدثني يحيى بن حبيب حدثنا خالد يعني ابن الحارث كلاهما عن شعبة بهذا الإسناد وفي حديث يحيى بوركها أو فخذيها 	 This hadith has been transmitted on the authority of Yahya with a slight change of wording. 
muslim34_351970	 حدثنا عبيد الله بن معاذ العنبري حدثنا أبي حدثنا كهمس عن ابن بريدة قال رأى عبد الله بن	حدثنا المغفل رجلا من أصحابه يخذف فقال له لا تخذف فإن رسول الله صلى الله عليه وسلم كان يكره أو قال ينهى عن الخذف فإنه لا يصطاد به الصيد ولا ينكأ به العدو ولكنه يكسر السن ويفقأ العين ثم رآه بعد ذلك يخذف فقال له أخبرك أن رسول الله صلى الله عليه وسلم كان يكره أو ينهى عن الخذف ثم أراك تخذف لا أكلمك كلمة كذا وكذا 	 حدثنا عبيد الله بن معاذ العنبري حدثنا أبي حدثنا كهمس عن ابن بريدة قال رأى عبد الله بن المغفل رجلا من أصحابه يخذف فقال له لا تخذف فإن رسول الله صلى الله عليه وسلم كان يكره أو قال ينهى عن الخذف فإنه لا يصطاد به الصيد ولا ينكأ به العدو ولكنه يكسر السن ويفقأ العين ثم رآه بعد ذلك يخذف فقال له أخبرك أن رسول الله صلى الله عليه وسلم كان يكره أو ينهى عن الخذف ثم أراك تخذف لا أكلمك كلمة كذا وكذا 	 Ibn Buraida reported that Abdullah b. al-Mughaffal saw a person from amongst his companions throwing small pebbles, whereupon he said: Don't throw pebbles. for Allah's Messenger (SL3M) did not like it, or he forbade flinging of pebbles since neither the game is taken thereby, nor an enemy defeated. but it may break a tooth or put out an eye. He, afterwards, again saw him flinging pebbles, and said to him: I inform you that the Messenger of Allah (SL3M) did not approve or he forbade flinging of pebbles, but if I see you again flinging pebbles. I will not speak with you. 
muslim34_351980	 حدثني أبو داود سليمان بن معبد حدثنا عثمان بن	حدثني عمر أخبرنا كهمس بهذا الإسناد نحوه 	 حدثني أبو داود سليمان بن معبد حدثنا عثمان بن عمر أخبرنا كهمس بهذا الإسناد نحوه 	 This hadith has been transmitted on the authority of Kahmas. 
muslim34_351990	not identified	 وحدثنا محمد بن المثنى حدثنا محمد بن جعفر وعبد الرحمن بن مهدي قالا حدثنا شعبة عن قتادة عن عقبة بن صهبان عن عبد الله بن مغفل قال نهى رسول الله صلى الله عليه وسلم عن الخذف قال ابن جعفر في حديثه وقال إنه لا ينكأ العدو ولا يقتل الصيد ولكنه يكسر السن ويفقأ العين وقال ابن مهدي إنها لا تنكأ العدو ولم يذكر تفقأ العين 	 وحدثنا محمد بن المثنى حدثنا محمد بن جعفر وعبد الرحمن بن مهدي قالا حدثنا شعبة عن قتادة عن عقبة بن صهبان عن عبد الله بن مغفل قال نهى رسول الله صلى الله عليه وسلم عن الخذف قال ابن جعفر في حديثه وقال إنه لا ينكأ العدو ولا يقتل الصيد ولكنه يكسر السن ويفقأ العين وقال ابن مهدي إنها لا تنكأ العدو ولم يذكر تفقأ العين 	 'Abdullah b. Mughaffal reported that Allah's Messenger (SL3M) prohibited throwing of pebbles. Ibn Ja'far reported (in the narration transmitted by him) that he (the Holy Prophet) said: It neither inflicts defeat to the enemy nor kills the game but breaks the tooth and puts the eye out. This hadith has been transmitted on the authority of Ibn Mahdi with a slight variation of wording. 
muslim34_352000	not identified	 وحدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن أيوب عن سعيد بن جبير أن قريبا لعبد الله بن مغفل خذف قال فنهاه وقال إن رسول الله صلى الله عليه وسلم نهى عن الخذف وقال إنها لا تصيد صيدا ولا تنكأ عدوا ولكنها تكسر السن وتفقأ العين قال فعاد فقال أحدثك أن رسول الله صلى الله عليه وسلم نهى عنه ثم تخذف لا أكلمك أبدا 	 وحدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن أيوب عن سعيد بن جبير أن قريبا لعبد الله بن مغفل خذف قال فنهاه وقال إن رسول الله صلى الله عليه وسلم نهى عن الخذف وقال إنها لا تصيد صيدا ولا تنكأ عدوا ولكنها تكسر السن وتفقأ العين قال فعاد فقال أحدثك أن رسول الله صلى الله عليه وسلم نهى عنه ثم تخذف لا أكلمك أبدا 	 Sa'id b. Jubair reported that. a near one of 'Abdullah b. Mughaffal threw pebbles. He prohibited him (to do so). He said that Allah's Messenger (SL3M) had prohibited the throwing of pebbles by saying: It does not catch the game, nor does it inflict defeat on the enemy, but breaks the tooth and puts the eye out. He (the near one of Abdullah b. Mughadal) again repeated it (the act of throwing of pebbles) whereupon he said: I narrate to you that Allah's Messenger (may peace be upon hish) disliked and prohibited throwing of pebbles, but I see you again throwing pebbles; I (would therefore) not speak with you. 
muslim34_352010	not identified	 وحدثناه ابن أبي عمر حدثنا الثقفي عن أيوب بهذا الإسناد نحوه 	 وحدثناه ابن أبي عمر حدثنا الثقفي عن أيوب بهذا الإسناد نحوه 	 This hadith has been narrated on the authority of Ayyub with the same chain of transmitters. 
muslim34_352020	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن خالد الحذاء عن أبي قلابة عن أبي الأشعث عن شداد بن	عن أوس قال ثنتان حفظتهما عن رسول الله صلى الله عليه وسلم قال إن الله كتب الإحسان على كل شىء فإذا قتلتم فأحسنوا القتلة وإذا ذبحتم فأحسنوا الذبح وليحد أحدكم شفرته فليرح ذبيحته 	 حدثنا أبو بكر بن أبي شيبة حدثنا إسماعيل ابن علية عن خالد الحذاء عن أبي قلابة عن أبي الأشعث عن شداد بن أوس قال ثنتان حفظتهما عن رسول الله صلى الله عليه وسلم قال إن الله كتب الإحسان على كل شىء فإذا قتلتم فأحسنوا القتلة وإذا ذبحتم فأحسنوا الذبح وليحد أحدكم شفرته فليرح ذبيحته 	 Shaddid b. Aus said: Two are the things which I remember Allah's Messenger (SL3M) having said: Verily Allah has enjoined goodness to everything; so when you kill, kill in a good way and when you slaughter, slaughter in a good way. So every one of you should sharpen his knife, and let the slaughtered animal die comfortably. 
muslim34_352030	not identified	 وحدثناه يحيى بن يحيى حدثنا هشيم ح وحدثنا إسحاق بن إبراهيم أخبرنا عبد الوهاب الثقفي ح وحدثنا أبو بكر بن نافع حدثنا غندر حدثنا شعبة ح وحدثنا عبد الله بن عبد الرحمن الدارمي أخبرنا محمد بن يوسف عن سفيان ح وحدثنا إسحاق بن إبراهيم أخبرنا جرير عن منصور كل هؤلاء عن خالد الحذاء بإسناد حديث ابن علية ومعنى حديثه 	 وحدثناه يحيى بن يحيى حدثنا هشيم ح وحدثنا إسحاق بن إبراهيم أخبرنا عبد الوهاب الثقفي ح وحدثنا أبو بكر بن نافع حدثنا غندر حدثنا شعبة ح وحدثنا عبد الله بن عبد الرحمن الدارمي أخبرنا محمد بن يوسف عن سفيان ح وحدثنا إسحاق بن إبراهيم أخبرنا جرير عن منصور كل هؤلاء عن خالد الحذاء بإسناد حديث ابن علية ومعنى حديثه 	 This hadith has been narrated on the authority of Khalid al-Hadhdha' through different chains o transmitters. 
muslim34_352040	 حدثنا محمد بن المثنى حدثنا محمد بن جعفر حدثنا شعبة قال سمعت هشام بن زيد بن أنس بن	حدثنا مالك قال دخلت مع جدي أنس بن مالك دار الحكم بن أيوب فإذا قوم قد نصبوا دجاجة يرمونها قال فقال أنس نهى رسول الله صلى الله عليه وسلم أن تصبر البهائم 	 حدثنا محمد بن المثنى حدثنا محمد بن جعفر حدثنا شعبة قال سمعت هشام بن زيد بن أنس بن مالك قال دخلت مع جدي أنس بن مالك دار الحكم بن أيوب فإذا قوم قد نصبوا دجاجة يرمونها قال فقال أنس نهى رسول الله صلى الله عليه وسلم أن تصبر البهائم 	 Hishim b. Zaid b. Anas b. Milik reported: I visited the house of al-Hakam b. Ayyub along with my grandfather Anas b. Milik, (and there) some people had made a hen a target and were shooting arrows at her. Thereupon Asas said that Allah's Messenger (SL3M) had forbidden tying of the animals (and making them the targets of arrows, etc.). 
muslim34_352050	not identified	 وحدثنيه زهير بن حرب حدثنا يحيى بن سعيد وعبد الرحمن بن مهدي ح وحدثني يحيى بن حبيب حدثنا خالد بن الحارث ح وحدثنا أبو كريب حدثنا أبو أسامة كلهم عن شعبة بهذا الإسناد 	 وحدثنيه زهير بن حرب حدثنا يحيى بن سعيد وعبد الرحمن بن مهدي ح وحدثني يحيى بن حبيب حدثنا خالد بن الحارث ح وحدثنا أبو كريب حدثنا أبو أسامة كلهم عن شعبة بهذا الإسناد 	 This hadith has been narrated on the authority of Shu'ba through other chains of transmitters. 
muslim34_352060	not identified	 وحدثنا عبيد الله بن معاذ حدثنا أبي حدثنا شعبة عن عدي عن سعيد بن جبير عن ابن عباس أن النبي صلى الله عليه وسلم قال لا تتخذوا شيئا فيه الروح غرضا 	 وحدثنا عبيد الله بن معاذ حدثنا أبي حدثنا شعبة عن عدي عن سعيد بن جبير عن ابن عباس أن النبي صلى الله عليه وسلم قال لا تتخذوا شيئا فيه الروح غرضا 	 Ibn 'Abbas reported Allah's Messenger (SL3M) having said this: Do not make anything having life as a target. 
muslim34_352070	not identified	 وحدثناه محمد بن بشار حدثنا محمد بن جعفر وعبد الرحمن بن مهدي عن شعبة بهذا الإسناد مثله 	 وحدثناه محمد بن بشار حدثنا محمد بن جعفر وعبد الرحمن بن مهدي عن شعبة بهذا الإسناد مثله 	 This hadith has been narrated on the authority of Shu'ba through a different chain of transmitters. 
muslim34_352080	not identified	 وحدثنا شيبان بن فروخ وأبو كامل واللفظ لأبي كامل قالا حدثنا أبو عوانة عن أبي بشر عن سعيد بن جبير قال مر ابن عمر بنفر قد نصبوا دجاجة يترامونها فلما رأوا ابن عمر تفرقوا عنها فقال ابن عمر من فعل هذا إن رسول الله صلى الله عليه وسلم لعن من فعل هذا 	 وحدثنا شيبان بن فروخ وأبو كامل واللفظ لأبي كامل قالا حدثنا أبو عوانة عن أبي بشر عن سعيد بن جبير قال مر ابن عمر بنفر قد نصبوا دجاجة يترامونها فلما رأوا ابن عمر تفرقوا عنها فقال ابن عمر من فعل هذا إن رسول الله صلى الله عليه وسلم لعن من فعل هذا 	 Sa'id b. Jubair reported that Ibn 'Umar happened to pass by a party of men who had tied a hen and were shooting arrows at it. As soon as they saw Ibn 'Umar, they scattered from it. Thereupon Ibn Umar said: Who has done this? Verily Allah's Messenger (SL3M) has invoked curse upon him who does this. 
muslim34_352090	not identified	 وحدثني زهير بن حرب حدثنا هشيم أخبرنا أبو بشر عن سعيد بن جبير قال مر ابن عمر بفتيان من قريش قد نصبوا طيرا وهم يرمونه وقد جعلوا لصاحب الطير كل خاطئة من نبلهم فلما رأوا ابن عمر تفرقوا فقال ابن عمر من فعل هذا لعن الله من فعل هذا إن رسول الله صلى الله عليه وسلم لعن من اتخذ شيئا فيه الروح غرضا 	 وحدثني زهير بن حرب حدثنا هشيم أخبرنا أبو بشر عن سعيد بن جبير قال مر ابن عمر بفتيان من قريش قد نصبوا طيرا وهم يرمونه وقد جعلوا لصاحب الطير كل خاطئة من نبلهم فلما رأوا ابن عمر تفرقوا فقال ابن عمر من فعل هذا لعن الله من فعل هذا إن رسول الله صلى الله عليه وسلم لعن من اتخذ شيئا فيه الروح غرضا 	 Sa'id b. Jubair reported that Ibn 'Umar happened to pass by some young men of the Quraish who had tied a bird (and th, is made it a target) at which they had been shooting arrows Every arrow that they missed came into the possession of the owner of the bird. So no sooner did they see Ibn 'Umar they went away. Thereupon Ibn 'Umar said: Who has done this? Allah has cursed him who does this. Verily Allah's Messenger (SL3M) invoked curse upon one who made a live thing the target (of one's marksmanship). 
muslim34_352100	 حدثني محمد بن حاتم حدثنا يحيى بن سعيد عن ابن جريج ح وحدثنا عبد بن حميد أخبرنا محمد بن بكر أخبرنا ابن جريج ح وحدثني هارون بن عبد الله حدثنا حجاج بن	حدثنا محمد قال قال ابن جريج أخبرني أبو الزبير أنه سمع جابر بن عبد الله يقول نهى رسول الله صلى الله عليه وسلم أن يقتل شىء من الدواب صبرا 	 حدثني محمد بن حاتم حدثنا يحيى بن سعيد عن ابن جريج ح وحدثنا عبد بن حميد أخبرنا محمد بن بكر أخبرنا ابن جريج ح وحدثني هارون بن عبد الله حدثنا حجاج بن محمد قال قال ابن جريج أخبرني أبو الزبير أنه سمع جابر بن عبد الله يقول نهى رسول الله صلى الله عليه وسلم أن يقتل شىء من الدواب صبرا 	 Jabir b. 'Abdullah reported that Allah's Messenger (SL3M) forbade that any beast should be killed after it has been tied. 
