nasai-35_1138710	 أخبرنا محمد بن	أخبرنا حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن شعبة عن حماد عن إبراهيم عن أبي سعيد قال إذا استأجرت أجيرا فأعلمه أجره 	 أخبرنا محمد بن حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن شعبة عن حماد عن إبراهيم عن أبي سعيد قال إذا استأجرت أجيرا فأعلمه أجره 	" It was narrated that Abu Sa'eed said: ""When you hire a worker, tell him what his wages will be."" "
nasai-35_1139140	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا مالك عن ربيعة عن حنظلة بن	حدثنا قيس قال سألت رافع بن خديج عن كراء الأرض فقال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قلت بالذهب والورق قال لا إنما نهى عنها بما يخرج منها فأما الذهب والفضة فلا بأس رواه سفيان الثوري رضى الله عنه عن ربيعة ولم يرفعه 	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا مالك عن ربيعة عن حنظلة بن قيس قال سألت رافع بن خديج عن كراء الأرض فقال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قلت بالذهب والورق قال لا إنما نهى عنها بما يخرج منها فأما الذهب والفضة فلا بأس رواه سفيان الثوري رضى الله عنه عن ربيعة ولم يرفعه 	" It was narrated that Hanzalah bin Qais said: ""I asked Rafi' bin Khadij about leasing land. He said: 'The Messenger of Allah forbade leasing land.' I said: 'For gold or silver?' He said: 'No, rather he forbade leasing it in return for what the land produces. As for gold and silver, there is nothing wrong with that.'"" "
nasai-35_1139150	 أخبرنا محمد بن عبد الله بن المبارك عن وكيع قال حدثنا سفيان عن ربيعة بن	عن أبي عبد الرحمن عن حنظلة بن قيس قال سألت رافع بن خديج عن كراء الأرض البيضاء بالذهب والفضة فقال حلال لا بأس به ذلك فرض الأرض رواه يحيى بن سعيد عن حنظلة بن قيس ورفعه كما رواه مالك عن ربيعة 	 أخبرنا محمد بن عبد الله بن المبارك عن وكيع قال حدثنا سفيان عن ربيعة بن أبي عبد الرحمن عن حنظلة بن قيس قال سألت رافع بن خديج عن كراء الأرض البيضاء بالذهب والفضة فقال حلال لا بأس به ذلك فرض الأرض رواه يحيى بن سعيد عن حنظلة بن قيس ورفعه كما رواه مالك عن ربيعة 	" It was narrated that Hanzalah bin Qais said: ""I asked Rafi' bin Khadij about leasing uncultivated land in return for gold and silver. He said: '(It is) permissible and there is nothing wrong with that. That is the due of the land.'"" "
nasai-35_1139160	 أخبرنا يحيى بن حبيب بن عربي في حديثه عن حماد بن زيد عن يحيى بن سعيد عن حنظلة بن قيس عن رافع بن	عن خديج قال نهانا رسول الله صلى الله عليه وسلم عن كراء أرضنا ولم يكن يومئذ ذهب ولا فضة فكان الرجل يكري أرضه بما على الربيع والأقبال وأشياء معلومة وساقه رواه سالم بن عبد الله بن عمر عن رافع بن خديج واختلف على الزهري فيه 	 أخبرنا يحيى بن حبيب بن عربي في حديثه عن حماد بن زيد عن يحيى بن سعيد عن حنظلة بن قيس عن رافع بن خديج قال نهانا رسول الله صلى الله عليه وسلم عن كراء أرضنا ولم يكن يومئذ ذهب ولا فضة فكان الرجل يكري أرضه بما على الربيع والأقبال وأشياء معلومة وساقه رواه سالم بن عبد الله بن عمر عن رافع بن خديج واختلف على الزهري فيه 	" It was narrated that Rafi' bin Khadij said: ""The Messenger of Allah forbade us to lease our land. At that time there was no gold nor silver. A man would lease his land in return for what grew on the banks of streams and where the springs emerged, and in return for something specific."" "
nasai-35_1139170	 أخبرنا محمد بن يحيى بن عبد الله قال حدثنا عبد الله بن محمد بن أسماء عن جويرية عن مالك عن الزهري أن سالم بن	عن عبد الله وذكر نحوه تابعه عقيل بن خالد 	 أخبرنا محمد بن يحيى بن عبد الله قال حدثنا عبد الله بن محمد بن أسماء عن جويرية عن مالك عن الزهري أن سالم بن عبد الله وذكر نحوه تابعه عقيل بن خالد 	 It was narrated from Az-Zuhri that Salim bin 'Abdullah narrated something similar. 
nasai-35_1139180	 أخبرنا عبد الملك بن شعيب بن الليث بن	أخبرنا سعد قال حدثنا أبي عن جدي قال أخبرني عقيل بن خالد عن ابن شهاب قال أخبرني سالم بن عبد الله أن عبد الله بن عمر كان يكري أرضه حتى بلغه أن رافع بن خديج كان ينهى عن كراء الأرض فلقيه عبد الله فقال يا ابن خديج ماذا تحدث عن رسول الله صلى الله عليه وسلم في كراء الأرض فقال رافع لعبد الله سمعت عمى وكانا قد شهدا بدرا يحدثان أهل الدار أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض قال عبد الله فلقد كنت أعلم في عهد رسول الله صلى الله عليه وسلم أن الأرض تكرى ثم خشي عبد الله أن يكون رسول الله صلى الله عليه وسلم أحدث في ذلك شيئا لم يكن يعلمه فترك كراء الأرض أرسله شعيب بن أبي حمزة 	 أخبرنا عبد الملك بن شعيب بن الليث بن سعد قال حدثنا أبي عن جدي قال أخبرني عقيل بن خالد عن ابن شهاب قال أخبرني سالم بن عبد الله أن عبد الله بن عمر كان يكري أرضه حتى بلغه أن رافع بن خديج كان ينهى عن كراء الأرض فلقيه عبد الله فقال يا ابن خديج ماذا تحدث عن رسول الله صلى الله عليه وسلم في كراء الأرض فقال رافع لعبد الله سمعت عمى وكانا قد شهدا بدرا يحدثان أهل الدار أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض قال عبد الله فلقد كنت أعلم في عهد رسول الله صلى الله عليه وسلم أن الأرض تكرى ثم خشي عبد الله أن يكون رسول الله صلى الله عليه وسلم أحدث في ذلك شيئا لم يكن يعلمه فترك كراء الأرض أرسله شعيب بن أبي حمزة 	" Salim bin Abdullah narrated that Abdullah bin Umar used to lease his land until he heard that Rafi bin Khadij forbade leasing land. Abdullah met him and said: ""O Ibn Khadij, what do you narrate from the Messenger of Allah about leasing land?"" Rafi said to Abdullah: ""I heard two of my uncles, who had been present at Badr, telling the people in the house, that the Messenger of Allah forbade leasing land."" Abdullah said: ""I knew that at the time of the Messenger of Allah land used to be leased."" Then Abdullah was concerned that the Messenger of Allah had decreed something and he had not known about it, so he stopped leasing land. "
nasai-35_1139190	not identified	 أخبرني محمد بن خالد بن خلي قال حدثنا بشر بن شعيب عن أبيه عن الزهري قال بلغنا أن رافع بن خديج كان يحدث أن عميه وكانا يزعم شهدا بدرا أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض رواه عثمان بن سعيد عن شعيب ولم يذكر عميه 	 أخبرني محمد بن خالد بن خلي قال حدثنا بشر بن شعيب عن أبيه عن الزهري قال بلغنا أن رافع بن خديج كان يحدث أن عميه وكانا يزعم شهدا بدرا أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض رواه عثمان بن سعيد عن شعيب ولم يذكر عميه 	" It was narrated that Az-Zuhri said: ""We heard that Rafi bin Khadij used to narrate that his paternal uncles -whom he said had been present at Badr- (said) that the Messenger of Allah forbade leasing land."" "
nasai-35_1139200	 أخبرنا أحمد بن محمد بن المغيرة قال حدثنا عثمان بن	أخبرنا سعيد عن شعيب قال الزهري كان ابن المسيب يقول ليس باستكراء الأرض بالذهب والورق بأس وكان رافع بن خديج يحدث أن رسول الله صلى الله عليه وسلم نهى عن ذلك وافقه على إرساله عبد الكريم بن الحارث 	 أخبرنا أحمد بن محمد بن المغيرة قال حدثنا عثمان بن سعيد عن شعيب قال الزهري كان ابن المسيب يقول ليس باستكراء الأرض بالذهب والورق بأس وكان رافع بن خديج يحدث أن رسول الله صلى الله عليه وسلم نهى عن ذلك وافقه على إرساله عبد الكريم بن الحارث 	" It was narrated from Shu'aib: ""Az-Zuhri said: 'Ibn Al-Musayyab used to say: 'There is nothing wrong with leasing land in return for gold and silver, and Rafi bin Khadij used to narrate that the Messenger of Allah forbade that.''"" "
nasai-35_1139210	not identified	 قال الحارث بن مسكين قراءة عليه وأنا أسمع عن ابن وهب قال أخبرني أبو خزيمة عبد الله بن طريف عن عبد الكريم بن الحارث عن ابن شهاب أن رافع بن خديج قال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قال ابن شهاب فسئل رافع بعد ذلك كيف كانوا يكرون الأرض قال بشىء من الطعام مسمى ويشترط أن لنا ما تنبت ماذيانات الأرض وأقبال الجداول رواه نافع عن رافع بن خديج واختلف عليه فيه 	 قال الحارث بن مسكين قراءة عليه وأنا أسمع عن ابن وهب قال أخبرني أبو خزيمة عبد الله بن طريف عن عبد الكريم بن الحارث عن ابن شهاب أن رافع بن خديج قال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قال ابن شهاب فسئل رافع بعد ذلك كيف كانوا يكرون الأرض قال بشىء من الطعام مسمى ويشترط أن لنا ما تنبت ماذيانات الأرض وأقبال الجداول رواه نافع عن رافع بن خديج واختلف عليه فيه 	" It was narrated from Ibn Shihab that Rafi bin Khadij said: ""The Messenger of Allah forbade leasing land."" Ibn Shihab said: ""Rafi was asked after that: 'How did they lease land?' He said: 'In return for a set amount of food (produce), and it was stipulated that we would have whatever grew on the banks of the streams and springs.'"" "
nasai-35_1139220	 أخبرنا محمد بن عبد الله بن بزيع قال حدثنا فضيل قال حدثنا موسى بن	حدثنا عقبة قال أخبرني نافع أن رافع بن خديج أخبر عبد الله بن عمر أن عمومته جاءوا إلى رسول الله صلى الله عليه وسلم ثم رجعوا فأخبروا أن رسول الله صلى الله عليه وسلم نهى عن كراء المزارع فقال عبد الله قد علمنا أنه كان كل صاحب مزرعة يكريها على عهد رسول الله صلى الله عليه وسلم على أن له ما على الربيع الساقي الذي يتفجر منه الماء وطائفة من التبن لا أدري كم هي رواه ابن عون عن نافع فقال عن بعض عمومته 	 أخبرنا محمد بن عبد الله بن بزيع قال حدثنا فضيل قال حدثنا موسى بن عقبة قال أخبرني نافع أن رافع بن خديج أخبر عبد الله بن عمر أن عمومته جاءوا إلى رسول الله صلى الله عليه وسلم ثم رجعوا فأخبروا أن رسول الله صلى الله عليه وسلم نهى عن كراء المزارع فقال عبد الله قد علمنا أنه كان كل صاحب مزرعة يكريها على عهد رسول الله صلى الله عليه وسلم على أن له ما على الربيع الساقي الذي يتفجر منه الماء وطائفة من التبن لا أدري كم هي رواه ابن عون عن نافع فقال عن بعض عمومته 	" Rafi bin Khadij told Abdullah bin Umar that his paternal uncles went to the Messenger of Allah, then they came back and told them that the Messenger of Allah had forbidden leasing arable land. Abdullah said: ""We knew that he owned some arable land that he leased at the time of the Messenger of Allah in return for whatever grew on the banks of the streams of water, and for a certain amount of straw, I do not know how much it was."" Ibn Awn reported it from Nafi but he said: ""From some of his paternal uncles."" "
nasai-35_1139230	not identified	 أخبرني محمد بن إسماعيل بن إبراهيم قال حدثنا يزيد قال أنبأنا ابن عون عن نافع كان ابن عمر يأخذ كراء الأرض فبلغه عن رافع بن خديج شىء فأخذ بيدي فمشى إلى رافع وأنا معه فحدثه رافع عن بعض عمومته أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فترك عبد الله بعد 	 أخبرني محمد بن إسماعيل بن إبراهيم قال حدثنا يزيد قال أنبأنا ابن عون عن نافع كان ابن عمر يأخذ كراء الأرض فبلغه عن رافع بن خديج شىء فأخذ بيدي فمشى إلى رافع وأنا معه فحدثه رافع عن بعض عمومته أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فترك عبد الله بعد 	" It was narrated from Nafi': ""Ibn 'Umar used to take rent for some land, then he heard something from Rafi' bin Khadij. He took me by the hand and went off to Rafi', and I was with him. Rafi' narrated to him from some of his paternal uncles, that the Messenger of Allah forbade leasing land, so 'Abdullah stopped (doing that) afterward."" "
nasai-35_1139240	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا إسحاق الأزرق قال حدثنا ابن عون عن نافع عن	حدثنا ابن عمر أنه كان يأخذ كراء الأرض حتى حدثه رافع عن بعض عمومته أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فتركها بعد رواه أيوب عن نافع عن رافع ولم يذكر عمومته 	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا إسحاق الأزرق قال حدثنا ابن عون عن نافع عن ابن عمر أنه كان يأخذ كراء الأرض حتى حدثه رافع عن بعض عمومته أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فتركها بعد رواه أيوب عن نافع عن رافع ولم يذكر عمومته 	 It was narrated from Ibn 'Umar that he used to take rent for land until Rafi' narrated to him, from some of his paternal uncles, that the Messenger of Allah forbade leasing land. So he stopped doing that afterward. 
nasai-35_1139250	 أخبرنا محمد بن عبد الله بن بزيع قال حدثنا يزيد وهو ابن زريع قال حدثنا أيوب عن	حدثنا نافع أن ابن عمر كان يكري مزارعه حتى بلغه في آخر خلافة معاوية أن رافع بن خديج يخبر فيها بنهى رسول الله صلى الله عليه وسلم فأتاه وأنا معه فسأله فقال كان رسول الله صلى الله عليه وسلم ينهى عن كراء المزارع فتركها ابن عمر بعد فكان إذا سئل عنها قال زعم رافع بن خديج أن النبي صلى الله عليه وسلم نهى عنها وافقه عبيد الله بن عمر وكثير بن فرقد وجويرية بن أسماء 	 أخبرنا محمد بن عبد الله بن بزيع قال حدثنا يزيد وهو ابن زريع قال حدثنا أيوب عن نافع أن ابن عمر كان يكري مزارعه حتى بلغه في آخر خلافة معاوية أن رافع بن خديج يخبر فيها بنهى رسول الله صلى الله عليه وسلم فأتاه وأنا معه فسأله فقال كان رسول الله صلى الله عليه وسلم ينهى عن كراء المزارع فتركها ابن عمر بعد فكان إذا سئل عنها قال زعم رافع بن خديج أن النبي صلى الله عليه وسلم نهى عنها وافقه عبيد الله بن عمر وكثير بن فرقد وجويرية بن أسماء 	" It was narrated from Nafi' that Ibn 'Umar used to lease out his arable land until he heard at the end of Mu'awiyah's Khilafah, that Rafi' bin Khadij used to narrate, that the Messenger of Allah had forbidden that. He went to him -and I (Nafi') was with him- and asked him (about that). He said: ""The Messenger of Allah used to forbid leasing arable land."" So Ibn 'Umar stopped (doing that) afterward. When he was asked about it he said: ""Rafi' bin Khadij said that the Prophet forbade that."" "
nasai-35_1139260	not identified	 أخبرني عبد الرحمن بن عبد الله بن عبد الحكم بن أعين قال حدثنا شعيب بن الليث عن أبيه عن كثير بن فرقد عن نافع أن عبد الله بن عمر كان يكري المزارع فحدث أن رافع بن خديج يأثر عن رسول الله صلى الله عليه وسلم أنه نهى عن ذلك قال نافع فخرج إليه على البلاط وأنا معه فسأله فقال نعم نهى رسول الله صلى الله عليه وسلم عن كراء المزارع فترك عبد الله كراءها 	 أخبرني عبد الرحمن بن عبد الله بن عبد الحكم بن أعين قال حدثنا شعيب بن الليث عن أبيه عن كثير بن فرقد عن نافع أن عبد الله بن عمر كان يكري المزارع فحدث أن رافع بن خديج يأثر عن رسول الله صلى الله عليه وسلم أنه نهى عن ذلك قال نافع فخرج إليه على البلاط وأنا معه فسأله فقال نعم نهى رسول الله صلى الله عليه وسلم عن كراء المزارع فترك عبد الله كراءها 	" It was narrated from Nafi' that 'Abdullah bin 'Umar used to lease arable land, then he was told that Rafi' bin Khadij narrated from the Messenger of Allah that he forbade that. Nafi' said: ""He went out to him (and met him) in Al-Balat, and I was with him. He asked him (about that) and he said: 'Yes, the Messenger of Allah forbade leasing arable land.' So 'Abdullah stopped leasing it."" "
nasai-35_1139270	 أخبرنا إسماعيل بن مسعود قال حدثنا خالد وهو ابن الحارث قال حدثنا عبيد الله بن	حدثنا عمر عن نافع أن رجلا أخبر ابن عمر أن رافع بن خديج يأثر في كراء الأرض حديثا فانطلقت معه أنا والرجل الذي أخبره حتى أتى رافعا فأخبره رافع أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فترك عبد الله كراء الأرض 	 أخبرنا إسماعيل بن مسعود قال حدثنا خالد وهو ابن الحارث قال حدثنا عبيد الله بن عمر عن نافع أن رجلا أخبر ابن عمر أن رافع بن خديج يأثر في كراء الأرض حديثا فانطلقت معه أنا والرجل الذي أخبره حتى أتى رافعا فأخبره رافع أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فترك عبد الله كراء الأرض 	" It was narrated from Nafi': ""A man told Ibn 'Umar that Rafi' bin Khadij had narrated a Hadith concerning leasing of land. He and I, along with the man who had told him that, went to Rafi', and he told us that the Messenger of Allah had forbidden leasing land. So 'Abdullah stopped leasing land."" "
nasai-35_1139280	 أخبرنا محمد بن عبد الله بن يزيد المقرئ قال حدثنا أبي قال حدثنا جويرية عن نافع أن رافع بن	حدثنا خديج حدث عبد الله بن عمر أن رسول الله صلى الله عليه وسلم نهى عن كراء المزارع 	 أخبرنا محمد بن عبد الله بن يزيد المقرئ قال حدثنا أبي قال حدثنا جويرية عن نافع أن رافع بن خديج حدث عبد الله بن عمر أن رسول الله صلى الله عليه وسلم نهى عن كراء المزارع 	 It was narrated from Nafi' that Rafi' bin Khadij told 'Abdullah bin 'Umar that the Messenger of Allah forbade leasing arable land. 
nasai-35_1139290	 أخبرنا هشام بن عمار قال حدثنا يحيى بن	أخبرنا حمزة قال حدثنا الأوزاعي قال حدثني حفص بن عنان عن نافع أنه حدثه قال كان ابن عمر يكري أرضه ببعض ما يخرج منها فبلغه أن رافع بن خديج يزجر عن ذلك وقال نهى رسول الله صلى الله عليه وسلم عن ذلك قال كنا نكري الأرض قبل أن نعرف رافعا ثم وجد في نفسه فوضع يده على منكبي حتى دفعنا إلى رافع فقال له عبد الله أسمعت النبي صلى الله عليه وسلم نهى عن كراء الأرض فقال رافع سمعت النبي صلى الله عليه وسلم يقول لا تكروا الأرض بشىء 	 أخبرنا هشام بن عمار قال حدثنا يحيى بن حمزة قال حدثنا الأوزاعي قال حدثني حفص بن عنان عن نافع أنه حدثه قال كان ابن عمر يكري أرضه ببعض ما يخرج منها فبلغه أن رافع بن خديج يزجر عن ذلك وقال نهى رسول الله صلى الله عليه وسلم عن ذلك قال كنا نكري الأرض قبل أن نعرف رافعا ثم وجد في نفسه فوضع يده على منكبي حتى دفعنا إلى رافع فقال له عبد الله أسمعت النبي صلى الله عليه وسلم نهى عن كراء الأرض فقال رافع سمعت النبي صلى الله عليه وسلم يقول لا تكروا الأرض بشىء 	" It was narrated from Nafi' that he narrated: ""Ibn 'Umar used to lease his land in return for some of its produce. Then he heard that Rafi' bin Khadij warned against that. He said: 'The Messenger of Allah forbade that.' He said: 'We used to lease our land before we came to know Rafi'.' Then he (Ibn 'Umar) became unsure, so he put his hand on my shoulder and we went to Rafi'. 'Abdullah said to him: 'Did you hear the Prophet forbid leasing land?' Rafi' said: 'I heard the Prophet say: Do not lease land in return for anything.'"" "
nasai-35_1139300	 أخبرنا حميد بن مسعدة عن عبد الوهاب قال حدثنا هشام عن محمد ونافع أخبراه عن رافع بن	حدثنا خديج أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض رواه ابن عمر عن رافع بن خديج واختلف على عمرو بن دينار 	 أخبرنا حميد بن مسعدة عن عبد الوهاب قال حدثنا هشام عن محمد ونافع أخبراه عن رافع بن خديج أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض رواه ابن عمر عن رافع بن خديج واختلف على عمرو بن دينار 	 It was narrated from Rafi' bin Khadij that the Messenger of Allah forbade leasing land. 
nasai-35_1139310	 أخبرنا محمد بن عبد الله بن	أخبرنا المبارك قال أنبأنا وكيع قال حدثنا سفيان عن عمرو بن دينار قال سمعت ابن عمر يقول كنا نخابر ولا نرى بذلك بأسا حتى زعم رافع بن خديج أن رسول الله صلى الله عليه وسلم نهى عن المخابرة 	 أخبرنا محمد بن عبد الله بن المبارك قال أنبأنا وكيع قال حدثنا سفيان عن عمرو بن دينار قال سمعت ابن عمر يقول كنا نخابر ولا نرى بذلك بأسا حتى زعم رافع بن خديج أن رسول الله صلى الله عليه وسلم نهى عن المخابرة 	" It was narrated that 'Amr bin Dinar said: ""I heard Ibn 'Umar say: 'We used to sell grain before it was ripe and before it was evident that it was free of disease and blight (by means of Al-Mukhabarah). We did not see anything wrong with that, until Rafi' bin Khadij said that the Messenger of Allah had forbidden Al-Mukhabarah.'"" "
nasai-35_1139320	 أخبرنا عبد الرحمن بن خالد قال حدثنا حجاج قال قال ابن جريج سمعت عمرو بن	حدثنا دينار يقول أشهد لسمعت ابن عمر وهو يسأل عن الخبر فيقول ما كنا نرى بذلك بأسا حتى أخبرنا عام الأول ابن خديج أنه سمع النبي صلى الله عليه وسلم نهى عن الخبر وافقهما حماد بن زيد 	 أخبرنا عبد الرحمن بن خالد قال حدثنا حجاج قال قال ابن جريج سمعت عمرو بن دينار يقول أشهد لسمعت ابن عمر وهو يسأل عن الخبر فيقول ما كنا نرى بذلك بأسا حتى أخبرنا عام الأول ابن خديج أنه سمع النبي صلى الله عليه وسلم نهى عن الخبر وافقهما حماد بن زيد 	" 'Amr bin Dinar said: ""I bear witness that I heard Ibn 'Umar asking about Al-Khibr (the agreement to Al-Mukhabarah) and he said: 'We did not see anything wrong with that, until Ibn Khadij told us earlier that he heard the Messenger of Allah forbidding Al-Khibr.'"" Hammad bin Zaid was in accord with the two of them. "
nasai-35_1139330	 أخبرنا يحيى بن حبيب بن عربي عن حماد بن	أخبرنا زيد عن عمرو بن دينار قال سمعت ابن عمر يقول كنا لا نرى بالخبر بأسا حتى كان عام الأول فزعم رافع أن نبي الله صلى الله عليه وسلم نهى عنه خالفه عارم فقال عن حماد عن عمرو عن جابر 	 أخبرنا يحيى بن حبيب بن عربي عن حماد بن زيد عن عمرو بن دينار قال سمعت ابن عمر يقول كنا لا نرى بالخبر بأسا حتى كان عام الأول فزعم رافع أن نبي الله صلى الله عليه وسلم نهى عنه خالفه عارم فقال عن حماد عن عمرو عن جابر 	" It was narrated that 'Amr bin Dinar said: ""I heard Ibn 'Umar say: 'We did not see anything wrong with Al-Khibr until last year, when Rafi' said that the Prophet of Allah forbade it.'"" "
nasai-35_1139340	not identified	 قال حدثنا حرمي بن يونس قال حدثنا عارم قال حدثنا حماد بن زيد عن عمرو بن دينار عن جابر بن عبد الله أن النبي صلى الله عليه وسلم نهى عن كراء الأرض تابعه محمد بن مسلم الطائفي 	 قال حدثنا حرمي بن يونس قال حدثنا عارم قال حدثنا حماد بن زيد عن عمرو بن دينار عن جابر بن عبد الله أن النبي صلى الله عليه وسلم نهى عن كراء الأرض تابعه محمد بن مسلم الطائفي 	 It was narrated from Jabir bin 'Abdullah that the Prophet forbade leasing land. 
nasai-35_1139350	not identified	 أخبرني محمد بن عامر قال حدثنا سريج قال حدثنا محمد بن مسلم عن عمرو بن دينار عن جابر قال نهاني رسول الله صلى الله عليه وسلم عن المخابرة والمحاقلة والمزابنة جمع سفيان بن عيينة الحديثين فقال عن ابن عمر وجابر 	 أخبرني محمد بن عامر قال حدثنا سريج قال حدثنا محمد بن مسلم عن عمرو بن دينار عن جابر قال نهاني رسول الله صلى الله عليه وسلم عن المخابرة والمحاقلة والمزابنة جمع سفيان بن عيينة الحديثين فقال عن ابن عمر وجابر 	" It was narrated that Jabir said: ""The Messenger of Allah forbade Al-Mukhabarah, Al-Muhaqalah and Al-Muzabanah."" "
