nasai-35_1138710	 أخبرنا محمد بن	أخبرنا حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن شعبة عن حماد عن إبراهيم عن أبي سعيد قال إذا استأجرت أجيرا فأعلمه أجره 	 أخبرنا محمد بن حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن شعبة عن حماد عن إبراهيم عن أبي سعيد قال إذا استأجرت أجيرا فأعلمه أجره 	" It was narrated that Abu Sa'eed said: ""When you hire a worker, tell him what his wages will be."" "
nasai-35_1139360	 أخبرنا عبد الله بن محمد بن عبد الرحمن بن	أخبرنا المسور قال حدثنا سفيان بن عيينة عن عمرو بن دينار عن ابن عمر وجابر نهى رسول الله صلى الله عليه وسلم عن بيع الثمر حتى يبدو صلاحه ونهى عن المخابرة كراء الأرض بالثلث والربع رواه أبو النجاشي عطاء بن صهيب واختلف عليه فيه 	 أخبرنا عبد الله بن محمد بن عبد الرحمن بن المسور قال حدثنا سفيان بن عيينة عن عمرو بن دينار عن ابن عمر وجابر نهى رسول الله صلى الله عليه وسلم عن بيع الثمر حتى يبدو صلاحه ونهى عن المخابرة كراء الأرض بالثلث والربع رواه أبو النجاشي عطاء بن صهيب واختلف عليه فيه 	 It was narrated from Ibn 'Umar and Jabir that the Messenger of Allah forbade selling fruits until it was clear that they were free of blemish, and (he forbade from) Al-Mukhabarah; leasing land in return for one-third or one-quarter (of the yield). 
nasai-35_1139370	 أخبرنا أبو بكر محمد بن إسماعيل الطبراني قال حدثنا عبد الرحمن بن بحر قال حدثنا مبارك بن	حدثنا سعيد قال حدثنا يحيى بن أبي كثير قال حدثني أبو النجاشي قال حدثني رافع بن خديج أن رسول الله صلى الله عليه وسلم قال لرافع أتؤاجرون محاقلكم قلت نعم يا رسول الله نؤاجرها على الربع وعلى الأوساق من الشعير فقال رسول الله صلى الله عليه وسلم لا تفعلوا ازرعوها أو أعيروها أو أمسكوها خالفه الأوزاعي فقال عن رافع عن ظهير بن رافع 	 أخبرنا أبو بكر محمد بن إسماعيل الطبراني قال حدثنا عبد الرحمن بن بحر قال حدثنا مبارك بن سعيد قال حدثنا يحيى بن أبي كثير قال حدثني أبو النجاشي قال حدثني رافع بن خديج أن رسول الله صلى الله عليه وسلم قال لرافع أتؤاجرون محاقلكم قلت نعم يا رسول الله نؤاجرها على الربع وعلى الأوساق من الشعير فقال رسول الله صلى الله عليه وسلم لا تفعلوا ازرعوها أو أعيروها أو أمسكوها خالفه الأوزاعي فقال عن رافع عن ظهير بن رافع 	" Rafi' bin Khadij narrated that the Messenger of Allah said to Rafi': ""Do you rent out your arable land?"" I said: ""Yes, O Messenger of Allah. We rent it out in return for one-quarter, and in return for (a number of) Wasqs of barley."" The Messenger of Allah said: ""Do not do that. Cultivate it (yourselves), or lend it, or keep it."" "
nasai-35_1139380	 أخبرنا هشام بن عمار قال حدثنا يحيى بن	أخبرنا حمزة قال حدثني الأوزاعي عن أبي النجاشي عن رافع قال أتانا ظهير بن رافع فقال نهاني رسول الله صلى الله عليه وسلم عن أمر كان لنا رافقا قلت وما ذاك قال أمر رسول الله صلى الله عليه وسلم وهو حق سألني كيف تصنعون في محاقلكم قلت نؤاجرها على الربع والأوساق من التمر أو الشعير قال فلا تفعلوا ازرعوها أو أزرعوها أو أمسكوها رواه بكير بن عبد الله بن الأشج عن أسيد بن رافع فجعل الرواية لأخي رافع 	 أخبرنا هشام بن عمار قال حدثنا يحيى بن حمزة قال حدثني الأوزاعي عن أبي النجاشي عن رافع قال أتانا ظهير بن رافع فقال نهاني رسول الله صلى الله عليه وسلم عن أمر كان لنا رافقا قلت وما ذاك قال أمر رسول الله صلى الله عليه وسلم وهو حق سألني كيف تصنعون في محاقلكم قلت نؤاجرها على الربع والأوساق من التمر أو الشعير قال فلا تفعلوا ازرعوها أو أزرعوها أو أمسكوها رواه بكير بن عبد الله بن الأشج عن أسيد بن رافع فجعل الرواية لأخي رافع 	" It was narrated that Rafi' said: ""Zuhair bin Rafi' came to us and said: 'The Messenger of Allah forbade me to do something that was convenient for us.' I said: 'What was that?' He said: 'The command of the Messenger of Allah is true. He asked me: What do you do with your land? I said: We rent it out in return for one-quarter (of the yield) and a number of Wasqs of dates or barley. He said: Do not do that. Cultivate it, give it to someone else to cultivate, or keep it.'"" "
nasai-35_1139390	 أخبرنا محمد بن حاتم قال حدثنا حبان قال حدثنا عبد الله بن المبارك عن ليث قال حدثني بكير بن عبد الله بن الأشج عن أسيد بن	حدثني رافع بن خديج أن أخا رافع قال لقومه قد نهى رسول الله صلى الله عليه وسلم اليوم عن شىء كان لكم رافقا وأمره طاعة وخير نهى عن الحقل 	 أخبرنا محمد بن حاتم قال حدثنا حبان قال حدثنا عبد الله بن المبارك عن ليث قال حدثني بكير بن عبد الله بن الأشج عن أسيد بن رافع بن خديج أن أخا رافع قال لقومه قد نهى رسول الله صلى الله عليه وسلم اليوم عن شىء كان لكم رافقا وأمره طاعة وخير نهى عن الحقل 	" It was narrated from Usaid bin Rafi' bin Khadij that the brother of Rafi' said to his people: ""Today the Messenger of Allah has forbidden something which was convenient for you, but following his command is an act of obedience (to Allah) and is good. He forbade Al-Haql."" "
nasai-35_1139400	 أخبرنا الربيع بن سليمان قال حدثنا شعيب بن الليث عن الليث عن جعفر بن ربيعة عن عبد الرحمن بن	عن هرمز قال سمعت أسيد بن رافع بن خديج الأنصاري يذكر أنهم منعوا المحاقلة وهي أرض تزرع على بعض ما فيها رواه عيسى بن سهل بن رافع 	 أخبرنا الربيع بن سليمان قال حدثنا شعيب بن الليث عن الليث عن جعفر بن ربيعة عن عبد الرحمن بن هرمز قال سمعت أسيد بن رافع بن خديج الأنصاري يذكر أنهم منعوا المحاقلة وهي أرض تزرع على بعض ما فيها رواه عيسى بن سهل بن رافع 	" It was narrated that 'Abdur-Rahman bin Hurmuz said: ""I heard Usaid bin Rafi' bin Khadij Al-Ansari say that they did not allow Al-Muhaqalah, which is land that is cultivated in return for some of its produce."" "
nasai-35_1139410	 أخبرنا محمد بن	أخبرنا حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن سعيد بن يزيد أبي شجاع قال حدثني عيسى بن سهل بن رافع بن خديج قال إني ليتيم في حجر جدي رافع بن خديج وبلغت رجلا وحججت معه فجاء أخي عمران بن سهل بن رافع بن خديج فقال يا أبتاه إنه قد أكرينا أرضنا فلانة بمائتى درهم فقال يا بنى دع ذاك فإن الله عز وجل سيجعل لكم رزقا غيره إن رسول الله صلى الله عليه وسلم قد نهى عن كراء الأرض 	 أخبرنا محمد بن حاتم قال أنبأنا حبان قال أنبأنا عبد الله عن سعيد بن يزيد أبي شجاع قال حدثني عيسى بن سهل بن رافع بن خديج قال إني ليتيم في حجر جدي رافع بن خديج وبلغت رجلا وحججت معه فجاء أخي عمران بن سهل بن رافع بن خديج فقال يا أبتاه إنه قد أكرينا أرضنا فلانة بمائتى درهم فقال يا بنى دع ذاك فإن الله عز وجل سيجعل لكم رزقا غيره إن رسول الله صلى الله عليه وسلم قد نهى عن كراء الأرض 	" 'Eisa bin Sahl bin Rafi' bin Khadij narrated: ""I was an orphan in the care of my grandfather Rafi' bin Khadij. I reached puberty and became a man, and I performed Hajj with him. My brother 'Imran bin Sahl bin Rafi' bin Khadij came and said: 'O my father, we have leased our land to so and so (a woman) for two hundred Dirhams.' He said: 'O my son, leave that (do not do it), for Allah will give you other provision. The Messenger of Allah forbade leasing land.'"" "
nasai-35_1139420	 أخبرنا الحسين بن محمد قال حدثنا إسماعيل بن	أخبرنا إبراهيم قال حدثنا عبد الرحمن بن إسحاق عن أبي عبيدة بن محمد عن الوليد بن أبي الوليد عن عروة بن الزبير قال قال زيد بن ثابت يغفر الله لرافع بن خديج أنا والله أعلم بالحديث منه إنما كانا رجلين اقتتلا فقال رسول الله صلى الله عليه وسلم إن كان هذا شأنكم فلا تكروا المزارع فسمع قوله لا تكروا المزارع قال أبو عبد الرحمن كتابة مزارعة على أن البذر والنفقة على صاحب الأرض وللمزارع ربع ما يخرج الله عز وجل منها هذا كتاب كتبه فلان بن فلان بن فلان في صحة منه وجواز أمر لفلان بن فلان إنك دفعت إلى جميع أرضك التي بموضع كذا فى مدينة كذا مزارعة وهي الأرض التي تعرف بكذا وتجمعها حدود أربعة يحيط بها كلها وأحد تلك الحدود بأسره لزيق كذا والثاني والثالث والرابع دفعت إلى جميع أرضك هذه المحدودة في هذا الكتاب بحدودها المحيطة بها وجميع حقوقها وشربها وأنهارها وسواقيها أرضا بيضاء فارغة لا شىء فيها من غرس و لا زرع سنة تامة أولها مستهل شهر كذا من سنة كذا وآخرها انسلاخ شهر كذا من سنة كذا على أن أزرع جميع هذه الأرض المحدودة في هذا الكتاب الموصوف موضعها فيه هذه السنة المؤقتة فيها من أولها إلى آخرها كل ما أردت وبدا لي أن أزرع فيها من حنطة وشعير وسماسم وأرز وأقطان ورطاب وباقلا وحمص ولوبيا وعدس ومقاثي ومباطيخ وجزر وشلجم وفجل وبصل وثوم وبقول ورياحين وغير ذلك من جميع الغلات شتاء وصيفا ببذورك وبذرك وجميعه عليك دوني على أن أتولى ذلك بيدي وبمن أردت من أعواني وأجرائي وبقري وأدواتي وإلى زراعة ذلك وعمارته والعمل بما فيه نماؤه ومصلحته وكراب أرضه وتنقية حشيشها وسقى ما يحتاج إلى سقيه مما زرع وتسميد ما يحتاج إلى تسميده وحفر سواقيه وأنهاره واجتناء ما يجتنى منه والقيام بحصاد ما يحصد منه وجمعه ودياسة ما يداس منه وتذريته بنفقتك على ذلك كله دوني وأعمل فيه كله بيدي وأعواني دونك على أن لك من جميع ما يخرج الله عز وجل من ذلك كله في هذه المدة الموصوفة في هذا الكتاب من أولها إلى آخرها فلك ثلاثة أرباعه بحظ أرضك وشربك وبذرك ونفقاتك ولي الربع الباقي من جميع ذلك بزراعتي وعملي وقيامي على ذلك بيدي وأعواني ودفعت إلى جميع أرضك هذه المحدودة في هذا الكتاب بجميع حقوقها ومرافقها وقبضت ذلك كله منك يوم كذا من شهر كذا من سنة كذا فصار جميع ذلك في يدي لك لا ملك لي في شىء منه ولا دعوى ولا طلبة إلا هذه المزارعة الموصوفة في هذا الكتاب في هذه السنة المسماة فيه فإذا انقضت فذلك كله مردود إليك وإلى يدك ولك أن تخرجني بعد انقضائها منها وتخرجها من يدي ويد كل من صارت له فيها يد بسببي أقر فلان وفلان وكتب هذا الكتاب نسختين 	 أخبرنا الحسين بن محمد قال حدثنا إسماعيل بن إبراهيم قال حدثنا عبد الرحمن بن إسحاق عن أبي عبيدة بن محمد عن الوليد بن أبي الوليد عن عروة بن الزبير قال قال زيد بن ثابت يغفر الله لرافع بن خديج أنا والله أعلم بالحديث منه إنما كانا رجلين اقتتلا فقال رسول الله صلى الله عليه وسلم إن كان هذا شأنكم فلا تكروا المزارع فسمع قوله لا تكروا المزارع قال أبو عبد الرحمن كتابة مزارعة على أن البذر والنفقة على صاحب الأرض وللمزارع ربع ما يخرج الله عز وجل منها هذا كتاب كتبه فلان بن فلان بن فلان في صحة منه وجواز أمر لفلان بن فلان إنك دفعت إلى جميع أرضك التي بموضع كذا فى مدينة كذا مزارعة وهي الأرض التي تعرف بكذا وتجمعها حدود أربعة يحيط بها كلها وأحد تلك الحدود بأسره لزيق كذا والثاني والثالث والرابع دفعت إلى جميع أرضك هذه المحدودة في هذا الكتاب بحدودها المحيطة بها وجميع حقوقها وشربها وأنهارها وسواقيها أرضا بيضاء فارغة لا شىء فيها من غرس و لا زرع سنة تامة أولها مستهل شهر كذا من سنة كذا وآخرها انسلاخ شهر كذا من سنة كذا على أن أزرع جميع هذه الأرض المحدودة في هذا الكتاب الموصوف موضعها فيه هذه السنة المؤقتة فيها من أولها إلى آخرها كل ما أردت وبدا لي أن أزرع فيها من حنطة وشعير وسماسم وأرز وأقطان ورطاب وباقلا وحمص ولوبيا وعدس ومقاثي ومباطيخ وجزر وشلجم وفجل وبصل وثوم وبقول ورياحين وغير ذلك من جميع الغلات شتاء وصيفا ببذورك وبذرك وجميعه عليك دوني على أن أتولى ذلك بيدي وبمن أردت من أعواني وأجرائي وبقري وأدواتي وإلى زراعة ذلك وعمارته والعمل بما فيه نماؤه ومصلحته وكراب أرضه وتنقية حشيشها وسقى ما يحتاج إلى سقيه مما زرع وتسميد ما يحتاج إلى تسميده وحفر سواقيه وأنهاره واجتناء ما يجتنى منه والقيام بحصاد ما يحصد منه وجمعه ودياسة ما يداس منه وتذريته بنفقتك على ذلك كله دوني وأعمل فيه كله بيدي وأعواني دونك على أن لك من جميع ما يخرج الله عز وجل من ذلك كله في هذه المدة الموصوفة في هذا الكتاب من أولها إلى آخرها فلك ثلاثة أرباعه بحظ أرضك وشربك وبذرك ونفقاتك ولي الربع الباقي من جميع ذلك بزراعتي وعملي وقيامي على ذلك بيدي وأعواني ودفعت إلى جميع أرضك هذه المحدودة في هذا الكتاب بجميع حقوقها ومرافقها وقبضت ذلك كله منك يوم كذا من شهر كذا من سنة كذا فصار جميع ذلك في يدي لك لا ملك لي في شىء منه ولا دعوى ولا طلبة إلا هذه المزارعة الموصوفة في هذا الكتاب في هذه السنة المسماة فيه فإذا انقضت فذلك كله مردود إليك وإلى يدك ولك أن تخرجني بعد انقضائها منها وتخرجها من يدي ويد كل من صارت له فيها يد بسببي أقر فلان وفلان وكتب هذا الكتاب نسختين 	" It was narrated that 'Urwah bin Az-Zubair said: ""Zaid bin Thabit said: 'May Allah forgive Rafi' bin Khadij. By Allah, I have more knowledge of the Hadith than him. We were two men who fought and the Messenger of Allah said: If this is how it is between you, then do not lease land. And he only heard the words: Do not lease land.'"" "
nasai-35_1139430	 أخبرنا عمرو بن زرارة قال أنبأنا إسماعيل قال حدثنا	أخبرنا ابن عون قال كان محمد يقول الأرض عندي مثل مال المضاربة فما صلح في مال المضاربة صلح في الأرض وما لم يصلح في مال المضاربة لم يصلح في الأرض قال وكان لا يرى بأسا أن يدفع أرضه إلى الأكار على أن يعمل فيها بنفسه وولده وأعوانه وبقره ولا ينفق شيئا وتكون النفقة كلها من رب الأرض 	 أخبرنا عمرو بن زرارة قال أنبأنا إسماعيل قال حدثنا ابن عون قال كان محمد يقول الأرض عندي مثل مال المضاربة فما صلح في مال المضاربة صلح في الأرض وما لم يصلح في مال المضاربة لم يصلح في الأرض قال وكان لا يرى بأسا أن يدفع أرضه إلى الأكار على أن يعمل فيها بنفسه وولده وأعوانه وبقره ولا ينفق شيئا وتكون النفقة كلها من رب الأرض 	" Ibn 'Awn said: ""Muhammad used to say: 'In my view land is like the wealth put into a Mudarabah (limited partnership) contract. Whatever is valid with regard to the wealth put into a Mudarabah partnership, is valid with regard to land, and whatever is not valid with regard to the wealth put into a Mudarabah partnership, then it is not valid with regard to land.'"" He said: ""He did not see anything wrong with giving all of his land to the plowman on the basis that he would work with it himself, or with his children, and helpers, and oxen, and, that he would not spend anything on it; all expenses were to be paid by the owner of the land."" "
nasai-35_1139440	 أخبرنا قتيبة قال حدثنا الليث عن محمد بن	أخبرنا عبد الرحمن عن نافع عن ابن عمر رضى الله عنهما أن النبي صلى الله عليه وسلم دفع إلى يهود خيبر نخل خيبر وأرضها على أن يعملوها من أموالهم وأن لرسول الله صلى الله عليه وسلم شطر ما يخرج منها 	 أخبرنا قتيبة قال حدثنا الليث عن محمد بن عبد الرحمن عن نافع عن ابن عمر رضى الله عنهما أن النبي صلى الله عليه وسلم دفع إلى يهود خيبر نخل خيبر وأرضها على أن يعملوها من أموالهم وأن لرسول الله صلى الله عليه وسلم شطر ما يخرج منها 	 It was narrated from Ibn 'Umar that the Prophet gave the datepalms of Khaibar and their land to the Jews of Khaibar, on condition that they would take care of them at their expense, and the Messenger of Allah would have half of whatever they produced. 
nasai-35_1139450	 أخبرنا عبد الرحمن بن عبد الله بن	أخبرنا عبد الحكم قال حدثنا شعيب بن الليث قال حدثنا أبي عن محمد بن عبد الرحمن عن نافع عن ابن عمر أن النبي صلى الله عليه وسلم دفع إلى يهود خيبر نخل خيبر وأرضها على أن يعملوها بأموالهم وأن لرسول الله صلى الله عليه وسلم شطر ثمرتها 	 أخبرنا عبد الرحمن بن عبد الله بن عبد الحكم قال حدثنا شعيب بن الليث قال حدثنا أبي عن محمد بن عبد الرحمن عن نافع عن ابن عمر أن النبي صلى الله عليه وسلم دفع إلى يهود خيبر نخل خيبر وأرضها على أن يعملوها بأموالهم وأن لرسول الله صلى الله عليه وسلم شطر ثمرتها 	 It was narrated from Ibn 'Umar that the Prophet gave the datepalms of Khaibar and their land to the Jews of Khaibar on condition that they would take care of them at their expense, and the Messenger of Allah would have half of their fruits. 
nasai-35_1139460	 أخبرنا عبد الرحمن بن عبد الله بن	أخبرنا عبد الحكم قال حدثنا شعيب بن الليث عن أبيه عن محمد بن عبد الرحمن عن نافع أن عبد الله بن عمر كان يقول كانت المزارع تكرى على عهد رسول الله صلى الله عليه وسلم على أن لرب الأرض ما على ربيع الساقي من الزرع وطائفة من التبن لا أدري كم هو 	 أخبرنا عبد الرحمن بن عبد الله بن عبد الحكم قال حدثنا شعيب بن الليث عن أبيه عن محمد بن عبد الرحمن عن نافع أن عبد الله بن عمر كان يقول كانت المزارع تكرى على عهد رسول الله صلى الله عليه وسلم على أن لرب الأرض ما على ربيع الساقي من الزرع وطائفة من التبن لا أدري كم هو 	" It was narrated from Nafi' that 'Abdullah bin 'Umar used to say: ""Arable land used to be leased out at the time of the Messenger of Allah on condition that the owner of the land would have whatever grew on the banks of the streams and a share of straw, I do not know how much it was."" "
nasai-35_1139470	 أخبرنا علي بن حجر قال أنبأنا شريك عن أبي إسحاق عن عبد الرحمن بن	عن الأسود قال كان عماى يزرعان بالثلث والربع وأبي شريكهما وعلقمة والأسود يعلمان فلا يغيران 	 أخبرنا علي بن حجر قال أنبأنا شريك عن أبي إسحاق عن عبد الرحمن بن الأسود قال كان عماى يزرعان بالثلث والربع وأبي شريكهما وعلقمة والأسود يعلمان فلا يغيران 	" It was narrated that 'Abdur-Rahman bin Al-Aswad said: ""Two of my paternal uncles used to cultivate (land) in return for one-third or one-quarter of the crop, and my father was their partner. 'Alqamah and Al-Aswad knew about that and did not change anything."" "
nasai-35_1139480	 حدثنا محمد بن عبد الأعلى قال حدثنا المعتمر قال سمعت معمرا عن عبد الكريم الجزري قال قال سعيد بن	عن جبير قال ابن عباس إن خير ما أنتم صانعون أن يؤاجر أحدكم أرضه بالذهب والورق 	 حدثنا محمد بن عبد الأعلى قال حدثنا المعتمر قال سمعت معمرا عن عبد الكريم الجزري قال قال سعيد بن جبير قال ابن عباس إن خير ما أنتم صانعون أن يؤاجر أحدكم أرضه بالذهب والورق 	" Sa'eed bin Jubair said: ""Ibn 'Abbas said: 'The best thing you can do is for one of you to rent his land out in return for gold and silver.'"" "
nasai-35_1139490	 أخبرنا قتيبة قال حدثنا جرير عن منصور عن إبراهيم وسعيد بن	عن جبير أنهما كانا لا يريان بأسا باستئجار الأرض البيضاء 	 أخبرنا قتيبة قال حدثنا جرير عن منصور عن إبراهيم وسعيد بن جبير أنهما كانا لا يريان بأسا باستئجار الأرض البيضاء 	 It was narrated from Ibrahim and Sa'eed bin Jubair that they did not see anything wrong with renting uncultivated land. 
nasai-35_1139500	 أخبرنا عمرو بن زرارة قال حدثنا إسماعيل عن أيوب عن	أخبرنا محمد قال لم أعلم شريحا كان يقضي في المضارب إلا بقضاءين كان ربما قال للمضارب بينتك على مصيبة تعذر بها وربما قال لصاحب المال بينتك أن أمينك خائن وإلا فيمينه بالله ما خانك 	 أخبرنا عمرو بن زرارة قال حدثنا إسماعيل عن أيوب عن محمد قال لم أعلم شريحا كان يقضي في المضارب إلا بقضاءين كان ربما قال للمضارب بينتك على مصيبة تعذر بها وربما قال لصاحب المال بينتك أن أمينك خائن وإلا فيمينه بالله ما خانك 	" It was narrated that Muhammad said: ""I do not know that Shuraih ever ruled on Mudarabah disputes except in two ways. He would say to the Mudarib (the one who contributed his labor to the partnership): 'You must provide proof that a calamity befell you so that you may be excused.' Or he would say to the one who invested his money in the partnership: 'You must provide proof that your trustee betrayed his trust, otherwise his oath sworn by Allah that he did not betray you is sufficient.'"" "
nasai-35_1139510	 أخبرنا علي بن حجر قال حدثنا شريك عن طارق عن سعيد بن	عن المسيب قال لا بأس بإجارة الأرض البيضاء بالذهب والفضة وقال إذا دفع رجل إلى رجل مالا قراضا فأراد أن يكتب عليه بذلك كتابا كتب هذا كتاب كتبه فلان بن فلان طوعا منه في صحة منه وجواز أمره لفلان بن فلان أنك دفعت إلى مستهل شهر كذا من سنة كذا عشرة آلاف درهم وضحا جيادا وزن سبعة قراضا على تقوى الله في السر والعلانية وأداء الأمانة على أن أشتري بها ما شئت منها كل ما أرى أن أشتريه وأن أصرفها وما شئت منها فيما أرى أن أصرفها فيه من صنوف التجارات وأخرج بما شئت منها حيث شئت وأبيع ما أرى أن أبيعه مما أشتريه بنقد رأيت أم بنسيئة وبعين رأيت أم بعرض على أن أعمل في جميع ذلك كله برأيي وأوكل في ذلك من رأيت وكل ما رزق الله في ذلك من فضل وربح بعد رأس المال الذي دفعته المذكور إلى المسمى مبلغه في هذا الكتاب فهو بيني وبينك نصفين لك منه النصف بحظ رأس مالك ولي فيه النصف تاما بعملي فيه وما كان فيه من وضيعة فعلى رأس المال فقبضت منك هذه العشرة آلاف درهم الوضح الجياد مستهل شهر كذا في سنة كذا وصارت لك في يدي قراضا على الشروط المشترطة في هذا الكتاب أقر فلان وفلان وإذا أراد أن يطلق له أن يشتري ويبيع بالنسيئة كتب وقد نهيتني أن أشتري وأبيع بالنسيئة 	 أخبرنا علي بن حجر قال حدثنا شريك عن طارق عن سعيد بن المسيب قال لا بأس بإجارة الأرض البيضاء بالذهب والفضة وقال إذا دفع رجل إلى رجل مالا قراضا فأراد أن يكتب عليه بذلك كتابا كتب هذا كتاب كتبه فلان بن فلان طوعا منه في صحة منه وجواز أمره لفلان بن فلان أنك دفعت إلى مستهل شهر كذا من سنة كذا عشرة آلاف درهم وضحا جيادا وزن سبعة قراضا على تقوى الله في السر والعلانية وأداء الأمانة على أن أشتري بها ما شئت منها كل ما أرى أن أشتريه وأن أصرفها وما شئت منها فيما أرى أن أصرفها فيه من صنوف التجارات وأخرج بما شئت منها حيث شئت وأبيع ما أرى أن أبيعه مما أشتريه بنقد رأيت أم بنسيئة وبعين رأيت أم بعرض على أن أعمل في جميع ذلك كله برأيي وأوكل في ذلك من رأيت وكل ما رزق الله في ذلك من فضل وربح بعد رأس المال الذي دفعته المذكور إلى المسمى مبلغه في هذا الكتاب فهو بيني وبينك نصفين لك منه النصف بحظ رأس مالك ولي فيه النصف تاما بعملي فيه وما كان فيه من وضيعة فعلى رأس المال فقبضت منك هذه العشرة آلاف درهم الوضح الجياد مستهل شهر كذا في سنة كذا وصارت لك في يدي قراضا على الشروط المشترطة في هذا الكتاب أقر فلان وفلان وإذا أراد أن يطلق له أن يشتري ويبيع بالنسيئة كتب وقد نهيتني أن أشتري وأبيع بالنسيئة 	" It was narrated that Sa'eed bin Al-Musayyab said: ""There is nothing wrong with renting uncultivated land for gold and silver."" "
nasai-35_1139520	 أخبرنا عمرو بن علي قال حدثنا يحيى بن سعيد عن سفيان قال حدثني أبو إسحاق عن أبي عبيدة عن	عن عبد الله قال اشتركت أنا وعمار وسعد يوم بدر فجاء سعد بأسيرين ولم أجئ أنا ولا عمار بشىء 	 أخبرنا عمرو بن علي قال حدثنا يحيى بن سعيد عن سفيان قال حدثني أبو إسحاق عن أبي عبيدة عن عبد الله قال اشتركت أنا وعمار وسعد يوم بدر فجاء سعد بأسيرين ولم أجئ أنا ولا عمار بشىء 	" It was narrated that 'Abdullah said: ""I formed a partnership with 'Ammar and Sa'd on the day of Badr. Sa'd brought two prisoners but 'Ammar and I did not bring anything."" "
nasai-35_1139530	 أخبرنا علي بن حجر قال أنبأنا ابن المبارك عن يونس عن	عن الزهري في عبدين متفاوضين كاتب أحدهما قال جائز إذا كانا متفاوضين يقضي أحدهما عن الآخر 	 أخبرنا علي بن حجر قال أنبأنا ابن المبارك عن يونس عن الزهري في عبدين متفاوضين كاتب أحدهما قال جائز إذا كانا متفاوضين يقضي أحدهما عن الآخر 	" It was narrated from Az-Zuhri concerning two slaves who were partners, and one of them quit, that he said: ""One of them may cover for the other if they were partners."" "
