nasai49_1153640	 أخبرنا قتيبة بن سعيد قال حدثنا سفيان عن عمرو ح وأنبأنا محمد بن آدم بن سليمان عن ابن المبارك عن سفيان بن عيينة عن عمرو بن	عن دينار عن عمرو بن أوس عن عبد الله بن عمرو بن العاص عن النبي صلى الله عليه وسلم قال إن المقسطين عند الله تعالى على منابر من نور على يمين الرحمن الذين يعدلون في حكمهم وأهليهم وما ولوا قال محمد في حديثه وكلتا يديه يمين 	 أخبرنا قتيبة بن سعيد قال حدثنا سفيان عن عمرو ح وأنبأنا محمد بن آدم بن سليمان عن ابن المبارك عن سفيان بن عيينة عن عمرو بن دينار عن عمرو بن أوس عن عبد الله بن عمرو بن العاص عن النبي صلى الله عليه وسلم قال إن المقسطين عند الله تعالى على منابر من نور على يمين الرحمن الذين يعدلون في حكمهم وأهليهم وما ولوا قال محمد في حديثه وكلتا يديه يمين 	" It was narrated from 'Abdullah bin 'Amr bin Al-'As that: The Prophet [SAW] said: ""Those who are just and fair will be with Allah, Most High, on thrones of light, at the right hand of the Most Merciful, those who are just in their rulings and in their dealings with their families and those of whom they are in charge."" Muhammad (one of the narrators) said in his Hadith: ""And both of His hands are right hands."" (Sahih) "
nasai49_1153790	 أخبرنا أحمد بن سليمان قال حدثنا يزيد قال حدثنا هشام عن محمد عن يحيى بن أبي إسحاق عن سليمان بن يسار عن الفضل بن	عن العباس أنه كان رديف النبي صلى الله عليه وسلم فجاءه رجل فقال يا رسول الله إن أمي عجوز كبيرة إن حملتها لم تستمسك وإن ربطتها خشيت أن أقتلها فقال رسول الله صلى الله عليه وسلم أرأيت لو كان على أمك دين أكنت قاضيه قال نعم قال فحج عن أمك 	 أخبرنا أحمد بن سليمان قال حدثنا يزيد قال حدثنا هشام عن محمد عن يحيى بن أبي إسحاق عن سليمان بن يسار عن الفضل بن العباس أنه كان رديف النبي صلى الله عليه وسلم فجاءه رجل فقال يا رسول الله إن أمي عجوز كبيرة إن حملتها لم تستمسك وإن ربطتها خشيت أن أقتلها فقال رسول الله صلى الله عليه وسلم أرأيت لو كان على أمك دين أكنت قاضيه قال نعم قال فحج عن أمك 	" It was narrated from Al-Fadl bin 'Abbas, that: He was riding behind the Messenger of Allah [SAW], when a man came and said: ""O Messenger of Allah, my mother is an old woman; if I put her on a mount she cannot sit firmly, and if I tie her, I fear that I may kill her."" He said: ""Do you think that if your mother owed a debt you would pay it off for her?"" He said: ""Yes."" He said: ""Then perform Hajj on behalf of your mother."" (Sahih) "
nasai49_1153800	 أخبرنا أبو داود قال حدثنا الوليد بن نافع قال حدثنا شعبة عن يحيى بن	حدثنا أبي إسحاق قال سمعت سليمان بن يسار يحدثه عن الفضل بن العباس قال جاء رجل إلى النبي صلى الله عليه وسلم فقال يا نبي الله إن أبي شيخ كبير لا يستطيع الحج وإن حملته لم يستمسك أفأحج عنه قال حج عن أبيك قال أبو عبد الرحمن سليمان لم يسمع من الفضل بن العباس 	 أخبرنا أبو داود قال حدثنا الوليد بن نافع قال حدثنا شعبة عن يحيى بن أبي إسحاق قال سمعت سليمان بن يسار يحدثه عن الفضل بن العباس قال جاء رجل إلى النبي صلى الله عليه وسلم فقال يا نبي الله إن أبي شيخ كبير لا يستطيع الحج وإن حملته لم يستمسك أفأحج عنه قال حج عن أبيك قال أبو عبد الرحمن سليمان لم يسمع من الفضل بن العباس 	" It was narrated from Sulaiman bin Yasar, who narrated from Al-Fadl bin 'Abbas, who said: ""A man came to the Prophet [SAW] and said: 'O Prophet of Allah, my father is an old man and cannot perform Hajj. If I put him on a mount he cannot sit firm. Can I perform Hajj on his behalf?' He said: 'Perform Hajj on behalf of your father.'"" (Sahih) "
nasai49_1153810	 أخبرنا محمد بن معمر قال حدثنا أبو عاصم عن زكريا بن إسحاق عن عمرو بن دينار عن أبي الشعثاء عن	عن ابن عباس أن رجلا جاء إلى النبي صلى الله عليه وسلم فقال إن أبي شيخ كبير أفأحج عنه قال نعم أرأيت لو كان عليه دين فقضيته أكان يجزئ عنه 	 أخبرنا محمد بن معمر قال حدثنا أبو عاصم عن زكريا بن إسحاق عن عمرو بن دينار عن أبي الشعثاء عن ابن عباس أن رجلا جاء إلى النبي صلى الله عليه وسلم فقال إن أبي شيخ كبير أفأحج عنه قال نعم أرأيت لو كان عليه دين فقضيته أكان يجزئ عنه 	" It was narrated from Ibn 'Abbas that: A man came to the Prophet [SAW] and said: ""My father is an old man, can I perform Hajj on his behalf?"" He said: ""Yes. Don't you think that if he owed a debt and you paid it off, that would suffice him?"" (Sahih) "
nasai49_1153820	 أخبرنا محمد بن العلاء قال حدثنا أبو معاوية عن الأعمش عن عمارة هو ابن عمير عن عبد الرحمن بن	عن يزيد قال أكثروا على عبد الله ذات يوم فقال عبد الله إنه قد أتى علينا زمان ولسنا نقضي ولسنا هنالك ثم إن الله عز وجل قدر علينا أن بلغنا ما ترون فمن عرض له منكم قضاء بعد اليوم فليقض بما في كتاب الله فإن جاء أمر ليس في كتاب الله فليقض بما قضى به نبيه صلى الله عليه وسلم فإن جاء أمر ليس في كتاب الله ولا قضى به نبيه صلى الله عليه وسلم فليقض بما قضى به الصالحون فإن جاء أمر ليس في كتاب الله ولا قضى به نبيه صلى الله عليه وسلم ولا قضى به الصالحون فليجتهد رأيه ولا يقول إني أخاف وإني أخاف فإن الحلال بين والحرام بين وبين ذلك أمور مشتبهات فدع ما يريبك إلى ما لا يريبك قال أبو عبد الرحمن هذا الحديث جيد جيد 	 أخبرنا محمد بن العلاء قال حدثنا أبو معاوية عن الأعمش عن عمارة هو ابن عمير عن عبد الرحمن بن يزيد قال أكثروا على عبد الله ذات يوم فقال عبد الله إنه قد أتى علينا زمان ولسنا نقضي ولسنا هنالك ثم إن الله عز وجل قدر علينا أن بلغنا ما ترون فمن عرض له منكم قضاء بعد اليوم فليقض بما في كتاب الله فإن جاء أمر ليس في كتاب الله فليقض بما قضى به نبيه صلى الله عليه وسلم فإن جاء أمر ليس في كتاب الله ولا قضى به نبيه صلى الله عليه وسلم فليقض بما قضى به الصالحون فإن جاء أمر ليس في كتاب الله ولا قضى به نبيه صلى الله عليه وسلم ولا قضى به الصالحون فليجتهد رأيه ولا يقول إني أخاف وإني أخاف فإن الحلال بين والحرام بين وبين ذلك أمور مشتبهات فدع ما يريبك إلى ما لا يريبك قال أبو عبد الرحمن هذا الحديث جيد جيد 	" It was narrated that 'Abdur-Rahman bin Yazid said: ""The people asked 'Abdullah too many questions one day, and 'Abdullah said: 'There was a time when we did not pass so many judgments, but now that time is over. Now Allah, the Mighty and Sublime, has decreed that we reach a time when, as you see, (we are asked to pass many judgments). Whoever among you is asked to pass a judgment after this day, let him pass judgment according to what is in the Book of Allah. If he is faced with a matter that is not mentioned in the Book of Allah, let him pass judgment according to the way His Prophet [SAW] passed judgment. If he is faced with a matter that is not mentioned in the Book of Allah and concerning which His Prophet did not pass judgment, then let him pass judgment according to the way the righteous passed judgment. If he is faced with a matter that is not mentioned in the Book of Allah, and concerning which His Prophet and the righteous did not pass judgment, then let him strive to work it out, and let him not say 'I am afraid, I am afraid.' For that which is lawful is clear and that which is unlawful is clear, and between them are matters which are not as clear. Leave that which makes you doubt for that which does not make you doubt.'"" (Hasan) "
nasai49_1153830	not identified	 أخبرني محمد بن علي بن ميمون قال حدثنا الفريابي قال حدثنا سفيان عن الأعمش عن عمارة بن عمير عن حريث بن ظهير عن عبد الله بن مسعود قال أتى علينا حين ولسنا نقضي ولسنا هنالك وإن الله عز وجل قدر أن بلغنا ما ترون فمن عرض له قضاء بعد اليوم فليقض فيه بما في كتاب الله فإن جاء أمر ليس في كتاب الله فليقض بما قضى به نبيه فإن جاء أمر ليس في كتاب الله ولم يقض به نبيه صلى الله عليه وسلم فليقض بما قضى به الصالحون ولا يقول أحدكم إني أخاف وإني أخاف فإن الحلال بين والحرام بين وبين ذلك أمور مشتبهة فدع ما يريبك إلى ما لا يريبك 	 أخبرني محمد بن علي بن ميمون قال حدثنا الفريابي قال حدثنا سفيان عن الأعمش عن عمارة بن عمير عن حريث بن ظهير عن عبد الله بن مسعود قال أتى علينا حين ولسنا نقضي ولسنا هنالك وإن الله عز وجل قدر أن بلغنا ما ترون فمن عرض له قضاء بعد اليوم فليقض فيه بما في كتاب الله فإن جاء أمر ليس في كتاب الله فليقض بما قضى به نبيه فإن جاء أمر ليس في كتاب الله ولم يقض به نبيه صلى الله عليه وسلم فليقض بما قضى به الصالحون ولا يقول أحدكم إني أخاف وإني أخاف فإن الحلال بين والحرام بين وبين ذلك أمور مشتبهة فدع ما يريبك إلى ما لا يريبك 	" It was narrated that 'Abdullah bin Mas'ud said: ""There was a time when we did not pass so many judgments, but now that time is over. Now Allah, the Mighty and Sublime, has decreed that we reach a time when, as you see, (we are asked to pass many judgments). Whoever among you is asked to pass a judgment after this day, let him pass judgment according to what is in the Book of Allah. If he is faced with a matter that is not mentioned in the Book of Allah, let him pass judgment according to the way His Prophet [SAW] passed judgment. If he is faced with a matter that is not mentioned in the Book of Allah, and concerning which His Prophet did not pass judgment, then let him pass judgment according to the way the righteous passed judgment. And let him not say 'I am afraid, I am afraid.' For that which is lawful is clear and that which is unlawful is clear, and between them are matters which are not as clear. Leave that which makes you doubt for that which does not make you doubt."" (Hasan) "
nasai49_1153840	 أخبرنا محمد بن بشار قال حدثنا أبو عامر قال حدثنا سفيان عن الشيباني عن الشعبي عن	حدثنا شريح أنه كتب إلى عمر يسأله فكتب إليه أن اقض بما في كتاب الله فإن لم يكن في كتاب الله فبسنة رسول الله صلى الله عليه وسلم فإن لم يكن في كتاب الله ولا في سنة رسول الله صلى الله عليه وسلم فاقض بما قضى به الصالحون فإن لم يكن في كتاب الله ولا في سنة رسول الله صلى الله عليه وسلم ولم يقض به الصالحون فإن شئت فتقدم وإن شئت فتأخر ولا أرى التأخر إلا خيرا لك والسلام عليكم 	 أخبرنا محمد بن بشار قال حدثنا أبو عامر قال حدثنا سفيان عن الشيباني عن الشعبي عن شريح أنه كتب إلى عمر يسأله فكتب إليه أن اقض بما في كتاب الله فإن لم يكن في كتاب الله فبسنة رسول الله صلى الله عليه وسلم فإن لم يكن في كتاب الله ولا في سنة رسول الله صلى الله عليه وسلم فاقض بما قضى به الصالحون فإن لم يكن في كتاب الله ولا في سنة رسول الله صلى الله عليه وسلم ولم يقض به الصالحون فإن شئت فتقدم وإن شئت فتأخر ولا أرى التأخر إلا خيرا لك والسلام عليكم 	" It was narrated from Shuraih that: He wrote to 'Umar, to ask him (a question), and 'Umar wrote back to him telling him: ""Judge according to what is in the Book of Allah. If it is not (mentioned) in the Book of Allah, then (judge) according to the Sunnah of the Messenger of Allah [SAW]. If it is not (mentioned) in the Book of Allah or the Sunnah of the Messenger of Allah [SAW], then pass judgment according to the way the righteous passed judgment. If it is not (mentioned) in the Book of Allah, or the Sunnah of the Messenger of Allah [SAW], and the righteous did not pass judgment concerning it, then if you wish, go ahead (and try to work it out by yourself) or if you wish, leave it. And I think that leaving it is better for you. And peace be upon you."" (Sahih) "
nasai49_1153850	 أخبرنا الحسين بن حريث قال أنبأنا الفضل بن موسى عن سفيان بن سعيد عن عطاء بن السائب عن سعيد بن جبير عن	عن ابن عباس قال كانت ملوك بعد عيسى ابن مريم عليه الصلاة والسلام بدلوا التوراة والإنجيل وكان فيهم مؤمنون يقرءون التوراة قيل لملوكهم ما نجد شتما أشد من شتم يشتمونا هؤلاء إنهم يقرءون {ومن لم يحكم بما أنزل الله فأولئك هم الكافرون} وهؤلاء الآيات مع ما يعيبونا به في أعمالنا في قراءتهم فادعهم فليقرءوا كما نقرأ وليؤمنوا كما آمنا فدعاهم فجمعهم وعرض عليهم القتل أو يتركوا قراءة التوراة والإنجيل إلا ما بدلوا منها فقالوا ما تريدون إلى ذلك دعونا فقالت طائفة منهم ابنوا لنا أسطوانة ثم ارفعونا إليها ثم اعطونا شيئا نرفع به طعامنا وشرابنا فلا نرد عليكم وقالت طائفة منهم دعونا نسيح في الأرض ونهيم ونشرب كما يشرب الوحش فإن قدرتم علينا في أرضكم فاقتلونا وقالت طائفة منهم ابنوا لنا دورا في الفيافي ونحتفر الآبار ونحترث البقول فلا نرد عليكم ولا نمر بكم وليس أحد من القبائل إلا وله حميم فيهم قال ففعلوا ذلك فأنزل الله عز وجل {ورهبانية ابتدعوها ما كتبناها عليهم إلا ابتغاء رضوان الله فما رعوها حق رعايتها} والآخرون قالوا نتعبد كما تعبد فلان ونسيح كما ساح فلان ونتخذ دورا كما اتخذ فلان وهم على شركهم لا علم لهم بإيمان الذين اقتدوا به فلما بعث الله النبي صلى الله عليه وسلم ولم يبق منهم إلا قليل انحط رجل من صومعته وجاء سائح من سياحته وصاحب الدير من ديره فآمنوا به وصدقوه فقال الله تبارك وتعالى {يا أيها الذين آمنوا اتقوا الله وآمنوا برسوله يؤتكم كفلين من رحمته} أجرين بإيمانهم بعيسى وبالتوراة والإنجيل وبإيمانهم بمحمد صلى الله عليه وسلم وتصديقهم قال {يجعل لكم نورا تمشون به} القرآن واتباعهم النبي صلى الله عليه وسلم قال {لئلا يعلم أهل الكتاب} يتشبهون بكم {أن لا يقدرون على شىء من فضل الله} الآية 	 أخبرنا الحسين بن حريث قال أنبأنا الفضل بن موسى عن سفيان بن سعيد عن عطاء بن السائب عن سعيد بن جبير عن ابن عباس قال كانت ملوك بعد عيسى ابن مريم عليه الصلاة والسلام بدلوا التوراة والإنجيل وكان فيهم مؤمنون يقرءون التوراة قيل لملوكهم ما نجد شتما أشد من شتم يشتمونا هؤلاء إنهم يقرءون {ومن لم يحكم بما أنزل الله فأولئك هم الكافرون} وهؤلاء الآيات مع ما يعيبونا به في أعمالنا في قراءتهم فادعهم فليقرءوا كما نقرأ وليؤمنوا كما آمنا فدعاهم فجمعهم وعرض عليهم القتل أو يتركوا قراءة التوراة والإنجيل إلا ما بدلوا منها فقالوا ما تريدون إلى ذلك دعونا فقالت طائفة منهم ابنوا لنا أسطوانة ثم ارفعونا إليها ثم اعطونا شيئا نرفع به طعامنا وشرابنا فلا نرد عليكم وقالت طائفة منهم دعونا نسيح في الأرض ونهيم ونشرب كما يشرب الوحش فإن قدرتم علينا في أرضكم فاقتلونا وقالت طائفة منهم ابنوا لنا دورا في الفيافي ونحتفر الآبار ونحترث البقول فلا نرد عليكم ولا نمر بكم وليس أحد من القبائل إلا وله حميم فيهم قال ففعلوا ذلك فأنزل الله عز وجل {ورهبانية ابتدعوها ما كتبناها عليهم إلا ابتغاء رضوان الله فما رعوها حق رعايتها} والآخرون قالوا نتعبد كما تعبد فلان ونسيح كما ساح فلان ونتخذ دورا كما اتخذ فلان وهم على شركهم لا علم لهم بإيمان الذين اقتدوا به فلما بعث الله النبي صلى الله عليه وسلم ولم يبق منهم إلا قليل انحط رجل من صومعته وجاء سائح من سياحته وصاحب الدير من ديره فآمنوا به وصدقوه فقال الله تبارك وتعالى {يا أيها الذين آمنوا اتقوا الله وآمنوا برسوله يؤتكم كفلين من رحمته} أجرين بإيمانهم بعيسى وبالتوراة والإنجيل وبإيمانهم بمحمد صلى الله عليه وسلم وتصديقهم قال {يجعل لكم نورا تمشون به} القرآن واتباعهم النبي صلى الله عليه وسلم قال {لئلا يعلم أهل الكتاب} يتشبهون بكم {أن لا يقدرون على شىء من فضل الله} الآية 	" It was narrated that Ibn 'Abbas said: ""There were kings after 'Isa bin Mariam who altered the Tawrah and the Injil, but there were among them believers who read the Tawrah. It was said to their kings: 'We have never heard of any slander worse than that of those (believers) who slander us and recite: ""And whosoever does not judge by what Allah has revealed, such are the disbelievers."" In these Verses, they are criticizing us for our deeds when they recite them.' So he called them together and gave them the choice between being put to death, or giving up reading the Tawrah and Injil, except for what had been altered. They said: 'Why do you want us to change? Leave us alone.' Some of them said: 'Build us a tower and let us go up there, and give us something to lift up our food and drink so we do not have to mix with you.' Others said: 'Let us go and wander throughout the land, and we will drink as the wild animals drink, and if you capture us in your land, you may kill us.' Others said: 'Build houses for us in the wilderness, and we will dig wells and grow vegetables, and we will not mix with you or pass by you, for there is no one of the tribes among whom we do not have close relatives.' So they did that, and Allah revealed the words: 'But the monasticism which they invented for themselves, We did not prescribe for them, but (they sought it) only to please Allah therewith, but that they did not observe it with the right observance.' Then others said: 'We will worship as so-and-so worshipped, and we will wander as so-and-so wandered, and we will adopt houses (in the wilderness) as so-and-so did.' But they were still following their Shirk with no knowledge of the faith of those whom they claimed to be following. When Allah sent the Prophet [SAW], and they were only a few of them left, a man came down from his cell, and a wanderer came from his travels, and a monk came from his monastery, and they believed in him. And Allah said: 'O you who believe! Fear Allah, and believe in His Messenger (Muhammad), He will give you a double portion of His mercy - meaning, two rewards, because of their having believed in 'Isa and in the Tawrah and Injil, and for having believing in Muhammad [SAW]; and He will give you a light by which you shall walk (straight), - meaning, the Qur'an, and their following the Prophet [SAW]; and He said: 'So that the people of the Scripture (Jews and Christians) may know that they have no power whatsoever over the Grace of Allah.'"" (Da'if) "
nasai49_1153860	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا هشام بن عروة قال حدثني أبي عن زينب بنت أبي سلمة عن	عن أم سلمة أن رسول الله صلى الله عليه وسلم قال إنكم تختصمون إلى وإنما أنا بشر ولعل بعضكم ألحن بحجته من بعض فمن قضيت له من حق أخيه شيئا فلا يأخذه فإنما أقطعه به قطعة من النار 	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا هشام بن عروة قال حدثني أبي عن زينب بنت أبي سلمة عن أم سلمة أن رسول الله صلى الله عليه وسلم قال إنكم تختصمون إلى وإنما أنا بشر ولعل بعضكم ألحن بحجته من بعض فمن قضيت له من حق أخيه شيئا فلا يأخذه فإنما أقطعه به قطعة من النار 	" It was narrated from Umm Salamah that: The Messenger of Allah [SAW] said: ""You refer your disputes to me, but I am only human, and some of you may be more eloquent in arguing their case than others. If I pass judgment in favor of one of you, against his brother's rights, let him not take it, for it is a piece of fire that I am giving him."" (Sahih) "
nasai49_1153870	 أخبرنا عمران بن بكار بن راشد قال حدثنا علي بن	أخبرنا عياش قال حدثنا شعيب قال حدثني أبو الزناد مما حدثه عبد الرحمن الأعرج مما ذكر أنه سمع أبا هريرة يحدث به عن رسول الله صلى الله عليه وسلم قال وقال بينما امرأتان معهما ابناهما جاء الذئب فذهب بابن إحداهما فقالت هذه لصاحبتها إنما ذهب بابنك وقالت الأخرى إنما ذهب بابنك فتحاكمتا إلى داود عليه السلام فقضى به للكبرى فخرجتا إلى سليمان بن داود فأخبرتاه فقال ائتوني بالسكين أشقه بينهما فقالت الصغرى لا تفعل يرحمك الله هو ابنها فقضى به للصغرى قال أبو هريرة والله ما سمعت بالسكين قط إلا يومئذ ما كنا نقول إلا المدية 	 أخبرنا عمران بن بكار بن راشد قال حدثنا علي بن عياش قال حدثنا شعيب قال حدثني أبو الزناد مما حدثه عبد الرحمن الأعرج مما ذكر أنه سمع أبا هريرة يحدث به عن رسول الله صلى الله عليه وسلم قال وقال بينما امرأتان معهما ابناهما جاء الذئب فذهب بابن إحداهما فقالت هذه لصاحبتها إنما ذهب بابنك وقالت الأخرى إنما ذهب بابنك فتحاكمتا إلى داود عليه السلام فقضى به للكبرى فخرجتا إلى سليمان بن داود فأخبرتاه فقال ائتوني بالسكين أشقه بينهما فقالت الصغرى لا تفعل يرحمك الله هو ابنها فقضى به للصغرى قال أبو هريرة والله ما سمعت بالسكين قط إلا يومئذ ما كنا نقول إلا المدية 	" Abu Hurairah narrated that: The Messenger of Allah [SAW] said: ""There were two woman who had two children, and the wolf came and took away the son of one of them. She said to her companion: 'It took away your son.' The other one said: 'No, it took away your son.' They referred the matter to Dawud, peace be upon him, for judgment (about the remaining child) and he ruled in favor of the older one. Then they went out to Sulaiman bin Dawud and told him (about that). He said: 'Give me a knife and I will cut him in half (to be shared) between you.' The younger one said: 'Do not do that, may Allah have mercy on you; he is her son.' So he ruled that (the child) belonged to the younger woman."" Abu Hurairah said: ""By Allah! I never heard 'Sikkin' used until that day. We would only say: 'Mudyah.'"" (Sahih) "
