nasai49_1153640	 أخبرنا قتيبة بن سعيد قال حدثنا سفيان عن عمرو ح وأنبأنا محمد بن آدم بن سليمان عن ابن المبارك عن سفيان بن عيينة عن عمرو بن	عن دينار عن عمرو بن أوس عن عبد الله بن عمرو بن العاص عن النبي صلى الله عليه وسلم قال إن المقسطين عند الله تعالى على منابر من نور على يمين الرحمن الذين يعدلون في حكمهم وأهليهم وما ولوا قال محمد في حديثه وكلتا يديه يمين 	 أخبرنا قتيبة بن سعيد قال حدثنا سفيان عن عمرو ح وأنبأنا محمد بن آدم بن سليمان عن ابن المبارك عن سفيان بن عيينة عن عمرو بن دينار عن عمرو بن أوس عن عبد الله بن عمرو بن العاص عن النبي صلى الله عليه وسلم قال إن المقسطين عند الله تعالى على منابر من نور على يمين الرحمن الذين يعدلون في حكمهم وأهليهم وما ولوا قال محمد في حديثه وكلتا يديه يمين 	" It was narrated from 'Abdullah bin 'Amr bin Al-'As that: The Prophet [SAW] said: ""Those who are just and fair will be with Allah, Most High, on thrones of light, at the right hand of the Most Merciful, those who are just in their rulings and in their dealings with their families and those of whom they are in charge."" Muhammad (one of the narrators) said in his Hadith: ""And both of His hands are right hands."" (Sahih) "
nasai49_1153880	 أخبرنا الربيع بن سليمان قال حدثنا شعيب بن	أخبرنا الليث قال حدثنا الليث عن ابن عجلان عن أبي الزناد عن الأعرج عن أبي هريرة عن رسول الله صلى الله عليه وسلم أنه قال خرجت امرأتان معهما صبيان لهما فعدا الذئب على إحداهما فأخذ ولدها فأصبحتا تختصمان في الصبي الباقي إلى داود عليه السلام فقضى به للكبرى منهما فمرتا على سليمان فقال كيف أمركما فقصتا عليه فقال ائتوني بالسكين أشق الغلام بينهما فقالت الصغرى أتشقه قال نعم فقالت لا تفعل حظي منه لها قال هو ابنك فقضى به لها 	 أخبرنا الربيع بن سليمان قال حدثنا شعيب بن الليث قال حدثنا الليث عن ابن عجلان عن أبي الزناد عن الأعرج عن أبي هريرة عن رسول الله صلى الله عليه وسلم أنه قال خرجت امرأتان معهما صبيان لهما فعدا الذئب على إحداهما فأخذ ولدها فأصبحتا تختصمان في الصبي الباقي إلى داود عليه السلام فقضى به للكبرى منهما فمرتا على سليمان فقال كيف أمركما فقصتا عليه فقال ائتوني بالسكين أشق الغلام بينهما فقالت الصغرى أتشقه قال نعم فقالت لا تفعل حظي منه لها قال هو ابنك فقضى به لها 	" It was narrated from Abu Hurairah that: The Messenger of Allah [SAW] said: ""Two women went out with two children of theirs, and the wolf attacked one of them and took her child. The next day they referred their dispute over the remaining child to Dawud, peace be upon him, and he ruled that (the child) belonged to the older woman. Then they passed by Sulaiman and he said: 'What is your story?' So they told him. He said: 'Bring me a knife and I will cut him in half (to be shared) between you.' The younger one said: 'Will you cut him in half?' He said: 'Yes.' She said: 'Do not do that; I will give my share of him to her.' He said: 'He is your child' and he ruled that he belonged to her."" (Sahih) "
nasai49_1153890	 أخبرنا المغيرة بن عبد الرحمن قال حدثنا مسكين بن	أخبرنا بكير قال حدثنا شعيب بن أبي حمزة عن أبي الزناد عن الأعرج عن أبي هريرة عن النبي صلى الله عليه وسلم قال خرجت امرأتان معهما ولداهما فأخذ الذئب أحدهما فاختصمتا في الولد إلى داود النبي صلى الله عليه وسلم فقضى به للكبرى منهما فمرتا على سليمان عليه السلام فقال كيف قضى بينكما قالت قضى به للكبرى قال سليمان أقطعه بنصفين لهذه نصف ولهذه نصف قالت الكبرى نعم اقطعوه فقالت الصغرى لا تقطعه هو ولدها فقضى به للتي أبت أن يقطعه 	 أخبرنا المغيرة بن عبد الرحمن قال حدثنا مسكين بن بكير قال حدثنا شعيب بن أبي حمزة عن أبي الزناد عن الأعرج عن أبي هريرة عن النبي صلى الله عليه وسلم قال خرجت امرأتان معهما ولداهما فأخذ الذئب أحدهما فاختصمتا في الولد إلى داود النبي صلى الله عليه وسلم فقضى به للكبرى منهما فمرتا على سليمان عليه السلام فقال كيف قضى بينكما قالت قضى به للكبرى قال سليمان أقطعه بنصفين لهذه نصف ولهذه نصف قالت الكبرى نعم اقطعوه فقالت الصغرى لا تقطعه هو ولدها فقضى به للتي أبت أن يقطعه 	" It was narrated from Abu Hurairah that : The Prophet [SAW] said: ""Two women went out with their two children, and the wolf took one of the children from them. They referred their dispute to Prophet Dawud, peace be upon him, and he ruled that (the remaining child) belonged to the older woman. Then they passed by Sulaiman, peace be upon him, and he said: 'How did he judge between you?' She said: 'He ruled that (the child) belongs to the older woman.' Sulaiman said: 'Cut him in half, and give half to one and half to the other.' The older woman said: 'Yes, cut him in half.' The younger woman said: 'Do not cut him, he is her child.' So he ruled that the child belonged to the woman who refused to let him be cut."" (Sahih) "
nasai49_1153900	 أخبرنا زكريا بن يحيى قال حدثنا عبد الأعلى بن	أخبرنا حماد قال حدثنا بشر بن السري قال حدثنا عبد الله بن المبارك عن معمر ح وأنبأنا أحمد بن علي بن سعيد قال حدثنا يحيى بن معين قال حدثنا هشام بن يوسف وعبد الرزاق عن معمر عن الزهري عن سالم عن أبيه قال بعث النبي صلى الله عليه وسلم خالد بن الوليد إلى بني جذيمة فدعاهم إلى الإسلام فلم يحسنوا أن يقولوا أسلمنا فجعلوا يقولون صبأنا وجعل خالد قتلا وأسرا قال فدفع إلى كل رجل أسيره حتى إذا أصبح يومنا أمر خالد بن الوليد أن يقتل كل رجل منا أسيره قال ابن عمر فقلت والله لا أقتل أسيري ولا يقتل أحد وقال بشر من أصحابي أسيره قال فقدمنا على النبي صلى الله عليه وسلم فذكر له صنع خالد فقال النبي صلى الله عليه وسلم ورفع يديه اللهم إني أبرأ إليك مما صنع خالد قال زكريا في حديثه فذكر وفي حديث بشر فقال اللهم إني أبرأ إليك مما صنع خالد مرتين 	 أخبرنا زكريا بن يحيى قال حدثنا عبد الأعلى بن حماد قال حدثنا بشر بن السري قال حدثنا عبد الله بن المبارك عن معمر ح وأنبأنا أحمد بن علي بن سعيد قال حدثنا يحيى بن معين قال حدثنا هشام بن يوسف وعبد الرزاق عن معمر عن الزهري عن سالم عن أبيه قال بعث النبي صلى الله عليه وسلم خالد بن الوليد إلى بني جذيمة فدعاهم إلى الإسلام فلم يحسنوا أن يقولوا أسلمنا فجعلوا يقولون صبأنا وجعل خالد قتلا وأسرا قال فدفع إلى كل رجل أسيره حتى إذا أصبح يومنا أمر خالد بن الوليد أن يقتل كل رجل منا أسيره قال ابن عمر فقلت والله لا أقتل أسيري ولا يقتل أحد وقال بشر من أصحابي أسيره قال فقدمنا على النبي صلى الله عليه وسلم فذكر له صنع خالد فقال النبي صلى الله عليه وسلم ورفع يديه اللهم إني أبرأ إليك مما صنع خالد قال زكريا في حديثه فذكر وفي حديث بشر فقال اللهم إني أبرأ إليك مما صنع خالد مرتين 	" It was narrated from Salim that his father said: ""The Prophet [SAW] sent Khalid bin Al-Walid to Banu Jadhimah. He called them to Islam, but they could not say Aslamna (we submitted, i.e., became Muslim) so they started to say Saba'na (we changed our religion). Khalid started killing and taking prisoners, and he gave a prisoner to each man. The next day Khalid bin Al-Walid issued orders that each man among us kill his prisoner."" Ibn 'Umar said: ""I said: 'By Allah, I will not kill my prisoner, and no one (among my companions) will kill his prisoner.' We came to the Prophet [SAW], and he was told of what Khalid had done. The Prophet [SAW] said: 'I disavow what Khalid has done,' twice."" (Sahih) "
nasai49_1153910	 أخبرنا قتيبة قال حدثنا أبو عوانة عن عبد الملك بن	أخبرنا عمير عن عبد الرحمن بن أبي بكرة قال كتب أبي وكتبت له إلى عبيد الله بن أبي بكرة وهو قاضي سجستان أن لا تحكم بين اثنين وأنت غضبان فإني سمعت رسول الله صلى الله عليه وسلم يقول لا يحكم أحد بين اثنين وهو غضبان 	 أخبرنا قتيبة قال حدثنا أبو عوانة عن عبد الملك بن عمير عن عبد الرحمن بن أبي بكرة قال كتب أبي وكتبت له إلى عبيد الله بن أبي بكرة وهو قاضي سجستان أن لا تحكم بين اثنين وأنت غضبان فإني سمعت رسول الله صلى الله عليه وسلم يقول لا يحكم أحد بين اثنين وهو غضبان 	" It was narrated that 'Abdur-Rahman bin Abi Bakrah said: ""My father wrote to 'Ubaidullah bin Abi Bakrah - who was the judge of Sijistan - saying: 'Do not pass judgment between two people when you are angry, for I heard the Messenger of Allah [SAW] say: No one should pass judgment between two people when he is angry.'"" (Sahih) "
nasai49_1153920	 أخبرنا يونس بن عبد الأعلى والحارث بن مسكين عن ابن وهب قال أخبرني يونس بن يزيد والليث بن	عن سعد عن ابن شهاب أن عروة بن الزبير حدثه أن عبد الله بن الزبير حدثه عن الزبير بن العوام أنه خاصم رجلا من الأنصار قد شهد بدرا مع رسول الله صلى الله عليه وسلم في شراج الحرة كانا يسقيان به كلاهما النخل فقال الأنصاري سرح الماء يمر عليه فأبى عليه فقال رسول الله صلى الله عليه وسلم اسق يا زبير ثم أرسل الماء إلى جارك فغضب الأنصاري وقال يا رسول الله أن كان ابن عمتك فتلون وجه رسول الله صلى الله عليه وسلم ثم قال يا زبير اسق ثم احبس الماء حتى يرجع إلى الجدر فاستوفى رسول الله صلى الله عليه وسلم للزبير حقه وكان رسول الله صلى الله عليه وسلم قبل ذلك أشار على الزبير برأى فيه السعة له وللأنصاري فلما أحفظ رسول الله صلى الله عليه وسلم الأنصاري استوفى للزبير حقه في صريح الحكم قال الزبير لا أحسب هذه الآية أنزلت إلا في ذلك { فلا وربك لا يؤمنون حتى يحكموك فيما شجر بينهم } وأحدهما يزيد على صاحبه في القصة 	 أخبرنا يونس بن عبد الأعلى والحارث بن مسكين عن ابن وهب قال أخبرني يونس بن يزيد والليث بن سعد عن ابن شهاب أن عروة بن الزبير حدثه أن عبد الله بن الزبير حدثه عن الزبير بن العوام أنه خاصم رجلا من الأنصار قد شهد بدرا مع رسول الله صلى الله عليه وسلم في شراج الحرة كانا يسقيان به كلاهما النخل فقال الأنصاري سرح الماء يمر عليه فأبى عليه فقال رسول الله صلى الله عليه وسلم اسق يا زبير ثم أرسل الماء إلى جارك فغضب الأنصاري وقال يا رسول الله أن كان ابن عمتك فتلون وجه رسول الله صلى الله عليه وسلم ثم قال يا زبير اسق ثم احبس الماء حتى يرجع إلى الجدر فاستوفى رسول الله صلى الله عليه وسلم للزبير حقه وكان رسول الله صلى الله عليه وسلم قبل ذلك أشار على الزبير برأى فيه السعة له وللأنصاري فلما أحفظ رسول الله صلى الله عليه وسلم الأنصاري استوفى للزبير حقه في صريح الحكم قال الزبير لا أحسب هذه الآية أنزلت إلا في ذلك { فلا وربك لا يؤمنون حتى يحكموك فيما شجر بينهم } وأحدهما يزيد على صاحبه في القصة 	" It was narrated from Az-Zubair bin Al-'Awwam that: He disputed with a man among Ansar who had been present at Badr with the Messenger of Allah [SAW], concerning a stream in Al-Harrah from which they both used to water their date palm trees. The Ansari said: ""Let the water flow."" But he (Az-Zubair) refused. The Messenger of Allah [SAW] said: ""Irrigate (your land), O Zubair! Then let the water flow to your neighbor."" The Ansari became angry and said, ""O Messenger of Allah, is it because he is your cousin?"" The face of the Messenger of Allah [SAW] changed color (because of anger) and he said: ""O Zubair! Irrigate (your land) then block the water, until it flows back to the walls."" So the Messenger of Allah [SAW] allowed Az-Zubair to take his rights in full, although before that he had suggested to Az-Zubair a middle way that benefited both him and the Ansari. But when the Ansari made the Messenger of Allah [SAW] angry, he gave Az-Zubair his rights in full, as stated clearly in his ruling. Az-Zubair said: ""I think that this Verse was revealed concerning this matter: 'But no, by your Lord, they can have no faith, until they make you (O Muhammad) judge in all disputes between them.'"" (Sahih) "
nasai49_1153930	 أخبرنا أبو داود قال حدثنا عثمان بن	أخبرنا عمر قال أنبأنا يونس عن الزهري عن عبد الله بن كعب عن أبيه أنه تقاضى ابن أبي حدرد دينا كان عليه فارتفعت أصواتهما حتى سمعهما رسول الله صلى الله عليه وسلم وهو في بيته فخرج إليهما فكشف ستر حجرته فنادى يا كعب قال لبيك يا رسول الله قال ضع من دينك هذا وأومأ إلى الشطر قال قد فعلت قال قم فاقضه 	 أخبرنا أبو داود قال حدثنا عثمان بن عمر قال أنبأنا يونس عن الزهري عن عبد الله بن كعب عن أبيه أنه تقاضى ابن أبي حدرد دينا كان عليه فارتفعت أصواتهما حتى سمعهما رسول الله صلى الله عليه وسلم وهو في بيته فخرج إليهما فكشف ستر حجرته فنادى يا كعب قال لبيك يا رسول الله قال ضع من دينك هذا وأومأ إلى الشطر قال قد فعلت قال قم فاقضه 	" It was narrated from 'Abdullah bin Ka'b, from his father, that : He asked Ibn Abi Hadrad to pay off a debt that he owed him. Their voices grew so loud that the Messenger of Allah [SAW] heard them when he was inside his house. He came out to them, drew back the curtain of his room and called out: ""O Ka'b!"" He said: ""Here I am, O Messenger of Allah."" He said: ""Drop his debt to half."" He said: ""I will do that."" He said (to the debtor): ""Go and pay it off."" (Sahih) "
nasai49_1153940	 أخبرنا الحسين بن منصور بن جعفر قال حدثنا مبشر بن	أخبرنا عبد الله بن رزين قال حدثنا سفيان بن حسين عن أبي بشر جعفر بن إياس عن عباد بن شراحيل قال قدمت مع عمومتي المدينة فدخلت حائطا من حيطانها ففركت من سنبله فجاء صاحب الحائط فأخذ كسائي وضربني فأتيت رسول الله صلى الله عليه وسلم أستعدي عليه فأرسل إلى الرجل فجاءوا به فقال ما حملك على هذا فقال يا رسول الله إنه دخل حائطي فأخذ من سنبله ففركه فقال رسول الله صلى الله عليه وسلم ما علمته إذ كان جاهلا ولا أطعمته إذ كان جائعا اردد عليه كساءه وأمر لي رسول الله صلى الله عليه وسلم بوسق أو نصف وسق 	 أخبرنا الحسين بن منصور بن جعفر قال حدثنا مبشر بن عبد الله بن رزين قال حدثنا سفيان بن حسين عن أبي بشر جعفر بن إياس عن عباد بن شراحيل قال قدمت مع عمومتي المدينة فدخلت حائطا من حيطانها ففركت من سنبله فجاء صاحب الحائط فأخذ كسائي وضربني فأتيت رسول الله صلى الله عليه وسلم أستعدي عليه فأرسل إلى الرجل فجاءوا به فقال ما حملك على هذا فقال يا رسول الله إنه دخل حائطي فأخذ من سنبله ففركه فقال رسول الله صلى الله عليه وسلم ما علمته إذ كان جاهلا ولا أطعمته إذ كان جائعا اردد عليه كساءه وأمر لي رسول الله صلى الله عليه وسلم بوسق أو نصف وسق 	" It was narrated that 'Abbad bin Shurahbil said: ""I came to Al-Madinah with my paternal uncles and entered one of its gardens, where I rubbed an ear of grain (to take some grains). The owner of the garden came, took my cloak and hit me. I came to the Messenger of Allah [SAW] and sought his help against him. He sent for the man and they brought him. He said: 'What made you do that?' He said: 'O Messenger of Allah, he entered my garden and took one of the ears of grain and rubbed it.' The Messenger of Allah [SAW] said: 'You did not teach him if he was ignorant, nor feed him if he was hungry. Give him back his cloak.' And the Messenger of Allah [SAW] ordered me with a Wasq or half a Wasq."" (Sahih) "
nasai49_1153950	 أخبرنا محمد بن سلمة قال أنبأنا عبد الرحمن بن	أخبرنا القاسم عن مالك عن ابن شهاب عن عبيد الله بن عبد الله بن عتبة عن أبي هريرة وزيد بن خالد الجهني أنهما أخبراه أن رجلين اختصما إلى رسول الله صلى الله عليه وسلم فقال أحدهما اقض بيننا بكتاب الله وقال الآخر وهو أفقههما أجل يا رسول الله وائذن لي في أن أتكلم قال إن ابني كان عسيفا على هذا فزنى بامرأته فأخبروني أن على ابني الرجم فافتديت بمائة شاة وبجارية لي ثم إني سألت أهل العلم فأخبروني أنما على ابني جلد مائة وتغريب عام وإنما الرجم على امرأته فقال رسول الله صلى الله عليه وسلم والذي نفسي بيده لأقضين بينكما بكتاب الله أما غنمك وجاريتك فرد إليك وجلد ابنه مائة وغربه عاما وأمر أنيسا أن يأتي امرأة الآخر فإن اعترفت فارجمها فاعترفت فرجمها 	 أخبرنا محمد بن سلمة قال أنبأنا عبد الرحمن بن القاسم عن مالك عن ابن شهاب عن عبيد الله بن عبد الله بن عتبة عن أبي هريرة وزيد بن خالد الجهني أنهما أخبراه أن رجلين اختصما إلى رسول الله صلى الله عليه وسلم فقال أحدهما اقض بيننا بكتاب الله وقال الآخر وهو أفقههما أجل يا رسول الله وائذن لي في أن أتكلم قال إن ابني كان عسيفا على هذا فزنى بامرأته فأخبروني أن على ابني الرجم فافتديت بمائة شاة وبجارية لي ثم إني سألت أهل العلم فأخبروني أنما على ابني جلد مائة وتغريب عام وإنما الرجم على امرأته فقال رسول الله صلى الله عليه وسلم والذي نفسي بيده لأقضين بينكما بكتاب الله أما غنمك وجاريتك فرد إليك وجلد ابنه مائة وغربه عاما وأمر أنيسا أن يأتي امرأة الآخر فإن اعترفت فارجمها فاعترفت فرجمها 	" It was narrated from Abu Hurairah and Zaid bin Khalid Al-Juhani that: Two men referred a dispute to the Messenger of Allah [SAW]. One of them said: ""O Messenger of Allah, pass judgment between us according to the Book of Allah."" The other, who was wiser, said: ""Yes, O Messenger of Allah, and allow me to speak."" He said: ""My son was a laborer serving this man, and he committed Zina with his wife. They told me that my son was to be stoned to death, but I ransomed him with one hundred sheep and a slave girl of mine. Then I asked the people of knowledge, who told me that my son was to be given one hundred lashes and exiled for a year, and that his (the man's) wife was to be stoned to death."" The Messenger of Allah [SAW] said: ""By the One in Whose hand is my soul, I will pass judgment between you according to the Book of Allah. As for your sheep and your slave girl, take them back."" Then he gave his son one hundred lashes, and exiled him for one year, and he ordered Unais to go to the wife of the other man and if she confessed, to stone her to death. She did confess, so he stoned her to death. (Sahih) "
nasai49_1153960	 أخبرنا قتيبة قال حدثنا سفيان عن الزهري عن عبيد الله بن عبد الله عن أبي هريرة وزيد بن	عن خالد وشبل قالوا كنا عند النبي صلى الله عليه وسلم فقام إليه رجل فقال أنشدك بالله إلا ما قضيت بيننا بكتاب الله فقام خصمه وكان أفقه منه فقال صدق اقض بيننا بكتاب الله قال قل قال إن ابني كان عسيفا على هذا فزنى بامرأته فافتديت منه بمائة شاة وخادم وكأنه أخبر أن على ابنه الرجم فافتدى منه ثم سألت رجالا من أهل العلم فأخبروني أن على ابني جلد مائة وتغريب عام فقال له رسول الله صلى الله عليه وسلم والذي نفسي بيده لأقضين بينكما بكتاب الله عز وجل أما المائة شاة والخادم فرد عليك وعلى ابنك جلد مائة وتغريب عام اغد يا أنيس على امرأة هذا فإن اعترفت فارجمها فغدا عليها فاعترفت فرجمها 	 أخبرنا قتيبة قال حدثنا سفيان عن الزهري عن عبيد الله بن عبد الله عن أبي هريرة وزيد بن خالد وشبل قالوا كنا عند النبي صلى الله عليه وسلم فقام إليه رجل فقال أنشدك بالله إلا ما قضيت بيننا بكتاب الله فقام خصمه وكان أفقه منه فقال صدق اقض بيننا بكتاب الله قال قل قال إن ابني كان عسيفا على هذا فزنى بامرأته فافتديت منه بمائة شاة وخادم وكأنه أخبر أن على ابنه الرجم فافتدى منه ثم سألت رجالا من أهل العلم فأخبروني أن على ابني جلد مائة وتغريب عام فقال له رسول الله صلى الله عليه وسلم والذي نفسي بيده لأقضين بينكما بكتاب الله عز وجل أما المائة شاة والخادم فرد عليك وعلى ابنك جلد مائة وتغريب عام اغد يا أنيس على امرأة هذا فإن اعترفت فارجمها فغدا عليها فاعترفت فرجمها 	" It was narrated that Abu Hurairah, Zaid bin Khalid and Shibl said: ""We were with the Prophet [SAW] when a man stood up and said: 'I adjure you, by Allah, pass judgment between us according to the Book of Allah.' His opponent, who was wiser than him, stood up and said: 'He is right, pass judgment between us according to the Book of Allah.' He said: 'Speak.' He said: 'My son was a laborer serving this man, and he committed Zina with his wife. I ransomed him with one hundred sheep and a servant.' It is as if he was told that his son was to be stoned to death but he ransomed him from that. 'Then I asked some knowledgeable men and they told me that my son was to be given one hundred lashes and exiled for a year.' The Messenger of Allah [SAW] said to him: 'By the One in Whose hand is my soul, I will pass judgment between you according to the Book of Allah, the Mighty and Sublime. As for the one hundred sheep and the servant, take them back, and your son is to be given one hundred lashes and exiled for a year. O Unais, go tomorrow to the wife of this man and if she confesses, then stone her to death.' She did confess, so he stoned her to death."" (Sahih) "
nasai49_1153970	 أخبرنا الحسن بن أحمد الكرماني قال حدثنا أبو الربيع قال حدثنا حماد قال حدثنا يحيى عن أبي أمامة بن سهل بن	عن حنيف أن النبي صلى الله عليه وسلم أتي بامرأة قد زنت فقال ممن قالت من المقعد الذي في حائط سعد فأرسل إليه فأتي به محمولا فوضع بين يديه فاعترف فدعا رسول الله صلى الله عليه وسلم بإثكال فضربه ورحمه لزمانته وخفف عنه 	 أخبرنا الحسن بن أحمد الكرماني قال حدثنا أبو الربيع قال حدثنا حماد قال حدثنا يحيى عن أبي أمامة بن سهل بن حنيف أن النبي صلى الله عليه وسلم أتي بامرأة قد زنت فقال ممن قالت من المقعد الذي في حائط سعد فأرسل إليه فأتي به محمولا فوضع بين يديه فاعترف فدعا رسول الله صلى الله عليه وسلم بإثكال فضربه ورحمه لزمانته وخفف عنه 	" It was narrated from Abu Umamah bin Sahl bin Hunaif that: A woman who had committed Zina was brought to the Prophet [SAW]. He said: ""With whom?"" She said: ""With the paralyzed man who lives in the garden of Sa'd."" He was brought and placed before (the Prophet [SAW]) and he confessed. The Messenger of Allah [SAW] called for a bunch of palm leaves and hit him. He took pity on him because of his disability and was lenient with him. (Sahih) "
