tirmidhi18_715350	 حدثنا أحمد بن منيع حدثنا يزيد بن هارون حدثنا الحجاج عن مكحول عن أبي ثعلبة والحجاج عن الوليد بن أبي مالك عن عائذ الله بن	عن عبد الله أنه سمع أبا ثعلبة الخشني قال قلت يا رسول الله إنا أهل صيد قال إذا أرسلت كلبك وذكرت اسم الله عليه فأمسك عليك فكل قلت وإن قتل قال وإن قتل قلت إنا أهل رمى قال ما ردت عليك قوسك فكل قال قلت إنا أهل سفر نمر باليهود والنصارى والمجوس فلا نجد غير آنيتهم قال فإن لم تجدوا غيرها فاغسلوها بالماء ثم كلوا فيها واشربوا قال وفي الباب عن عدي بن حاتم قال أبو عيسى هذا حديث حسن صحيح وعائذ الله بن عبد الله هو أبو إدريس الخولاني واسم أبي ثعلبة الخشني جرثوم ويقال جرثم بن ناشر ويقال ابن قيس 	 حدثنا أحمد بن منيع حدثنا يزيد بن هارون حدثنا الحجاج عن مكحول عن أبي ثعلبة والحجاج عن الوليد بن أبي مالك عن عائذ الله بن عبد الله أنه سمع أبا ثعلبة الخشني قال قلت يا رسول الله إنا أهل صيد قال إذا أرسلت كلبك وذكرت اسم الله عليه فأمسك عليك فكل قلت وإن قتل قال وإن قتل قلت إنا أهل رمى قال ما ردت عليك قوسك فكل قال قلت إنا أهل سفر نمر باليهود والنصارى والمجوس فلا نجد غير آنيتهم قال فإن لم تجدوا غيرها فاغسلوها بالماء ثم كلوا فيها واشربوا قال وفي الباب عن عدي بن حاتم قال أبو عيسى هذا حديث حسن صحيح وعائذ الله بن عبد الله هو أبو إدريس الخولاني واسم أبي ثعلبة الخشني جرثوم ويقال جرثم بن ناشر ويقال ابن قيس 	" Narrated Abu Tha'labah Al-Khushani: ""I said: 'O Messenger of Allah! We are a people who hunt.' He said: 'If you send your dog and you mentioned the Name of Allah upon it, and he catches something for you, then eat it.' I said: 'Even if he kills it?' He said: 'Even if he kills it.' I said: 'We are a people who shoot (at game).' He said: 'What you catch with your bow, then eat it.'"" He said: ""Then I said:'Indeed we are a people who travel. We come across Jews, Christians, and Zoroastrians, and we do not find vessels other than theirs.' He said: 'If you do not find other than them, then wash them with water, then eat and drink from it.'"" "
tirmidhi18_715360	 حدثنا محمود بن غيلان حدثنا قبيصة عن سفيان عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن	عن حاتم قال قلت يا رسول الله إنا نرسل كلابا لنا معلمة قال كل ما أمسكن عليك قلت يا رسول الله وإن قتلن قال وإن قتلن ما لم يشركها كلب غيرها قال قلت يا رسول الله إنا نرمي بالمعراض قال ما خزق فكل وما أصاب بعرضه فلا تأكل 	 حدثنا محمود بن غيلان حدثنا قبيصة عن سفيان عن منصور عن إبراهيم عن همام بن الحارث عن عدي بن حاتم قال قلت يا رسول الله إنا نرسل كلابا لنا معلمة قال كل ما أمسكن عليك قلت يا رسول الله وإن قتلن قال وإن قتلن ما لم يشركها كلب غيرها قال قلت يا رسول الله إنا نرمي بالمعراض قال ما خزق فكل وما أصاب بعرضه فلا تأكل 	" Narrated 'Adi bin Hatim: ""I said: 'O Messenger of Allah! We send our trained dogs to catch game for us.' He said: 'Eat what it catches for you.' I said: 'O Messenger of Allah, and if they kill it?' He said: 'Even if they kill it, as long as they are not accompanied by some other dogs besides them.'"" He said: ""I said: 'O Messenger of Allah! We hunt with the Mir'ad.' He said: 'Eat of the game that the Mir'ad perces, but whatever is struck bu its broad side, then do not eat it.'"" "
tirmidhi18_715370	 حدثنا محمد بن يحيى حدثنا محمد بن يوسف حدثنا سفيان عن منصور نحوه إلا أنه قال وسئل عن	حدثنا المعراض قال أبو عيسى هذا حديث حسن صحيح 	 حدثنا محمد بن يحيى حدثنا محمد بن يوسف حدثنا سفيان عن منصور نحوه إلا أنه قال وسئل عن المعراض قال أبو عيسى هذا حديث حسن صحيح 	" (Another Chain) except that he said: ""And he was asked about the Mir'ad."" "
tirmidhi18_715380	 حدثنا يوسف بن عيسى حدثنا وكيع حدثنا شريك عن الحجاج عن القاسم بن أبي بزة عن سليمان اليشكري عن جابر بن	عن عبد الله قال نهينا عن صيد كلب المجوس قال أبو عيسى هذا حديث غريب لا نعرفه إلا من هذا الوجه والعمل على هذا عند أكثر أهل العلم لا يرخصون في صيد كلب المجوس والقاسم بن أبي بزة هو القاسم بن نافع المكي 	 حدثنا يوسف بن عيسى حدثنا وكيع حدثنا شريك عن الحجاج عن القاسم بن أبي بزة عن سليمان اليشكري عن جابر بن عبد الله قال نهينا عن صيد كلب المجوس قال أبو عيسى هذا حديث غريب لا نعرفه إلا من هذا الوجه والعمل على هذا عند أكثر أهل العلم لا يرخصون في صيد كلب المجوس والقاسم بن أبي بزة هو القاسم بن نافع المكي 	" Narrated Jabir bin 'Abdullah: ""We have been forbidden from the game caught by a Zoroastrian's dog."" "
tirmidhi18_715390	 حدثنا نصر بن علي وهناد وأبو عمار قالوا حدثنا عيسى بن يونس عن مجالد عن الشعبي عن عدي بن	عن حاتم قال سألت رسول الله صلى الله عليه وسلم عن صيد البازي فقال ما أمسك عليك فكل قال أبو عيسى هذا حديث لا نعرفه إلا من حديث مجالد عن الشعبي والعمل على هذا عند أهل العلم لا يرون بصيد البزاة والصقور بأسا وقال مجاهد البزاة هو الطير الذي يصاد به من الجوارح التي قال الله تعالى: (وما علمتم من الجوارح ) فسر الكلاب والطير الذي يصاد به وقد رخص بعض أهل العلم في صيد البازي وإن أكل منه وقالوا إنما تعليمه إجابته وكرهه بعضهم والفقهاء أكثرهم قالوا يأكل وإن أكل منه 	 حدثنا نصر بن علي وهناد وأبو عمار قالوا حدثنا عيسى بن يونس عن مجالد عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن صيد البازي فقال ما أمسك عليك فكل قال أبو عيسى هذا حديث لا نعرفه إلا من حديث مجالد عن الشعبي والعمل على هذا عند أهل العلم لا يرون بصيد البزاة والصقور بأسا وقال مجاهد البزاة هو الطير الذي يصاد به من الجوارح التي قال الله تعالى: (وما علمتم من الجوارح ) فسر الكلاب والطير الذي يصاد به وقد رخص بعض أهل العلم في صيد البازي وإن أكل منه وقالوا إنما تعليمه إجابته وكرهه بعضهم والفقهاء أكثرهم قالوا يأكل وإن أكل منه 	" Narrated 'Adi bin Hatim: ""I asked the Messenger of Allah (SL3M) about the game caught by a falcon. So he said: 'What it catches for you, then eat it.'"" "
tirmidhi18_715400	 حدثنا محمود بن غيلان حدثنا أبو داود أخبرنا شعبة عن أبي بشر قال سمعت سعيد بن جبير يحدث عن عدي بن	عن حاتم قال قلت يا رسول الله أرمي الصيد فأجد فيه من الغد سهمي قال إذا علمت أن سهمك قتله ولم تر فيه أثر سبع فكل قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند أهل العلم وروى شعبة هذا الحديث عن أبي بشر وعبد الملك بن ميسرة عن سعيد بن جبير عن عدي بن حاتم وكلا الحديثين صحيح وفي الباب عن أبي ثعلبة الخشني 	 حدثنا محمود بن غيلان حدثنا أبو داود أخبرنا شعبة عن أبي بشر قال سمعت سعيد بن جبير يحدث عن عدي بن حاتم قال قلت يا رسول الله أرمي الصيد فأجد فيه من الغد سهمي قال إذا علمت أن سهمك قتله ولم تر فيه أثر سبع فكل قال أبو عيسى هذا حديث حسن صحيح والعمل على هذا عند أهل العلم وروى شعبة هذا الحديث عن أبي بشر وعبد الملك بن ميسرة عن سعيد بن جبير عن عدي بن حاتم وكلا الحديثين صحيح وفي الباب عن أبي ثعلبة الخشني 	" Narrated 'Adi bin Hatim: ""I said: 'O Messenger of Allah! I shoot some game and then find my arrow in it the next day.' He said: 'If you know that your arrow killed it, and you dont see any marks of predators, then eat it.'"" "
tirmidhi18_715410	 حدثنا أحمد بن منيع حدثنا عبد الله بن	حدثنا المبارك أخبرني عاصم الأحول عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن الصيد فقال إذا رميت بسهمك فاذكر اسم الله فإن وجدته قد قتل فكل إلا أن تجده قد وقع في ماء فلا تأكل فإنك لا تدري الماء قتله أو سهمك قال أبو عيسى هذا حديث حسن صحيح 	 حدثنا أحمد بن منيع حدثنا عبد الله بن المبارك أخبرني عاصم الأحول عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن الصيد فقال إذا رميت بسهمك فاذكر اسم الله فإن وجدته قد قتل فكل إلا أن تجده قد وقع في ماء فلا تأكل فإنك لا تدري الماء قتله أو سهمك قال أبو عيسى هذا حديث حسن صحيح 	" Narrated 'Adi bin Hatim: ""I asked the Messenger of Allah (SL3M) about hunting, so he said: 'Mention Allah's Name when you shoot your arrow. Then, if you find it dead, eat from it, unless you found that it has fallen in (some body of) water. Then do not eat it, for you do not know if the water killed it, or your arrow.'"" "
tirmidhi18_715420	 حدثنا ابن أبي عمر حدثنا سفيان عن مجالد عن الشعبي عن عدي بن	عن حاتم قال سألت رسول الله صلى الله عليه وسلم عن صيد الكلب المعلم قال إذا أرسلت كلبك المعلم وذكرت اسم الله فكل ما أمسك عليك فإن أكل فلا تأكل فإنما أمسك على نفسه قلت يا رسول الله أرأيت إن خالطت كلابنا كلاب أخر قال إنما ذكرت اسم الله على كلبك ولم تذكر على غيره قال سفيان أكره له أكله قال أبو عيسى والعمل على هذا عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم في الصيد والذبيحة إذا وقعا في الماء أن لا يأكل وقال بعضهم في الذبيحة إذا قطع الحلقوم فوقع في الماء فمات فيه فإنه يؤكل وهو قول عبد الله بن المبارك وقد اختلف أهل العلم في الكلب إذا أكل من الصيد فقال أكثر أهل العلم إذا أكل الكلب منه فلا تأكل وهو قول سفيان وعبد الله بن المبارك والشافعي وأحمد وإسحاق وقد رخص بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم في الأكل منه وإن أكل الكلب منه 	 حدثنا ابن أبي عمر حدثنا سفيان عن مجالد عن الشعبي عن عدي بن حاتم قال سألت رسول الله صلى الله عليه وسلم عن صيد الكلب المعلم قال إذا أرسلت كلبك المعلم وذكرت اسم الله فكل ما أمسك عليك فإن أكل فلا تأكل فإنما أمسك على نفسه قلت يا رسول الله أرأيت إن خالطت كلابنا كلاب أخر قال إنما ذكرت اسم الله على كلبك ولم تذكر على غيره قال سفيان أكره له أكله قال أبو عيسى والعمل على هذا عند بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم في الصيد والذبيحة إذا وقعا في الماء أن لا يأكل وقال بعضهم في الذبيحة إذا قطع الحلقوم فوقع في الماء فمات فيه فإنه يؤكل وهو قول عبد الله بن المبارك وقد اختلف أهل العلم في الكلب إذا أكل من الصيد فقال أكثر أهل العلم إذا أكل الكلب منه فلا تأكل وهو قول سفيان وعبد الله بن المبارك والشافعي وأحمد وإسحاق وقد رخص بعض أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم في الأكل منه وإن أكل الكلب منه 	" Narrated 'Adi bin Hatim: ""I asked the Messenger of Allah (SL3M) about the game caught by a trained dog. He said: 'If you mention the Name of Allah when you send your trained dog, then eat from what it catches for you. But if it eats from it, then do not eat it, for he only caught it for himself.' I said: 'O Messenger of Allah! What do you say about when our dogs get mixed with other dogs.' He said: 'You only mentioned the Name of Allah over your dog, you did not mention it over the others.'""Sufyan said: ""He disliked for him to eat it."" "
tirmidhi18_715430	 حدثنا يوسف بن عيسى حدثنا وكيع حدثنا زكريا عن الشعبي عن عدي بن	عن حاتم قال سألت النبي صلى الله عليه وسلم عن صيد المعراض فقال ما أصبت بحده فكل وما أصبت بعرضه فهو وقيذ 	 حدثنا يوسف بن عيسى حدثنا وكيع حدثنا زكريا عن الشعبي عن عدي بن حاتم قال سألت النبي صلى الله عليه وسلم عن صيد المعراض فقال ما أصبت بحده فكل وما أصبت بعرضه فهو وقيذ 	" Narrated 'Adi bin Hatim: I asked the Prophet (SL3M) about game killed by Mir'ad. So he said: 'What you kill by its sharp edge then eat it, and what you kill by its broad side then, it was killed by something blunt.'"" "
tirmidhi18_715440	 حدثنا ابن أبي عمر حدثنا سفيان عن زكريا عن الشعبي عن عدي بن حاتم عن	عن النبي صلى الله عليه وسلم نحوه قال أبو عيسى هذا حديث صحيح والعمل عليه عند أهل العلم 	 حدثنا ابن أبي عمر حدثنا سفيان عن زكريا عن الشعبي عن عدي بن حاتم عن النبي صلى الله عليه وسلم نحوه قال أبو عيسى هذا حديث صحيح والعمل عليه عند أهل العلم 	 Another chain with similar meaning. 
tirmidhi18_715450	 حدثنا محمد بن يحيى القطعي حدثنا عبد الأعلى عن سعيد عن قتادة عن الشعبي عن جابر بن	عن عبد الله أن رجلا من قومه صاد أرنبا أو اثنين فذبحهما بمروة فتعلقهما حتى لقي رسول الله صلى الله عليه وسلم فسأله فأمره بأكلهما قال وفي الباب عن محمد بن صفوان ورافع وعدي بن حاتم قال أبو عيسى وقد رخص بعض أهل العلم أن يذكي بمروة ولم يروا بأكل الأرنب بأسا وهو قول أكثر أهل العلم وقد كره بعضهم أكل الأرنب وقد اختلف أصحاب الشعبي في رواية هذا الحديث فروى داود بن أبي هند عن الشعبي عن محمد بن صفوان وروى عاصم الأحول عن الشعبي عن صفوان بن محمد أو محمد بن صفوان ومحمد بن صفوان أصح وروى جابر الجعفي عن الشعبي عن جابر بن عبد الله نحو حديث قتادة عن الشعبي ويحتمل أن رواية الشعبي عنهما قال محمد حديث الشعبي عن جابر غير محفوظ 	 حدثنا محمد بن يحيى القطعي حدثنا عبد الأعلى عن سعيد عن قتادة عن الشعبي عن جابر بن عبد الله أن رجلا من قومه صاد أرنبا أو اثنين فذبحهما بمروة فتعلقهما حتى لقي رسول الله صلى الله عليه وسلم فسأله فأمره بأكلهما قال وفي الباب عن محمد بن صفوان ورافع وعدي بن حاتم قال أبو عيسى وقد رخص بعض أهل العلم أن يذكي بمروة ولم يروا بأكل الأرنب بأسا وهو قول أكثر أهل العلم وقد كره بعضهم أكل الأرنب وقد اختلف أصحاب الشعبي في رواية هذا الحديث فروى داود بن أبي هند عن الشعبي عن محمد بن صفوان وروى عاصم الأحول عن الشعبي عن صفوان بن محمد أو محمد بن صفوان ومحمد بن صفوان أصح وروى جابر الجعفي عن الشعبي عن جابر بن عبد الله نحو حديث قتادة عن الشعبي ويحتمل أن رواية الشعبي عنهما قال محمد حديث الشعبي عن جابر غير محفوظ 	 Narrated Jabir bin 'Abdullah: That a man from his people hunted a rabbit or two and slaughtered them with Marwah. Then he hung them up until he met the Messenger of Allah (SL3M), so he asked him about that, and he (SL3M) told him to eat them. 
tirmidhi18_715460	 حدثنا أبو كريب حدثنا عبد الرحيم بن سليمان عن أبي أيوب الأفريقي عن صفوان بن سليم عن سعيد بن المسيب عن	عن أبي الدرداء قال نهى رسول الله صلى الله عليه وسلم عن أكل المجثمة وهي التي تصبر بالنبل قال وفي الباب عن عرباض بن سارية وأنس وابن عمر وابن عباس وجابر وأبي هريرة قال أبو عيسى حديث أبي الدرداء حديث غريب 	 حدثنا أبو كريب حدثنا عبد الرحيم بن سليمان عن أبي أيوب الأفريقي عن صفوان بن سليم عن سعيد بن المسيب عن أبي الدرداء قال نهى رسول الله صلى الله عليه وسلم عن أكل المجثمة وهي التي تصبر بالنبل قال وفي الباب عن عرباض بن سارية وأنس وابن عمر وابن عباس وجابر وأبي هريرة قال أبو عيسى حديث أبي الدرداء حديث غريب 	" Narrated Abu Ad-Darda': ""The Messenger of Allah (SL3M) prohibited eating the Mujath-thamah, and it is what is trapped and killed by arrows."" "
tirmidhi18_715470	 حدثنا محمد بن يحيى وغير واحد قالوا حدثنا أبو عاصم عن وهب أبي خالد قال حدثتني أم حبيبة بنت العرباض وهو ابن سارية عن	حدثتني أبيها أن رسول الله صلى الله عليه وسلم نهى يوم خيبر عن لحوم كل ذي ناب من السبع وعن كل ذي مخلب من الطير وعن لحوم الحمر الأهلية وعن المجثمة وعن الخليسة وأن توطأ الحبالى حتى يضعن ما في بطونهن قال محمد بن يحيى سئل أبو عاصم عن المجثمة قال أن ينصب الطير أو الشىء فيرمى وسئل عن الخليسة فقال الذئب أو السبع يدركه الرجل فيأخذه منه فيموت في يده قبل أن يذكيها 	 حدثنا محمد بن يحيى وغير واحد قالوا حدثنا أبو عاصم عن وهب أبي خالد قال حدثتني أم حبيبة بنت العرباض وهو ابن سارية عن أبيها أن رسول الله صلى الله عليه وسلم نهى يوم خيبر عن لحوم كل ذي ناب من السبع وعن كل ذي مخلب من الطير وعن لحوم الحمر الأهلية وعن المجثمة وعن الخليسة وأن توطأ الحبالى حتى يضعن ما في بطونهن قال محمد بن يحيى سئل أبو عاصم عن المجثمة قال أن ينصب الطير أو الشىء فيرمى وسئل عن الخليسة فقال الذئب أو السبع يدركه الرجل فيأخذه منه فيموت في يده قبل أن يذكيها 	" Narrated Umm Habibah bint Al-'Irbad: From her father: ""On the day of Khaibar, the Messenger of Allah (SL3M) prohibited eating the meat of every predator that has canine teeth, the meat of every bird that has talons, the meat of the domestic donkey, the Mujath-thamah, the Khalisah, and from having relations with a pregnant slave until she gives birth to what is in her womb.""Muhammad bin Yahya said: ""Abu 'Asim was asked about Mujath-thamah and he said: ""To ensnare a bird or something and then shoot it."" He was asked about Khalisah, so he said: ""(Prey) that a man finds with a wolf or a predator, then he takes it from him but it dies in his hand before it can be slaughtered."" "
tirmidhi18_715480	 حدثنا محمد بن عبد الأعلى حدثنا عبد الرزاق عن الثوري عن سماك عن عكرمة عن	عن ابن عباس قال نهى رسول الله صلى الله عليه وسلم أن يتخذ شيء فيه الروح غرضا قال أبو عيسى هذا حديث حسن صحيح والعمل عليه عند أهل العلم 	 حدثنا محمد بن عبد الأعلى حدثنا عبد الرزاق عن الثوري عن سماك عن عكرمة عن ابن عباس قال نهى رسول الله صلى الله عليه وسلم أن يتخذ شيء فيه الروح غرضا قال أبو عيسى هذا حديث حسن صحيح والعمل عليه عند أهل العلم 	" Narrated Ibn 'Abbas: ""The Messenger of Allah (SL3M) prohibited taking a living thing as a shooting target."" "
tirmidhi18_715490	 حدثنا محمد بن بشار حدثنا يحيى بن سعيد عن مجالد ح قال وحدثنا سفيان بن وكيع حدثنا حفص بن غياث عن مجالد عن أبي الوداك عن أبي سعيد عن	عن النبي صلى الله عليه وسلم قال ذكاة الجنين ذكاة أمه قال وفي الباب عن جابر وأبي أمامة وأبي الدرداء وأبي هريرة قال أبو عيسى هذا حديث حسن صحيح وقد روي من غير هذا الوجه عن أبي سعيد والعمل على هذا عند أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم وهو قول سفيان الثوري وابن المبارك والشافعي وأحمد وإسحاق وأبو الوداك اسمه جبر بن نوف 	 حدثنا محمد بن بشار حدثنا يحيى بن سعيد عن مجالد ح قال وحدثنا سفيان بن وكيع حدثنا حفص بن غياث عن مجالد عن أبي الوداك عن أبي سعيد عن النبي صلى الله عليه وسلم قال ذكاة الجنين ذكاة أمه قال وفي الباب عن جابر وأبي أمامة وأبي الدرداء وأبي هريرة قال أبو عيسى هذا حديث حسن صحيح وقد روي من غير هذا الوجه عن أبي سعيد والعمل على هذا عند أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم وهو قول سفيان الثوري وابن المبارك والشافعي وأحمد وإسحاق وأبو الوداك اسمه جبر بن نوف 	" Narrated Abu Sa'eed: That the Prophet (SL3M) said: ""Slaughtering the fetus is (achieved by) the slaughtering of its mother."" "
tirmidhi18_715492	 حدثنا أحمد بن الحسن حدثنا عبد الله بن مسلمة عن مالك بن أنس عن ابن شهاب عن أبي إدريس الخولاني عن	عن أبي ثعلبة الخشني قال نهى رسول الله صلى الله عليه وسلم عن كل ذي ناب من السباع 	 حدثنا أحمد بن الحسن حدثنا عبد الله بن مسلمة عن مالك بن أنس عن ابن شهاب عن أبي إدريس الخولاني عن أبي ثعلبة الخشني قال نهى رسول الله صلى الله عليه وسلم عن كل ذي ناب من السباع 	" Narrated Abu Tha'labah Al-Khushani: ""The Messenger of Allah (SL3M) prohibited (eating) every predator possessing canine teeth."" "
tirmidhi18_715494	 حدثنا سعيد بن عبد الرحمن المخزومي وغير واحد قالوا حدثنا سفيان بن عيينة عن الزهري عن	حدثنا أبي إدريس الخولاني نحوه قال أبو عيسى هذا حديث حسن صحيح وأبو إدريس الخولاني اسمه عائذ الله بن عبد الله 	 حدثنا سعيد بن عبد الرحمن المخزومي وغير واحد قالوا حدثنا سفيان بن عيينة عن الزهري عن أبي إدريس الخولاني نحوه قال أبو عيسى هذا حديث حسن صحيح وأبو إدريس الخولاني اسمه عائذ الله بن عبد الله 	 Another chain with similar meaning. 
