tirmidhi18_715350	 حدثنا أحمد بن منيع حدثنا يزيد بن هارون حدثنا الحجاج عن مكحول عن أبي ثعلبة والحجاج عن الوليد بن أبي مالك عن عائذ الله بن	عن عبد الله أنه سمع أبا ثعلبة الخشني قال قلت يا رسول الله إنا أهل صيد قال إذا أرسلت كلبك وذكرت اسم الله عليه فأمسك عليك فكل قلت وإن قتل قال وإن قتل قلت إنا أهل رمى قال ما ردت عليك قوسك فكل قال قلت إنا أهل سفر نمر باليهود والنصارى والمجوس فلا نجد غير آنيتهم قال فإن لم تجدوا غيرها فاغسلوها بالماء ثم كلوا فيها واشربوا قال وفي الباب عن عدي بن حاتم قال أبو عيسى هذا حديث حسن صحيح وعائذ الله بن عبد الله هو أبو إدريس الخولاني واسم أبي ثعلبة الخشني جرثوم ويقال جرثم بن ناشر ويقال ابن قيس 	 حدثنا أحمد بن منيع حدثنا يزيد بن هارون حدثنا الحجاج عن مكحول عن أبي ثعلبة والحجاج عن الوليد بن أبي مالك عن عائذ الله بن عبد الله أنه سمع أبا ثعلبة الخشني قال قلت يا رسول الله إنا أهل صيد قال إذا أرسلت كلبك وذكرت اسم الله عليه فأمسك عليك فكل قلت وإن قتل قال وإن قتل قلت إنا أهل رمى قال ما ردت عليك قوسك فكل قال قلت إنا أهل سفر نمر باليهود والنصارى والمجوس فلا نجد غير آنيتهم قال فإن لم تجدوا غيرها فاغسلوها بالماء ثم كلوا فيها واشربوا قال وفي الباب عن عدي بن حاتم قال أبو عيسى هذا حديث حسن صحيح وعائذ الله بن عبد الله هو أبو إدريس الخولاني واسم أبي ثعلبة الخشني جرثوم ويقال جرثم بن ناشر ويقال ابن قيس 	" Narrated Abu Tha'labah Al-Khushani: ""I said: 'O Messenger of Allah! We are a people who hunt.' He said: 'If you send your dog and you mentioned the Name of Allah upon it, and he catches something for you, then eat it.' I said: 'Even if he kills it?' He said: 'Even if he kills it.' I said: 'We are a people who shoot (at game).' He said: 'What you catch with your bow, then eat it.'"" He said: ""Then I said:'Indeed we are a people who travel. We come across Jews, Christians, and Zoroastrians, and we do not find vessels other than theirs.' He said: 'If you do not find other than them, then wash them with water, then eat and drink from it.'"" "
tirmidhi18_715496	 حدثنا محمود بن غيلان حدثنا أبو النضر هاشم بن	حدثنا القاسم حدثنا عكرمة بن عمار عن يحيى بن أبي كثير عن أبي سلمة عن جابر قال حرم رسول الله صلى الله عليه وسلم يعني يوم خيبر الحمر الإنسية ولحوم البغال وكل ذي ناب من السباع وذي مخلب من الطير قال وفي الباب عن أبي هريرة وعرباض بن سارية وابن عباس قال أبو عيسى حديث جابر حديث حسن غريب 	 حدثنا محمود بن غيلان حدثنا أبو النضر هاشم بن القاسم حدثنا عكرمة بن عمار عن يحيى بن أبي كثير عن أبي سلمة عن جابر قال حرم رسول الله صلى الله عليه وسلم يعني يوم خيبر الحمر الإنسية ولحوم البغال وكل ذي ناب من السباع وذي مخلب من الطير قال وفي الباب عن أبي هريرة وعرباض بن سارية وابن عباس قال أبو عيسى حديث جابر حديث حسن غريب 	" Narrated Jabir: ""On the Day of Khaibar, the Messenger of Allah (SL3M) prohibited eating domesticated donkeys, the meat of mules, every predator that possesses canine teeth, and every bird that possesses talons."" "
tirmidhi18_715498	 حدثنا قتيبة حدثنا عبد العزيز بن محمد عن محمد بن	حدثنا عمرو عن أبي سلمة عن أبي هريرة أن رسول الله صلى الله عليه وسلم حرم كل ذي ناب من السباع قال أبو عيسى هذا حديث حسن والعمل على هذا عند أكثر أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم وهو قول عبد الله بن المبارك والشافعي وأحمد وإسحاق 	 حدثنا قتيبة حدثنا عبد العزيز بن محمد عن محمد بن عمرو عن أبي سلمة عن أبي هريرة أن رسول الله صلى الله عليه وسلم حرم كل ذي ناب من السباع قال أبو عيسى هذا حديث حسن والعمل على هذا عند أكثر أهل العلم من أصحاب النبي صلى الله عليه وسلم وغيرهم وهو قول عبد الله بن المبارك والشافعي وأحمد وإسحاق 	" Narrated Abu Hurairah: ""The Prophet (SL3M) prohibited every predator that possesses canine teeth."" "
tirmidhi18_715500	 حدثنا محمد بن عبد الأعلى الصنعاني حدثنا سلمة بن	حدثنا رجاء قال حدثنا عبد الرحمن بن عبد الله بن دينار عن زيد بن أسلم عن عطاء بن يسار عن أبي واقد الليثي قال قدم النبي صلى الله عليه وسلم المدينة وهم يجبون أسنمة الإبل ويقطعون أليات الغنم قال ما قطع من البهيمة وهي حية فهو ميتة 	 حدثنا محمد بن عبد الأعلى الصنعاني حدثنا سلمة بن رجاء قال حدثنا عبد الرحمن بن عبد الله بن دينار عن زيد بن أسلم عن عطاء بن يسار عن أبي واقد الليثي قال قدم النبي صلى الله عليه وسلم المدينة وهم يجبون أسنمة الإبل ويقطعون أليات الغنم قال ما قطع من البهيمة وهي حية فهو ميتة 	" Narrated Abu Waqid Al-Laithi: ""The Prophet (SL3M) came to Al-Madinah and they were in the habit of cutting the humps off of the camels and cutting the buttocks from the sheep. He said: 'Whatever is cut from an animal while it is alive, then it is dead flesh.'"" "
tirmidhi18_715510	 حدثنا إبراهيم بن يعقوب الجوزجاني حدثنا أبو النضر عن عبد الرحمن بن عبد الله بن	عن دينار نحوه قال أبو عيسى وهذا حديث حسن غريب لا نعرفه إلا من حديث زيد بن أسلم والعمل على هذا عند أهل العلم وأبو واقد الليثي اسمه الحارث بن عوف 	 حدثنا إبراهيم بن يعقوب الجوزجاني حدثنا أبو النضر عن عبد الرحمن بن عبد الله بن دينار نحوه قال أبو عيسى وهذا حديث حسن غريب لا نعرفه إلا من حديث زيد بن أسلم والعمل على هذا عند أهل العلم وأبو واقد الليثي اسمه الحارث بن عوف 	 Another chain with similar meaning. 
tirmidhi18_715520	 حدثنا هناد ومحمد بن العلاء قال حدثنا وكيع عن حماد بن سلمة ح وقال أحمد بن منيع حدثنا يزيد بن هارون أنبأنا حماد بن سلمة عن أبي العشراء عن	عن أبيه قال قلت يا رسول الله أما تكون الذكاة إلا في الحلق واللبة قال لو طعنت في فخذها لأجزأ عنك قال أحمد بن منيع قال يزيد بن هارون هذا في الضرورة قال وفي الباب عن رافع بن خديج قال أبو عيسى هذا حديث غريب لا نعرفه إلا من حديث حماد بن سلمة ولا نعرف لأبي العشراء عن أبيه غير هذا الحديث واختلفوا في اسم أبي العشراء فقال بعضهم اسمه أسامة بن قهطم ويقال اسمه يسار بن برز ويقال ابن بلز ويقال اسمه عطارد نسب إلى جده 	 حدثنا هناد ومحمد بن العلاء قال حدثنا وكيع عن حماد بن سلمة ح وقال أحمد بن منيع حدثنا يزيد بن هارون أنبأنا حماد بن سلمة عن أبي العشراء عن أبيه قال قلت يا رسول الله أما تكون الذكاة إلا في الحلق واللبة قال لو طعنت في فخذها لأجزأ عنك قال أحمد بن منيع قال يزيد بن هارون هذا في الضرورة قال وفي الباب عن رافع بن خديج قال أبو عيسى هذا حديث غريب لا نعرفه إلا من حديث حماد بن سلمة ولا نعرف لأبي العشراء عن أبيه غير هذا الحديث واختلفوا في اسم أبي العشراء فقال بعضهم اسمه أسامة بن قهطم ويقال اسمه يسار بن برز ويقال ابن بلز ويقال اسمه عطارد نسب إلى جده 	" Narrated Abu Al-'Ushara': From his father that he said: ""I said: 'O Messenger of Allah! Is there no slaughtering except upon the neck and the throat ?' He said: 'If you stab its thigh it would be accepted to you.'"" "
tirmidhi18_715530	 حدثنا أبو كريب حدثنا وكيع عن سفيان عن سهيل بن	حدثنا أبي صالح عن أبيه عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال من قتل وزغة بالضربة الأولى كان له كذا وكذا حسنة فإن قتلها في الضربة الثانية كان له كذا وكذا حسنة فإن قتلها في الضربة الثالثة كان له كذا وكذا حسنة قال وفي الباب عن ابن مسعود وسعد وعائشة وأم شريك قال أبو عيسى حديث أبي هريرة حديث حسن صحيح 	 حدثنا أبو كريب حدثنا وكيع عن سفيان عن سهيل بن أبي صالح عن أبيه عن أبي هريرة أن رسول الله صلى الله عليه وسلم قال من قتل وزغة بالضربة الأولى كان له كذا وكذا حسنة فإن قتلها في الضربة الثانية كان له كذا وكذا حسنة فإن قتلها في الضربة الثالثة كان له كذا وكذا حسنة قال وفي الباب عن ابن مسعود وسعد وعائشة وأم شريك قال أبو عيسى حديث أبي هريرة حديث حسن صحيح 	" Narrated Abu Hurairah: That the Messenger of Allah (SL3M) said: ""Whoever kills a gecko in one strike, he has such and such reward, and if he kills it on the second strike, he will have such and such reward, and if he kills it on the third strike, then he has such and such reward."" "
tirmidhi18_715540	 حدثنا قتيبة حدثنا الليث عن ابن شهاب عن سالم بن	حدثنا عبد الله عن أبيه قال قال رسول الله صلى الله عليه وسلم اقتلوا الحيات واقتلوا ذا الطفيتين والأبتر فإنهما يلتمسان البصر ويسقطان الحبل قال وفي الباب عن ابن مسعود وعائشة وأبي هريرة وسهل بن سعد قال أبو عيسى هذا حديث حسن صحيح وقد روي عن ابن عمر عن أبي لبابة أن النبي صلى الله عليه وسلم نهى بعد ذلك عن قتل حيات البيوت وهي العوامر ويروى عن ابن عمر عن زيد بن الخطاب أيضا وقال عبد الله بن المبارك إنما يكره من قتل الحيات قتل الحية التي تكون دقيقة كأنها فضة ولا تلتوي في مشيتها 	 حدثنا قتيبة حدثنا الليث عن ابن شهاب عن سالم بن عبد الله عن أبيه قال قال رسول الله صلى الله عليه وسلم اقتلوا الحيات واقتلوا ذا الطفيتين والأبتر فإنهما يلتمسان البصر ويسقطان الحبل قال وفي الباب عن ابن مسعود وعائشة وأبي هريرة وسهل بن سعد قال أبو عيسى هذا حديث حسن صحيح وقد روي عن ابن عمر عن أبي لبابة أن النبي صلى الله عليه وسلم نهى بعد ذلك عن قتل حيات البيوت وهي العوامر ويروى عن ابن عمر عن زيد بن الخطاب أيضا وقال عبد الله بن المبارك إنما يكره من قتل الحيات قتل الحية التي تكون دقيقة كأنها فضة ولا تلتوي في مشيتها 	" Narrated Ibn 'Umar: That the Messenger of Allah (SL3M) said: ""Kill snakes and kill Dhut-Tufyatain and Al-Abtar, because they blind the sight and cause abortions of fetuses."" "
tirmidhi18_715550	 حدثنا هناد حدثنا عبدة عن عبيد الله بن عمر عن صيفي عن	عن أبي سعيد الخدري قال قال رسول الله صلى الله عليه وسلم إن لبيوتكم عمارا فحرجوا عليهن ثلاثا فإن بدا لكم بعد ذلك منهن شيء فاقتلوه قال أبو عيسى هكذا روى عبيد الله بن عمر هذا الحديث عن صيفي عن أبي سعيد الخدري 	 حدثنا هناد حدثنا عبدة عن عبيد الله بن عمر عن صيفي عن أبي سعيد الخدري قال قال رسول الله صلى الله عليه وسلم إن لبيوتكم عمارا فحرجوا عليهن ثلاثا فإن بدا لكم بعد ذلك منهن شيء فاقتلوه قال أبو عيسى هكذا روى عبيد الله بن عمر هذا الحديث عن صيفي عن أبي سعيد الخدري 	" Narrated Abu Sa'eed Al-Khudri: That the Messenger of Allah (SL3M) said: ""Indeed there are others inhabiting your homes. So yell at them three times (to leave). If you see any of them after that, then kill them."" "
tirmidhi18_715560	not identified	 وروى مالك بن أنس هذا الحديث عن صيفي عن أبي السائب مولى هشام بن زهرة عن أبي سعيد عن النبي صلى الله عليه وسلم وفي الحديث قصة حدثنا بذلك الأنصاري حدثنا معن حدثنا مالك وهذا أصح من حديث عبيد الله بن عمر وروى محمد بن عجلان عن صيفي نحو رواية مالك 	 وروى مالك بن أنس هذا الحديث عن صيفي عن أبي السائب مولى هشام بن زهرة عن أبي سعيد عن النبي صلى الله عليه وسلم وفي الحديث قصة حدثنا بذلك الأنصاري حدثنا معن حدثنا مالك وهذا أصح من حديث عبيد الله بن عمر وروى محمد بن عجلان عن صيفي نحو رواية مالك 	 Malik bin Anas reported this Hadith from Saifi from Abu As-Sa'ib the freed slave of Hisham bin Zuhrah, from Abu Sa'eed from the Prophet (SL3M), and there is a story along with the Hadith.Another Chain similar to the narration of Malik 
tirmidhi18_715570	 حدثنا هناد حدثنا ابن أبي زائدة حدثنا ابن أبي ليلى عن ثابت البناني عن عبد الرحمن بن	عن أبي ليلى قال قال أبو ليلى قال رسول الله صلى الله عليه وسلم إذا ظهرت الحية في المسكن فقولوا لها إنا نسألك بعهد نوح وبعهد سليمان بن داود أن لا تؤذينا فإن عادت فاقتلوها قال أبو عيسى هذا حديث حسن غريب لا نعرفه من حديث ثابت البناني إلا من هذا الوجه من حديث ابن أبي ليلى 	 حدثنا هناد حدثنا ابن أبي زائدة حدثنا ابن أبي ليلى عن ثابت البناني عن عبد الرحمن بن أبي ليلى قال قال أبو ليلى قال رسول الله صلى الله عليه وسلم إذا ظهرت الحية في المسكن فقولوا لها إنا نسألك بعهد نوح وبعهد سليمان بن داود أن لا تؤذينا فإن عادت فاقتلوها قال أبو عيسى هذا حديث حسن غريب لا نعرفه من حديث ثابت البناني إلا من هذا الوجه من حديث ابن أبي ليلى 	" Narrated Abu Laila: That the Messenger of Allah (SL3M) said: ""When a snake appears in your dwellings then say to it: We ask you - by covenant of Nuh, and by the covenant of Sulaiman bin Dawud - that you do not harm us.' If it returns, then kill it."" "
tirmidhi18_715580	 حدثنا أحمد بن منيع حدثنا هشيم أخبرنا منصور بن	حدثنا زاذان ويونس بن عبيد عن الحسن عن عبد الله بن مغفل قال قال رسول الله صلى الله عليه وسلم لولا أن الكلاب أمة من الأمم لأمرت بقتلها كلها فاقتلوا منها كل أسود بهيم قال وفي الباب عن ابن عمر وجابر وأبي رافع وأبي أيوب قال أبو عيسى حديث عبد الله بن مغفل حديث حسن صحيح ويروى في بعض الحديث أن الكلب الأسود البهيم شيطان والكلب الأسود البهيم الذي لا يكون فيه شيء من البياض وقد كره بعض أهل العلم صيد الكلب الأسود البهيم 	 حدثنا أحمد بن منيع حدثنا هشيم أخبرنا منصور بن زاذان ويونس بن عبيد عن الحسن عن عبد الله بن مغفل قال قال رسول الله صلى الله عليه وسلم لولا أن الكلاب أمة من الأمم لأمرت بقتلها كلها فاقتلوا منها كل أسود بهيم قال وفي الباب عن ابن عمر وجابر وأبي رافع وأبي أيوب قال أبو عيسى حديث عبد الله بن مغفل حديث حسن صحيح ويروى في بعض الحديث أن الكلب الأسود البهيم شيطان والكلب الأسود البهيم الذي لا يكون فيه شيء من البياض وقد كره بعض أهل العلم صيد الكلب الأسود البهيم 	" Narrated 'Abdullah bin Mughaffal: That the Messenger of Allah (SL3M) said: ""If it were not that dogs were part of a nation among the nations, then I would order to that all of them be killed. So kill every one of them that is all black."" "
tirmidhi18_715590	 حدثنا أحمد بن منيع حدثنا إسماعيل بن إبراهيم عن أيوب عن نافع عن	عن ابن عمر قال قال رسول الله صلى الله عليه وسلم من اقتنى كلبا ليس بضار ولا كلب ماشية نقص من أجره كل يوم قيراطان قال وفي الباب عن عبد الله بن مغفل وأبي هريرة وسفيان بن أبي زهير قال أبو عيسى حديث ابن عمر حديث حسن صحيح وقد روي عن النبي صلى الله عليه وسلم أنه قال أو كلب زرع 	 حدثنا أحمد بن منيع حدثنا إسماعيل بن إبراهيم عن أيوب عن نافع عن ابن عمر قال قال رسول الله صلى الله عليه وسلم من اقتنى كلبا ليس بضار ولا كلب ماشية نقص من أجره كل يوم قيراطان قال وفي الباب عن عبد الله بن مغفل وأبي هريرة وسفيان بن أبي زهير قال أبو عيسى حديث ابن عمر حديث حسن صحيح وقد روي عن النبي صلى الله عليه وسلم أنه قال أو كلب زرع 	" Narrated Ibn 'Umar: That the Messenger of Allah (SL3M) said: ""Whoever keeps a dog"" - or: ""acquires a dog"" - ""neither of hunting nor to guard livestock, then two Qirat are deducted from his reward, daily."" "
tirmidhi18_715600	 حدثنا قتيبة حدثنا حماد بن زيد عن عمرو بن	حدثنا دينار عن ابن عمر أن رسول الله صلى الله عليه وسلم أمر بقتل الكلاب إلا كلب صيد أو كلب ماشية قال قيل له إن أبا هريرة كان يقول أو كلب زرع فقال إن أبا هريرة له زرع قال أبو عيسى هذا حديث حسن صحيح 	 حدثنا قتيبة حدثنا حماد بن زيد عن عمرو بن دينار عن ابن عمر أن رسول الله صلى الله عليه وسلم أمر بقتل الكلاب إلا كلب صيد أو كلب ماشية قال قيل له إن أبا هريرة كان يقول أو كلب زرع فقال إن أبا هريرة له زرع قال أبو عيسى هذا حديث حسن صحيح 	" Narrated Ibn 'Umar: ""The Messenger of Allah (SL3M) ordered killing dogs, except for the hunting dog, or the dog that guards livestock."" It was said to him: ""Abu Hurairah would say: 'or a farm dog' so he (Ibn 'Umar) said: ""Abu Hurairah had a farm."" "
tirmidhi18_715610	 حدثنا عبيد بن أسباط بن محمد القرشي حدثنا أبي عن الأعمش عن إسماعيل بن مسلم عن الحسن عن عبد الله بن	عن مغفل قال إني لممن يرفع أغصان الشجرة عن وجه رسول الله صلى الله عليه وسلم وهو يخطب فقال لولا أن الكلاب أمة من الأمم لأمرت بقتلها فاقتلوا منها كل أسود بهيم وما من أهل بيت يرتبطون كلبا إلا نقص من عملهم كل يوم قيراط إلا كلب صيد أو كلب حرث أو كلب غنم قال أبو عيسى هذا حديث حسن وقد روي هذا الحديث من غير وجه عن الحسن عن عبد الله بن مغفل عن النبي صلى الله عليه وسلم 	 حدثنا عبيد بن أسباط بن محمد القرشي حدثنا أبي عن الأعمش عن إسماعيل بن مسلم عن الحسن عن عبد الله بن مغفل قال إني لممن يرفع أغصان الشجرة عن وجه رسول الله صلى الله عليه وسلم وهو يخطب فقال لولا أن الكلاب أمة من الأمم لأمرت بقتلها فاقتلوا منها كل أسود بهيم وما من أهل بيت يرتبطون كلبا إلا نقص من عملهم كل يوم قيراط إلا كلب صيد أو كلب حرث أو كلب غنم قال أبو عيسى هذا حديث حسن وقد روي هذا الحديث من غير وجه عن الحسن عن عبد الله بن مغفل عن النبي صلى الله عليه وسلم 	" Narrated 'Abdullah bin Mughaffal: ""I was one of those who held up the branches from the tree away from the face of the Messenger of Allah (SL3M) while he was delivering the Khutbah saying: 'If it were not that dogs were a nation among nations, then I would order that they be killed. So kill every one among them that is all black. There is one inhabiting a home in which they keep a dog but their deeds are decreased by one Qirat every day - except for a hunting dog, or a farm dog, or a sheep dog.'"" "
tirmidhi18_715620	 حدثنا الحسن بن علي الحلواني وغير واحد قالوا أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن أبي سلمة بن عبد الرحمن عن	عن أبي هريرة أن النبي صلى الله عليه وسلم قال من اتخذ كلبا إلا كلب ماشية أو صيد أو زرع انتقص من أجره كل يوم قيراط قال أبو عيسى هذا حديث حسن صحيح ويروى عن عطاء بن أبي رباح أنه رخص في إمساك الكلب وإن كان للرجل شاة واحدة حدثنا بذلك إسحاق بن منصور حدثنا حجاج بن محمد عن ابن جريج عن عطاء بهذا 	 حدثنا الحسن بن علي الحلواني وغير واحد قالوا أخبرنا عبد الرزاق أخبرنا معمر عن الزهري عن أبي سلمة بن عبد الرحمن عن أبي هريرة أن النبي صلى الله عليه وسلم قال من اتخذ كلبا إلا كلب ماشية أو صيد أو زرع انتقص من أجره كل يوم قيراط قال أبو عيسى هذا حديث حسن صحيح ويروى عن عطاء بن أبي رباح أنه رخص في إمساك الكلب وإن كان للرجل شاة واحدة حدثنا بذلك إسحاق بن منصور حدثنا حجاج بن محمد عن ابن جريج عن عطاء بهذا 	" Narrated Abu Hurairah: That the Messenger of Allah (SL3M) said: ""Whoever acquires a dog - with the exception of a dog to guard livestock, a hunting dog, or a farm dog - each day a Qirat is deducted from his reward."" "
tirmidhi18_715630	 حدثنا هناد حدثنا أبو الأحوص عن سعيد بن مسروق عن عباية بن رفاعة بن رافع بن خديج عن أبيه عن جده رافع بن	عن خديج قال قلت يا رسول الله إنا نلقى العدو غدا وليست معنا مدى فقال النبي صلى الله عليه وسلم ما أنهر الدم وذكر اسم الله عليه فكلوه ما لم يكن سنا أو ظفرا وسأحدثكم عن ذلك أما السن فعظم وأما الظفر فمدى الحبشة 	 حدثنا هناد حدثنا أبو الأحوص عن سعيد بن مسروق عن عباية بن رفاعة بن رافع بن خديج عن أبيه عن جده رافع بن خديج قال قلت يا رسول الله إنا نلقى العدو غدا وليست معنا مدى فقال النبي صلى الله عليه وسلم ما أنهر الدم وذكر اسم الله عليه فكلوه ما لم يكن سنا أو ظفرا وسأحدثكم عن ذلك أما السن فعظم وأما الظفر فمدى الحبشة 	" Narrated Rafi' bin Khadij: ""I said: 'O Messenger of Allah! We expect to meet the enemy tomorrow and we have no knives.' So the Prophet (SL3M) said: 'As long as it causes blood to flow, and Allah's Name has been mentioned over it, then eat it, provided that it was not done with a tooth or nail. And I will tell you why: As for the tooth it is a bone, and as for the nail it is the knife of the Ethiopians.'"" "
tirmidhi18_715640	 حدثنا محمد بن بشار حدثنا يحيى بن سعيد عن سفيان الثوري قال حدثنا أبي عن عباية بن	عن رفاعة عن رافع بن خديج رضى الله عنه عن النبي صلى الله عليه وسلم نحوه ولم يذكر فيه عباية عن أبيه وهذا أصح وعباية قد سمع من رافع والعمل على هذا عند أهل العلم لا يرون أن يذكى بسن ولا بعظم 	 حدثنا محمد بن بشار حدثنا يحيى بن سعيد عن سفيان الثوري قال حدثنا أبي عن عباية بن رفاعة عن رافع بن خديج رضى الله عنه عن النبي صلى الله عليه وسلم نحوه ولم يذكر فيه عباية عن أبيه وهذا أصح وعباية قد سمع من رافع والعمل على هذا عند أهل العلم لا يرون أن يذكى بسن ولا بعظم 	" Another chain from Rafi' bin Khadij (may Allah be pleased with him) from the Prophet (SL3M) and it is similar, but the narrator did not mention in it: ""Abayah, from his father"" and this is more correct. 'Abayah heard from Rafi'. "
tirmidhi18_715650	 حدثنا هناد حدثنا أبو الأحوص عن سعيد بن مسروق عن عباية بن رفاعة بن رافع عن أبيه عن جده رافع بن	عن خديج قال كنا مع النبي صلى الله عليه وسلم في سفر فند بعير من إبل القوم ولم يكن معهم خيل فرماه رجل بسهم فحبسه الله فقال رسول الله صلى الله عليه وسلم إن لهذه البهائم أوابد كأوابد الوحش فما فعل منها هذا فافعلوا به هكذا 	 حدثنا هناد حدثنا أبو الأحوص عن سعيد بن مسروق عن عباية بن رفاعة بن رافع عن أبيه عن جده رافع بن خديج قال كنا مع النبي صلى الله عليه وسلم في سفر فند بعير من إبل القوم ولم يكن معهم خيل فرماه رجل بسهم فحبسه الله فقال رسول الله صلى الله عليه وسلم إن لهذه البهائم أوابد كأوابد الوحش فما فعل منها هذا فافعلوا به هكذا 	" Narrated Rafi' bin Khadij: ""We were with the Prophet (SL3M) on journey when the camel that belonged to some people ran away and they did not have a horse. So a man shot it with an arrow and Allah stopped it. The Messenger of Allah (SL3M) said: 'Of these beasts there are some that are as wild as wild animals. So if one of them does this, then treat it similarly.'"" "
tirmidhi18_715660	 حدثنا محمود بن غيلان حدثنا وكيع حدثنا سفيان عن أبيه عن عباية بن رفاعة عن جده رافع بن	عن خديج عن النبي صلى الله عليه وسلم نحوه ولم يذكر فيه عباية عن أبيه وهذا أصح والعمل على هذا عند أهل العلم وهكذا رواه شعبة عن سعيد بن مسروق نحو رواية سفيان 	 حدثنا محمود بن غيلان حدثنا وكيع حدثنا سفيان عن أبيه عن عباية بن رفاعة عن جده رافع بن خديج عن النبي صلى الله عليه وسلم نحوه ولم يذكر فيه عباية عن أبيه وهذا أصح والعمل على هذا عند أهل العلم وهكذا رواه شعبة عن سعيد بن مسروق نحو رواية سفيان 	" Another chain from Rafi' bin Khadij from the Prophet (SL3M) and it is similar, but (the narrator) did not mention in it ""Abayah from his father."" and this is more correct. "
